,genel_nit_is_tanimi,ilan_baslik,label
464,bagdat caddesi kurulu olan merkezimiz icin egitim tecrube lise veya universitelerin tibbi goruntuleme teknikerligi bolumunden mezun yetistirilmek uzere spect cihazlari kullanimi konusunda ogrenmeye ilgili merakli kisisel ozellikler analitik dusunebilen zaman yonetimi planlama yetenegi guclu sorumluluk bilinci yuksek degisim gelismelere suratle uyum saglayan kendisini surekli gelistiren dinamik calisma ortaminin gerektirdigi temel esneklige sahip guleryuzlu hizmet kalitesine onem veren steme nanan stemli calismayi takim arkadaslari ariyoruz,nukleer teknikeri,saglik
465,nureste estetik guzellik merkezi olarak fatih kavacik subelerimizde gorevlendirilmek uzere uzman estetisyenler aranmaktadir lise mezunu tercihen lisans duzeyinde estetisyenlik egitimi almis tercihen uzman estetisyen veya estetisyenlik belgesi sahibi bransi ilgili ozel egitimler guncel uygulamalar kendisini surekli gelistiren yenilikleri takip eden cilt bakimi lazer epilasyon uygulamalarinda deneyimli bolgesel incelme cihazlarini soguk lipoliz vibromasaj pasif jimnastik lenf drenaj aktif olarak kullanabilen tercihen endermologie cellu alliance tecrubesi olan kabiliyeti yuksek letisim yetenegi guclu sunum becerisi gelismis diksiyonu duzgun gelisime acik sorumluluk sahibi gorunumune ozen gosteren bakimli prezentabl ekip calismasina yatkin ozveri azimli calismayi seven alaninda kariyer edinmek isteyen,estetisyen,saglik
466,kadrolu zamanli veya yari zamanli olarak calisabilecek gece vardiyasinda calisabilecek kadin hastaliklari dogum alaninda uzmanligini tamamlamis alani ilgili tecrubeye sahip bransi ilgili bilimsel gelismeleri takip eden alanindaki tani tedavi yaklasimlari konusunda guncel yontem teknik teknolojilere hakim etik degerlere bagli bransin gerektirdigi vizyona sahip dinamik iletisim yetenegi guclu pozitif sosyal insani degerleri yuksek hasta memnuniyeti odakli calismayi ilke edinmis dunyanin koklu saygin akreditasyon kurumu olan tarafindan hizmet kalitesi belgelenen etik ilkelerden asla odun vermeden seckin kadrosu bilimsel teknolojik gelismeleri takip eden uluslararasi standartlarda saglik hizmeti sunan hastalarimiza ettikleri kaliteli guvenilir saglik hizmetleri veren hisar hospital intercontinental bunyesinde gorevlendirilmek uzere nobetci kadin hastaliklari dogum uzmani aramaktayiz,gece kadin hastaliklari dogum uzmani,saglik
467,kadrolu zamanli veya yari zamanli olarak calisabilecek gece vardiyasinda calisabilecek cocuk sagligi hastaliklari alaninda uzmanligini tamamlamis alani ilgili tecrubeye sahip bransi ilgili bilimsel gelismeleri takip eden alanindaki tani tedavi yaklasimlari konusunda guncel yontem teknik teknolojilere hakim etik degerlere bagli bransin gerektirdigi vizyona sahip dinamik iletisim yetenegi guclu pozitif sosyal insani degerleri yuksek hasta memnuniyeti odakli calismayi ilke edinmis dunyanin koklu saygin akreditasyon kurumu olan tarafindan hizmet kalitesi belgelenen etik ilkelerden asla odun vermeden seckin kadrosu bilimsel teknolojik gelismeleri takip eden uluslararasi standartlarda saglik hizmeti sunan hastalarimiza ettikleri kaliteli guvenilir saglik hizmetleri veren hisar hospital intercontinental bunyesinde gorevlendirilmek uzere nobetci cocuk sagligi hastaliklari uzmani aramaktayiz,gece cocuk sagligi hastaliklari uzmani,saglik
468,hastanemi bunyesi zamanli calismak uzere gogus hastaliklari uzmani doktor arayisimiz mevcuttur lenen heki mler muracaatta bulunabi bransinda uzmanligini tamamlamis aktif calisabilen enerjik caliskan letisimi guclu ekip calismasina uygun tani tedavi yaklasimlar konusunda bilgi deneyim sahibi zamanli,gogus hastaliklari uzmani,saglik
469,hastanemi bunyesi zamanli calismak uzere kardi yoloji uzmani doktor arayisimiz mevcuttur lenen heki mler muracaatta bulunabi bransinda uzmanligini tamamlamis aktif calisabilen enerjik caliskan letisimi guclu ekip calismasina uygun tani tedavi yaklasimlar konusunda bilgi deneyim sahibi zamanli,kardiyoloji uzmani,saglik
470,universitelerin ilgili bolumlerinden mezun alaninda benzer deneyime sahip tercihen seviyede ngilizce bilen yeterlilik belgesi bulunan office programlarini etkin kullanabilen letisim organizasyon planlama koordinasyon yetenegi gelismis ekip calismasina yatkin universitemizin bakirkoy yerleskesinde gorev almaya uygun tanimi kurumumuzun verdigi hizmetlerinden faydalanmak uzere gelen hastalara gerekli bilgileri aktaracak hastalarin kabul islemleri icin gerekli hazirliklari tamamlayacak hizmetlerimizden faydalanan faydalanacak hastalarin odemesini alacak faturasini kesecek hastanin odemesiyle ilgili evraklarin eksiksiz oldugunu kontrol ederek teslim edecek,hasta kabul gorevlisi ngilizce bilen,saglik
471,cagdas yapisi uzman ekipleriyle halkin sifa kapisi olmayi kendine amac edinen ozel lokman hekim hastaneleri akay subemizde gorevlendirilmek uzere kulak burun bogaz hastaliklari alaninda calisacak ekip calismasina uyumlu nsan iliskileri iletisim becerileri guclu guler yuzlu zamanli calisabilecek ozellikle boyun cerrahisinde deneyimli kulak burun bogaz hastaliklari uzmani aramaktayiz,kulak burun bogaz uzmani,saglik
472,saglik meslek lisesi hemsirelik yuksek okulu mezunu yogun bakim sorumlu olarak calismis tercihen egitimi almis meslegini seven guleryuzlu yonetsel yetkinlikleri gelismis yogun bakim sorumlu hemsiresi,yogun bakim sorumlu hemsiresi,saglik
473,genel nitelikler lise mezun lisans mezun universite mezun lgili saglik bolum mezunu calisma sosyal guvenlik bakanligi gecerli diger saglik personeli sertifikasina sahip sagligi guvenligi mevzuatina hakim alma damar yolu acma bilgisine sahip temel yasam destegi acil tibbi mudahaleler konusunda bilgi pratik deneyimi olan office programlarini kullanabilen nsan iliskilerinde basarili sorumluluk bilincine disiplinine sahip erkek adaylar icin askerlik hizmetini tamamlamis tanimi tesis icerisinde hastalik kaza durumlarinda yardim gerekli tibbi mudahaleyi yapmak calisanlara poliklinik hizmeti tedavi edici koruyucu hizmetlerinin yurutulmesi faaliyetlerinde isyeri hekimine destek vermek laclarin teminini saglayip dagitmak periyodik muayenelerin organizasyonunu yapmak hijyen denetimlerini gida numunelerinin analizlerini portor muayenelerini takip etmek revirin diger ihtiyaclarinin takibini yapmak calisanlar saglik kayitlarini duzenlemek eksikliklerin giderilmesini saglayacak calisma arkadasi aramaktayiz,saglik memuru,saglik
474,medicalpark gaziantep hastanesi gorevlendirilmek uzere hemsirelik yuksek okulu veya saglik meslek lisesi mezunu tercihen ustu tecrubeli bransi ilgili gelisme yenilikleri takip eden hasta memnuniyetine onem veren ekip calismasina yatkin letisim yetenegi yuksek ogrenmeye arastirmaya acik hemsi aramaktadir,hemsire,saglik
475,universite mezunu ofis uygulamalarina hakim surucu belgesine sahip aktif arac kullanabilen askerlik gorevini yerine getirmis erkek adaylar icin tanimi nsan iliskilerinde uyumlu takim calismasina inanan ogrenmeye istekli kisisel gelismeye acik olan sorumluluk almayi seven insiyatif kullanabilen analitik dusunebilen planlama yapabilen duzgun olarak doktor eczane ziyaretleri yapabilecek,tibbi satis mumessi,saglik
476,dogumhane deneyimi olan letisim yetenegi yuksek bransi ilgili gelisme yenilikleri takip eden ekip calismasina yatkin antalya ikamet eden veya edebilecek aramaktayiz mezunu olmayan adaylarin basvurulari dikkate alinmayacaktir calisanlarimiz icin ucretsiz servis imkani sunmaktayiz,,saglik
477,tanimi florya bahcelievler buyukcekmece agiz sagligi uygulama arastirma merkezimizde agiz cene cerrahisi radyolojisi uzmani,agiz cene cerrahisi radyolojisi uzmani,saglik
478,tanimi florya bahcelievler buyukcekmece agiz sagligi uygulama arastirma merkezimizde agiz cene cerrahisi uzmani,agiz cene cerrahisi uzmani,saglik
479,universitelerin hekimligi fakultelerinden mezun endodonti uzerine doktora uzmanligini yapmis bransi ilgili tani tedavi yaklasimlari konusunda deneyimli bransi ilgili bilimsel gelismeleri takip eden yontem teknik teknolojilere hakim olan etik degerlere bagli olan hasta odakli yaklasima sahip yogun temposuna alisik ekip calismasina yatkin letisimi guclu pozitif tanimi florya bahcelievler buyukcekmece agiz sagligi uygulama arastirma merkezimizde endodonti uzmani,endodonti uzmani,saglik
480,universitelerin hekimligi fakultelerinden mezun periodontoloji alaninda doktora uzmanligini yapmis deneyim sahibi bransi ilgili tani tedavi yaklasimlari konusunda deneyimli bransi ilgili bilimsel gelismeleri takip eden yontem teknik teknolojilere hakim olan etik degerlere bagli olan hasta odakli yaklasima sahip yogun temposuna alisik ekip calismasina yatkin letisimi guclu pozitif tanimi florya bahcelievler buyukcekmece agiz sagligi uygulama arastirma merkezimizde gorev alacak periodontoloji uzmani,periodontoloji uzmani,saglik
481,tanimi florya bahcelievler buyukcekmece agiz sagligi uygulama arastirma merkezimizde gorev alacak ortodonti uzmani,ortodonti uzmani,saglik
482,tanimi florya bahcelievler buyukcekmece agiz sagligi uygulama arastirma merkezimizde gorev alacak restoratif tedavisi uzmani,restoratif tedavisi uzmani,saglik
483,hekiminin klinik calismalar icin gerekli ortami hazirlayacak hasta tedavisi sirasinda hekime yardimci olacak nsan iliskilerinde basarili guler yuzlu ekip calismasina onem veren gerektiginde esnek calisma saatlerine uyum saglayabilecek office programlarina hakim tercihen hekimligi fakulteleri agiz sagligi program mezunu deneyim sahibi zamanli calisma duzeninde gorev alacak dentaydin florya bahcelievler buyukcekmece yerleskelerimizde gorevlendirilmek uzere hekim yardimcilari arayisimiz bulunmaktadir,hekim yardimcisi,saglik
484,dentperio agiz sagligi hizmetleri tecrubeli tibbi sekreter aciklamasi dentperio agiz sagligi klinigimizde gorevlendirilmek uzere tibbi sekreter alimi yapilacaktir genel olarak hasta kayit randevu verilmesi para tahsilati telefon yanitlama gorevlerini yerine getirecektir stenen yetenek uzmanliklar klinigimize mesleki temel bilgilere sahip ekip calismasina yatkin tibbi sekreter aramaktayiz fatih ilcesinde yerlesen yabanci hasta portfoyu olan klinigimize tecrubesi olan tercihen universite mezunu lisans veya lisans mesleki temel bilgilere sahip disiplini sorumluluk sahibi hasta musteri memnuniyetine onem veren guler yuzlu pozitif diksiyonu duzgun nsan iliskileri kuvvetli cozum odakli gorunumune ozen gosteren bolumu ilgili gelismeleri takip eden letisim becerileri kuvvetli tercihen ingilizce bilen tibbi sekreter ariyoruz,tibbi sekreter,saglik
485,genel teli kler tanimi turkiye saglik sektorunun oncu kuruluslarindan olan grubumuzun elazig hastanesinde gorevlendirilmek uzere uzmanlik alaninda klinik girisimsel islemlerde deneyimli bilimsel gelismeleri takip eden bransinin gerektirdigi vizyona sahip hasta memnuniyeti odakli letisim yonu guclu hasta guvenligi hasta memnuniyetine onem veren cocuk sagligi hastaliklari uzmani arayisimiz bulunmaktadir,cocuk sagligi hastaliklari uzmani,saglik
486,genel teli kler tanimi turkiye saglik sektorunun oncu kuruluslarindan olan grubumuzun elazig hastanesinde gorevlendirilmek uzere uzmanlik alaninda klinik girisimsel islemlerde deneyimli bilimsel gelismeleri takip eden bransinin gerektirdigi vizyona sahip hasta memnuniyeti odakli letisim yonu guclu hasta guvenligi hasta memnuniyetine onem veren peri natoloji uzman heki arayisimiz bulunmaktadir,kadin dogum uzmani,saglik
487,yilinda olarak stanbul levent teki hastanesinde hizmet vermeye baslayan dunyagoz ayni zamanda ulkemizde brans hastaneciliginde yeni donemin baslamasina onculuk etmistir bugun ayri noktada ilkeli saglik hizmeti veren dunyagoz hastaneler grubu gozun branslarinda sundugu yuzlerce farkli tedavi yontemiyle cevresi sagligina dair sorunlara cozum getirmektedir surekli gelisimin amac edinildigi subelerimizi sizlerin katkilariyla saglik alaninda mukemmele ulastirmayi hedeflemekteyiz saglik sektorunde hasta memnuniyetinde sinirimiz gokyuzudur felsefesi turkiye buyuk hastaneleri zinciri olan dunyagoz hastaneleri atakoy subesi gorevlendirilmek uzere hasta kabul vezne personeli gece arayisimiz mevcuttur tanimi tercihen universite mezunu ozel saglik sigortasi anlasmali kurumlar bilgisine sahip hizmet tercihen saglik sektorunde deneyime sahip hasta hasta yakinlarinin memnuniyeti perspektifinde empati kurabilecek letisim yetenegi guclu sunum temsil ikna yetenekleri gelismis takim calismasina yatkin office programlarini etkin olarak kullanabilen askerlik ilisigi olmayan erkek adaylar icin,hasta kabul vezne personeli gece atakoy,saglik
488,calisan hasta guvenligini daima planda tutan ulusal uluslararasi standartlarda hemsirelik bakimi uygulayan yeditepe universitesi kosuyolu hastanesi gorevlendirilmek uzere dahiliye servis hemsires alinacaktir aranilan ozellikler universitelerin hemsirelik bolumlerinden mezun mesleginde profesyonelligi hedefleyen sektordeki gelismeleri teknolojiyi takip eden ekip calismasina yatkin gelisime acik guleryuzlu vardiyali calisabilecek sunulan olanaklar kanunu uygun calisma saatleri vardiyali calisan hemsirelerimiz icin aksam vardiyasi primi maas performans priminden olusan ucret paketi oryantasyon hizmet egitim programi hemsirelere ozel kocluk egitimleri kisisel gelisim olanaklari mesleki egitimler yetkinlige yonelik sertifika kurs programlari kongre sempozyumlara katilim bilimsel arastirma destegi lojman yemek servis ozel saglik sigortasi imkanlari stek vakfi bagli kurum okullarda varan burs imkanlari,dahiliye servis hemsiresi,saglik
489,aranilan ozellikler universitelerin hemsirelik bolumlerinden mezun sorumlu hemsire deneyimi olan mesleginde profesyonelligi hedefleyen sektordeki gelismeleri teknolojiyi takip eden ekip calismasina yatkin gelisime acik guleryuzlu planlama organizasyon becerileri gelismis kalite yonetim sistemleri saglik bakanligi standartlari konusunda bilgi sahibi yasal mevzuata hakim hizmet kalite standartlarina hakim sorunlari analiz edebilen problemlere sonuc odakli yaklasan hasta guvenligi memnuniyeti odakli calisan tercihen ngilizce bilen sunulan olanaklar maas performans priminden olusan ucret paketi oryantasyon hizmet egitim programi kocluk egitimleri kisisel gelisim olanaklari mesleki egitimler yetkinlige yonelik sertifika kurs programlari kongre sempozyumlara katilim bilimsel arastirma destegi lojman yemek servis ozel saglik sigortasi imkanlari,sorumlu hemsire,saglik
490,universite mezunu pediatri branslarinda tecrubeli yeterlilik belgesi olan letisim becerisi ikna kabiliyeti yuksek olan sektor tecrubesi olan gelisime acik analitik dusunebilen takipci cozum uretebilen sonuc odakli calisan prezantabl seyahat engeli bulunmayan sinifi surucu belgesine sahip aktif olarak arac kullanabilen erkek adaylar icin askerlik gorevini tamamlamis tanimi hedeflenen musterilere ziyaret plani yapmak gerceklestirmek etik kurallar dogrultusunda tanitim satis hedeflerini gerceklestirmek sorumlu oldugu bolgede firmasini duzeyde temsil etmek duzenli raporlama yapmak,tibbi tanitim satis sorumlusu,saglik
491,universitelerin psikoloji bolumunden mezun klinik psikoloji alaninda yuksek lisans derecesine sahip psikoterapi tercihen bagimliliklar uzerine yontem teknik teknolojilere hakim derecede ngilizce bilgisine sahip tercihen bilissel davranisci terapi veya sema terapi egitimleri almis danisan guvenligi memnuniyetine onem veren guclu iletisim becerilerine sahip yenilige ogrenmeye acik kisisel gelisimine onem veren erkek adaylar icin askerlik gorevini tamamlamis afyon ikamet eden veya edebilecek olan disindan yapilan basvurularda basvuru sebebi yazi bolumune eklenmelidir aciklamasi olmayan basvurular dikkate alinmayacaktir tanimi terapi programlarinin psikolojik sosyal acidan ihtiyaclara cevap verebilecek nitelikte islevselliginin arttirilmasi bireylerin sosyal hayata entegrasyonunun saglanmasi cagdas bilimine uygun olarak merkeze yonlendirilen kisilerin muayenelerinin gerceklestirilmesi uygun bulunan kisilerin merkeze kabul surecinin yonetilmesi cozum grubu aile danisma toplantisi merkezdeki grup terapilerinin yurutulmesi birey grup terapilerinin iceriginin yaratilmasi danisanlar tedavi programlarinin planlanmasi gerektiginde aile paydaslarin terapi surecine dahil edilmesi gunluk terapotik mudahalelerin terapilerin etkin ilerlemesinin takibi raporlanmasi vaka toplantilarinin duzenlenmesi egitim takim toplantilari gibi aktivitelere katilim saglanmasi kullandigi olcme degerlendirme yontemlerinin psikometrik ozelliklerine verdigi psikolojik hizmetlerin egitim programlarinin etkinliginin degerlendirilmesine yonelik calismalar arastirmalar yapilmasi gorev alanindaki guncel gelismelerin takip edilmesi,klinik psikolog afyon,saglik
492,universitelerin psikoloji bolumunden mezun klinik psikoloji alaninda yuksek lisans derecesine sahip psikoterapi tercihen bagimliliklar uzerine yontem teknik teknolojilere hakim derecede ngilizce bilgisine sahip tercihen bilissel davranisci terapi veya sema terapi egitimleri almis danisan guvenligi memnuniyetine onem veren guclu iletisim becerilerine sahip yenilige ogrenmeye acik kisisel gelisimine onem veren erkek adaylar icin askerlik gorevini tamamlamis kirsehir ikamet eden veya edebilecek olan disindan yapilan basvurularda basvuru sebebi yazi bolumune eklenmelidir aciklamasi olmayan basvurular dikkate alinmayacaktir tanimi terapi programlarinin psikolojik sosyal acidan ihtiyaclara cevap verebilecek nitelikte islevselliginin arttirilmasi bireylerin sosyal hayata entegrasyonunun saglanmasi cagdas bilimine uygun olarak merkeze yonlendirilen kisilerin muayenelerinin gerceklestirilmesi uygun bulunan kisilerin merkeze kabul surecinin yonetilmesi cozum grubu aile danisma toplantisi merkezdeki grup terapilerinin yurutulmesi birey grup terapilerinin iceriginin yaratilmasi danisanlar tedavi programlarinin planlanmasi gerektiginde aile paydaslarin terapi surecine dahil edilmesi gunluk terapotik mudahalelerin terapilerin etkin ilerlemesinin takibi raporlanmasi vaka toplantilarinin duzenlenmesi egitim takim toplantilari gibi aktivitelere katilim saglanmasi kullandigi olcme degerlendirme yontemlerinin psikometrik ozelliklerine verdigi psikolojik hizmetlerin egitim programlarinin etkinliginin degerlendirilmesine yonelik calismalar arastirmalar yapilmasi gorev alanindaki guncel gelismelerin takip edilmesi,klinik psikolog kirsehir,saglik
493,universitelerin psikoloji bolumunden mezun klinik psikoloji alaninda yuksek lisans derecesine sahip psikoterapi tercihen bagimliliklar uzerine yontem teknik teknolojilere hakim derecede ngilizce bilgisine sahip tercihen bilissel davranisci terapi veya sema terapi egitimleri almis danisan guvenligi memnuniyetine onem veren guclu iletisim becerilerine sahip yenilige ogrenmeye acik kisisel gelisimine onem veren erkek adaylar icin askerlik gorevini tamamlamis rize ikamet eden veya edebilecek olan disindan yapilan basvurularda basvuru sebebi yazi bolumune eklenmelidir aciklamasi olmayan basvurular dikkate alinmayacaktir tanimi terapi programlarinin psikolojik sosyal acidan ihtiyaclara cevap verebilecek nitelikte islevselliginin arttirilmasi bireylerin sosyal hayata entegrasyonunun saglanmasi cagdas bilimine uygun olarak merkeze yonlendirilen kisilerin muayenelerinin gerceklestirilmesi uygun bulunan kisilerin merkeze kabul surecinin yonetilmesi cozum grubu aile danisma toplantisi merkezdeki grup terapilerinin yurutulmesi birey grup terapilerinin iceriginin yaratilmasi danisanlar tedavi programlarinin planlanmasi gerektiginde aile paydaslarin terapi surecine dahil edilmesi gunluk terapotik mudahalelerin terapilerin etkin ilerlemesinin takibi raporlanmasi vaka toplantilarinin duzenlenmesi egitim takim toplantilari gibi aktivitelere katilim saglanmasi kullandigi olcme degerlendirme yontemlerinin psikometrik ozelliklerine verdigi psikolojik hizmetlerin egitim programlarinin etkinliginin degerlendirilmesine yonelik calismalar arastirmalar yapilmasi gorev alanindaki guncel gelismelerin takip edilmesi,klinik psikolog rize,saglik
494,hastanemizde gorevlendirilmek uzere alaninda klinik deneyimi olan bransi ilgili tani tedavi yaklasimlari konusunda bilgi sahibi bransi ilgili bilimsel teknolojik gelismeleri takip eden hasta memnuniyetine onem veren hasta hasta yakinlariyla etkili iletisim kurabilen nsan iliskileri kuvvetli iletisim yonu guclu pozitif hekimi aramaktayiz,hekimi,saglik
495,baskent universitesi konya uygulama arastirma merkezimizde gorev yapmak uzere medikal onkoloji uzmani aranmaktadir,medikal onkolojisi hekimi,saglik
496,guvenli uzmani hizmet verilen fabrikalarda gorevlendirilmek uzere universitelerin muhendislik bolumlerinden mezun veya sinifi guvenligi uzmanligi belgesine sahip office programlarini derecede kullanabilen mevzuat yonetmelik saha uygulamalarina hakim calisanlara egitim verebilecek sorumluluk sahibi risk degerlendirme metodolojilerine hakim zmir ikamet eden veya edebilecek surucu belgesine sahip aktif olarak arac kullanabilen deneyimli lutfen belge sinifinizi yazi belirtiniz sinifi branstan adaylar degerlendirilecektir tanimi aylik kurul toplantilarinin duzenlenmesi risk analizi acil eylem plani calismalarinin yurutulmesi sagligi guvenligi egitimlerinin verilmesi sahada denetimlerinin duzenlenerek raporlanmasi mevzuati geregince yapilmasi gereken yasal yukumluluklerin yerine getirilmesi,guvenligi uzmani,saglik
497,zmir cevre illerinde gorevlendirilmek uzere bayan ekip arkadasi aramaktayiz medikal alanda tanitim satis yapabilmeye yetenekli tcesi belgelerine sahip letisim becerisi kuvvetli sunum becerisi ikna kabiliyeti yuksek tercihen hemsirelik anestezi teknikerligi biomedikal muhendisligi mezunu surucu belgesine sahip aktif olarak arac kullanabilen seyahat engeli olmayan erkek adaylar icin askerlik hizmetini tamamlamis,tibbi tanitim satis temsilcisi,saglik
498,dentram klinikleri olarak ileri hekimligi uygulamalarinda estetik beklentisi yuksek hasta profilimiz calismaya uygun hekimleri aramaktayiz klinigimizin bagdat caddesi levent subelerinde genisleyen ekibimiz icin estetik hekimligi uygulamalarinda ozel hasta profilimizin tedavilerini gerceklestirebilecek tecrube yurt disi hastalarimizin tedavileri icin derecede ingilizce bilen tecrubeli hekimleri protez uzmani restoratif tedavisi uzmanlari aramaktayiz tani tedavi yaklasimlari konusunda bilgi deneyim sahibi estetik hekimligi uygulamalarinda deneyimli mesleki gelisime acik hasta memnuniyetini calisma prensibi edinmis zamanli calisabilecek derecede ngilizce bilen hekimleri protez uzmani restoratif tedavi uzmanlari aramaktayiz,hekimi uzman hekimi ariyoruz,saglik
499,genel teli kler nida turizm toplam adet gunluk personel servis organizasyonunu stanbul kocaeli eskisehir tekirdag cerkezkoy bolgelerinde gerceklestirmektedir sirketimiz yilin vermis oldugu tecrubesi egitimli uzman kadrosuyla maksimum derecede musteri memnuniyetini hedeflemis hedefine ulasmistir sirket politikamiz surekli egitim kendini yenileyerek cagin gerektirdigi sartlara uygun olarak kaliteli guvenli titiz optimum hizmeti saglamaktir tanimi mevcut mallarimiz olan servis araclarimiz sozlesmeli calismakta oldugumuz tedarikcilerimizin arac suruculerinden sorumlu olarak temizlik hijyen saglik hizmetleri teknik hizmetler bakim onarim ulasim havuz araclari servisler sagligi guvenligi hizmetleri turlu kucuk buyuk etkinlikler organizasyonlarin yonetimi ayrica calisanlari verimli etkin sekilde koordine ederek hedeflenen yuksek hizmet kalitesi standartlarinda departman hedeflerine ulastirabilmesi beklenmektedir veya sinifi guvenligi uzmani sertifikasina sahip sahada arac surucu denetlemesi yapabilecek yonetsel becerisi letisim becerileri yuksek calistigimiz kurumlara gerekli hallerde rapor verebilecek universitelerin ilgili bolumlerinden mezun benzer pozisyonda lojistik veya personel servis tasimaciligi gibi deneyim sahibi guvenligi konusunda uygulama calismalarinda bulunmus yeri hekimi diger personelleri koordineli calisabilecek ekip yonetimi personel egitimi koordinasyonu konularinda tecrubeli office programlarini derecede kullanabilen yeniliklere gelisime acik dinamik calisma ortaminin gerektirdigi zamansal esneklige sahip esnek calisma saatlerine yogun temposuna uyum saglayabilecek aktif olarak arac kullanabilen stanbul ikamet eden askerligini yapmis erkek takim arkadaslari ariyoruz,kalite guvenligi yoneticisi,saglik
500,genel teli kler elithair transplant ultra ekim firmasi beri sektorde oncu olup agirlikli olarak avrupali hastalara hizmet vermektedir bahcesehir bolgesinde yerlesik olan stinye universite hastanesinde faaliyet gosteriyor universitelerin hemsirelik bolumlerinden mezun saglik meslek yuksek okul hemsire cikisli servis cerrahi servis deneyimi olan ekip calismasina yatkin zamanli calisabilecek dinamik veya calisma ortaminda kariyer hedefleyen hasta guvenligi memnuniyeti odakli calisan etik sonuc odakli calisan letisimi guclu insan iliskilerinde basarili erkek adaylar icin askerlik hizmetini tamamlamis paramedi laborant anestezi tekni kleri veya yolog basvurulari degerlendirilmeyecektir,hemsi,saglik
501,kolan hospital group bunyesinde alan silivri hastanemizde gorevlendirilmek uzere hemsirelik hizmetleri muduru aramaktayiz tanimi lgili okullarin lisans veya yukseklisans duzeyinde egitimini tamamlamis ozel hastanelerde hemsirelik hizmetleri yonetimi konusunda deneyim sahibi yoneticilik liderlik vasiflarina sahip letisimi kuvvetli gelisime acik planlama koordinasyon yetisi guclu ekip yonetme ekip motivasyon becerileri gelismis hemsirelik uygulama standartlarinin olusturulmasi yetki sorumluluklarin belirlenmesi hasta bakimi programlarinin gelistirilmesi hemsirelik bakimi uygulamalari degerlendirmeleri ilgili prosedur politikalarinin iyilestirilmesinde deneyimli saglik mevzuatiyla ilgili guncel gelismeleri takip eden alaniyla ilgili yonetmeliklere hakim olan calisma alanlarinin verimli hale getirilmesi performansi artirici analiz planlamalar yapilmasi konusunda deneyimli hemsirelik hizmetleri muduru aramaktayiz,hemsirelik hizmetleri muduru silivri,saglik
502,firmamiza buyuyen ekibimize deger katacak doktor eczane ziyaretleri yapacak caliskan sorumlu calisma arkadaslari ariyoruz universite yuksek okul veya lise mezunu seyahat engeli bulunmayan surucu belgesi olan aktif olarak arac kullanabilen askerlik gorevini tamamlamis erkek adaylar icin hedef sonuc odakli takim calismasina yatkin letisim becerisi ozguveni yuksek dinamik office programlarina hakim bayan tanimi ziyaret tanitimdan sorumlu oldugu bolgedeki doktor eczanelere planlanan tanitim satis faaliyetlerini gerceklestirmek eczaneleri satis kampanyalari hakkinda bilgilendirmek urunlerin eczanelerdeki tuketimlerini stoklarini takip etmek,tibbi satis mumessili,saglik
503,turkiye saglik sektorunde basarili gecmise sahip medipol saglik grubu avrupa yakasinda hizmet veren hastanesi gorevlendirilmek uzere universitelerin hemsirelik yuksek okulu mezunu tercihen yuksek lisansini tamamlamis meliyathane egitim gelisim hemsireligi alaninda deneyimli ekip calismasina uyumlu egitim sunum becerileri gelismis letisim becerisi yuksek planlama organizasyon yetenegi olan analitik dusunme yetenegine sahip olan ogrenmeye arastirmaya acik hasta guvenligi memnuniyetini planda tutan ameliyathane egitim gelisim hemsiresi aranmaktadir,ameliyathane egitim gelisim hemsiresi,saglik
504,genel nitelikler yasli bakim yuksek okul mezunu veya yasli bakim sertifikasina sahip olan tercihen yasli bakim deneyimi olan nobet usulu calisabilecek letisim becerileri kuvvetli erkek adaylar icin askerlik hizmetini tamamlamis hasta bakim hizmetlerinde gorev alabilecek bakim destek personeli aramaktayiz tanimi hastanin bulundugu ortamda kisisel bakimlarinin yapilmasi sosyal fiziksel ihtiyaclarinin karsilanmasinda yardimci olunmasi saglik durumlarini etkileyebilecek gozlemlerin birim sorumlusuna bildirilmesi doktor veya sorumlu hemsirenin verecegi gorevlerin yerine getirilmesi,bakim destek personeli,saglik
505,saglikta profesyonel yaklasimi ileri teknolojisiyle sektorun citasini yukselten tarafindan akredite medistate kavacik hastanesi gorevlendirilmek uzere lise mezunu tercihen onlisans derece ilac bilgisi olan sertifika sahibi tercihen hastane eczaciligi konusunda tecrubeli office uygulamalarina hakim bilmed letisim planlama becerileri gelismis erkek adaylar icin askerlik hizmetini tamamlamis tercihen beykoz bolgesinde ikamet eden eczane teknikeri aranmaktadir,eczane teknikeri,saglik
506,hemsirelik lisans mezunu ameliyathane alaninda deneyimli ekip calismasina yatkin hasta memnuniyetine onem veren tanimi bolume gelecek hasta ilgili bilgi edinmek gerekli hazirliklari tamamlamak hastanin gereksinimleri dogrultusunda hemsirelik bakimlarini planlamak uygulamak bolumdeki cihazlarin isler halde olmasini kullanilan alet setlerin steril edilmelerini saglamak hemsirelik hizmetini etik kurallar icerisinde sunarak mesleki kalitenin gelismesine katki saglamak,ameliyathane hemsiresi,saglik
