calisma_sekli,departman,egitim,genel_nit_is_tanimi,ilan_baslik,label,sehir,sektor,sirket_adi,tecrube
,,,"1991 yılında hizmet vermeye başlayan şirketimiz, 2003 yılında aldığı Bireysel Emeklilik lisansı ile Bireysel Emeklilik Sistemi'nde faaliyet göstermeye hak kazanmış olup, Türkiye’nin isminden en çok söz ettiren ve en hızlı büyüyen bireysel emeklilik ve hayat sigortası şirketlerinden biridir.,Köklü bir vakıf kültürünün mirasçısı olan Vakıf Emeklilik, Türkiye’nin en önemli yerel sermaye paydaşlarından VakıfBank’ın iştirakidir. Vakıf Emeklilik ve Hayat A.Ş.'nin ortaklık yapısı, %53,9 T.C. Vakıflar Bankası TAO, %37,10 Güneş Sigorta A.Ş., %9 diğer hissedarlar şeklinde oluşmaktadır.,Genel Müdürlüğü İstanbul’da bulunan Vakıf Emeklilik 17 bölge müdürlüğü, direkt satış ekibi ve acenteleriyle ürünlerini müşterilerine sunmaktadır. Yaygın bankasürans ağına sahip olan Vakıf Emeklilik, yurt geneline yayılmış VakıfBank, Vakıf Katılım Bankası ve ICBC Turkey Bank ile dağıtım kanalı olarak çalışmakla beraber Türkiye Finans Katılım Bankası ile de iş birliği içerisindedir.,Şirketimizin Bilgi Teknolojileri İş Geliştirme Müdürlüğü’nde, ,“İş Analisti”, olarak görev alacak aşağıdaki kriterlere uygun çalışma arkadaşları arıyoruz.,Üniversitelerin Endüstri Mühendisliği, Matematik Mühendisliği, Bilgisayar Mühendisliği, İşletme Mühendisliği, İstatistik veya benzeri bölümlerinden mezun,,Uygulama geliştirme projelerinde analiz, fonksiyonel tasarım ve test çalışmalarında, uygulamalarla ilgili iş analizi, sistemsel tasarım, hata yönetimi deneyimi olan,,3 yılı Bireysel Emeklilik ve Hayat sektöründe olmak üzere en az 4 yıl deneyimli,,Web servisler , poliçe, zeyil, üretim, komisyon, tahsilat ve özellikle bankasürans süreçlerinde bilgi sahibi,,.Net ,Java ve Web teknolojileri, İlişkisel veri tabanları(özellikle Oracle.) konusunda bilgi sahibi,,İyi derecede SQL(PL/SQL) bilgi sahibi,,Microsoft Word, SOAP-UI, Excel, Powerpoint ,Visio programlarını kullanabilen,,Use Case, test senaryosu ve E-R diyagramları oluşturabilen,,Proje ve talep yönetimi metodolojisine sahip, dış kaynak yönetimi konusunda bilgi sahibi,,Takım çalışmalarında etkin, iletişim gücü yüksek, sorumluluk sahibi, ,Askerlik yükümlülüğünü tamamlamış veya en az 2 yıl tecil ettirmiş çalışma arkadaşları arıyoruz.,İŞ TANIMI,Şirket mevcut uygulamaları için iş ihtiyaçları doğrultusunda iletilen proje niteliğindeki taleplerin ve yeni iş ihtiyacı olarak belli bir büyüklüğe bağlı iletilen talepler doğrultusunda oluşturulan ihtiyaç analizi dokümanları, fonksiyonel tasarımların hazırlanması,,İhtiyaç analiz dokümanlarının iş birimlerine sunumunun yapılması ve onaylarının alınması,,Fonksiyonel tasarımların iş birimlerine sunumunun yapılması ve onaylarının alınması,,Test ekibine test prosedür ve senaryolarının hazırlanması aşamasında destek verilmesi,,Test ekibi tarafından yapılan fonksiyonel testlere destek verilmesi,,Kullanıcı kabul testlerinin gerçekleştirilerek uygulamaların canlıya alınması aşamalarında destek verilmesi,,Canlıya geçiş sonrası uygulama kontrollerinin yapılması aşamasında destek verilmesi,,Mevcut uygulamaların sürekliliğini sağlamak için günlük/aylık / periyodik yapılacak kontrollerin belirlenmesi ve günlük kontrol çizelgelerinin çıkarılması, ilgili konuların Destek Yönetimi ekibine devir edilmesi,,Talep / Proje yönetimi metodolojisine uygun olarak ilgili ekiplere destek verilmesi,",İş Analisti,is_analizi_raporlama,,,Vakıf Emeklilik A.Ş.,
,,,"GENEL NİTELİKLER VE İŞ TANIMI ,Üniversitelerin 4 yıllık eğitim veren bölümlerinden birinden mezun olmalıdır. Tercihen (Bilgisayar, Matematik, İstatistik, Endüstri bölümlerinden mezun),Teknik İngilizce bilgisi yeterli düzeyde olan, ,Yazılım projelerinde analiz, eğitim ve devreye alma süreçlerinde en az 2 (iki) yıl süreli profesyonel iş deneyimine sahip,,Sağlık sektörü için geliştirilmiş, en az 1 (bir) yazılım/yazılım bakım projesinde iş analiz süreçlerinde görev almış,,İş süreçlerinin analiz edilmesi, son kullanıcı ihtiyaçlarının tespit edilmesi, dokümante edilmesi, uyarlama ve devreye alma konularında tecrübeli,, Agile, Scrum ve benzeri proje yönetim metotları konusunda en az 1, yıl deneyimli olmalıdır. ,İlişkisel veri tabanı konusunda bilgi sahibi olmalıdır.,Planlı, organize ve belgeleyerek çalışabilen, işini sahiplenen ve sorumluluk almaya istekli,,Takım çalışmasına yatkın, ,Yazılı/sözlü iletişim ve sunum becerileri kuvvetli,,Analitik düşünen, problem çözme becerisine sahip, sonuç odaklı çalışan,,Araştırma ve geliştirme odaklı, ,İŞ TANIMI , ,Mevcut ve yeni geliştirilen projeler için İş Analisti olarak görev yaparak, kullanıcılarla birlikte iş ihtiyaçlarını belirlemek,,Mevcut altyapı ve uygulamaları dikkate alarak ihtiyaç duyulan süreçleri oluşturmak ve belgelemek,,Gerekli yazılım ürünlerini (önyüzler, bileşenler) tasarlamak ve geliştirme ekibine aktarmak,, ,Gerekiyorsa mevcut yazılımların geriye dönük dokümantasyon yapılması işinde rol almak,, Müşteri kabul birimi ile yazılım geliştirme birimi arasında taleplerin doğru anlaşılması ve sürecin sorunsuz yürütülmesi konusunda rol almak,,Gerekiyorsa, ilk veri aktarımını tasarlamak ve planlanmak,,Gerekiyorsa, bilgilendirme ve eğitim belgelerini hazırlamak, eğitmenlere aktarımda bulunmak,,Tüm bu süreçlerde ilgili çalışmalara dair belgeleri üretmek.",İŞ ANALİSTİ,is_analizi_raporlama,,,AssisTT AŞ.,
,,,"
,Üniversitelerin ilgili bölümlerinden mezun, ,Genel Internet teknolojileri, e-commerce ve trendleri konusunda bilgili,  ,Tercihen SAP Hybris e-Commerce projelerinde Analist olarak görev almış veya SAP SD, MM, CRM modüllerinde tecrübeli,,Tercihen entegrasyon tecrübesi olan, ,İngilizce okuma/anlama yetkinliği yüksek, ,Erkek adaylar için askerlikle ilişiği bulunmayan veya en az 2 yıl tecilli. ,İŞ TANIMI,
,Hybris Commerce Projelerinde müşteri iş ve süreç analizlerinin yapılması ,İş analizlerinin Hybris Commerce yapabilirliklerine paralel biçimde modellenmesi, kullanılacak modüllerin ve yapılacak uyarlamaların netleştirilmesi,Çözüm Mimarisi oluşturma sürecinde Team Lead ve Çözüm Mimarları ile koordinasyon sağlanması,JIRA ve Confluence Ortamlarında SCRUM ve KANBAN proje metodolojilerine uygun biçimde kavramsal tasarımın işlenmesi, JIRA story ve tasklerinin Team Lead ile koordine biçimde oluşturulması,Story'ler üzerinden QA Sorumluları ile birlikte hareket ederek Test Senaryolarının oluşturulmasına destek olunması,Proje kapsamında devreye alınacak ana veri yapılarının alan detayında netleştirilmesi ve initial data oluşturma süreçlerinin yönetimi, data upload scriptlerinin planlanması ve gerçekleştirilmesi,Projelerde Hybris backoffice kokpitleri üzerinden yönetilen konfigürasyon/template/parametre düzenlemelerinin gerçekleştirilmesi,Müşterilere gerekli ürün, modül, kokpit eğitimlerinin verilmesi ,PreSales çalışmalarına destek olunması. ",Hybris İş Analisti,is_analizi_raporlama,,,itelligence Türkiye,
,,,"MİKROBİYOLOJİ KONUSUNDA, DİAGNOSTİK KİTLER ÜRETEN  FİRMAMIZDA İSTİHDAM EDİLMEK ÜZERE; ,ÜNİVERSİTELERİN, TIBBI LABORATUVAR BÖLÜMÜNDEN MEZUN,TERCİHEN KLİNİK MİKROBİYOLOJİ  (BAKTERİYOLOJİ –SEROLOJİ ) LABORATUVARI TECRÜBESİNE HAİZ,EN AZ 5 YIL TECRÜBELİ,MS OFFICE UYGULAMALARINA HAKİM,,SÜRÜCÜ EHLİYETİNE SAHİP, ,ISTANBULUN ANADOLU YAKASINDA  VEYA KOCAELİ ILINDE İKAMET EDEN,,ASKERLİĞİNİ YAPMIŞ  ,TAKIM ARKADASI ARAMAKTAYIZ.",Laboratuvar Analisti,is_analizi_raporlama,,,Dia Pro,
Uzman,Sürekli / Tam zamanlı,"Üniversite(Mezun), Yüksek Lisans(Öğrenci), Yüksek Lisans(Mezun)","
,Üniversitelerin Endüstri Mühendisliği, Yönetim Bilişim Sistemleri(MIS), Matematik, İstatistik vb. bölümlerinden mezun,En az 1 yıl İş Analizi süreçlerinde çalışmış,,Tercihen E-Ticaret süreçlerinde rol almış, ,İlişkisel veri yapıları, SQL Server, Visio, MS Project, MS Office uygulamalarına hakim,,Use-Case, UML vb. şema/doküman hazırlamada tecrübeli,,TFS, JIRA vb. süreç yönetimi uygulamaları kullanmış,,Scrum, Waterfall vb. proje yönetimi metotları hakkında bilgi sahibi,,Düzenli raporlama alışkanlığı olan ve dokümantasyona önem veren,,Takım çalışmasına yatkın, analitik düşünme ve problem çözme yeteneğine sahip, etkili iletişim becerileri olan,,Farklı projeleri koordine etme ve takip etme konusunda başarılı,,İş ihtiyaçlarını ve sistem gerekliliklerini anlayabilen,,Sorumluluk sahibi.,İŞ TANIMI,
,Yazılım projelerinde “İş Analisti” olarak görev yaparak, tüm proje paydaşlarının gerçek ihtiyaçlarını ortaya çıkarmak, analiz etmek, doğrulamak, test etmek,,Projelerde, müşteri tarafı, yazılım geliştiren taraf ve proje yönetim ekibi arasındaki ihtiyaçların akışını sağlayan bir köprü görevini üstlenmek ve tüm proje ihtiyaçlarının dokümante edilmesinden sorumlu olmak,,Mock-up çizimleri yapmak, akış-aktivite diyagramları ve kullanıcı senaryoları oluşturmak,,Geliştirilen ürünleri test etmek, hata ve bulguları takip ederek düzelttirmek,,Tüm süreçlerde proje yönetimi sorumluluğunu da üstlenerek, gerektiğinde kararlar alabilmek.",İş Analisti,is_analizi_raporlama,,"Bilişim, Telekomünikasyon",BİRCOM TELEKOMÜNİKASYON VE BİLİŞİM HİZM.SAN.VE TİC.A.Ş.,En az 1 yıl tecrübeli adaylar
,,,"Genel Nitelikler:,Üniversitelerin Endüstri Mühendisliği, MIS (Yönetim Bilgi Sistemi), Bilgisayar Teknolojisi ve Bilişim Sistemleri, İşletme Enformatiği, Bilgisayar Matematik, Ekonometri, İstatistik ve İşletme Mühendisliği,Bilgisayar Mühendisliği, Bilgisayar Programcılığı, Matematik Mühendisliği, İstatistik ve benzeri 4 yıllık bölümlerinden mezun,,İleri seviyede İngilizce bilen,,İyi seviyede sunum ve dokümantasyon becerisine sahip, Temel yazılım geliştirme süreçlerine hakim, teknik yeterlilik/modelleme yeteneği olan,,Erkek adaylar için askerlik görevini tamamlamış/muaf,,Raporlama yönü kuvvetli,,Analitik düşünebilen, problem çözme becerisi, iletişim yönü, temsil yeteneği güçlü, uzlaşmacı/motive edici, ikna kabiliyeti yüksek, değişime ve yeniliklere açık,,Kurum kültürü ve etik kurallara önem veren,,İş analizi metodolojisi, modelleme teknikleri ve test yönetimi süreçlerini bilmek.,Tercihen IIBA®  CBAP, PMP, ya da İş analizi metodolojisi, modelleme teknikleri ve test yönetimi sertifika programlarından sertfikalı olmak, eğitim programlarında eğitim almış olmak,,İş Tanımı:, ,İş birimlerinden gelen talepler doğrultusunda iş ihtiyaçlarını belirlemek, ,İş ihtiyaçlarına göre süreç tasarımı, fonksiyonel ve teknik analiz yapmak, ,Analiz dokümanını hazırlamak ve iş birimleri ile mutabakatı sağlamak, ,Ekran tasarımlarının yapılması, ,Gerektiğinde sorumlu olduğu uygulamalarla ilgili olarak problem çözüm desteği vermek,Mutlak teknik yeterlilikte olmak. Yazılım bilgisine tercihen sahip olmak, analiz metotlarını bilmek, analiz dokümanında yazılım ve test ekiplerinin ihtiyacı anlaması için fonksiyonları, kullanım durumlarını, uml/sequence diagramlarını, dizayn edilmiş kullanıcı arayüzlerini, sistemin veritabanı ve web servisler ile bağlantılarını, sistemin sahip olduğu alt yapıya göre modellemeyi anlaşılabilir şekilde sunmak.,Tercihen test süreçleri konusunda da bilgi sahibi olmak , Test senaryoları hazırlamak ve uygulamaları kullanıma açmadan önce test edilmesini sağlamak, Çıktılara onay vermek,, ",İş Analisti,is_analizi_raporlama,,,İşlem Coğrafi Bilgi Sistemleri Mühendislik ve Eğitim A.Ş.,
,,,"Etstur, one of the leading brands of Turkish tourism sector, was established in 1991 to provide package tour and hotel accommodation service. Etstur has been breaking new grounds by growing rapidly since its establishment due to its visionary approach in organized travel sector. Featuring its innovative approach in the sector, the brand carries out the sales and marketing of thousands of hotels domestically. Releasing hundreds of tour packages comprising 60 destinations in Turkey and about 40 in abroad, Etstur hosts many brands. Etstur boosts the consumer in tourism and travel fields with Didimtur, the travel agency providing service to large masses, Jetset, issuing customized and luxurious travel packages, Ucuzabilet.com, carrying out the sales of flight tickets for affordable prices, Otelpuan.com, publishing the objective reviews of the guests about the properties, Odamax.com, the online accommodation platform, Etsmice, the solution partner of corporate world in travel and organization planning and Lets Go, a magazine of travel trends. Following up closely the changing travel habits over the world, Etstur also aspires the developments in technology as in any field. Shaping its framework with this aspect in future planning, the brand sustains its technologic transformation to deliver the best service for the guests.,University degree preferably in Design (e.g. interaction, graphic, visual communications, product, industrial),,Minimum 5 years of experience in interaction design ,Preferably good command of English,,Understanding of web development processes, including front-end development concepts (working knowledge of HTML, CSS & JS),Experience in designing for responsive, cross-browser and native mobile app ,Experience with Photoshop, Sketch and Illustrator,,High communications skills, ,Demonstration or portfolio of wireframes/workflows of user interface/interaction design required,,We are looking for a UX/UI Designer who will be responsible for valuate and build structures and systems of multidisciplinary design, plan and prioritize work and collaborate closely with visual design, project management teams to ensure the delivery of high-quality, end-to-end UX solutions for the customer and business problems they are solving.,· Create harmonious solutions that deliver great user experiences on smartphones, tablets, and desktops/laptop,· Plan, facilitate and conduct research with end users and stakeholders. ,· Organize and apply human centered design methods in projects.,· Define the user experience design through information architecture, wireframes and user flows and validate it through usability testing.,· Create interactive product prototypes. ,· Articulate hard-to-see aspects of a product user experience through experience maps, user journeys, and conceptual designs.,· Participate brainstorming sessions and design reviews for UX team.",UX/UI Designer (İstanbul),is_analizi_raporlama,,,Etstur,
,,,"Departman,Biges Ar-Ge ekibi, günümüzde teknolojinin en popüler alanlarından birisi olan Nesnelerin İnterneti (IoT), kullanıcıların bulut tabanlı uygulamalara ve çözümlere dilediği platformdan kolayca ulaşmasını sağlamak amacıyla geliştirilen SaaS (Software as a Service) modeli ve buna bağlı güçlü bulut altyapısı ve otonom sistemler gibi konularda benzersiz projeler üzerinde çalışmaktadır.,Siz de geleceğin güvenlik teknolojilerini ülkemize kazandıran, dünyanın en başarılı markalarının temsilciliğini başarıyla yürüten, şirket başarısını çalışanlarının başarısı ile mümkün olduğuna inanan, bu genç ve dinamik ekibin bir parçası üyesi olmak ve gelecek başarılarında pay sahibi olmak ister misiniz?,Pozisyon,Dijital ürünler konusunda tecrübeli, yazılım ve/veya donanım ürünleri geliştiren ekiplerde daha evvel bulunmuş, tercihen multi-tenant SaaS uygulaması projesinde yer almış, iş süreci inceleme, değerlendirme, gereklilik tanımlama ve iyileştirme planlamada tüm sorumluluğu üstlenecek bir takım arkadaşı arıyoruz.,Beraber çalışır isek yapacaklarınız:,İş gereklerini tanımlamak, paydaşlardan bilgi toplamak, proje hedeflerini tanımlamak,İş akışı çizelgelerini oluşturmak,Mevcut sistemleri incelemek, bunları baz alan yeni sistemler geliştirmek ya da mevcut sistemler üzerinde değişiklikler tasarlamak,Proje ekip gereksinimleri ve bütçesi hazırlamak,Proje zaman takvimi planlamak,QA ekibi için test senaryoları hazırlamak,Proje süresince çıkacak sorunlara çözüm bulmak konusunda önayak olmak,Projenin rayında gittiğini kontrol ederek, ilerleme raporları hazırlamak,Projede elde edilen bilgi ve deneyimi, teknik raporlar ile belgelemek,Aradığımız özellikler:,Herhangi bir iş planlama ve yönetim aracı kullanmış olmak.,Agile methodology pratiği olmak.,Dijital ürün geliştirmiş ekiplerde yer almış olmak.,Olsa iyi olur dediğimiz özellikler:,5+ kişilik ekiplerde yer almış olmak.,Aynı anda birden fazla projeyle ilgilenmiş olmak.,Yan haklar:,Proje bazlı prim.,Yüksek lisans ve doktora programlarına katılım için teşvik.,Patent başvuruları için teşvik.,Ticarileştirilebilir projeler için teşvik.",İş Analisti,is_analizi_raporlama,,,Biges Güvenli Hayat Teknolojileri A.Ş.,
,,,"UCS Bilişim Sistemleri, çağrı merkezi sektöründe uzman yazılım çözümleri üretmektedir. Sektör tecrübesi yüksek kadrosu ile büyük kuruluşların çağrı merkezi ihtiyaçlarını karşılamak amacıyla; altyapı kurulum, entegrasyon, yazılım çözümleri konusunda hizmetler sunmaktadır.,Şirketimizin büyüyen kadrosunda mevcut projelerimizde görevlendirilmek üzere, ""İş Analisti"" ,arayışımız bulunmaktadır.,GENEL NİTELİKLER:,Üniversitelerin Endüstri Mühendisliği, Matematik Mühendisliği, MIS, Bilgisayar Mühendisliği veya benzeri bölümlerinden mezun,,Bankacılık süreçleri hakkında özellikle çağrı merkezi kanalında tecrübe tercih sebebidir.,Agile/Scrum prensiplerine hakim, Scrum uygulama deneyimi olan,Analitik ve kavramsal düşünme yeteneği güçlü,,Problem çözme, karar verme ve çıkarım yapabilme yetkinliklerine sahip,,Dikkatli, detaycı ve sonuç odaklı,,Takım çalışmasına uyumlu, enerjisi ve kişisel motivasyonu yüksek, sorumluluk sahibi, proaktif ve disiplinli,,İyi derecede planlama, organizasyon ve iş takibi becerisine sahip,,İlgili paydaşlarla etkili ve olumlu iletişim kurabilen,,Tercihen Agile (Scrum) projelerde görev almış,,Tercihen İngilizce bilen,İŞ TANIMI,Agile/Scrum prensiplerine uygun şekilde planlanan proje ve taleplerin belirlenen hedefler çerçevesinde geliştirilmesinin sağlanması,,Projeler, geliştirmeler, iyileştirmeler ve düzeltmeler için iş birimleri ile görüşerek ihtiyaçların saptanması, gereken analiz çalışmalarının yapılarak kapsamın belirlenmesi, uygulama fonksiyonel gereksinimlerinin belirlenmesi, uygulama ekran tasarımlarının yapılması ve ilgili dokümanların hazırlanması,,Yazılım geliştirme tamamlandığında sistem entegrasyon ve kullanıcı kabul testi öncesi kalite testlerinin yapılması ve kullanıcı kabul testleri aşamasına destek verilmesi,,Gerçekleştirdiği aktiviteler kapsamında üretilmesi gereken dokümanların süreçlere uygun şekilde oluşturulması,,İş birimleri ve geliştirme ekibi ile projelerin ve iş taleplerinin karşılanmasına yönelik gerekli koordinasyonun sağlanması",İş Analisti,is_analizi_raporlama,,,UCS Bilişim Sistemleri Ltd. Şti.,
,,,"İŞİN TANIMI,Şirketimizin Kurumsal Kaynak Planlama Müdürlüğü'nde görevlendirilmek üzere;,Özellikle SAP SD, kısmen MM ve PP uygulamalarını projelendirme ve uyarlama faaliyetlerinin yürütülmesi, ,Mevcutta kullanılan R/3 sisteminin yürütülmesi,,Devam etmekte olan S/4 HANA projemisinin yürütülmesi, ,Modülle ile ilgili analizlerin, geliştirme ve uyarlamaların yapılması,,Gerektiğinde diğer SAP modülleri ve farklı sistemlerle entegrasyonun sağlanması,,Uyarlama ve geliştirmelere ait danışman testlerinin yapılması,,Mevcut süreçlerle ilgili desteğin verilmesi.,GENEL NİTELİKLER,Üniversitelerin Bilgisayar Mühendisliği, Endüstri Mühendisliği, Yönetim Bilişim Sistemleri (MIS) ve benzeri lisans bölümlerinden mezun, ,İleri seviyede SAP SD modülü uyarlama bilgisine ve deneyimine sahip, ,SAP SD modülünde en az 5 yıl görev almış, ,Tercihen SAP MM ve PP modül bilgisine sahip, ,Mevcut iş süreçlerinin projelendirme, analiz, tasarım, uyarlama ve devreye alımı konularında deneyimli,,Uygulama desteği sağlayabilen, ,Takım çalışmasına yatkın, ,İletişim becerileri gelişmiş,,Empati kurabilen, ,Pratik çözümler üretebilen,,İyi derecede İngilizce bilen, ,Erkek adaylar için askerlik görevini tamamlamış,takım arkadaşı aramaktayız.",SAP SD İş Analisti,is_analizi_raporlama,,,Opet Petrolcülük A.Ş.,
Sürekli / Tam zamanlı,Teknoloji,,"Şirketimizin ,Ayazağa, ofisinde görevlendirilmek üzere aşağıdaki niteliklere sahip takım arkadaşı aramaktayız.,Tercihen üniversitelerin 4 yıllık Mühendislik fakültelerinden veya İşletme, İktisat bölümlerinin birinden mezun,,Kartlı Ödeme Sistemleri yazılım projelerinin iş analizi konusunda en az 5 yıl deneyimli, ,EMV, Kart (Temaslı, temassız, diğer arka ofis süreçleri) konusunda deneyimli, ,Tercihen CBAP eğitime katılmış/sertifikasına sahip, ,Yurtiçi ve yurtdışı seyahat engeli bulunmayan, ,MS Office (MS Project ve MS Visio dahil) uygulamalarına hakim ve SQL konusunda bilgi sahibi, ,Agile / Scrum metodolojileri ile ilgili bilgisi/deneyimi bulunan,,Yeni teknolojileri takip eden ve öğrenmeye istekli, ,Takım çalışmasına uyumlu, yeniliklere açık, enerjisi ve kişisel motivasyonu yüksek, sorumluluk sahibi ve disiplinli, ,Çok iyi derecede İngilizce bilen, ,İŞ TANIMI ,Planları doğrultusunda projelerin sistem ve üretim gerekliliklerini ve iş akışlarını belirlemek, optimize etmek ve analiz dokümanlarını hazırlamak,,Projelerin, planları doğrultusunda ilerleyişini takip etmek, ,Birim, entegrasyon, sistem ve kullanıcı testlerinin senaryolarını, uygulanmalarını ve sonuçlarını denetlemek ve gerekli düzeltme işlemlerini yürütmek, ,Ön yüz tasarımlarının ve sistem entegrasyonlarının gerçekleştirilmesini sağlamak,,İş akışlarından doğan proje üretim problemlerini tespit etmek, analiz etmek ve çözümünü sağlamak,,Projelerin planlanana uygun bir şekilde tamamlanması için gerekli tüm analiz, sentez ve çözümleme çalışmalarını yürütmek, iş akış diagramlarını çizmek. ,Üretime geçiş sonrası takip yapmak (SmartSpy, PayPass Terminal Simulator, ADVT, MC ETEC Subset, etc.)",Kıdemli İş Analisti - Üye İşyeri/POS,is_analizi_raporlama,,Bilişim,PAYCORE,5 - 13 yıl tecrübeli adaylar
,,,"ASİS Elektronik Bilişim Sistemleri A.Ş., 2007 yılından itibaren Akıllı Bilet Sistemleri, Otomasyon Sistemleri, Araç Takip Sistemleri, Kartlı Geçiş Sistemleri ve Kişi Sayma Sistemleri üzerinde Ar-Ge çalışmaları yürütmekte ve yazılım geliştirmektedir. Tüm sistem ve ekipman üretimlerini kendi öz kaynaklarıyla yapan ASİS Elektronik, gerçekleştirdiği özel projeler ile tek yerli otomasyon ve tanımlama sistemleri üreticisi ve anahtar teslim çözümler sunan alanındaki tek Türk firmasıdır.,ASİS Elektronik, Merkezi İstanbul’da olmak üzere, Türkiye’nin her bölgesini kapsayan Bölge Müdürlükleri ve konusunda uzman ve deneyimli kadrosu ile; müşterilerinin tüm yazılım ve donanım ihtiyaçlarını kaliteli servis politikası ile karşılayan bir “Çözüm Ortağı” olmayı hedeflemekte ve bulunduğu sektörde öncü rol oynamak için kendi oluşturduğu ileri teknolojiyi kullanarak emin adımlarla ilerlemektedir.,Üniversitelerin Mühendislik bölümlerinden mezun (Tercihen Bilgisayar Müh. ,Endüstri Müh. , Matematik Müh.) ,,İlgili alanda en az 2 yıl tecrübe sahibi ,,İyi derecede İngilizce bilen ,,Kapsam değerlendirme ve fonksiyonel iş analizi deneyimi olan ,,Arayüz tasarımı ve kullanıcı deneyimleri hakkında bilgi sahibi ,,Yazılım Geliştirme Süreçleri ve Talep Yönetimi alanlarında deneyim sahibi ,,Tercihen Elektronik Ücret Toplama Sistemlerinde deneyim sahibi ,,MS-SQL ve MS-Office uygulamalarında yetkin (Word, Excel, Access, Project, Visio) ,,Tercihen Agile yöntemler hakkında bilgi sahibi ,,Test senaryo ve teknikleri hakkında bilgi sahibi ,,Analitik düşünme ve problem çözme yetkinliğine sahip etkin ve etkili iletişim kurabilen ,,İş analizi süreç ve metodolojilerine hakim, proje yönetimi ve yazılım süreç yönetimi, konusunda genel bilgi sahibi,,Uyum sağlayan ve esnek çalışabilen ,,""İş Analisti"" takım arkadaşı arıyoruz.,İŞ TANIMI,Geliştirilecek projelerde ihtiyaçların saptanması,,İş analizi, uygulama fonksiyon gereksinimlerinin tasarlanması ve uygulama ekran tasarımlarının yapılması ,, Fonksiyonel analiz/tasarım dokümantasyonunun hazırlanması ,, İş süreçlerini analiz edip, ihtiyaçları belirlemek, ilgili verileri toplayıp analiz etmek. Projeler, geliştirmeler, iyileştirmeler ve düzeltmeler için gereken analiz çalışmalarının yapılması ve ilgili dokümanların hazırlanması,,Proje kapsamındaki yazılım test süreçleri aşamasında test ekibine destek verilmesi. Kullanıcı kabul testi öncesi kalite testlerinin yapılması ve kullanıcı kabul testleri aşamasına destek verilmesi.",İş Analisti,is_analizi_raporlama,,,ASİS ELEKTRONİK VE BİLİŞİM SİSTEMLERİ A.Ş,
,,,"Satış-dağıtım yönetimi alanında,Vergi teknolojileri alanında,,2013'te Gelir İdaresi Başkanlığı tarafından onaylanmış ,ilk e-Fatura Özel Entegratörü olan İdea Teknoloji Çözümleri, ,yine 2013 yılında, platform bağımsız ilk e-Defter çözümü üreticisi,,e-Arşiv Faturası hizmet izni alan ilk Özel Entegratör oldu.,2016 yılında, e-Defter üzerinden vergi denetimi yapan ilk çözümü pazara sundu.,“İş Analisti”,Tercihen Üniversitelerin Endüstri Mühendisliği, Bilişim Sistemleri Mühendisliği, Enformatik, İşletme, Fizik, Bilgisayar Mühendisliği, Matematik Mühendisliği vb. bölümlerinden mezun,,Benzer pozisyonda en az 2 yıl deneyime sahip, ,Web uygulamaları, Android teknolojileri, SQL ve ilişkisel veritabanları hakkında bilgi sahibi,,MS Office programlarını çok iyi kullanabilen, ,Ekip çalışması ve işbirliğine yatkın, ,Analitik ve sonuç odaklı düşünebilen, ,İletişim becerileri gelişmiş, ,Zaman yönetimine hakim, ,Erkek adaylar için askerlik hizmetini tamamlamış ya da en az 2 yıl tecilli. ,İŞ TANIMI,Müşteriden alınan talep ve ihtiyaç bilgisine istinaden geliştirilecek verileri derlemek, analiz işlemini gerçekleştirdikten sonra ilgili ekibe iletmek,,Mevcut ürünlerin değişen kullanıcı deneyimleri ve ihtiyaçlarını karşılar halde tutulması için ürünün gelişimine dair proje ve fikirler sunmak,",İş Analisti,is_analizi_raporlama,,,İdea Teknoloji Çözümleri Bilg. San. Ve Tic. A.Ş,
