calisma_sekli,departman,egitim,genel_nit_is_tanimi,ilan_baslik,label,sehir,sektor,sirket_adi,tecrube
,,,"                                         ,Öz-Sel Ecza Depoları Ticaret ve Pazarlama A.Ş, ,                                ,                               ,Sağlık sektöründe faaliyet gösteren alanında öncü olan Şirketimizin, Bilgi İşlem bölümünde görev alacak;,Analitik düşünebilen, yaratıcı, öğrenmeye açık, ekip çalışmasına yatkın ve sonuç odaklı ERP Yazılım Uzmanı aramaktayız.,NİTELİKLER:,Üniversitelerin ilgili bölümlerinden mezun, ,Troia yazılımı konusunda tercihen en az 3 yıl deneyim sahibi ve Canias ERP programını aktif olarak kullanabilen ,,Web tabanlı uygulamalar, Web Servisler ve tercihen Qlik İş Zekası yazılımı konusunda deneyimli,,Canias ERP Satış, Satın Alma, Envanter, Muhasebe, Finans ve Depo Yönetimi modüllerine hakim,,İyi derecede MS SQL Server kullanabilen,,MS Office programlarına hakim,,Sürekli iyileştirme ve geliştirme bakış açısına sahip ve sonuç odaklı,,Yeni teknolojileri takip eden ve bu teknolojileri içinde bulunduğu geliştirme ortamına uygulayabilen,,Tercihen sigara kullanmayan, erkek adaylar için askerliğini tamamlamış,,İstanbul Anadolu Yakasında Ataşehir / Şerifali / Ümraniye / Çekmeköy ve yakın çevresinde ikamet eden adaylar tercih sebebidir.,İŞ TANIMI:,Satış ve İhale Yönetimi, Satın Alma, Envanter Yönetimi, Muhasebe, Finans ve Depo Yönetimi süreçlerine ,ilişkin Canias ERP programında sistemsel geliştirme ve iyileştirmeler yapmak,,Kullanıcılardan gelen programla ilgili tüm yeni talep ve hata bildirimlerinde kullanıcılarla en iyi şekilde iletişim kurarak gerekli bilgi ve desteği belirlenen hizmet seviyelerine uygun vermek,,Üst yönetim ve kullanıcıların ihtiyaçlarına uygun gerekli rapor tasarımlarını oluşturmak,,Kullanıcı ihtiyaçları doğrultusunda iş süreçlerinin sistem üzerinden etkin bir şekilde yürütülmesi için ,gerektiğinde yeni modül/kod yazmak,,Programla ilgili yükleme, güncelleme, bakım işlemlerini yapmak.",ERP / Yazılım Uzmanı,sap,,,Öz-sel Ecza Depoları Ticaret ve Pazarlama A.Ş,
(Belirtilmemiştir),Sürekli / Tam zamanlı,"İngilizce( Okuma : İyi, Yazma : İyi, Konuşma : İyi)","Üniversiteslerin Mühendislik, Matematik, İşletme Enformatiği gibi bölümlerinden mezun olmuş olan,,SAP PI/PO/CPI ve entegrasyon konularında değerlendirilmek üzere 1-4 yıl tecrübeli bir çalışma arkadaşı arıyoruz. ,Adaylar arasında kişiyi öne çıkarabilecek konular; ,• Ekip uyumu ,• Hızlı kavrama yeteneği ,• Java programlama dili yetkinliği ,• Geçmiş PI/PO tecrübesi ,• İngilizce dili yetkinliği",SAP PI/PO Danışmanı,sap,,Bilişim Danışmanlığı,BTC Bilişim Hizmetleri A.Ş.,Tecrübeli ya da tecrübesiz adaylar
,,"İngilizce( Okuma : İyi, Yazma : İyi, Konuşma : İyi)","• Toplamda min. 4+ full cycle proje deneyimi, S4 Hana üzerinde en az bir uçtan uca proje deneyimi olan, ,• Yurt dışı / Şehir dışı projelerde görev alabilecek, seyahat engeli bulunmayan, ,• İyi düzeyde İngilizce bilgisi (okuma, anlama, konuşma),  ,• Takım çalışmasına yatkın, ,• Kendini geliştirmeye açık, güçlü iletişim yeteneği olan ,• Detaylara önem veren, sonuç odaklı, proaktif, analitik düşünebilen, zaman yönetiminde hassas olan, ,• Esnek çalışma saatlerine uyabilecek, ,• Erkek adaylar için askerliğini tamamlamış olmak. ,İŞ TANIMI, Aramıza yeni katılacak çalışma arkadaşlarımız aşağıda yer alan sorumlulukları üstleneceklerdir; ,• İş tanımı içerisindeki süreçler konusunda teknik bilgi, uzmanlık ve rehberlik sağlamak, ,• SAP uygulama projelerinde ihtiyaçların analiz edilmesi ve buna uygun SAP FI modülü tasarımının yapılması, ,• Mevcut SAP FI çözümlerini desteklemek ve yeni iş gereksinimlerine uygun çözümler geliştirmek ,,• FI süreçlerini ve hata analizi ve düzeltmesini optimize etmek ,,• İşlevsel tasarım gerektiren çalışmalarda geliştirme ekibi ile koordinasyon, ,• Uygulamalara ilişkin dokümantasyonunu sağlamak,.",Senior SAP FI Danışmanı,sap,,,BTC Bilişim Hizmetleri A.Ş.,3 - 9 yıl tecrübeli adaylar
,,,"• Üniversitelerin ilgili bölümlerinden mezun ,• 3-5 yıl CRM deneyimi dahil, tercihen Proje Yöneticisi deneyimine sahip ,• MS Office programları ile Microsoft Dynamics CRM vb. raporlama araçlarına hakim,• İyi seviyede İngilizce bilgisine sahip , • Mevcut süreci anlama, iyileştirme ve uygulama süreçlerinde çözüm üretebilecek ,• İletişimi kuvvetli, sunum becerileri gelişmiş ,• Analitik düşünme yetkinliğine sahip ,• Analiz ve problem çözme becerisi yüksek , • Gelişen trendleri takip eden ve yenilikçi projeler getiren ,• Erkek adaylar için askerlik hizmetini tamamlamış ,İŞ TANIMI,• Üniversiteye dair stratejilerin belirlenmesi için veri analizlerini yapmak, düzenli olarak Pazar analizlerini hazırlamak,• CRM sistemine yönelik ihtiyaç analizlerini geliştirerek var olan CRM sistemini geliştirmek,• Üniversite duyurularının doğru kitlelere gönderimi için ilgili birimlerle iletişim geçmek,• Üniversitenin dijital projelerinin kullanıcı deneyim, entegrasyon süreçlerini ilgili birimler ile birlikte takip etmek,• İş biriminin ihtiyaçlarını anlamak, süreçler hakkında bilgi sahibi olmak ve teknik ekiplerle iletişime geçmek,• Gerçekleşen dijital ve konvansiyonel reklam araçları Pazarlama/Tanıtım aktivitelerinin etkinliğini ölçmek ve raporlamak,• Çağrı Merkezi’nin CRM sistemi ile ilgili ihtiyaçlarının takip edilmesi, geliştirilmesi ve verimliliğinin arttırılmasını sağlamak ",CRM Yönetmeni,sap,,,ALTINBAŞ  ÜNİVERSİTESİ,
,,,"Firmamızın ERP kurulum ve yönetim projesinde görev alacak aşağıdaki niteliklere sahip ERP Uzmanı arıyoruz.,GENEL NİTELİKLER,-,          ,Üniversitelerin Mühendislik fakültelerinden mezun (Endüstri, Makine, Kimya, Bilgisayar),-,          ,İngilizce yazılı ve sözlü iletişim kurabilen,-,          ,Daha önce ERP devreye alma projesi yönetmiş,-,          ,Üretim planlama , üretim süreç yönetimi konularında tecrübeli.,-,          ,SQL Server veritabanı bilgisi olan.,-,          ,Tercihen Netsis ERP konusunda bilgili.",ERP Uzmanı,sap,,,Ersan Kauçuk San. ve Tic. A.Ş.,En az 3 yıl tecrübeli adaylar
Sürekli / Tam zamanlı,Bilgi İşlem,,"Şirketimizin ,Bilgi ve İletişim Teknolojileri Direktörlüğü, bünyesinde değerlendirilmek üzere;,Üniversitelerin ilgili bölümlerinden mezun, ,Benzer pozisyonlarda en az 3 yıl tecrübesi bulunan,,MS Dynamics CRM sorumlusu olarak uygulama ve uyarlama tecrübesi olan, ,Takım çalışmasına yatkın, sözlü ve yazılı iletişim kabiliyetleri yüksek, insan ilişkileri kuvvetli, ,Problem çözme ve analitik düşünme yeteneğine sahip,,Proaktif ve sonuç odaklı yaklaşımla müşteri ihtiyaçlarının belirlenmesi ve sistem üzerinde geliştirilmesinin takip edilmesini sağlayacak,,Raporlama alışkanlığı olan ve dokümantasyona önem veren,,Anahtar kullanıcılar ile irtibat halinde modül/çözüm yetkinliğinin takip edilmesi, gelişim sürekliliğini takip ve kontrol edecek,,Yeni teknolojileri yakından takip eden, öğrenmeye, yenilikçi yaklaşımlara ve kendini geliştirmeye açık, ,Anadolu yakasında ikamet eden,,Erkek adaylar için askerlik hizmetini tamamlamış,""CRM Sorumlusu"" arıyoruz.",CRM Sorumlusu,sap,İstanbul(Asya)(Ümraniye),Diğer,UMUR BASIM SANAYİ VE TİCARET A.Ş.,3 - 10 yıl tecrübeli adaylar
Sürekli / Tam zamanlı,Bilgi İşlem,,"Şirketimizin ,Bilgi ve İletişim Teknolojileri Direktörlüğü, bünyesinde değerlendirilmek üzere;,Üniversitelerin İktisadi ve İdari Bilimler fakültelerinden (tercihen İşletme, İktisat bölümlerinden) veya Endüstri Mühendisliği, İşletme Mühendisliği bölümlerinden mezun,,SAP FI/CO-PA modül uyarlama bilgi ve deneyimine sahip,,AP FI/CO-PA modülünde en az 5 yıl deneyimli, ,FI/CO-PA modülü ve diğer modüller ilişkileri hakkında bilgi sahibi,,Tercihen BPC projelerinde yer almış,,Karlılık analizi raporlama geliştirme tecrübesine sahip,,Uygulama desteği sağlama ve devreye alım süreçlerini yönetebilen,,Dokümantasyona önem veren,,Analitik düşünebilen, sonuç odaklı, detaylara hakim,,Güçlü iletişim yeteneğine sahip olan,,Anadolu yakasında ikamet eden,,Erkek adaylar için askerlik görevini tamamlamış,""SAP FI/CO Modül Sorumlusu"" arıyoruz.,İş Tanımı,Müşteri ihtiyaçları doğrultusunda SAP FI/CO modülünde tüm analizlerin,  uyarlama ve uygulamaların yönetilmesi,İlgili süreçlerin dokümantasyonunun yapılması,Anahtar kullanıcılara eğitim ve kullanıcı desteği verilmesi",SAP FI/ CO Modül Sorumlusu,sap,İstanbul(Asya)(Ümraniye),Diğer,UMUR BASIM SANAYİ VE TİCARET A.Ş.,
(Belirtilmemiştir),Sürekli / Tam zamanlı,,"İş Tanımı, ,Güneşli'de bulunan erkek dokuma üretimi yapan firmamız için MİKRO programının kullanımı ve geliştirilmesi konusunda destek vermek üzere Yazılım Uzmanı arıyoruz., Pozisyonun ana sorumlulukları: , · Mikro’ da Firmanın iş akışına uygun olarak kullanıcılara destek ve eğitim vermek ve iş süreçlerini takip etmek., · Güncel kanuni mevzuatı takip edip Mikro’nun versiyon güncellemelerini yapmak, · Talep edilen rapor formatlarının ve form tasarımlarının hazırlanarak kullanıma alınması., Aranan Nitelikler, · En az 3 yıl benzer pozisyonda tecrübesi olan,, · Erp 9000 Üretim, Muhasebe, Personel ve ön muhasebe modüllerine hakim, · Tercihen Sql bilgisi olan ve tekstil sektörünü bilen , · Takım çalışmasına uyumlu,, · İnsan ilişkilerinde başarılı, , · Çözüm odaklı. ",ERP Uzmanı,sap,,Tekstil,Mrm Konfeksiyon A.Ş.,Tecrübeli ya da tecrübesiz adaylar
,,"Üniversite(Mezun), Yüksek Lisans(Mezun)","Ana faaliyetini elektrik enerjisi üretimi, dağıtımı ve satışı oluşturan ve Türkiye'nin öncü elektrik şirketi Bereket Enerji Grubu için aşağıdaki niteliklere sahip, Denizli’de görev alacak Kurumsal Uygulamalar İş Analisti arayışımız bulunmaktadır.,GENEL NİTELİKLER,Üniversitelerin Endüstri Mühendisliği, Bilgisayar Mühendisliği, İşletme Mühendisliği bölümlerinden mezun,İyi derecede İngilizce bilgisine sahip,,Yoğun iş temposu, esnek çalışma saatleri ve iş seyahatlerine ayak uydurabilecek,İletişim becerisi yüksek, çözüm odaklı, iş takibi yapıp sonuçlandırma becerisi olan,,Tercihen SAP İş Analisti olarak en az bir projenin yürütülme süreçlerine dahil olmuş,,Tercihen ABAP yazılım diline hakim,,Tercihen S/4 bilgisine sahip,,Değişen koşullara uyum gösterebilecek,,İŞ TANIMI,Sorumlu olduğu modüller için ilk seviye kullanıcı desteği vermek,,3.taraf hizmet sağlayıcılarıyla olan SAP destek taleplerini gün/gün yönetmek,,Taleplerde ihtiyacın analiz edilmesi, risklerin belirlenmesi, fizibilitesinin yapılması ve iş birimlerinin yönlendirilerek kaynakların en doğru şekilde kullanılmasının sağlanması,,Önceliklendirme alarak yol haritasına dahil olan projelerde, kurumsal IT mimarisine uygun çözümün tasarlanması, yazılım geliştirme faaliyetlerinin en hatasız ve hızlı şekilde yapılabilmesi için gerekli teknik dokümantasyonun oluşturulması,,İlk veri aktarımını tasarlamak ve planlamak,,Bilgilendirme ve eğitim belgelerini hazırlamak, eğitmenlere aktarımda bulunmak,,Analiz dokümantasyonun hazırlanması ve iş birimleri ile mutabakatın sağlanması,,Test senaryolarını oluşturmak ve test sürecine liderlik etmek,,SAP CO ,FI modülleri için ihtiyaç duyulan finans uygulamalarının geliştirilmesi,",Kurumsal Uygulamalar İş Analisti(FI),sap,,,BEREKET ENERJİ GRUBU AŞ.,3 - 5 yıl tecrübeli adaylar
,,,İŞ TANIMI,CRM UZMANI,sap,,,Penti,
Sürekli / Tam zamanlı,Program,,"İş Tanımı:,SAP sisteminin kurulum çalışmaları dahil tüm süreç ve teknik işleyişine yönelik dokümantasyon ve koordinasyon çalışmalarının yapılması, ,Modül sorumlularına ve anahtar kullanıcılara destek verilmesi, ,İhtiyaç duyulan program ve raporların hazırlanması ve bu doğrultuda yönetim ve danışmanlarla iletişimin sağlanması,,Oluşan sorunların çözümü ve sistemin sağlıklı yürümesi için gerekli çalışmaların koordinasyonu, ,Diğer bilgi sistemleri (QDMS vb.) ile ilgili çalışmalara destek verilmesi, , ,Genel Nitelikler: ,Üniversitelerin ilgili bölümlerinden mezun (tercihen Endüstri Mühendisliği) ,SAP ERP sisteminin modülleri ile ilgili genel bilgi sahibi olan, ,Minimum 2 yıl SAP ERP tecrübesi bulunan, ,SAP geçiş projesinde aktif olarak yer almış, ,MM-PP modül tecrübesi olan, ,Analitik bakış açısına sahip, ,Sonuç odaklı ve problem çözme yetkinliği olan,,İletişim becerisi yüksek, takım çalışmasına yatkın, ,Esnek çalışma saatlerine uyum sağlayabilecek, ,Askerlik görevini tamamlamış (erkek adaylar için)",SAP Uzmanı (MM-PP Modülleri),sap,,Savunma Sanayi,Nurol Teknoloji A.Ş.,En az 2 yıl tecrübeli adaylar
Sürekli / Tam zamanlı,Bilgi İşlem,,"SAP Danışmanlığı alanında hizmet veren firmamıza ABAP alanında uzman ekip arkadaşı arıyoruz.                   , ",SAP Kıdemli ABAP Danışmanı,sap,"İstanbul(Avr.), İstanbul(Asya)(Kadıköy)",Bilişim Danışmanlığı,MONTAG YAZILIM BİLİŞİM DANIŞMANLIK HİZMETLERİ AŞ,
,,,"1997 yılında Sun Tekstil, kendi markasını yaratmak üzere yola çıkmış ve ilk Jimmy Key koleksiyonunu gerçekleştirmiştir. Bugün Türkiye’de 31 mağaza, 33 satış noktası, yurtdışında 1 mağaza ve internet mağazacılığı bulunmaktadır. Jimmy Key, bütün ürünleri ve aksesuarlarıyla, hedef kitlesinin yaşam biçimine uygun, genç giyimde farklılaşma deneyimi sunmaya çalışmaktadır.  ,Jimmy Key Merkez’de ,görev alacak,, “,CRM Uzmanı”, arayışımız bulunmaktadır.,GENEL NİTELİKLER,·,         ,Üniversitelerin İstatistik, Ekonometri, Matematik veya Mühendislik bölümlerinden mezun,·,         ,Minimum 1 yıl CRM kampanya yönetimi ve raporlama deneyimine sahip ,·,         ,İyi derecede İngilizce bilen,·,         ,MS Office programları çok iyi derecede bilen,·,         ,SPSS ve SQL iyi derecede bilen ,·,         ,Planlama, raporlama ve organizasyon becerisine sahip,·,         ,Müşteri memnuniyeti yaklaşımını benimsemiş ,·,         ,Jimmy Key ruhunu ve anlayışını yansıtabilecek,·,         ,Erkek adaylar için askerlikle ilişiği olmayan, İŞ TANIMI,·,         ,Müşteri davranışlarını analiz ederek, analizler doğrultusunda geliştirme sunmak ve projelerin tasarlanmasına destek olmak,,·,         ,Kampanya takvimi doğrultusunda kampanyaları kurgulamak, hedef kitleleri hazırlamak, iletişimleri hazırlamak, yönetmek ve ölçümlemek,,·,         ,Sadakat programının kurgulanmasına, süreçlerinin güncel tutulmasına, raporlamasına yardımcı olmak,,·,         ,Sepet analizleri, müşteri kaybı analizleri gibi veri madenciliği uygulamaları ile müşteri hareketlerini analiz etmek ve yorumlamak,,·,         ,Mağazalar, web sitesi, mobil uygulamalar, sosyal medya üzerinde CRM stratejisine paralel aksiyonları kurgulamak ve yönetmek,,·,         ,Müşteri analiz ve raporlarını haftalık/aylık olarak ilgili birimlerle paylaşmak,,·,         ,Mailing ve SMS operasyonlarını yönetmek ve raporlamak,,·,         ,Satış ve mağaza yöneticilerine müşteri bazlı analizler hazırlamak, kampanya kurgulama sürecinde analitik destek vermek.",CRM Uzmanı,sap,,,JIMMY KEY MAĞAZACILIK,
,,,"GENEL NİTELİKLER VE İŞ TANIMI,Şirketimizin "",Merkez Ofisinde"", görevlendirilmek üzere aşağıdaki niteliklere uygun ,""CRM Uzmanı"", aramaktayız.,GENEL NİTELİKLER,Üniversitelerin ilgili bölümlerinden mezun,,Benzer pozisyonda en az 3 yıl deneyim sahibi,,MS Office programlarını çok iyi derecede bilen,,Raporlama, analiz ve sunum becerileri gelişmiş,,Analitik düşünme yeteneği ile pazarlama vizyonunu birleştirebilen,,Ekip çalışmasında başarılı ve iletişimi kuvvetli,,Yoğun iş temposuna ayak uydurabilecek,,İnsan İlişkileri kuvvetli, dinamik ve yeniliklere açık, takım oyuncusu, ,Proje yönetimi konusunda tecrübe sahibi. ,İŞ TANIMI, ,Sisteme ait veritabanını ve ilgili operasyonel süreçleri yönetmek; verilerin sisteme girişini yapmak, veri kalitesini iyileştirmek, programın sorunsuz yürütülmesini sağlamak,,Sistem kapsamındaki kampanya ve aktivitelerin hazırlanmasına destek olmak,,Gerçekleştirilen müşteri kampanyaları sonuçlarını raporlamak ve analizlerini yapmak,,Müşteri ve projelerden gelen bilgi güncelleme ve diğer operasyonel talepleri karşılamak,,Müşteri analiz ve raporlarını oluşturmak ve belirli periyotlarda ilgili birimlerle paylaşmak,,CRM ‘le ilgili iş analizlerini yapmak, uygulamalarını gelişti,r,mek, yönetimini sağlamak, raporlamasını yapmak, ,CRM datasının toplanması için gerekli entegrasyonları yapmak,,Gerekli durumlarda CRM eğitimi vermek.",CRM Uzmanı,sap,,,Gizli Firma,
Yeni Başlayan,Sürekli / Tam zamanlı,"Üniversite(Öğrenci), Üniversite(Mezun), Yüksek Lisans(Öğrenci), Yüksek Lisans(Mezun)","Endüstri Mühendisliği, mezunu veya 2019 yaz dönemi sonunda mezun olacak,,Tedarik Zinciri Yönetimi, ve ,Tedarik Zinciri Planlama, alanlarına ilgi duyan,,İyi seviyede İngilizce bilen (yazma - okuma - konuşma), ,Ekip ruhu içinde çalışabilecek, ,Esnek çalışma saatlerine uyum sağlayabilecek, ,Yurtiçi / Yurtdışı seyahat engeli olmayan, ,Analitik düşünmeyi seven, ,Kendini geliştirmeye açık, ,Tercihen Anadolu Yakasında ikamet eden, ,Kariyerine uzun süre danışman olarak devam etmek isteyen,,Tedarik Zinciri Yönetimi,Tedarik Zinciri Planlama,SAP SCM uygulama danışmanı,İŞ TANIMI,SAP çözümleri ve iş süreçleri konusunda teknik bilgi, uzmanlık ve rehberlik sağlama,,İhtiyaçların analiz edilmesi ve sistem tasarımının oluşturulması, ,Mevcut ve yeni müşterilerin uygulama faaliyetlerinin yürütülmesi ve proje desteklerinin verilmesi.",SAP SCM Uygulama Danışmanı (Yetiştirilmek üzere),sap,,"Bilişim Danışmanlığı, Otomasyon, Danışmanlık, Yönetim Danışmanlığı ",Solida Danışmanlık,Tecrübesiz adaylar
(Belirtilmemiştir),Sürekli / Tam zamanlı,,"GENEL NİTELİKLER VE İŞ TANIMI , EAE Şirketler Grubu’nun ilk şirketi olan EAE Elektrik A.Ş, 1973 yılında kurulmuştur. , EAE Elektrik A.Ş’nin faaliyet gösterdiği alanlar: , Busbar Enerji Dağıtım Sistemleri, , Aydınlatma Busbar Sistemleri, , Kablo Kanal Sistemleri,, Döşeme Altı Kanal Sistemleri,, Trolley Busbar Sistemleri’dir., EAE Elektrik A.Ş. üretimlerini, Esenyurt, Gebze, İkitelli ve Rusya lokasyonlarında bulunan 6 adet fabrikasında sürdürmektedir. ,  ""Sap Modül Sorumlusu"" olarak görevlendirilmek üzere çalışma arkadaşı aramaktayız.,Üniversitelerin Lisans programlarından mezun, ,İleri seviyede İngilizce bilen, ,Ms Office programlarına ileri seviyede hakim,,İletişim becerisi güçlü,,Proaktif, sonuç odaklı ve takım çalışması yetkinliklerine sahip,,Planlama, takip ve raporlama becerisi gelişmiş, ,Seyahat engeli olmayan,,Erkek adaylar için askerlik görevini tamamlamış, , İŞ TANIMI,SAP sistemlerine ve ERP (Diğer) süreçlerine hakim,,Sistem tarafında çalışacak,,Ana veri bakımı,birim testler,devreye alma süreçlerini yönetecek,",SAP Modül Sorumlusu,sap,,Elektrik & Elektronik ,EAE Elektrik Asansör Endüstri İnşaat San.ve Tic.,
,,,"Üniversitelerin İstatistik, Ekonometri, Matematik veya Mühendislik Fakültelerinden (Bilgisayar, Endüstri, İşletme Mühendisliği vb.)mezun,,Analytics, CRM ve Müşteri Analizi konularında tecrübeli,,Veri analizi, veri madenciliği, raporlama, sunum hazırlama konularında deneyimli,,SQL script’i yazma konusunda deneyimli,,MS Office programlarını çok iyi düzeyde kullanabilen (özellikle MS Excel ),, İş zekası çözümlerinden (SAP Business Objects, Tableau, Qlikview/ Qlik Sense, Power BI gibi) en az bir tanesinde raporlar, dashboardlar geliştirmiş,,İnternet, mobil ve web teknolojileri alanında, dijital analitik/ölçümleme, müşteri davranış takibi yapma ve yorumlama konusunda deneyimli,,Verilerin takip edilmesi, birleştirilmesi, analiz edilmesi, anlamlı ilişkiler ve bilgiler bulunması ve sonuçların görselleştirilmesi konularında deneyimli,,SPSS Statistics, SPSS Modeler, SAS Enterprise Miner gibi istatistik/modelleme araçlarını kullanmış, tercihen Python veya R programlama dillerine hakim,,Tercihen Google Analytics, Adobe Analytics, Countly gibi bir web/mobile analytics aracını iyi derecede kullanan,,İş tanımı:,İhtiyaç duyulan verilerin veritabanından sorgulaması, istenilen formatlarda hazırlanması ve raporlanması,,İş Zekası çözümlerinde CRM analizlerini destekleyecek raporlar, dashboardlar geliştirilmesi,,Farklı veri kaynaklarından verilerin toplanması, sentezlenmesi, analizi ve içindeki anlamlı bilgilerin bulunması ve bu bilgilerin değere dönüştürülmesi,,Müşteri alışkanlıklarını, eğilim ve davranışlarını anlamaya yönelik analizler yapılması, yorumlanması, site ve aplikasyonlarla ilgili öneriler geliştirilmesi,,Müşteri performansı ve değerini yönetmek için projeler üretilmesi,,Departmanın hedefleri doğrultusunda yapılacak çalışmalarda analitik çerçeveler oluşturulması, uygun veri (analitiği) modelleri ve istatistiksel modeller geliştirilmesi ve ileri analitik tekniklerinin uygulanması,,Müşteri Segmentasyonu, Bağlılık Analizi, Ömür Boyu Müşteri Değer Analizi gibi çeşitli analizlerin gerçekleştirilmesine destek olmak.,İlgili ekibimizde görev almak üzere CRM Uzmanı arayışımız bulunmaktadır.",CRM Uzmanı,sap,,,D ELEKTRONİK ŞANS OYUNLARI VE YAYINCILIK A.Ş.,
Uzman,Sürekli / Tam zamanlı,"Üniversite(Mezun), Yüksek Lisans(Mezun)","Tercihen üniversitelerin Endüstri/Bilgisayar mühendisliği bölümlerinden mezun,,ABAP programlama dilinde geliştirme yapma konusunda minimum 5 yıl tecrübeli,,Döküman anlama, araştırma yapma ve iletişim kurma konularında iyi düzeyde sözlü ve yazılı İngilizce bilgisine sahip,,BADI, BAPI, USER-EXIT, RFC, WEB SERVICE, smart forms, Batch Input, Enhancement, SAP Script ve Entegrasyon konularına hakim,,Fiori UI5 programlamasına hakim,,Tercihen S/4 Hana konusunda bilgi sahibi,,Ekip çalışmasına yatkın,,Yazılım geliştirme, veri mimarisi ve modelleme konularında tecrübeli,,Problem çözmede yaratıcı ve analitik bir bakış açısına sahip,,Yürütülen projelerde görevlendirilmek üzere SAP ABAP Yazılım Uzmanı arayışımız bulunmaktadır.,İŞ TANIMI,Lojistik ve Finans modüllerinden gelen ABAP yazılım geliştirme ve bakım ihtiyaçlarına cevap vermek,,Fiori UI5 ekranlarında gereken bakımları ve geliştirmeleri yapmak,,Entegrasyon geliştirme ihtiyaçlarına cevap vermek,,Danışman olarak gelen yazılımcı personele rehberlik yapmak/yardımcı olmak.",SAP ABAP Yazılım Uzmanı,sap,,"Üretim / Endüstriyel Ürünler, Enerji",MİTAŞ GROUP,4 - 10 yıl tecrübeli adaylar
,,,"
,SAP CO modülünde 3 sene iş tecrübesine sahip olan,Baştan sona en az 2 projede görev almış,,İyi derecede İngilizce dil bilgisine sahip,,SAP modüllerinden; Maliyet CO-PC, Karlılık Analizi CO-PA, Muhasebe ve Finans FI Finansal uygulamalarda tecrübesi bulunan,,Tercihen S4Hana sisteminde SAP CO çalışmaları bulunan,,Muhasebe, finans, maliyet ve diğer işletme birimlerindeki süreçlerde deneyim sahibi olan,,Ekip çalışmasına ve analitik düşünce yapısına yatkın, iletişim becerileri yüksek ve zaman yönetiminde başarılı,,Araştırmacı ve sorumluluk sahibi,,İŞ TANIMI,
,Raporlama için gerekli olan ürün bazlı maliyet analizlerini yaparak her bir ürünün maliyet detaylarını analiz etmek,
,Aylık maliyet kapanışlarını planlamak ve takip etmek,,Malzeme defteri kapanışını yaparak sistemde oluşan maliyetlerin iş alanı,kategori,makine bazında toplam maliyet ve birim maliyetlerini hesaplamak ve oluşan giderlerin bütçe-fiili karşılaştırmasını yapmak,,Maliyet muhasebesi ile ilgili modüller arası entegrasyonu sağlamak,,İş birimlerine ait ihtiyaçları belirlemek, değerlendirmek ve önceliklendirmek,,İhtiyaçları gidermek için sistem üzerinde gerekli çalışmaları planlamak ve devreye almak,,Uyarlama ve geliştirmelere ait ilk testleri yapmak,,Tamamlanan projeleri iş birimlerinin kullanımına devretmek, anahtar kullanıcılara eğitim ve kullanıcı canlı desteğini vermek,,SAP sistemiyle ilişkide olan diğer sistemlerle veri-alış verişlerini sağlıklı şekilde yönetmek.",SAP CO Modül Uzmanı,sap,,,MİTAŞ GROUP,
,,,"SAP FI uygulamalarında en az 4 yıl deneyimli,,En az 2 tam zamanlı proje tecrübesine sahip,,Finans ve Muhasebe alanlarında süreç bilgisi olan,,İyi derecede İngilizce bilgisine sahip,,Tercihen S4Hana sisteminde SAP FI çalışmaları bulunan,,Ekip çalışmasına ve analitik düşünce yapısına yatkın, iletişim becerileri yüksek ve zaman yönetiminde başarılı,Çok iyi derecede MS Office uygulamalarını kullanabilen (Word, Excel, PowerPoint ve Outlook),,Araştırmacı ve sorumluluk sahibi olan,,Yürütülen projelerde görevlendirilmek üzere SAP FI Modül Uzmanı arayışımız bulunmaktadır.,İş Tanımı,Talep analizi ile ihtiyaç duyulan uygulamaların geliştirilmesi, test ve canlıya aktarım çalışmalarının yürütülmesi,, İlgili SAP FI modül uyarlamalarının yapılması,, Modül bazlı gelen destek ve değişiklik taleplerinin karşılanması, ,Gerektiğinde sorumlu olunan uygulamaların test senaryolarının oluşturulması ve testlerinin yapılması,,Talep ve projelerin takibinin yapılması,,İş birimlerinin ihtiyaçlarının belirlenmesi, analizi, önceliklendirilmesi, geliştirilmesi, talep ve beklentilerin yönetilmesi,, Tamamlanan projelerin iş birimlerinin kullanımına devredilmesi, anahtar kullanıcılara eğitim ve kullanıcı desteğinin verilmesi,, Analiz, tasarım ve sistem üzerinde uyarlama yapılması, Canlı kullanım desteği verilmesi, ",SAP FI Modül Uzmanı,sap,,,MİTAŞ GROUP,
