,genel_nit_is_tanimi,ilan_baslik,label
449,egitim ogretim yilinda ozel sancaktepe delta kolejinde gorev yapacak ngilizce ogretmeni alinacaktir ekip ruhu calisan uretken ozverili alanina hakim calistigi kuruma deger katan kendine isine saygili paylasimci basariyi hedefleyen universitelerin ogretmenlik ilgili bolumlerinden mezun olmak deneyimsiz adaylar basvuru yapabilir tecrubeli ogretmen adaylar onceligimizdir bolum mezununu iseniz ogretmenlik formasyonu almis olmak gereklidir letisim gucu yuksek adaylarin basvurularini bekliyoruz,ngilizce ogretmeni,egitim_ogretim
450,universitelerin ilgili bolumlerinden mezun fizik ogretmenligi alaninda yetkin pedagojik formasyonu olan uyumlu ogrencisine calisma arkadaslarina sahip cikan office programlarina hakim guleryuzlu enerjik egitim teknolojilerini kullanabilen ogrenmeye acik iletisim becerileri guclu takim calismasina yatkin hizmet kalitesini yukseltip kurumun misyon vizyonuna uygun hareket edebilen letisim gucu yuksek uretken cozum odakli ogrencilerinin yetenek potansiyelini ortaya cikarmaya hazir fizik ogretmeni aramaktayiz tanimi,fizik ogretmeni,egitim_ogretim
451,yenilikci yapimiz dinamik kadromuzla gectikce buyuyen beykent nazmi arikan egitim kurumlari olarak kurumlarimiz icin gecerli matematik ogretmenleri aranmaktadir alan bilgisine guvenen ogrendigi ogretim yontem tekniklerini uygulamak icin firsat arayan kendini gelistirebilecek meslegini gercekten seven yaptigi isin oneminin bilincinde olan ogretmen adaylarinin basvurularini beklemekteyiz tanimi ogrencilerini gelistirmek icin ogrendigi teknikleri uygulayabilecek cozum odakli olup ogrencisine fayda saglamak icin kendini surekli gelistirebilecek yeni sinav sistemlerine hakim alan bilgisi kuvvetli olan velilere ogrencisi ilgili geri bildirim yapacak ogretmen adaylarinin basvurularini bekliyoruz,matematik ogretmeni,egitim_ogretim
452,bursa beyaz ozel ogreti kurs unda gorevlendirilmek uzere tari ogretmenleri alinacaktir deneyimli dershanecilik sektorunu bilen yogun calisma temposuna dayanabilecek onemlisi calistigi kurumu benimseyecek ogretmenler araniyor ayni zamanda stajyer ogretmenlerde alinacaktir tercihen tarih bolum tarih ogretmenligi mezunu universite sinav sistemlerine hakim letisim gucu nsani liskileri yuksek enerjisi yuksek ahlakina sahip alaninda akademik yeterliligi olan egitim teknolojilerine hakim,tarih ogretmeni,egitim_ogretim
453,bursa beyaz ozel ogreti kurs unda gorevlendirilmek uzere cografya ogretmenleri alinacaktir deneyimli dershanecilik sektorunu bilen yogun calisma temposuna dayanabilecek onemlisi calistigi kurumu benimseyecek ogretmenler araniyor ayni zamanda stajyer ogretmenlerde alinacaktir tercihen cografya bolum cografya ogretmenligi mezunu universite sinav sistemlerine hakim letisim gucu nsani liskileri yuksek enerjisi yuksek ahlakina sahip alaninda akademik yeterliligi olan egitim teknolojilerine hakim,cografya ogretmeni,egitim_ogretim
454,universitelerin ilgili bolumlerinden mezun cagri merkezi musteri hizmetleri bolum egitimleri konusunda minimum deneyimi olan leri duzeyde office ozellikle excel powerpoint sunum becerileri gelismis letisim becerileri yuksek takim calismasina yatkin planlama organizasyon becerisi yuksek analiz raporlama becerilerine sahip sozlu yazili iletisim yetkinligi guclu erkek adaylar icin askerlik hizmetini tamamlamis kocaeli veya stanbul anadolu yakasinda ikamet eden tanimi musteri iletisimi akislari surec egitimlerinin bolum bazli verilmesi bilgilerin guncel tutulmasi calisan bazli kurum egitim ihtiyac analizlerinin gerceklestirilmesi egitimin tasarlanmasi planlanmasi htiyaclar dogrultusunda egitim sunumlarinin hazirlanmasi egitim sonrasi performans sinavlarinin duzenlenmesi operasyonel bilgi seviyesini olcumlemeye yonelik periyodik sinavlarin hazirlanmasi raporlanmasi egitimlerin etkinliginin olcumlenmesi raporlanmasi operasyon duyurularinin hazirlanmasi yayinlanmasi operasyondan gelen akis urun sorularinin yanitlanmasi ilgili ekiplere yonlendirilerek sonuclanmasinin takibi surec akis kullanilan ekranlarin gelistirilmesinde testlerinde etkin oynamak,egitim kalite uzmani,egitim_ogretim
455,ozel stanbul bilim koleji calismak uzere lise kademesinde deneyimli alanina hakim bilim koleji misyonuna uygun letisim kuvvetli fizik ogretmeni arayisimiz bulunmaktadir,fizik ogretmeni,egitim_ogretim
456,bursa beyaz ozel ogreti kurs unda gorevlendirilmek uzere rehber ogretmeni alinacaktir deneyimli dershanecilik sektorunu bilen yogun calisma temposuna dayanabilecek onemlisi calistigi kurumu benimseyecek ogretmenler araniyor tercihen felsefe bolum mezunu universite sinav sistemlerine hakim letisim gucu nsani liskileri yuksek enerjisi yuksek ahlakina sahip alaninda akademik yeterliligi olan egitim teknolojilerine hakim,rehber ogretmen,egitim_ogretim
457,ozel stanbul bilim koleji calismak uzere alaninda deneyimli letisimi kuvvetli bilim koleji misyonuna uygun sinif ogretmeni,sinif ogretmeni,egitim_ogretim
458,agirligi liseli ogrencilerden olusan butik ozel ogretim kursuyuz biyoloji ogretmeni aramaktayiz yillik saygin kurum tecrubesine sahip sosyo kulturel seviyesi yuksek projenin takimin parcasi olabilecek olgunluga sorumluluga sahip cagdas ataturkcu bilimsel degerlere sahip iseniz sizinle tanismak isteriz,biyoloji ogretmeni,egitim_ogretim
459,bursa beyaz ozel ogreti kurs unda gorevlendirilmek uzere ogretmenleri alinacaktir deneyimli dershanecilik sektorunu bilen yogun calisma temposuna dayanabilecek onemlisi calistigi kurumu benimseyecek fizik ogretmenleri araniyor ayni zamanda ayni bransta stajyer ogretmenlerde alinacaktir tercihen fizik bolum fizik ogretmenligi mezunu universite sinav sistemlerine hakim letisim gucu nsani liskileri yuksek enerjisi yuksek ahlakina sahip alaninda akademik yeterliligi olan egitim teknolojilerine hakim,fizik ogretmeni,egitim_ogretim
460,matemati deneyimli dershanecilik sektorunu bilen yogun calisma temposuna dayanabilecek onemlisi calistigi kurumu benimseyecek ogretmenler araniyor ayni zamanda ayni bransta stajyer ogretmenlerde alinacaktir tercihen matematik bolum matematik ogretmenligi mezunu universite sinav sistemlerine hakim letisim gucu nsani liskileri yuksek enerjisi yuksek ahlakina sahip alaninda akademik yeterliligi olan egitim teknolojilerine hakim,matematik ogretmeni,egitim_ogretim
461,deneyimli dershanecilik sektorunu bilen yogun calisma temposuna dayanabilecek onemlisi calistigi kurumu benimseyecek ogretmenler araniyor ayni zamanda ayni bransta stajyer ogretmenlerde alinacaktir tercihen matematik bolum matematik ogretmenligi mezunu universite sinav sistemlerine hakim letisim gucu nsani liskileri yuksek enerjisi yuksek ahlakina sahip alaninda akademik yeterliligi olan egitim teknolojilerine hakim,geometri ogretmeni,egitim_ogretim
462,ozel meslek sesi calismak uzere birlikte calisacagimiz yenilikci ozverili caliskan elektrik eloktronik sleri ogretmenlerini ariyor universitelerin ilgili bolumlerinden mezun alaninda deneyime sahip sosyal profesyonel birikimi olan pozitif iletisimi kuvvetli takim calismasina yatkin ogrencilerinin yetenek potansiyelini ortaya cikarmaya hazir yaratici ortamda uretken bireyler yetistiren gunumuz egitim teknolojilerine hakim yenilikci gelisme acik mersin cevresinde ikamet eden letisim gucu yuksek hayat boyu ogrenmeyi kendisine ilke edinmis profesyonel mesleki gelisimine onem veren erkek adaylar icin askerlik gorevini tamamlamis tanimi tanimi ozel meslek semi calismak uzere elektri elektroni sleri ogretmeni alinacaktir,elektrik elektronik ogretmeni,egitim_ogretim
463,kurumumuzda calismak uzere milli manevi degerlerimizi hayatinda yasayan calisma arkadaslariyla birligiyle islerini yuruten kisisel sosyal mesleki olarak kendini gelistiren ogretmenligin diger ozellikleri birlikte sevgi fedakarligini yasantisi gosteren nsanlarla olumlu iletisim kurabilen surdurebilen calistigi kurumu sahiplenen problemin degil cozumun parcasi olabilen bilgisayar programlarini meslegini yaparken kullanabilen kaliteli ogretim hizmeti vermeye kendini adayan ogretmen atama sartlarina tasiyan ogretmenli bolumu mezunu ogretmenler calismak yoruz,ngilizce ogretmeni,egitim_ogretim
464,ozel sede calismak uzere birlikte calisacagimiz yenilikci ozverili caliskan kulturu ahlak ogretmenlerini ariyor universitelerin ilgili bolumlerinden mezun alaninda deneyime sahip sosyal profesyonel birikimi olan pozitif iletisimi kuvvetli takim calismasina yatkin ogrencilerinin yetenek potansiyelini ortaya cikarmaya hazir yaratici ortamda uretken bireyler yetistiren gunumuz egitim teknolojilerine hakim yenilikci gelisme acik mersin cevresinde ikamet eden letisim gucu yuksek hayat boyu ogrenmeyi kendisine ilke edinmis profesyonel mesleki gelisimine onem veren erkek adaylar icin askerlik gorevini tamamlamis,kulturu ahlak bilgisi ogretmeni,egitim_ogretim
465,ozel meslek lisemizde birlikte calisacagimiz yenilikci ozverili caliskan maki ogretmenlerini ariyor universitelerin ilgili bolumlerinden mezun alaninda deneyime sahip sosyal profesyonel birikimi olan pozitif iletisimi kuvvetli takim calismasina yatkin ogrencilerinin yetenek potansiyelini ortaya cikarmaya hazir yaratici ortamda uretken bireyler yetistiren gunumuz egitim teknolojilerine hakim yenilikci gelisme acik mersin cevresinde ikamet eden letisim gucu yuksek hayat boyu ogrenmeyi kendisine ilke edinmis profesyonel mesleki gelisimine onem veren erkek adaylar icin askerlik gorevini tamamlamis,maki ogretmeni,egitim_ogretim
466,universitelerin egitim fakultesi cografya ogretmenligi bolumu mezunu pedagojik formasyon sertifikasina sahip alaninda deneyim sahibi guncel mesleki gelismeleri takip eden letisim temsil yetenegi guclu takim calismasina yatkin kurum bilincine sahip kurumsal yapida calisabilecek egitim teknolojilerini etkin olarak kullanabilen ogrencilerle diyalog kurabilen iletisim gucu yuksek yenilikci uretken vizyon sahibi erkek adaylarda askerlik yukumlulugu bulunmayan,cografya ogretmeni,egitim_ogretim
467,ortaokul siniflara girebilecek ogrencilerini gelistirmek icin ogrendigi teknikleri uygulayabilecek cozum odakli olup ogrencisine fayda saglamak icin kendini surekli gelistirebilecek yeni sinav sistemlerine hakim alan bilgisi kuvvetli olan velilere ogrencisi ilgili geri bildirim yapacak ogretmen adaylarinin basvurularini bekliyoruz,matematik ogretmeni,egitim_ogretim
468,okullarimizin sisli kucukcekmece subelerinde gorev alacak universitelerin yada milli egitim bakanligi bagli kurslarin ilgili bolumlerinden mezun ogretmenler ariyoruz,piyano ogretmeni,egitim_ogretim
469,basvuruda bulunacak adaylarin universitelerin egitim fakultelerinden mezun veya diger fakultelerin ilgili bolumlerinden mezun olup atama sartlarina sahip olan tercihen fazla yillik tecrubeye sahip hizmet kalitesine onem veren nsan iliskileri kuvvetli takim calismasina yatkin profesyonel gorunus davranislara sahip sigara kullanmayan egitim teknolojilerini yakindan taniyip aktif sekilde kullanabilen olmalari gerekmektedir tanimi sinif duzeylerine gore gerekli icerige sahip dersler hazirlamak ogrencilere sunmak ogrenim gelisim sureclerinde ogrencilere surekli destek olmak okul yonetimi zumre baskanlarinin gorevlendirmelerini zamaninda tamamlamak ogrencileri belirli sinavlara hazirlamak materyal hazirlama gelistirmede gorev almak velilerle surekli saglikli iletisim kurmak zumreler arasi faaliyetlerde gerekirse gorev almak kurumun isleyisle alakali yonetmelik sureclerle uyum icerisinde hareket etmek,bilgisi ogretmeni,egitim_ogretim
470,kavram okullari ovaakca yildirim kampuslerimizde gorevlendirilmek uzere bilisim teknolojileri robotik kodlama ogretmeni alimi yapilacaktir,bilisim teknolojileri ogretmeni,egitim_ogretim
471,universitelerin lisans bolumlerinden mezun stanbul veya ankara ikamet eden uluslararasi sirketlerde deneyimi bulunan derecede ngilizce bilen tercihen yurtdisi deneyimi bulunan etkin muzakere motivasyon tekniklerine hakim edici etkili olma becerisine sahip veritabanini dogru kullanabilen zamani etkili yonetebilen satis konusunda minimum deneyimi olan esnek calisma saatlerine uyum saglayabilen yazili sozlu iletisimi kuvvetli pozitif samimi guleryuzlu seyahat engeli bulunmayan musteri iliskileri iletisimi guclu takim calismasina yatkin tanimi stanbul ofis ankara ofis danismanlik ekibimize katilarak kendini gelistirmek hedefi olan kariyerine egitim sektorunde devam etmek isteyen hirsli azimli yeniliklere acik uluslararasi egitim uzman yardimcisi ariyoruz performans sorumluluklari bagli bulunduklari uzmanlarin randevu posta yazili mesajlar basili yayinlar kisisellestirilmis mektuplar diger uygun iletisim bicimlerini belirleyerek bunlara katilarak ogrenci velileri programa almalarina destek olmak bagli bulunduklari uzmanlar birlikte okul ziyaretleri veli gorusmeleri sinav organizasyonlari duzenlemek ogrencilerle velileri dogru zamaninda bilgilendirmek bagli bulundugu uzmaninin ogrencilerinin kabulu icin basvurularini gozden gecirmek dogru verileri korumak dahili raporlama gereksinimlerini karsilamak alistirmalar pazarlama etkinlikleri mezuniyetler oryantasyonlar hizmet egitim danisma komiteleri dahil ancak bunlarla sinirli olmayan okul islevlerine aktif olarak katilmak mevcut isin dogru yansimasi olmakla birlikte isin gorevlerini gozden gecirme sartlar yerine getirildiginde veya farkli gorevlerin yerine getirilmesini talep etme hakkini sakli tutar,yurtdisi egitim uzman yardimcisi,egitim_ogretim
472,tanimi universitelerin ngilizce ogretmenligi lisans bolumunden mezun ngilizce ogretmenligi pedagojik formasyonuna sahip olmak kaydiyla ngiliz dili edebiyati amerikan kulturu edebiyati mutercim tercumanlik lisans bolumlerinden mezun alaninda deneyimli erkek adaylar icin askerlik gorevi tamamlanmis veya sure tecilli durumda olan egitim teknolojilerini derslerinde severek uygulayan akilli tahta kullanimi bilgisine sahip ogretmenlik meslegini seven takim calismasina yatkin uyumlu letisim gucu yuksek uretmeyi seven,ngilizce ogretmeni,egitim_ogretim
473,genel teli kler milli egitim bakanligi atama kriterlerine sahip veya milli egitim bakanligi mevzuati geregi okul muduru yeterliliklerine sahip resmi islemlere mevzuata hakim milli egitim bakanligina bagli ozel anaokullarinda mudur pozisyonunda deneyimli nsan iliskilerinde girisimci empati kurabilen iletisim gucu yuksek uretken ekip calismasina yatkin dinamik enerjik sozlu yazili iletisim becerisi kuvvetli problem cozme guclu koordinasyon organizasyon becerisi olan tanimi anaokulunda mudur mudur olarak calismis office programlarini kullanabilen mesleginde gelisim kariyeri hedefleyen anaokulu muduru alinacaktir,anaokulu muduru,egitim_ogretim
474,qualifications bachelor degree associate degree tefl tesol from three years relevant experience education related field plus celta delta masters strong communication instructional classroom management skills open team work cooperation interdisciplinary work competent planning analyzing reporting dedication interactive learner centered teaching methods good using education technologies willing work positive working atmosphere resident sakarya smoker tanimi description selecting adapting preparing materials classes assisting students along education development process accomplishing duties given head department school administration time preparing students specific exams toefl communicating with parents regular basis taking part interdisciplinary work being responsible encouraging students communicate with each other,english teacher,egitim_ogretim
475,universitelerin almanca ogretmenligi veya alman dili edebiyati bolumunden mezun genel almanca seviyelerinde yetiskinlere ders verebilecek sinif icerisinde kurumumuzu vizyonuna uygun sekilde temsil edebilecek presentabl diksiyonu duzgun ogrenci odakli teknoloji dostu egitmenler alinacaktir tanimi haftaici aksam veya haftasonu ders verebilecek part time full time calisabilecek okulu veya universitelerin hazirlik okulu deneyimi olan ogretmenlik meslegini seven adaylar aranmaktadir altunizade maltepe subemizde calismak uzere almanca ogretmeni ariyoruzc,almanca ogretmeni,egitim_ogretim
476,universitelerin almanca ogretmenligi veya alman dili edebiyati bolumlerinden mezun pedagojik formasyon sertifikasina sahip alaninda deneyim sahibi guncel mesleki gelismeleri takip eden letisim temsil yetenegi guclu ekip calismasina yatkin egitim teknolojilerini etkin olarak kullanabilen yenilikci uretken vizyon sahibi erkek adaylar icin askerlik gorevini tamamlamis manisa veya zmir bolgesinde ikamet eden tanimi ortaogretim seviyesinde faaliyet gosteren kurumumuz bunyesinde almanca ogretmeni olarak calisabilecek dinamik ogretmen adaylari ariyoruz,almanca ogretmeni,egitim_ogretim
477,yili askin suredir egitim veren okulumuzda egitim ogretim doneminde okulumuzda gorevlendirilmek uzere universitelerin anaokulu ogretmenligi okul oncesi ogretmenligi veya cocuk gelisimi egitimi bolumlerinden mezun alaninda deneyimli mesleki calismalari guncel olarak takip eden stem uygulamalari reggio emilia yaklasimi scamper dusunme becerileri oyun temelli egitim yasam becerileri uygulamalari ilgili deneyime sahip calismalarini farklilastirilmis egitim teknikleri sekillendirebilen alaninda yeterli bilgi birikimine sahip yeniliklere acik kendini gelistirmeye onem veren ogretmenlik meslegini seven basari odakli yaratici yenilikci takim calismasina yatkin uyumlu letisim gucu yuksek gelecegin bireylerini yonlendirmede ogrencilerimize isik tutabilecek okul oncesi ogretmenligi arayisimiz bulunmaktadir degerli egitimcilerimize saygiyla duyurulur,okul oncesi ogretmeni,egitim_ogretim
478,osmanli yatirim menkul kiymetler olarak sermaye yasalarinda urun cesi ustun zmet kali tesi anlayisi buyumekte olan rketi genel merkezi degerlendi lmek uzere versi mezunu organi zasyonu alaninda veya benzer pozi syonda deneyi olan terci nans bankacilik araci kurum gorta alanlarinin veya rkacinda calismis olan excel powerpoint programlarina haki sunum tekni kleri raporlama konusunda tecrubeli surekli ogrenmeye geli acik yeni klere degi kolay adapte olabi moti vasyonu yuksek sorumluluk alma konusunda stekli proakti yazili sozlu leti beceri leri guclu organi zasyon koordi nasyon yonu kuvvetli anali dusunme problem cozme beceri sahi yaratici yonu guclu sonuc odakli calismasina yatkin takim ruhuna sahi organi zasyon sorumlusu aramaktayiz gorev tanimi kurumun organi zasyonlarinin planlanmasi pazarlanmasi sonuclandirilmasi dokumante lmesi fonksi yonlar genel satis nansal danismanlik calisanlarinin ceri leri organi zasyonu hayata geci lmesi genel satis nansal danismanlik calisanlarinin nden sonra kararlastirilan sure ceri online gamification asagidaki konu basliklarinda sevi tespi platformlar slemler yatirim fonlari reysel emekli bono tahvi asagidaki urunlerde genel satis nansal danismanlik calisanlarina donemsel olarak sevi tespi sinavlarinin yapilmasi bono tahvi hayat senedi endeks vadeli slemler dovi vadeli slemler algo nansal planlama varant opsi osmanli genel slemler hesap acilisi stem data kullanimi platformlar maddeler notlarinin soru setleri hazirlanmasi guncellenmesi bazinda karneleri hazirlanmasi hangi tamamladi duyulan mler kurum kurum disi tmenleri beli rlenmesi yeti lmesi urun grubu kurum tarafindan musteri lere veri lecek materyali olusturulmasi genel satis nansal danismanlik pleri ayda toplu organi zasyonu ceri olusturulmasi yonlendi renleri calisanlarin organi zasyonlarinin planlanmasi osmanli ortak projeleri geli lmesi musteri musteri adaylarina yoneli seri mleri planlanmasi hayata geci lmesi youtube kurum kanallarinda alan deolarinin duzenlenmesi guncellenmesi calisanlarin belge stemi duzenlenmesi nansal planlama serti kasyonunun olusturulmasi taki,organi zasyon sorumlusu,egitim_ogretim
479,egitim ogretim yilinda kurumumuzda gorevlendirilmek uzere universitelerin egitim fakultesi okul oncesi ogretmenligi bolumu mezunu pedagojik formasyon sertifikasina sahip alaninda deneyim sahibi guncel mesleki gelismeleri takip eden letisim temsil yetenegi guclu ekip calismasina yatkin egitim teknolojilerini etkin olarak kullanabilen yenilikci uretken vizyon sahibi erkek adaylarda askerlik yukumlulugu bulunmayan bahcesehir koleji ozel egitim yontemleri kisiye ozgu ogretim modelini benimseyerek calisacak yuzyil becerileri donanmis dunya vatandasi topluma deger katan bireyler yetistirecek okul oncesi ogretmeni basvurularini beklemekteyiz,okul oncesi ogretmeni,egitim_ogretim
480,egitim ogretim yilinda kurumumuzda gorevlendirilmek uzere universitelerin egitim fakultesi muzik ogretmenligi bolumu mezunu pedagojik formasyon sertifikasina sahip alaninda deneyim sahibi guncel mesleki gelismeleri takip eden letisim temsil yetenegi guclu ekip calismasina yatkin egitim teknolojilerini etkin olarak kullanabilen yenilikci uretken vizyon sahibi erkek adaylarda askerlik yukumlulugu bulunmayan bahcesehir koleji ozel egitim yontemleri kisiye ozgu ogretim modelini benimseyerek calisacak yuzyil becerileri donanmis dunya vatandasi topluma deger katan bireyler yetistirecek muzik ogretmeni basvurularini beklemekteyiz,muzik ogretmeni,egitim_ogretim
481,tecrubeli deneyi guveni yuksek leti guclu bransina haki versi hazirlik mufredatini taki eden ogretmenler aranmaktadir,kimya ogretmeni,egitim_ogretim
482,tecrubeli deneyi guveni yuksek leti guclu bransina haki versi hazirlik mufredatini taki eden ogretmenler aranmaktadir,fizik ogretmeni,egitim_ogretim
483,guneslide bulunan yildizli wyndham grand stanbul europe otelimiz icin part time calisabilecek fitness egitmeni calisma arkadasi ariyoruz besyo veya universitelerin ilgili bolumlerinden mezun fitness antrenorluk belgesi olan tercihen yuzme pilates ozel dersleri verebilecek grup bireysel dersler verebilen takim calismasina yatkin tercihen ngilizce bilen guler yuzlu nsan iliskilerinde basarili esnek calisma saatlerine uyum saglayabilecek haftada belirli sureli calisabilecek,fitness egitmeni,egitim_ogretim
484,turkiye bolge kampus hizmet veren bahcesehir koleji buyuyen organizasyon yapisi icinde yenilige gelisime aydinlik gelecege yuruyen fikri irfani vicdani nesiller yetistirmek amaci egitim ogretim yilinda bahcesehir kadirli kampusu muzde gorev almak uzere egitim gonullusu ngilizce ogretmenleri ariyoruz universitelerin egitim fakultesinden ngilizce ogretmenligi mezunu pedagojik formasyon sertifikasina sahip alaninda deneyim sahibi guncel mesleki gelismeleri takip eden letisim temsil yetenegi guclu ekip calismasina yatkin egitim teknolojilerini etkin olarak kullanabilen yenilikci uretken vizyon sahibi tanimi bahcesehir koleji ozel egitim yontemleri kisiye ozgu ogretim modelini benimseyerek calisacak yuzyil becerileri donanmis dunya vatandasi topluma deger katan bireyler yetistirecek ngilizce ogretmeni basvurularini beklemekteyiz,ngilizce ogretmeni,egitim_ogretim
485,yilinda cikmis oldugu yolda yetistirmis oldugu sayisiz ogrenci bilimsel platformlarda kultur sanat spor dallarinda turkiye dunya capinda sayisiz basarilara imza atarak adindan sikca ettiren okyanus kolejleri emin adimlarla hedefine dogru ilerlemektedir anaokulu ilkokulda upgrade ortaokulda wise lisede keys kademelerde uygulanan yetenek stemi pearson assured tarafindan akredite edildi okyanus ogretmenleri ogrencilerini butuncul yaklasimlarla grubunun ihtiyacini karsilayacak onlari hayata hazirlayacak egitim icerikleriyle donanmis sistemle yetistiriyorlar aramiza katil okyanus mevcut kampuslerimizde ortaokul kademesinde gorevlendirilmek uzere turkce ogretmenleri istihdam edilecektir universitelerin turkce ogretmenligi bolumunden mezun alaninda deneyimi olan erkek adaylar icin askerlik gorevi tamamlanmis veya sure tecilli durumda olan takim calismasina yatkin uyumlu letisim yetenegi kuvvetli motivasyonu yuksek yeniliklere acik kisisel gelisim konusunda istekli gunumuz egitim yontem teknolojilerine hakim akilli tahta kullanabilen tanimi egitim ogretim faaliyetlerini yurutmek akademik takvimimiz dogrultusunda sorumlu oldugu gorevleri yerine getirmek mesleki gelisimi acisindan duzenlenen seminer konferans gibi hizmet egitimlere katilmak,turkce ogretmeni,egitim_ogretim
486,okullari kavacik subesi gorevlendi lmek uzere sinif ogretmenleri alinacaktir universitenin ilgili bolumunden mezun mufredat alan bilgisine hakim ogretmenlik meslegini seven ozel okullarda kariyer hedefleyen sinif ogretmenleri alinacaktir,sinif ogretmeni,egitim_ogretim
487,okul oncesi ogretmenligi cocuk gelisimi ilgili bolumlerden mezun olmus tercihen deneyimli alaninda basarili olan gelisime acik ogrenmeyi ogretmeyi seven ogrencilerle cocuklarla etkin iletisim kurabilen bilisim egitim teknolojilerine hakim vizyonu genis kurumumuzun misyonunu tasiyabilecek karakterde tanimi yilinda acildigi kocaeli fiziki yapisi egitim olanaklariyla okul oncesi egitiminde yenilige onculuk eden cocuk kasabasi butik anaokulu genisleyen yenilenen kadrosunda siniflarinda gorev yapmak uzere deneyimli deneyimsiz egitimciler aramaktadir,okul oncesi ogretmeni,egitim_ogretim
488,universitelerin ilgili bolumunden mezun cagdas egitim yontem teknolojilerine onem veren mesleki gelismeleri izleyen katki saglayan letisim becerisine sahip basari odakli ekip calismasina yatkin bayan adaylar ozel bakirkoy final egitim kurumu gorevlendirilmek uzere ngilizce ogretmeni alinacaktir,ngilizce ogretmeni,egitim_ogretim
489,yilinda cikmis oldugu yolda yetistirmis oldugu sayisiz ogrenci bilimsel platformlarda kultur sanat spor dallarinda turkiye dunya capinda sayisiz basarilara imza atarak adindan sikca ettiren okyanus kolejleri emin adimlarla hedefine dogru ilerlemektedir anaokulu ilkokulda upgrade ortaokulda wise lisede keys kademelerde uygulanan yetenek stemi pearson assured tarafindan akredite edildi okyanus ogretmenleri ogrencilerini butuncul yaklasimlarla grubunun ihtiyacini karsilayacak onlari hayata hazirlayacak egitim icerikleriyle donanmis sistemle yetistiriyorlar aramiza katil okyanus mevcut kampuslerimizde gorevlendirmek uzere ngilizce ogretmenleri istihdam edilecektir universitelerin ngilizce ogretmenligi lisans bolumunden mezun ngilizce ogretmenligi pedagojik formasyonuna sahip olmak kaydiyla ngiliz veya amerikan dili edebiyati bolumlerinden mezun mutercim tercumanlik lisans bolumlerinden mezun alaninda deneyimi olan erkek adaylar icin askerlik gorevi tamamlanmis veya sure tecilli durumda olan takim calismasina yatkin uyumlu letisim yetenegi kuvvetli motivasyonu yuksek yeniliklere acik kisisel gelisim konusunda istekli gunumuz egitim yontem teknolojilerine hakim akilli tahta kullanabilen tanimi egitim ogretim faaliyetlerini yurutmek akademik takvimimiz dogrultusunda sorumlu oldugu gorevleri yerine getirmek mesleki gelisimi acisindan duzenlenen seminer konferans gibi hizmet egitimlere katilmak,ngilizce ogretmeni,egitim_ogretim
490,adecco grup merkezi svicre fazla ulke bolgede yaklasik calisani subesiyle uzerinde kisiye imkani saglayarak uzerinde firma bulusturan adecco nsan kaynaklari istihdam cozumleri konusunda dunya lideri olan adecco global bakis acisi lokal ihtiyaclarin cozumlenmesinde genis bilgi birikimini musterileriyle paylasmaktadir adecco group fortune firmasi olup swiss exchange borsanina kotedir danismanligini yapmakta oldugumuz yurtdisi egitim danismanlik sektorunde faaliyet gosteren musterimiz icin yurtdisi egitim satis danismani arayisimiz bulunmaktadir satis yetkinliklerine sahip letisim becerisi yuksek diksiyonu duzgun kariyerini yurtdisi egitim sektorunde satis alaninda devam ettirmek gelistirmek isteyen duzeyde ingilizce konusma yazma becerisine sahip yogun dinamik calisma ortamina uyum saglayabilecek erkek adaylarda askerligini tamamlamis tanimi yurtdisinda egitim almak icin sirketimizle iletisime gecen potansiyel ogrencilerimize temsilciligini yaptigimiz yurtdisi egitim kurumlarinin sunmus olduklari programlarin vermis olduklari hizmetlerin ogrencilere dogru eksiksiz olarak sunulmasi gorusmelerin takip edilerek olabildigince satisa cevrilmesi yurtdisinda egitimi almak isteyen ogrencilere ulke sehir secimi okul konaklama tercihi kayit islemleriyle ilgili danismanlik yapilmasi calisilan egitim kurumlari ilgili yeniliklerin gelismelerin yakindan takip edilmesi bilgi duzeyinin surekli artirilmasi adecco skur denetiminde tarihli lisans sahibi ozel istihdam burosudur,yurtdisi egitim satis danismani,egitim_ogretim
491,tanimi,matematik ogretmeni,egitim_ogretim
492,dikmen bulunan kurumumuza branslardan genc dinamik enerjik ogretmen alimi yapilacaktir matematik fizik kimya biyoloji edebiyat cografya turkce ngilizce,kurs ogretmeni,egitim_ogretim
493,alaninda uzman guleryuzlu ekip calismasina yatkin bilimleri ogretmeni arkadaslar ariyoruz,bilgisi ogretmeni,egitim_ogretim
