calisma_sekli,departman,egitim,genel_nit_is_tanimi,ilan_baslik,label,sehir,sektor,sirket_adi,tecrube
,,,"GENEL NİTELİKLER, ,Avn Yapı İnş. San. ve Tic. Ltd. Şti'nin şantiye/ler yönetiminde ve ihtiyaç olması halinde yurt içi ve yurt dışı projelerinde görevlendirilmek üzere;, ,·       Üniversitelerin İnşaat Mühendisliği bölümlerinden mezun,,·       Saha ve Teknik Ofis koordinasyonunu sağlayabilecek,,·       Şantiye Rapor Kayıtlarını Oluşturmak adam/saat ve maliyet analizlerini yapabilecek ve planlamaları takip edebilecek,,·       İyi derecede MS Office ve Primavera bilgisine sahip olan,,·       İyi derecede İngilizce bilen (Tercihen Almanca ve/veya Rusça bilen),·       Seyahat engeli olmayan,,.       Tercihen sigara kullanmayan,,Proje Yöneticisi, aranmaktadır., ,İŞ TANIMI, ,·       Proje bazında teklif çalışmaları için, fiyat tekliflerinin alınması ve karşılaştırılmasının yapılması,,·       Yeni başlayan ve/veya devam eden projelerin planlama, maliyet kontrol ve sözleşme yönetimi konularında takibinin yapılması ve/veya destek verilmesi,,·       Şantiye teknik satınalma kontrol süreçlerine destek verilmesi ve kontrol edilmesi,,.        İmalat üretim bilgisine hakim (Kaba, İnce, Çelik ve Alt Yapı),·       Proje Bazında iş programı periyodik kontrollerin yapılarak raporlanması,·       Proje bazında master iş programı hazırlanması",Proje Yöneticisi,yapi_mimar_insaat,,,AVN YAPI İNŞ.SAN. VE TİC.LTD.ŞTİ.,
,,,"TRMOTOR Propulsion Systems, based in Ankara, is looking for senior engineers to join our multidisciplinary core engineering team to design and develop turbofan engines for various aviation platforms. The team will be responsible for broad engineering activity including the requirements capturing/analyzing, engine definition, concept and preliminary design, technology and tool development, and validation. ,Turkish and foreign nationals with below skills and competences are highly encouraged to apply for relevant disciplines given below;,QUALIFICATIONS, • Graduated from related departments of the engineering faculties of reputational universities. (having an MS or PhD degree is a plus) ,• Proficient in both spoken and written English. ,• Minimum 5 years of experience in aerospace, defense or automotive industries. ,• Solid theoretical background and demonstrated practical knowledge in related fields. ,• Experience in system design, analysis, integration and development/verification testing, preferably in gas turbine engines. ,• Preferably being involved in a successful product design/development program. ,• Having knowledge in related engineering tools for the applied discipline. ,• No restrictions for traveling and/or temporary relocation abroad. ,DISCIPLINES,Technology and Systems Engineering  ,Senior Propulsion Aerodynamics Engineer ,Senior Propulsion Integration Engineer  ,Senior Certification Engineer  ,Senior Safety and Reliability Engineer  ,Senior Systems Design Engineer  ,Senior Systems Engineering Expert ,Technology Management Engineer ,Senior Project Engineer,Turbomachinery Design ,Performance Lead Engineer ,Combustor Design Lead Engineer ,Senior Combustion Analysis Engineer ,Senior Thermal Analysis Engineer ,Senior Cooling Flows Design Engineer ,Senior CFD Analysis Engineer ,Compressor Design Lead Engineer ,Turbine Design Lead Engineer ,Fan Design Lead Engineer ,Mechanical Engineering,Senior Mechanical Design Engineer ,Senior Structural Design Engineer ,Senior Structural Analysis Engineer ,Senior Manufacturability Engineer ,Senior Structural Loads Engineer ,Senior Thermomechanical Loads Engineer ,Sub - Systems Design,Oil System Design Lead Engineer ,Senior Data Analysis & Reduction Engineer ,Electrical System Design Lead Engineer ,Fuel System Design Lead Engineer ,Control System Design Lead Engineer,Metallurgical and Materials Engineering,Senior Materials Coating Engineer,Senior Special Processes Engineer ",Turbofan Engine Design And Development Engineers ,yapi_mimar_insaat,,,TRMotor Güç Sistemleri San. A. Ş.,
Sürekli / Tam zamanlı,"Bakım / Onarım, Teknik , Teknikerlik, Teknisyenlik",,"Meslek Yüksek Okulu veya Endüstri Meslek Lisesi Elektrik/Elektronik mezunu ,Elektrik bakım konusunda en az 2 yıl tecrübeli ,PLC bilgisine sahip ,Elektronik kart tamiri, elektrik/eloktronik devre ve proje okuma bilgisi olan,Vardiyalı çalışabilecek ,Esnek çalışma saatlerine uyum gösterebilecek ,Dikkatli, düzenli ve disiplinli, takım çalışmasına yatkın ,Çerkezköy ve civarında ikamet eden ,Erkek adaylar için askerlik görevini tamamlamış ,Elektrik Teknisyeni,İŞ TANIMI,Üretim makinelerinin elektrik ile ilgili arızalarını gidermek ,Periyodik elektrik bakımlarını yapmak ,Üretim makineleri montaj ve demontaj işlerinden sorumlu olmak ,Yapılan işlerin GMP kurallarına göre dokümante etmek ",Elektrik Teknisyeni,yapi_mimar_insaat,Tekirdağ(Çerkezköy),İlaç Sanayi,DEVA Holding A.Ş.,
,,,"Endüstriyel robotik ve otomasyon alanında uzmanlaşmış firmamızda görev alacak , kadın/erkek, Elektrik Teknisyeni arıyoruz.,GENEL NİTELİKLER,Lise / MYO Elektrik,Otomasyon Bölümlerinden mezun,Endüstriyel Otomasyon ve Elektrik Panoları(Ekipman ve Montaj) Hakkında Tecrübeli,,Elektrik Proje Okuma ve Takibi Yapabilen,,Aktif Araç kullanabilen,,İtinalı, tertipli, öğrenmeye açık,,Seyahat engeli olmayan,,Tuzla,Pendik,Çayırova civarında ikamet eden,,İŞ TANIMI,Elektrik panolarının imalatını yapmak,,Makina kablajını yapmak,,Sensör ayarlarını yapmak,,Sürücü ayarlamalarını yapmak,,Pnomatik kablajı ve ayarlamaları yapmak,,Atölye/Saha kurulumu ve devreye alma çalışmalarını yapmak,,Elektrik arızalarına müdahale etmek.",Elektrik Teknisyeni,yapi_mimar_insaat,,,Trima Otomasyon Sistemleri Ve Mühendislik Hizmetl,
Orta düzey yönetici,Sürekli / Tam zamanlı,,"Üniversitelerin Mimarlık Bölümünden Mezun,,Autocad, Photoshop, 3DMAX ve/veya SketchUp Kullanabilen,Revit programını iyi derecede kullanabilen,BIM tecrübesine sahip,Tercihen İngilizce Bilen,Takım Çalışmasına Uyumlu,Yoğun Çalışma Temposuna Uygun,Tercihen sigara kullanmayan,Askerliğini Tamamlamış (Erkek Adaylar İçin Geçerlidir),İŞ TANIMI,İstanbul  Merkez Ofis Tasarım Bölümünde Çalışma.",Mimar,yapi_mimar_insaat,,Mimarlık,Çelik Yapı Proje İmalat Montaj San.Tic.A.Ş.,
,,,"Tekla - Xsteel , Autocad Programlarina Haki·m ,,Üniversitelerin İnşaat,Makine Mühendisliği bölümlerinden mezun, ,Proje Yöneti·mi· , Satinalma , I·malat - Montaj Taki·bi· Yapabi·lecek,Problem Çözme Yeteneği·ne Sahi·p ,,Mi·ni·mum 2 Yil Tecrübeli· ,,I·leti·şi·m Beceri·leri· Güçlü,Araç Kullanabi·len ,I·nşaat Mühendi·si· Alinacaktir.",İnşaat Mühendisi,yapi_mimar_insaat,,,ELBİRLİK METAL,
Sürekli / Tam zamanlı,Mühendislik,,"Üniversitelerin Elektrik Mühendisliği bölümünden mezun,,Hastanemiz Teknik Hizmetler bölümüne bağlı olarak görev alacak,,Hastane veya otellerde elektro-mekanik sistemlerin işletme ve bakımlarında deneyim sahibi,,Takım yönetebilecek,,A veya B grubu iş güvenliği sertifikasına sahip,,İletişim becerisi gelişmiş,,""Elektrik Mühendisi"", aranmaktadır., ",Elektrik Mühendisi,yapi_mimar_insaat,,Sağlık,Acıbadem Sağlık Grubu,
Sürekli / Tam zamanlı,Mimarlık,,"POSITION : Project Manager, LOCATION : Middle East,STARTING DATE: 15.8.2019,REQUIRED DEGREE: Architecture or Engineering Degree, ,EXPERIENCE REQUIRED: Min 10 years of experience as project manager for 5 Star Hotel projects., ,GENERAL REQUIRMENTS: The candinate should have a good knowledge of interior fit-out applications especially for Hotel projects. Should have expert skills at communication verbal and written in English. Should have experieced on high-rise buildings. Referans projects and corresponding company representatives should be addressed in the resume. Should have no obligations for traveling to Middle east. Should have knowledge related with project management skills and tools. Our company is looking for an experienced project manager to oversee the project to ensure it is completed on time, under budget and to the clients requirements. Candidates should have worked for engineering consultants of project management companies and must have worked on luxury 5 star plus hotel projects. The candidate will be required to provide the management input into all project delivery related matters and be fully responsible for the successful delivery of services for the engagement(s) assigned to. The candidate will be required to act as the focal point of contact between the Client and the internal and external delivery team members, to ensure that the desired project objectives are delivered.",Project Manager,yapi_mimar_insaat,Bursa,İnşaat,ELEMEĞİ PROJECT SOLUTIONS ,5 - 10 yıl tecrübeli adaylar
,,,"Must Have Skills:,- University degree in Engineering,- Excellent command of both written & spoken English,- Strong analytical and solution-oriented approach,- Ability to think, act and work flexible and creative,- Excellent communication, decision-making and reporting skills,- Self-motivated, Cooperative and eager to learn continuously,- Advanced knowledge of MS Office and ERP applications,- Must have a driving license, preferably an active driver,- No restriction to travel/stay/drive in Turkey or abroad,- Must have completed the military service for male candidates,Preferably:,- 3-5 years of project management background,- Experience in automotive industry,- Accommodation in a nearby location to Gebze/Kocaeli,- Second foreign language (French, Spanish and/or German),Job Definition:,- Develop customer relations by understanding their needs and requirements,- Attends kick-off meetings, design meetings, line acceptance meetings, etc. of automotive industry projects,- Follows-up and coordinates local/abroad projects at every step from the beginning to the end,- Collaborates and works closely with Sales, After-Sales, Export/Import, Automation, Production and Design departments",Project Leader,yapi_mimar_insaat,,,Gürçelik Makina End.Otomasyon Sist.San.Tic.A.Ş.,
Sürekli / Tam zamanlı,Genel Başvuru,"İlk Öğretim(Mezun), Lise(Mezun)","GENEL NİTELİKLER ,Yalova 400 yataklı hastane projemizde ,görev alacak, İş Makinesi Operatörü ,aranmaktadır.,ARANAN NİTELİKLER,İş Makinesi (Beko Loder) Operatörlük ehliyeti olan,Ataşmanlı iş makinelerinde tecrübeli,Vardiyalı çalışabilecek ,Erkek adaylar için Askerliğini tamamlamış,40 yaşını aşmamış,Yalova Merkez ve civarında ikamet eden",İş Makinesi Operatörü / Yalova 400 Yataklı Hast.,yapi_mimar_insaat,,İnşaat,ATR YAPI PROJE SAN. VE TİC. A.Ş.,En az 1 yıl tecrübeli adaylar
,,,"Vivense, iç mimarlık hizmeti ve seçkin ürünleriyle  hayalinizdeki evi yaratmak için benzersiz bir deneyim sunar.. İlham verici, yenilikçi ve profesyoneldir.,Vivense.com ve showroomlarımız aracılığıyla müşterilerimize harika bir ev ve dekorasyon ürünleri  yelpazesi sunuyoruz,.Kalitesi ve tasarımı, detaylara verilen  önemle ortaya çıkan çok özel bir koleksiyona sahibiz.,Vivense’de, in-house teknolojimiz ve last-mile ekiplerimiz ile lojistik ağını kullanarak üretimden dağıtıma ve ürün montajına kadar geniş bir müşteri deneyimi  sunuyoruz.,Vivense'yi bir dünya markası haline getirmek için çalışan, 300’den fazla yetenekli kişiden oluşan dinamik bir ekibiz. Çalışkan ve özgür ruhlu, analitik ve yaratıcıyız. Sezgilerimizi dinlerken, aynı zamanda da rasyoneliz. Sadeliği severiz ve birbirimize güveniriz. Açık ve net iletişime inanır, problemlerin derinine odaklanırız. ,Müşterilerimize benzersiz bir deneyim sunmak için bir çok fikrimiz ve projelerimiz var.,Vivense’nin başarı hikayesinden ilham alan ekibimizin parçası ol, liderlik ruhunu getir, sen de aramıza katıl!,NİTELİKLER,Üniversitelerin tercihen iç mimari veya ilgili bölümlerinden mezun ,Yeni insanlarla tanışmayı ve onların hikayelerini dinlemeyi seven bir meraklı ,Instagram, pinterest vb platformlarda saatler geçirebilen bir dekorasyon düşkünü,İnsanların hayallerini gerçekleştirmekten ve birlikte hayal kurmaktan keyif alan bir hayalperest ,Tüm problemlerin çözümlerinin olabileceğine inanan bir optimist ,YETKİNLİKLER,Tasarım ve satış üzerine deneyim ,Güçlü takip yetkinliği ,Güçlü proje yönetimi ve organizasyon yetkinliği ,2D çizim yetkinliği ,SORUMLULUKLAR,Vivense müşterilerene dekorasyon ve ihtiyaçları ile ilgili ilham vermek ,Vivense ürünlerinin satış süreçlerini yönetmek ,Showroom ürünlerinde ve görsellerinde ilham verici uygulamalar yapmak,Showroom'ların günlük işlerinin yönetimi",İç Mimar,yapi_mimar_insaat,,,Vivense Teknoloji Hizmetleri ve Ticaret A.Ş.,
,,,"Securitas’ta, bizim önemli bir misyonumuz var. Her gün, dünyanın her yerinde günün kahramanları olan çalışanlarımız insanların daha güvende hissetmelerini sağlıyorlar.,Takımımıza katılmak üzere; Akdeniz Bölge Müdürlüğümüz bünyesinde görevlendirilecek, aşağıdaki niteliklere sahip ,Entegre Güvenlik Çözümleri Uzmanı ,aramaktayız.,Tercihen Üniversitelerin Elektrik/ Elektronik Mühendisliği bölümlerinden mezun,Elektronik Güvenlik Sistemlerinin Projelendirme ve Satışı konusunda en az 3 yıl deneyime sahip,Elektronik güvenlik sistemi ekipman bilgisine sahip,Autocad vb. çizim uygulamalarında deneyim sahibi,Bilgisayar donanımı konusunda tecrübeli,İyi seviyede İngilizce bilen,Microsoft Office programlarını iyi düzeyde kullanabilen,İletişimi güçlü, sonuç ve müşteri odaklı,Sorumluluk bilinci yüksek, dinamik, araştırmacı, takım oyuncusu,,Seyahat engeli olmayan,Esnek çalışma saatlerine uyum sağlayabilecek,B sınıfı ehliyet sahibi, aktif araç kullanabilen,Erkek adaylar için askerlik hizmetini tamamlamış,Antalya'da ikamet eden/ edebilecek,,Adayların başvurularını bekliyoruz.,İŞ TANIMI,Elektronik Güvenlik sistemi ihtiyaçlarını belirlemek. Buna uygun teklif hazırlamak,Proje teklif sürecinde keşif görüşmelerini yapmak,Proje satışı için gerekli sunumları hazırlamak",ENTEGRE GÜVENLİK ÇÖZÜMLERİ UZMANI,yapi_mimar_insaat,,,SECURITAS GÜVENLİK HİZMETLERİ ANONİMŞİRKETİ,
Uzman,Sürekli / Tam zamanlı,"Ön Lisans(Mezun), Üniversite(Mezun)","Büyükçekmece,'de ki fabrikamıza; Kalıp iskele, çelik konstrüksiyon, konteyner, prefabrik ,üretiminde,veya ,satışında ,çalışmış,,•İyi derecede Autocad bilen,Müşteri portföyu olan,Avrupa yakasında ikamet eden , En az 5 yıl Tecrübeli İnşaat Mühendisleri ,aramaktayız.",İnşaat Mühendisi,yapi_mimar_insaat,,İthalat/İhracat,EYÜBOĞLU ÇELİK İSKELE KALIP SİSTEMLERİ İNŞ.NAK.REK,En az 1 yıl tecrübeli adaylar
Uzman,Sürekli / Tam zamanlı,"Ön Lisans(Mezun), Üniversite(Mezun), Yüksek Lisans(Mezun)","SEKTÖRÜN LİDER FİRMALARINDAN NaturalDecor' da ÇALIŞMAK ÜZERE,,İLGİLİ FAKÜLTELERİN İÇ MİMARLIK, ORMAN ENDÜSTRİ, MOBİLYA ÖĞRETMENLİĞİ ve DEKORASYONU BÖLÜMLERİNDEN MEZUN,KURUMSAL PAZARLAMA KONUSUNDA TECRÜBELİ,,MUTFAK, BANYO MOBİLYASI ve KAPI SATIŞI KONUSUNDA TECRÜBELİ ,BENZER POZİSYON ve POZİSYONLARDA  EN AZ 2 YIL ÇALIŞMIŞ,,ADEKO 2017, ARCON ve OFİS PROGRAMLARINI AKTİF KULLANABİLEN,,ANADOLU YAKASINDA İKAMET EDEN,,B SINIFI EHLİYETİ OLAN ve AKTİF ARAÇ KULLANABİLEN,,TAKIM ÇALIŞMASINA UYUM SAĞLAYAN, VERİLEN GÖREVLERİ YERİNE GETİREBİLEN,,DIŞ GÖRÜNÜMÜNE ÖNEM GÖSTEREN ve GÜLER YÜZLÜ ÇALIŞMA ARKADAŞLARI ARAMAKTAYIZ.",KURUMSAL PAZARLAMA UZMANI,yapi_mimar_insaat,,Pazarlama,NaturalDecor,En az 2 yıl tecrübeli adaylar
,,,"Bursa'da market ekipmanları ve depolama sistemleri sektöründe faaliyet gösteren şirketimizin Ahşap  fabrikasında çalışmak üzere aşağıdaki niteliklere sahip ,Ahşap Ebatlama Makinesi Ustası, arıyoruz,İlköğretim ya da Lise mezunu,Alanında en az 5 yıl tecrubeli,Yoğun iş temposuna ayak uydurabilecek",Ahşap Ebatlama Makinesi Ustası,yapi_mimar_insaat,,,Gökçelik Çelik Eşya San. ve Tic. A.Ş.,
,,,"ANKARA / Akyurt’ta bulunan Robotik Sistemler Üretim ve Entegrasyon Tesisinde görevlendirilmek üzere “,Proje Mühendisi,"", ,aranmaktadır.,ERİŞİM LOKASYONLARI ve ULAŞIM:  ,Sincan, Etimesgut, Eryaman, Batıkent, Yenimahalle, Ulus, Keçiören, Pursaklar, Akyurt güzergâhlarına personel servislerimiz vardır.,ARANAN TEMEL NİTELİKLER:,Üniversitelerin ,Endüstri Mühendisliği, bölümünden mezun,,İyi derecede yazılı ve sözlü İngilizce bilgisine sahip,,Planlama ve Proje Yönetimi konularında ,en az 3 yıl ,tecrübe sahibi,Planlama, analitik düşünme, ,raporlama, ve organizasyon becerisi kuvvetli,,MS Project & MS Office programlarını etkin kullanabilen,,Proje planlama, performans izleme, ölçme ve analiz yöntemleri konusunda bilgi sahibi,,Yazılı ve sözlü iletişim becerileri gelişmiş,,Profesyonel çalışma, zaman & stres yönetimi becerilerine sahip,,Takım çalışması ve proje bazlı çalışma stiline yatkın,,Süreç yönetimi uygulamalarında bilgi sahibi olan,,Sonuç ve çözüm odaklı,,Dinamik çalışma ortamına uyum sağlayabilen,,Yurt içi ve Yurt dışı engeli olmayan,B sınıfı sürücü belgesi sahibi,,Askerlik hizmetini tamamlamış. (Erkek adaylar için),Ankara’da ikamet eden veya edebilecek olan.,İŞ TANIMI ,Projenin, müşteri ihtiyaç ve beklentilerine, belirlenmiş kalite standartlarına uygun olarak, zamanında ve optimum maliyetle tamamlanıp teslim edilmesini sağlamak,,Proje planlama, proje performans parametreleri ölçüm, analiz, kontrol ve raporlama faaliyetlerini proje paydaşları ile gerekli işbirliği ve koordinasyon sağlayarak gerçekleştirmek, ilgili kayıtları tutmak ve raporları hazırlamak,,Şirketin Stratejik Planları doğrultusunda yürüttüğü projelerin 1. derecede sorumlusu ve takipçisi olmak,,Mesai planının yapılması,,Proje ile ilgili müşteri taleplerinin ilgili bölümlere bildirilmesi ve takibinin yapılması,,MS Project vb. programlar üzerinde Proje Planlarının hazırlanması ve takibinin yapılması,,Proje toplantılarının organize edilmesi,,Fizibilite ve maliyet çalışmalarının yapılarak raporlanması,,Müşteri ile firma arasında köprü görevini gerçekleştirmek.,Tedarikçi hizmet yönetiminin sağlanması,,Kaynak yönetiminin yapılması,,Projeye ilişkin şirket içi faaliyetlerin yürütülmesi,,Entegrasyon - Test - Kesin Kabul sürecinden sorumlu olmak.",Proje Mühendisi,yapi_mimar_insaat,,,Intecro Robotik A.Ş.,
,,,"İzmir'deki fabrikamızda yetiştirilmek üzere, aşağıdaki niteliklere sahip “Mühendis” arayışımız bulunmaktadır., ,·,        ,Üniversitelerin Elektrik, Elektronik, Enerji Sistemleri mühendisliği bölümlerinden mezun,,·,        ,İngilizce okuma yazma konuşma becerisi ileri düzeyde olan,,·,        ,MS Office programlarını bilen ve aktif olarak kullanabilen,,·,        ,Dikkatli ve detaylara önem veren,,·,        ,Analitik, Sonuç odaklı ve takip yeteneği güçlü,,·,        ,Takım çalışmasına yatkın,,·,        ,Teknoloji ve yenilikleri takip eden, araştırmacı, öğrenmeye ve gelişmeye açık,,·,        ,İletişim becerisi güçlü,,·,        ,Aktif araç kullanabilen,,·,        ,Yurt içi ve yurt dışı seyahat engeli olmayan,,·,        ,Erkek adaylar için askerlik görevini tamamlamış",YETİŞTİRİLMEK ÜZERE MÜHENDİS,yapi_mimar_insaat,,,KLEMSAN ELEKTRİK ELEKTRONİK SAN.VE TİC.A.Ş.,
,,,"GENEL NİTELİKLER VE İŞ TANIMI , İstanbul Beylikdüzü Fabrikamızda görevlendirilmek üzere aşağıdaki niteliklerde Elektronik Üretim Mühendisi alınacaktır.,·Elektronik mühendisliği ya da Mekatronik mühendisliği bölümlerinden mezun, ,·Elektronik üretim proseslerini bilen,,·Özellikle elektronik üretim teknolojisini takip eden, kendini geliştiren, ,·İyi derecede yazılı-sözlü İngilizce bilen, ,·MS ofis programlarını iyi derecede kullanabilen ,·Sunum tekniklerine hakim, ,·Analitik ,sonuç odaklı ve yaratıcı, ,·Sorumluluk alabilen, yönetsel özelliklere sahip, ,·Ekip çalışmasına yatkın, sorumluluk alabilecek, ,·Üretim alanında kariyer hedefi olan, ,·Disiplin sahibi, motivasyonu yüksek ve ekip çalışmasına yatkın, ,·Erkek adaylar için askerlik hizmetini tamamlamış, ,·Min.2 Yıl üretim tecrübesi olan, ,·30 Yaşını aşmamış, ,·Yurt içi ve yurt dışı seyahat kısıtlaması bulunmayan, ,·İstanbul Beylikdüzü'ne yakın ikamet eden adaylar değerlendirilecektir.",Elektronik Üretim Mühendisi,yapi_mimar_insaat,,,Alpplas Endüstriyel Yatırımlar A.Ş.,
Sürekli / Tam zamanlı,Mimarlık,"Üniversite(Mezun), Yüksek Lisans(Mezun)","GENEL NİTELİKLER, Temizoda Teknolojileri ve Ofis Bölmeleri sektöründe lider firmamızın Dilovası-İmes/Kocaeli fabrikasında çalışmak üzere takım arkadaşları arıyoruz., Üniversitelerin tercihen Mimarlık, İç Mimarlık veya İnşaat Mühendisliği bölümlerinden mezun,, Dizayn ofis de en az 3 yıllık deneyime sahip,, İyi derece İngilizce bilen, ,Autocad ve MS Ofis programlarına hakim, , Mimari teknik detay bilgisine sahip, ,Statik, elektrik, mekanik, iç mimari gibi diğer disiplinlerin projeye entegrasyonunda deneyimli, , Esnek çalışma saatleri içerisinde takım ruhu ile çalışabilecek,,Tercihen İstanbul Anadolu yakasında, Gebze’de veya Kocaali’de ikamet eden veya edebilecek, ,Tercihen daha önce İlaç fabrikaları dizaynında veya uygulamasında görev almış,,İŞ TANIMI,Saha röleve ölçülerinin alınmasında katkıda bulunması,,Temizoda dizayn projelerinin ve belgelerinin hazırlanması,  Mimari Uygulama Detaylarının hazırlanması, sahaya imalata sunulması ,, Dizayn aşaması tamamlanması ile birlikte üretim iş emirlerinin ve saha uygulama projelerinin hazırlanması,, Satın alma ve iş emri malzemelerinin takibinin ilgili bölümlerle yapılması,, Proje müdürleri ile koordinasyonu sağlayıp planlama ve raporlama yapması, ",Dizayn Mimarı,yapi_mimar_insaat,,Diğer,POLİ PANEL GRUP ANONİM ŞİRKETİ,3 - 20 yıl tecrübeli adaylar
,,Lise(Mezun),"Endüstriyel Makine ekipmanlarının tamir ve bakım hizmetlerinde görev alacak;,Endüstri meslek lisesi Elektrik/Elektronik mezunu,,Tercihen Endüstriyel Mutfak ve Çamaşırhane ekipmanlarında tecrübeli,,Seyahat engeli olmayan, ,Sürücü ehliyeti olan,,Antalya da ikamet den,,Erkek adaylar için askerlik görevini tamamlamış,,çalışma arkadaşları arıyoruz.,Antalya dışı başvurular dikkate alınamayacaktır.",Elektrik Teknisyeni,yapi_mimar_insaat,,,PROMEK PROFESYONEL MUTFAK EKİPMANLARI SAN.TİC.VE T,Tecrübeli ya da tecrübesiz adaylar
Dönemsel / Proje bazlı,Denetim/Teftiş,Üniversite(Mezun),"Üniversitelerin Çevre Mühendisliği bölümünden mezun, ,Çevre, sağlık ve güvenlik ile ilgili ulusal ve uluslararası yasa ve yönetmelikleri takip edebilme,Çevre İzin ve Denetim Yönetmeliği kapsamında yapılan çalışmalar ile ilgili minimum 5 yıl tecrübeli, (tercih sebebi),EBRD projelerinde görev almış, (tercih sebebidir),Çevre Görevlisi sertifikasına sahip, ,Çevre mevzuatına hâkim, ,ÇED Yönetmeliği ve ilgili prosedürlerini bilen,,Aktif olarak İngilizce kullanan,MS Office programlarını iyi derecede kullanabilen, ,Sürücü belgesine sahip ve aktif araç kullanabilen, ,Sorumluluk sahibi, inisiyatif alabilen, takım çalışmasına yatkın, ,Seyahat engeli bulunmayan, ,Askerlik hizmetini tamamlamış. (Erkek adaylar için),İŞ TANIMI,Çevre izinleri (atık su, gürültü, emisyon) kapsamında ölçüm, analiz, raporlama yapılması,,ÇED Raporunda belirtilen ilgili yasal mevzuatların takibinin yapılması, uygunluğunun izlenmesi ve gerekli aksiyonların belirlenmesi,,Evsel ve atık su arıtma tesisinin kontrollerini sağlaması ve gerektiğinde müdahale etmesi,,İşletmenin sahada endüstriyel atık yönetimini gerçekleştirilmesi, atık geçici depolama alanı kontrollerinin sağlaması,,İşletme içerisinde gerekli saha denetimlerinin yapılması, çevre iç denetim raporlarının hazırlanması ve eylem planlarının gerçekleştirilmesinin sağlanması,,Sahada çevre yönetiminin prosedürlere uygunluğunun takibi, ,Bağlı bulunduğu birime haftalık, aylık ve yıllık raporlamaların gerçekleştirilmesi,,Çevre eğitimlerinin planlanarak gerçekleştirilmesi, ,Resmî kurumlar ile gerekli resmi izin ve yazışmaların yapılması ",Çevre Mühendisi,yapi_mimar_insaat,Çanakkale(Merkez),Maden ve Metal Sanayi ,CH Engineering & Consultants,5 - 10 yıl tecrübeli adaylar
Sürekli / Tam zamanlı,Mimarlık,,"Restorasyon projede ve uygulamada deneyimli ,,İzmir Bursa Trabzon Samsun Ordu Muğla Antalya şehirlerinde çalışabilecek,,Seyahat engeli olmayacak,,Restorasyon proje çizimi, ataşman hazırlama hakediş ve keşif hazırlama ve saha işlerinde deneyime sahip,restoratör mimar   ekip arkadaşları alınacaktır. ",Restoratör Mimar,yapi_mimar_insaat,,Diğer,SEKA RESTORASYON MİMARLIK MÜHENDİSLİK İNŞ. SAN. Tİ,Tecrübeli ya da tecrübesiz adaylar
,,,"GENEL NİTELİKLER,Üniversitelerin Mimarlık bölümlerinden mezun,,Şantiye deneyimi olan,MS Office Programlarına hakim (Word, Excel),Ekip çalışmasına yatkın, dinamik, yönetim becerisi gelişmiş, disiplinli, detaylara önem veren, dikkatli, titiz,Planlama, koordinasyon, iş takibi becerilerine sahip,Seyahat engeli olmayan,Askerlik hizmetini tamamlamış (erkek adaylar için),Ofis veya sahada çalışabilecek,Sorumlusu olduğu projenin  uygulama ve detaylarına hakim olmayı hedefleyen,Nitelikli  şantiyede görev alabilecek, tecrübeli, çalışacak Mimar takım arkadaşları arıyoruz.",Mimar,yapi_mimar_insaat,,,Sektöründe Öncü Firma,
Sürekli / Tam zamanlı,Mühendislik,,"İzmir / Bayraklı Merkez ofisimizde görevlendirilmek üzere,,Üniversitelerin  Makina Teknikerliği, Yapı Ressamlığı, Yapı Öğretmenliği, Makine Ressamlığı, Makine Konstrüksiyon veya mühendislik bölümlerinden mezun,,Endüstriyel tesis kurulum projelerinde çalışabilecek,,Çok iyi derecede x-Steel ( tekla structures ) programını kullanabilen,,İmalata yönelik çizim yapabilecek ( kesim planı hazırlayabilen, sac açılımı yapabilecek, çelik konstrüksiyon imalat ve montajında deneyimli ),Mekanik imalat ( talaşlı ) konusunda bilgili,,İleri düzeyde Autocad ve Office programları kullanabilen,,İzmir de ikamet eden, seyahat engeli bulunmayan,",Teknik Ressam,yapi_mimar_insaat,,"Enerji, Proje Taahhüt, Çimento",Asia Tech Endüstri Sanayi Ve Ticaret Limited Şirketi,
,,,"Üniversitelerin Elektrik, Elektronik Mühendisliği bölümlerinden mezun,,Tercihen E-plan programı kullanımı konusunda deneyimli,,Üretmekte olduğumuz kaldırma ekipmanlarının güç, kontrol ve otomasyon elektrik projelerini çizebilecek,,Gebze civarında ikamet eden,,Bay adaylar için askerliğini yapmış",Elektrik Elektronik Mühendisi,yapi_mimar_insaat,,,GÜRDESAN GEMİ MAK. SAN VE TİC A.Ş.,
