,genel_nit_is_tanimi,ilan_baslik,label
50,smartin information technologies smartin bilgi teknolojileri banka telekom sektorunde calismak uzere sistem muhendisi ariyoruz aciklamasi istanbul anadolu yakasinda alan buyuk bankaya yakasinda buyuk telekom sirkletine sistem destek uygulama gelistirme hizmeti veren firmamizin musterideki ekibi icerisinde calisacak linux tecrubesi olan sistemci calisma arkadasi ariyoruz banka lokasyonunda ekibimizin uzman takimin parcasi olarak calisacak orta katman sistem gelistirmesi yapabilecek uzman veya uzman yardimcisi alinacaktir linux ortami sistem tecrubesi olan genel olarak calisma tecrubesi olan adaylar basvurabilirler uzeri tecrubeli adaylardan asagidaki nitelikleri tasiyanlarin basvurularini onemle bekliyoruz data center veri merkezi tasima hakkinda konsept bilgisi olan buyuk mimari sistemlerin genel topolojisine dair kavramlar hakkinda fikir sahibi network load balancer disk senkronizasyonu software clustering fiziksel veya sanal makinalar linux shell scripting konusunda orta seviyede temel linux komutlarini bilen makinaya baglandiginda komutlarla terminalde konforlu calisabilen yeni araclar uygulama urun yonetimi admin yapmayi ogrenmeye istekli tercihen tibco businessworks urunu hakkinda deneyim veya azindan fikir sahibi ngilizce denebilecek seviyede olan temel linux shell komutlari telnet editor grep kavramlari bilen java temel seviyede uygulama gelistirme tecrubesinin olmasi onemli arti olacaktir surec hakkinda sorumlumuz basvuran adaylarin sini inceledikten sonra uygun olan kisileri arayarak teknik ekibimizle randevu ayarlayacaktir daha sonra teknik ekip liderimiz telefon veya skype araciligiyla adaylari randevu saatinde arayarak teknik icerikli gorusme yapiyor gorusmede ucret hakkindaki sorular yanitlaniyor daha sonra calisma lokasyonunda yuze gorusme gerceklesiyor stenen yetenek uzmanliklar ayrica asagidaki nitelikler aranmaktadir sirket icerisindeki takimlarla kolay iletisim kurabilecek sorumluluk sahibi problemleri cozme konusunda istekli aldigi siki takip edebilen kendisine verilmesini beklemeden katma deger saglama cabasi icerisinde olan zamanini verimli kullanabilen tercihen muhendislik mezunu,sistem gelistirme uzmani middleware admin,sistem_yonetimi
51,calisma alani linux sletim sistemleri suse debian ubuntu acik kaynak yazilimlar bind squid apache nginx genel nitelikler lisans mezunu acik kaynak yazilimlar linux isletim sistemi konularina ilgi duyan veya konularda giris seviyesinde tecrubesi olan temel derecede network bilgisine sahip ngilizce dokuman okuyup takip edebilen nsan iliskilerinde pozitif girisken paylasmayi seven seyahat engeli olmayan aktif olarak arac kullanan erkek adaylar icin askerlik gorevini tamamlamis takim calismasina yatkin kendini gelistiren ogrenmeye acik takim arkadasi ariyoruz,sistem muhendisi,sistem_yonetimi
52,universitelerin elektrik veya elektrik elektronik muhendisligi bolumlerinden mezun elektrik dagitim sektorunde minimum deneyimli derecede ngilizce bilen office programlarini etkili sekilde kullanan gelisime acik sistemli analitik dusunme problem cozme yetenegine sorumluluk bilincine sahip proaktif yaklasim sergileyebilen planlama organizasyon raporlama konularinda tecrubeli takim calismasi isbirligi icerisinde calisabilen iletisimi kuvvetli ikna kabiliyeti yuksek seyahat engeli bulunmayan sinifi surucu belgesine sahip aktif arac kullanabilen erkek adaylar icin askerlik gorevini tamamlamis ankara ikamet eden edebilecek tanimi ariza bakim onarim verilerinin incelenerek iyilesme alanlarinin ortaya cikarilmasi gerceklesecek olan denetimlere istenen tablolarin doldurulmasi statistiksel veri analizleri yaparak anlamli veriler olusturulmasi periyodik aperiyodik vaka bazli raporlarin olusturulmasi birimi raporlama modulunde yapilmasi gereken raporlarin tasarlanmasi gerekli testlerin yapilmasi resmi kurum kuruluslardan gelecek veri taleplerinin hazirlanmasi koordine edilmesi zamaninda paylasiminin yapilmasi sistemsel gelistirmelere olusturulan verilerle girdi saglanmasi,sistem sletme uzmani,sistem_yonetimi
53,universitelerin elektrik veya elektrik elektronik muhendisligi bolumlerinden mezun elektrik dagitim sektorunde minimum deneyimli derecede ngilizce bilen office programlarini etkili sekilde kullanan gelisime acik sistemli analitik dusunme problem cozme yetenegine sorumluluk bilincine sahip proaktif yaklasim sergileyebilen planlama organizasyon raporlama konularinda tecrubeli takim calismasi isbirligi icerisinde calisabilen iletisimi kuvvetli ikna kabiliyeti yuksek seyahat engeli bulunmayan sinifi surucu belgesine sahip aktif arac kullanabilen erkek adaylar icin askerlik gorevini tamamlamis ankara ikamet eden edebilecek tanimi ariza bakim onarim verilerinin incelenerek iyilesme alanlarinin ortaya cikarilmasi statistiksel veri analizleri yaparak anlamli veriler olusturulmasi sistemsel gelistirmelere olusturulan verilerle girdi saglanmasi birimi gerekli sistem gelistirmelerinin tasariminin yapilmasi kavramsallarin olusturulmasi sistemsel sorunlarin cozumunde gelistirme projelerinde aktif oynamasi birimi kararlarinin alinmasi kullanici testlerinin yapilmasi sahadaki kullanicilara egitimlerin duzenlenmesi canli sistemin izlenerek gelistirme onerilerinin toplanmasi saha koordinasyonun saglanmasi,sistem sletme uzmani,sistem_yonetimi
54,universitelerin veya meslek yuksek okullari ilgili bolumlerinden mezun buyuk olcekli yapilarda minimum sistem yoneticisi pozisyonunda calismis buyuk olcekli sunuculu vmware esxi veya microsoft hyper sistemlerinin tasarim kurulum yonetimini yapmis sunucu isletim sistemleri yonetimi yapilandirilmasinda uzman microsoft servislerinin failover dhcp kurulum yapilandirma izleme yonetim sorun cozumlemede uzman buyuk olcekli yuksek erisilebilirlik saglanan altyapilarda cozum servis yonetimi entegrasyonunda bilgi sahibi disaster recovery planlamasi uygulamasinda deneyimi olan mail servisleri exchange server exchange online mail gateway management yonetiminde tecrubeli system center urunleri sccm scom yonetiminde tecrubeli monitoring uygulamalari konusunda bilgi sahibi prtg nagios veri yedekleme sistemlerinde yonetiminde deneyimli tercihen mcse mcitp sertifikalari sahibi olan tercihen surecleri itil cobit servis yonetimi dokumantasyon konularinda bilgi sahibi paydaslar uyum icerisinde calisacak guclu iletisim yetenegine sahip erkek adaylar icin askerlik hizmetini tamamlamis tanimi sorumluluk alanindaki sistemlerin sistem yonetimi veri yedekleme yonetimi mesajlasma sistemleri yonetimi veri merkezi yonetimi faaliyetlerinin sirket standartlari prosedurleri uyum icinde yerine getirilmesi sunucu sanallastirma ortami vmware kurulum konfigurasyon yonetim performans takibinin gerceklestirilmesi temel sistemleri altyapisinda olcekleme yuksek erisilebilirlik performansa yonelik modellerin tasarlanmasi hayata gecirilmesinin saglanmasi alanindaki yeni teknolojilerin yeni urun sureclerin altyapi ihtiyaclarinin belirlenmesi ilgili ekiplerin koordinasyonunun saglanarak hayata gecirilmesinin saglanmasi sletim sistemlerinin uygulamalarin yedeklenmesi yapilandirilmasi kesintisiz hizmet verecek sekilde bakimlarinin yapilmasi yonetilmesi sunucu kaynaklarinin izlenmesi optimizasyonlari yama yonetiminin gerceklestirilmesi performans iyilestirmelerinin yapilmasi sorumluluk alanindaki sistemlerin lisans envanterinin yonetilmesi konsolidasyon calismalarinin gerceklestirilmesi altyapi sistemlerinde ucuncu parti hizmet saglayici kurumlar ariza takibi koordinasyonun saglanmasi,sistem uzmani,sistem_yonetimi
55,universitelerin veya meslek yuksek okullari ilgili bolumlerinden mezun buyuk olcekli yapilarda minimum sistem yoneticisi pozisyonunda calismis buyuk olcekli sunuculu vmware esxi veya microsoft hyper sistemlerinin tasarim kurulum yonetimini yapmis sunucu isletim sistemleri yonetimi yapilandirilmasinda uzman microsoft servislerinin failover dhcp kurulum yapilandirma izleme yonetim sorun cozumlemede uzman buyuk olcekli yuksek erisilebilirlik saglanan altyapilarda cozum servis yonetimi entegrasyonunda bilgi sahibi disaster recovery planlamasi uygulamasinda deneyimi olan mail servisleri exchange server exchange online mail gateway management yonetiminde tecrubeli system center urunleri sccm scom yonetiminde tecrubeli monitoring uygulamalari konusunda bilgi sahibi prtg nagios veri yedekleme sistemlerinde yonetiminde deneyimli tercihen mcse mcitp sertifikalari sahibi olan tercihen surecleri itil cobit servis yonetimi dokumantasyon konularinda bilgi sahibi paydaslar uyum icerisinde calisacak guclu iletisim yetenegine sahip erkek adaylar icin askerlik hizmetini tamamlamis tanimi sorumluluk alanindaki sistemlerin sistem yonetimi veri yedekleme yonetimi mesajlasma sistemleri yonetimi veri merkezi yonetimi faaliyetlerinin sirket standartlari prosedurleri uyum icinde yerine getirilmesi sunucu sanallastirma ortami vmware kurulum konfigurasyon yonetim performans takibinin gerceklestirilmesi temel sistemleri altyapisinda olcekleme yuksek erisilebilirlik performansa yonelik modellerin tasarlanmasi hayata gecirilmesinin saglanmasi alanindaki yeni teknolojilerin yeni urun sureclerin altyapi ihtiyaclarinin belirlenmesi ilgili ekiplerin koordinasyonunun saglanarak hayata gecirilmesinin saglanmasi sletim sistemlerinin uygulamalarin yedeklenmesi yapilandirilmasi kesintisiz hizmet verecek sekilde bakimlarinin yapilmasi yonetilmesi sunucu kaynaklarinin izlenmesi optimizasyonlari yama yonetiminin gerceklestirilmesi performans iyilestirmelerinin yapilmasi sorumluluk alanindaki sistemlerin lisans envanterinin yonetilmesi konsolidasyon calismalarinin gerceklestirilmesi altyapi sistemlerinde ucuncu parti hizmet saglayici kurumlar ariza takibi koordinasyonun saglanmasi,sistem uzmani,sistem_yonetimi
56,universitelerin ilgili muhendislik bolumlerinden mezun sletim sistemleri linux windows genel bilgi sahibi olan websphere application server apache server release deployment performans yonetimi gibi konularda kendini gelistirmek isteyen erkek adaylar icin askerlik hizmetini tamamlamis tanimi websphere tomcat jboss gibi uygulama sunuculari business objects gibi raporlama sistemleri surum konfigurasyon yonetimi sistem uygulama takibi sorun giderme sistem zleme konularinda kendini gelistirmek isteyen bilgilerle calistigi bankaya katki saglayabilecek takim arkadasi aramaktayiz,sistem uzmani uzman yardimcisi bankacilik,sistem_yonetimi
57,sistem arena entegrator kimligi bilisim urun hizmetlerini sekilde birlestirerek turkiye kamu ozel sektordeki bilisim ihtiyaclarini karsilamayi amaclamaktadir gucunu muhendis ekibinin tecrubeleri isiginda olusturdugu yenilikci rekabetci verimli modelleriyle gerceklestirdigi kurumsal proje gecmisinden almaktadir teknik ekibimize konumlandirmak uzere yeni arkadaslari aramaktayiz universitelerin elektronik haberlesme bilgisayar muhendisligi bolumlerinden mezun server storage urun ailesi hakkinda derecede bilgi sahibi tercihen huawei dellemc sertifikalarindan birine sahip olan sanallastirma teknolojilerine hakim vmware citrix sanallastirma ortamlarinda tecrube yada bilgi sahibi microsoft active directory client wins dhcp group policy hakkinda bilgi sahibi veri merkezi sistem odasi kurulumu yedekleme cozumlerinde tecrube sahibi ekip calismasina uyumlu yazili sozlu iletisimi guclu bilgiyi paylasmaya acik geri bildirime onem veren analitik dusunebilen literaturu takip edebilecek duzeyde ngilizce bilen takibi raporlama konusunda basarili benzer pozisyonda deneyim sahibi seyahat engeli olmayan kayseri ikamet eden yada edebilecek olan musteri insan iliskileri konusunda tecrubeli,sistem muhendisi,sistem_yonetimi
58,universitelerin ilgili bolumlerinden mezun tercihen bilgisayar veya elektronik muhendisligi lgili pozisyonda deneyimli yoneticilik tecrubesi olan kurumsal projelerinde gorev almis ngilizce bilgisi olan aktif kullanan raporlama sunum becerileri gelismis letisim iliski yonetiminde basarili ekip yonetme becerileri gelismis cozum odakli takipci planli programli calisan zamani yonetebilen dinamik erkek adaylar icin askerlik hizmetini tamamlamis muaf teknik nitelikler windows sunucu platformlari linux sletim sistemleri konularinda deneyimli vmware vsphere esxi sanallastirma platformlarina hakim switching routing network monitoring konularinda bilgi sahibi disk depolama sistemlerinin yedekleme yazilimlarinin donanimlarinin yapilandirilmasi yonetimi konusunda deneyimli active directory dhcp file server terminal server sunucu sistemlerinin yonetiminde deneyimli antivirus antispam diger guvenlik cozumleri hakkinda deneyimli office yonetimi konusunda deneyimli bulut teknolojilerine hakim tercihen azure sistemlerin kesintisiz calismasi icin gerekli izleme problem yonetimi cozum aktivitelerinin yerine getirilmesi sistem altyapisinda olusan taleplerin karsilanmasi sorunlara mudahale edilmesi felaket kurtarma surekliligi altyapisinin yonetilmesi testlerinin gerceklestirilmesi sistemlerin sirket bilgi guvenligi politikalarina uygun olarak isletilmesinin saglanmasi gerektiginde politikalarin ihtiyaclara uygun olarak gelistirilmesi guncellestirilmesi sistem yonetimi ilgili dokumantasyonun duzenli olarak takip edilmesi,sistem birim yoneticisi,sistem_yonetimi
59,temeli yillarda atilan jenerator uretimi dogalgaz dagitim faaliyetleri enerji santralleri kurulum isletimi enerji sektorunun lider firmalarindan biri olan kazanci holding bunyesinde bilgi teknolojileri direktorlugu guncel teknolojilerin takip edilerek kurumsal sunucu depolama sistemlerinin platform yazilimlarinin temini kurulumu yonetimi yuksek devamlilikta performansta calismasinin saglanmasi yedekleme felaket kurtarma guvenlik politikalarinin uygulanmasi konularinda gorevlendirilecek sistem uzmani takim arkadasi aramaktayiz universitelerin ilgili bolumlerinden mezun benzer pozisyonda tecrubesi bulunan tercihen derecede ngilizce bilgisine sahip microsoft sunucu sistemlerinin active directory server server exchange server kurulum yonetiminde bilgi tecrube sahibi yapisinin tasarim yonetiminde deneyimli bilgisine sahip mobil cozumlerde calismis soti airwatch know sistemlerini bilen sanallastirma bulut teknolojilerine hakim yeni teknolojileri takip eden surekli ogrenmeye acik planlama organizasyon yetenegi gelismis ekip calismasina yatkin askerlik gorevini tamamlamis erkek adaylar icin stanbul anadolu yakasi ikamet eden tanimi projelerin donanim ihtiyacini analiz ederek standartlari dogrultusunda gerekli tasarimi gerceklestirmek sunucu sistemleri takip etmek takibi yaparak olasi problemlere karsi proaktif yaklasmak olusabilecek problemlere aninda mudahale ederek surekliligini saglamak backup restore test sureclerini standartlarina uygun olarak eksiksiz yerine getirmek sistemlerin sartlarina uygun olarak calismasini saglamak itil rehberliginde hizmet sunum standartlarina uygun olarak calismak,sistem uzmani,sistem_yonetimi
60,qualifications degree electrical electronics engineering electonics communication engineering degree preferable work experience system engineering knowledge systems engineering principles processes standards asset knowledge requirement management analysis familiarity standards knowledge hands experience telecommunication technologies fluency verbal written english military obligations description systems engineer works collaboratively with engineers from different domains multidisciplinary team environment every phase design development with main responsibilities defined below performing concept operations studies performing requirements analysis allocation decomposition verification performing customer contractor requirements management preparation system subsystem requirements documents performing functional analysis allocation supporting design layout studies coordination support test evaluation activities,communication system engineer,sistem_yonetimi
61,ticaret projesinde anadolu yakasi depomuzda gorevlendirilmek uzere sistem operatoru ihtiyacimiz bulunmaktadir pozisyon ilgili kisa gorev tanimi uygun adaylarin tasimasi gereken ozellikler asagida almaktadir aranan nitelikler tercihen universite mezunu benzer pozisyonlarda deneyimli vardiyali sistemde calisabilecek yogun calisma temposuna esnek calisma saatlerine uyum saglayabilecek dikkatli duzenli disiplinli takim calismasina yatkin pendik civari ilcelerde ikamet eden tanimi depo atamalarinin yapilmasi toplama besleme emirleri koordine edilmesi raporlamalarin yapilmasi takip edilmesi,sistem operatoru,sistem_yonetimi
62,meslek yuksek okullarinin tercihen universitelerin ilgili bolumlerinden mezun sunucu isletim sistemleri redhat linux windows server kurulum konfigurasyon yonetimi konusunda tecrubeli sistem izleme araclari nagios munin konusunda bilgili sunucu uygulamalari nginx tomcat canli ortam deploymentlari konusunda tecrubeli sanallastirma teknolojilerini vmware hyperv kullanmis temel network bilgisine sahip tercihen high availability load balancer replication sharding disaster recovery konusunda bilgi sahibi altyapi otomasyonu continuous delivery deployment araclari chef puppet fabric docker kubernetes teamcity jenkins hakkinda bilgi sahibi postgresql solr elasticsearch cassandra redis memcache ilgili temel bilgi seviyesine sahip cloud platformlar azure google amazon calismis powershell batch bash veya perl python gibi dillerinden biri script yazabilecek erkek adaylarin askerlik hizmetini tamamlamis veya yilina kadar tecil ettirmis olmasi gerekmektedir tanimi sunucularin uygulamalarin izlenmesi yonetim teknik desteginden sorumlu olmak uygulamalarin deploymentlarini yapmak backuplari yonetmek sistem veya kullanici problemlerinin giderilmesini saglamak,stem destek uzmani,sistem_yonetimi
63,kurumu degerli kilanin calisanlari olduguna inanan kendi yoneticilerini yetistirmeyi hedefleyen onemli egitim yatirimlari gerceklestiren butik yapilanma sayesinde verimli sureclerini etkin kurum iletisimi yakalamis sosyal etkinlikler disinda birbirine bagli deneyimli uzmanlasmis ayni zamanda dinamik ekibin parcasi olmak istiyorsaniz bize katilin bank olarak turkiye ticaret sanayi acisindan oncu bolgelerindeki subelerimizde hissedarlarimiz arab bank bankmed yila yaklasan bankacilik deneyiminin destegi kurumsal ticari perakende kollarinda uzmanlasmis calisanlarimiz musterilerimizin ihtiyaclarina zamaninda ozel cozumler uretiyoruz sisli bulunan genel mudurlugumuzde bankacilik sistemi veri yonetimi bolumu muzde sistem destek yetkilisi olarak gorev alacak yeni calisma arkadasimizi ariyoruz aranilan yetkinlikler universitelerin bilgisayar programciligi bolumlerinden mezun olmak tercihen sistem operatorlugu deneyimine sahip olmak yuksek sorumluluguna sahip olmak takim calismasina yatkinlik cozum odakli olmak vardiyali calismaya uygun olmak ngilizce bilgisine sahip olmak tanimi sonu sonu sonu islemlerini yapar gunluk haftalik aylik yedekleme islemlerini gerceklestirir gunluk islemleri banka uygulamalari dokumanlarina uygun olarak gerceklestirir sistem performanslarini izleyerek gerekli tedbirleri alir dosya transferlerini yapar ilgili raporlari uretir sistem yedeklemesi icin gerekli islemleri yapar bankacilik kullanicilarina operasyonel destek verir,bankacilik sistem destek yetkilisi,sistem_yonetimi
64,universitelerin lisans lisans programlarindan mezun olmak tercihen bilgi teknolojileri sektorunde veya saglik sektorunde yillik deneyime sahip olmak tercihen derecede ngilizce bilgisine sahip olmak liderlik konusunda yetkin olmak sozlu yazili iletisim becerisine sahip olmak dinleme objektif degerlendirme becerilerine sahip olmak nsan liskilerinde basarili olmak pozitif dusunebilmek tercihen askerlik hizmetini tamamlamis microsoft tabanli isletim sistemlerinde bilgili olmak office programlarini aktif kullanabilmek bilgisayar programlari cevre birimleri konusunda bilgili olmak donanim parki yonetim bilgisine sahip olmak guvenlik yazilimlari hakkinda bilgi sahibi olmak telefonu tablet mobil cihaz yontemleri hakkinda bilgi sahibi olmak ariza sorun tespiti yapacak duzeyde sistem network bilgisine sahip olmak,sistem destek sorumlusu,sistem_yonetimi
65,universitelerin tercihen veya yuksek okullarin ilgili bolumlerinden mezun tercihen bilgi teknolojileri alaninda deneyimli sletim sistemleri sanallastirma yonetimi konusunda tecrubeli office programlarini etkin kullanabilen derecede ngilizce bilen takim calismasina yatkin letisim yetenegi kuvvetli ogrenmeye gelisime acik degisime uyumlu erkek adaylar icin askerlikle ilisigi bulunmayan tercihen stanbul avrupa yakasinda ikamet eden tanimi yardim masasi uzerinden gelen talepleri hizli etkin sekilde isleyerek cozum icin gerekli aksiyonlari almak sirket icerisinde sistem operasyon bolumu tarafindan gerceklestirilen projelerde almak,sistem operasyon uzmani,sistem_yonetimi
66,universitelerin ilgili muhendislik fakultelerinden mezun oncelikli olmak uzere suse centos ubuntu linux dagitimlari uzerinde performans disk versiyon network konfigurasyon hata giderme konularinda uzman uzeri unix linux isletim sistemi sistem yonetimi tecrubesi donanim network uygulama veri tabani sistemlerinde kendi sorumlulugu cercevesinde giris seviyesinde bilgi sahibi ansible server automation satellite merkezi sistem yonetim otomasyon yazilimlari shell scripting konularinda tecrubeli openstack ortamlarda tecrubeli tecrube kazanma konusunda istekli yenilikci teknolojik gelismeleri yakin takip eden farkli disiplinleri ortak calisma konusunda rahat istekli tecrubeli zaman problem hedef baskilari altinda rahat calisabilen tanimi turkcell katma degerli digital servisler uygulamalarinin linux isletim sistemlerini openstack servislerini yonetmekten sorumlu olmak sistem yoneticiligi gorevleri yani sira ilgili yapilarinin guvenlik diger standartlara uyumlugunun saglanmasinindan surdurulmesi yeni proje buyumelerde yapi hazirliklarinin yapilmasi ariza problem gibi operasyonel olaylara mudahalelerden bunlarin proaktif olarak engellenmesi yeni yapilarin planlamasinda danismanlik gorevlerinin yapilmasi,kidemli stem yoneti,sistem_yonetimi
67,universitelerin ilgili bolumlerinden mezun endustri muhendisligi bilgisayar muhendisligi ekonomi sletme statistik matematik muhendisligi modullerinden malzeme yonetimi muhasebe modullerinden birini bilen minimum kurumsal firmada kontrol veya denetim deneyimi olan tedarik zinciri sureclerinde denetim sirketlerinde calismis olmasi tercih sebebidir problem cozme analitik dusunme yetenegine sahip takim calismasina uyumlu disiplinli office programlarina hakim yeterli seviyede ngilizce bilgisine sahip zmir veya manisa ikamet eden edebilecek takim arkadaslari ariyoruz,sistem surec gelistirme uzmani,sistem_yonetimi
68,alaninda tecrubeli derecede ngilizce bilen sistem gelistirme yoneticisi yapar vizyon misyon stratejik hedefleri dogrultusunda ilgili ekiplerle koordineli sekilde nsan kaynaklari projelerinin tasarimindan uygulamasina kadar olan sureci yonetir sistem uygulamalarinin gelistirilmesine yonelik ilgili ekiplerle birlikte proje kapsaminin netlestirilmesini projelerin uygulama planlarinin hazirlanmasini planlarin hayata gecirilmesini saglar uygulama ornekleri uygulama orneklerini farkli kanallar uzerinden takip eder banka uygulamalarina sistemlerine entegrasyon icin verimlilik yaklasimiyla oneri olusturur mevcut sistem uygulamalarinin banka stratejik hedeflerine katma degerini olcerek surec sadelestirme islevsellik yaklasimiyla verimliligi arttirici aksiyon onerileri olusturur,sistemleri gelistirme yoneticisi,sistem_yonetimi
69,universitelerin lgili bolumlerinden mezun benzer gorevlerde minimum tecrubeli windows server sletim sistemleri active directory windows servisleri dhcp skype business exchange server server vmware hyper veri depolama netapp yonetim kurulum destegi konusunda tecrubeli bilgi guvenligi altyapi uygulamalari siem uygulamalari konusunda bilgi sahibi bilgi guvenligi bilinci yuksek planli duzenli calisan guclu iletisim yetenekleri olan takim calismasina yatkin nsan iliskilerinde basarili iletisim becerileri gelismis problem cozme analitik dusunce yapisina sahip yogun temposuna uyum gosterebilecek askerlik iliskisi olmayan orta duzeyde ingilizce bilgisine sahip tercihen vmware veya microsoft server sertifikalarina sahip tercihen bgys konusunda bilgi sahibi otomobil kullanabilen yurt yurt disi seyahat engeli olmayan bursa ikamet eden tanimi hizmet verilen yurt yurt disi lokasyonlardaki bilgi teknolojileri sistem altyapisinin kesintisiz calisirliginin saglanmasi bilgi slem sistem altyapi kontrollerinin duzenli olarak gerceklestirilmesi bolum yoneticisine raporlanmasi felaket kurtarma surekliligi altyapisinin yonetilmesi testlerinin gerceklestirilmesi fiziksel sanal sunucu veri depolama altyapilarini yonetimi izlenmesi problem cozumu gerekli iyilestirme calismalarinin yapilmasi sistem yonetimi ilgili dokumantasyonun duzenli olarak takip edilmesi altyapinin gelistirilmesine yonelik yeni oneri projelerin gelistirilmesi bgys sureclerinin yonetimi dokumantasyon,sistem destek uzmani,sistem_yonetimi
70,tanimi linux windows sunucu isletim sistemlerinin yonetimi bakimi kurulumu konfigurasyonunu yapmak destegini vermek sorumlu oldugu sistemlerin guncellemesini performans kontrolunu yapmak restoranlar restoran destek ofisi kullanilan yazilim donanim problemlerine destek vermek restoran restoran destek ofis network altyapisinda kesintisiz guvenli iletisimi saglamak genel teli kler tercihen universitelerin muhendislik bolumlerinden mezun alaninda minimum tecrubeli windows sistem yonetimi active directory office konularinda tecrubeli network teknolojilerinde sanallastirma konularinda bilgi sahibi arastirma yapabilecek seviyede ngilizce bilgisi olan takim calismasina yatkin kullanici problemlerini cozmede musteri sonuc odakli letisimi kuvvetli yeni teknolojileri takip eden kendini gelistirmeye istekli erkek adaylar icin askerligini yapmis veya minimum tecilli,bilgi slem sistem yoneticisi,sistem_yonetimi
71,adeo bilisim sektoru ureticileri ortaklarina yurtici yurtdisi danismanlik kurulum egitim bilisim guvenligi kaynak saglama outsource alanlarinda bunyesinde bulunan profesyonel danismanlari yuksek kalitede hizmet vermeyi hedefleyerek kurulmustur adeo dunyadaki kurumdan kuruma corp corp calisma modelini turkiye oncu olarak hayata gecirerek uygulayan bilisim danismanligi egitim firmasidir adeo kuruldugu gunden bugune profesyonel olarak hizmet verdigi alanlarda turkiye orta dogu orta asya ulkeleri basta olmak uzere dunyanin cesitli ulke bolgelerinde fazla projeyi basari tamamlamistir adeo kurumdan kuruma corp corp calisma modeli kuruldugu yilindan itibaren gerek entegratorleri gerekse uretici firmalar tarafindan takdir gormus benimsenmis egitim ortagi musteri memnuniyeti bulut veri platformu ortagi yerinde destek hizmeti kategorilerinde yilin iyisi odullerine layik gorulmustur adeo sahip oldugu profesyonel kadrosu teknolojik bilgi birikimi sundugu hizmetlerin kanitlanmis kalitesi turkiye turkmenistan gurcistan ukrayna rusya kibris katar dubai kuveyt gibi orta asya ortadogu afrika cografyasinda tamamladigi basarili projeler ekosisteminde yerini almistir exchange tercihen scom sccm tarafinda yetkin alanlarda danismanlik egitim tecrubesi olan sistem uzmanlari ariyoruz active directory multi site yonetimi konusunda yetkin group policy altyapisinda ozellikle guvenlik bazli policyler konusunda yetkin bulk management icin powershell konusunda bilgi sahibi exchange server exchange server yonetimin yani sira dizayn yonetimi konusunda derece bilgi tecrube sahibi bulk management icin powershell konusunda bilgi sahibi sccm uygulama dagitimi imaj dagitimi update yonetimi raporlamalara hakim windows server file print services konusunda yetkin failover cluster konusunda yetkin tanimi yukarida gecen urunler konusunda gerekli goruldugunde bakanlik bakanligin bagli oldugu kuruluslara uzaktan destek verilmesi kurum tarafindan bunyesinde dahil edilmesi istenen bagli kuruluslarin domain exchange sccm altyapisinin organizasyona tasinmasi islemlerinin gerceklestirilmesi,sistem danismani ankara,sistem_yonetimi
72,genel nitelikler universitelerin bilgisayar muhendisligi bolumlerinden mezun active directory ortaminda desktop destek help desk sistem destek tecrubesi olan tercihen mcse egitimi almis office programlarini etkin kullanabilen kullanici sletim sistemleri server ailesi hakkinda bilgi sahibi sistem network teknolojileri konusunda bilgi sahibi detaylara hakim problem cozme yetenegi gelismis yeni teknolojileri arastirmaya merakli analiz yetenegi olan dokumantasyon aliskanligina sahip kisisel bakimina ozen gosteren ngilizce bilen okuma yazma seviyesi olan erkek adaylar icin askerlik gorevini tamamlamis tanimi sirketin kullandigi sistemlerin kurulmasina isletilmesine destek olmak helpdesk hizmetleri kurulum hizmetlerini duzenli olarak yurutmek kurum bunyesindeki yazilimlari musteri lokasyonunda kurmak musteri tarafindaki kuruma yazilimlarin destegini vermek kullanici sorunlarinin cozumlenmesini yonetmek desktop sorunlari talepler ilgili cagrilari karsilamak problemlere birinci seviyede destek sunarak cozum saglamak problemi cozemedigi durumlarda ilgili birimi bilgilendirmek acilan kayitlarin hedeflenen zamanda kapatilmasini saglamak,sistem destek muhendisi,sistem_yonetimi
