calisma_sekli,departman,egitim,genel_nit_is_tanimi,ilan_baslik,label,sehir,sektor,sirket_adi,tecrube
,,,"İŞ TANIMI:,Taşıyıcı sorumluluk (FFL), kasko, depo sorumluluk, elektronik cihaz, makine kırılması, iç taşıma, yangın, ferdi kaza, 3. şahıs sorumluluk, işveren sorumluluk poliçelerinin yenileme süreçlerinde Operasyon Müdürü’ne destek vermek,,Taşıyıcı sorumluluk (FFL), kasko, depo sorumluluk, elektronik cihaz, makine kırılması, iç taşıma, yangın, ferdi kaza, 3. şahıs sorumluluk, işveren sorumluluk hasar dosyalarının hasar bildirimlerinin alınarak, hasar dosyalarının açılması ile ilgili aracı firma ve/veya sigortacıya bilgi vermek,,Hasar dosyalarının takibini yapmak,,Hasar dosyalarının tahsilatları ile ilgili olarak aracı firma ya da sigortacıya talimat vermek,,Hasar dosyalarının tahsilat makbuzlarının dosyaları ile birleştirerek Mali İşler departmanına iletmek,,Tahsil edilen hasar faturalarının sistemsel girişini yapmak,,Kazanç kaybı ve değer kaybı dosya süreçlerini başlatmak ve konuyu Hukuk ekibi ile birlikte takip etmek,,Bahsi geçen süreçler ile ilgili gerekli raporları hazırlamak.,ARANAN NİTELİKLER:,Üniversitelerin Bankacılık ve Sigortacılık, Aktüerya veya ilgili lisans bölümlerinden mezun,,Elementer branşlarda özellikle nakliyat ve taşıyıcı, yangın sigortaları sorumluluk branşlarında en az 3 yıl deneyimli,SEGEM Sertifikası bulunan,,B sınıfı ehliyeti olan ve aktif araç kullanabilen,,Analitik beceriye sahip, sonuç ve çözüm odaklı,,MS Ofis programlarını etkin kullanabilen,,Orta derecede İngilizce bilgisine sahip,,İyi bir takım oyuncusu; iç ve dış müşteri ilişkilerini yönetebilecek,,İletişim, organizasyon becerisine ve müşteri odaklı bakış açısına sahip,,Askerlik ile ilişiği olmayan (erkek adaylar için).",Sigorta Uzmanı,sigorta_acente_danisman,,,Medlog Lojistik Gemicilik Turizm A.Ş. / Medlog Logistics Shipping Tourism S.A,
,,,"Şirketimiz stratejileri doğrultusunda, ürünlerimizin satış ve pazarlamasını gerçekleştirerek, hedeflerine ulaşmasını banka dağıtım kanalı aracılığıyla sağlayacak takım arkadaşları arıyoruz.,Maksimum Sigorta Uzmanı unvanlı bu kadromuz aktif saha satışında görev yapacak ve görev yerleri banka şubeleri olacaktır.,Aranan Nitelikler,• T.C. vatandaşı olmak.,• Üniversitelerin 4 yıllık fakültelerinden veya 2 yıllık meslek yüksek okullarının sigortacılık, pazarlama, işletme vb. bölümlerinden ya da bu okulların yetkili makamlarca tanınmış yurtdışındaki eşdeğerlerinden mezun olmak. (Tarım Sigortaları branşı başvurularında Ziraat Mühendisliği bölümünden mezuniyet aranmaktadır.),• 30 yaşını doldurmamış olmak.,• MS Office programlarını ve interneti etkin kullanabilmek.,• Erkek adaylarda askerlik görevini tamamlamış olmak.,• Seyahat engeli bulunmamak.,• Satış ve pazarlama konusunun gerektirdiği yetkinliklere, iş disiplinine ve performansa sahip olma,İŞ TANIMI,Maksimum Sigorta Uzmanı pozisyonu 3 farklı alanda görevlendirilebilmektedir.,Maksimum Sigorta Uzmanı – Genel,:, Kendisine verilen satış hedefleri doğrultusunda atandığı Banka şubelerinin ticari müşterilerine yönelik olarak, hayat dışı tüm sigorta ürünlerimizin satışını gerçekleştirmekten sorumludur.,Sağlık Sigortaları Maksimum Sigorta Uzmanı:, Aynı kapsamda yalnızca Sağlık Sigortaları ürünlerimizin satışını gerçekleştirmekten sorumludur.,Tarım Sigortaları Maksimum Sigorta Uzmanı:, ,Aynı kapsamda yalnızca Tarım Sigortaları ürünlerimizin satışını gerçekleştirmekten sorumludur.,!!! Başvuruların geçerli sayılabilmesi için, görev tanımları dikkate alınarak, ilan içeriğinde yer alan soru ile ,hangi alana başvuru yapıldığının ve hangi ilde çalışmak istendiğinin, mutlaka belirtilmesi gerekmektedir.,Mevcut ilan ile bir aday havuzu oluşturulması amaçlanmakta olup, adayların il bazındaki tercihleri doğrultusunda, bölgesel ihtiyaçlara göre işe alım süreci yürütülecektir. ,Sürecimiz Eylül ayı itibariyle başlayacaktır.,İl bazındaki ihtiyaçlar doğrultusunda pozisyon için olumlu değerlendirilen adaylara ilk aşamada satış yetkinlikleri envanter linki gönderilerek belirtilen tarihe kadar yanıtlamaları istenecektir. Bu aşamada başarılı olan adaylar sürecin devamında yetkinlik bazlı değerlendirme görüşmelerine davet edilecektir.,Değerlendirmelerde başarılı olarak işe alınması uygun görülen adaylar eğitim sürecinden sonra göreve başlatılacaktır.",Maksimum Sigorta Uzmanı,sigorta_acente_danisman,,,Anadolu Sigorta,
Sürekli / Tam zamanlı,Satış,,"*Sadece Hayat sigortası branşında çalıştırılmak üzere,*Tecrübeli veya Tecrübesiz,*En az lise mezunu ,*Tercihen Segem belgeli,*Hedef odaklı satış kariyeri geliştirmeyi düşünen,*İkna kabiliyeti yüksek, iletişim becerileri güçlü,*Diksiyonu düzgün ve insan ilişkilerinde başarılı,Aegon acentesi olarak saha çalışmasıyla geri ödemeli hayat sigortası satışı yapabilecek iş arkadaşları aramaktayız. Yüksek primli çalışma imkanları sunmaktayız.",Sigorta Danışmanı,sigorta_acente_danisman,,Hayat ve Emeklilik,FATİH VİCDAN SİGORTA ARACILIK HİZMETLERİ,Tecrübeli ya da tecrübesiz adaylar
,,,"Otomotiv Sektöründe faaliyet gösteren Holding Bünyemizin Aktoy Plaza'da görevlendirilmek üzere,aşağıdaki özelliklere sahip, ""Sigorta Müdürü"", aranmaktadır.,Otomotiv sektöründe benzer görevde en az 7 yıllık deneyime sahip,,Tercihen Üniversitelerin Lisans eğitimi veren bölümlerinden mezun,SEGEM sertifikasına sahip,,Tercihen müşteri portföyüne sahip,,Sigorta sektöründe çalışmaya, sürekli öğrenmeye ve kendisini geliştirmeye istekli,,Takım çalışmasına yatkın,,Detaylı raporlama yapabilecek,,Satış hedefleri ile ilgili her türlü pazar araştırması ve müşteri portföyü oluşturma sürecine aktif olarak katkı sağlayabilecek,,MS Office programlarını etkin olarak kullanabilen,,Dikkatli ve hızlı çalışabilen,,Diksiyonu, kendini ifade yeteneği ve temsil yeteneği güçlü,,Sözlü ve yazılı iletişim becerisine sahip,,Aktif olarak araç kullanabilen,,Erkek adaylar için askerlik ile ilişiği olmayan,,“Ekip Lideri” arıyoruz.,İŞ TANIMI,Firmamızın Sigorta satış ve karlılık hedefleri doğrultusunda sigorta satış faaliyetlerini yönetmek,,Temsil ettiği markanın hizmet kalite ve standartlarına uyulmasını sağlamak,,Mevcut ve potansiyel müşteri portföyünün takibini,,Sigorta Satış sonrası operasyonel sürecin takibini,,Yeni Sigorta satış kanallarının oluşturulmasını,,Sağlık, Hayat, Ferdi Kaza ve Elementer sigorta ürünlerinin satışını yapmak,,Yürütülen faaliyetlerin ilgili tüm yönetmelik ve iş kurallarına uygun olarak gerçekleştirilmesini sağlamak.",Sigorta Müdürü,sigorta_acente_danisman,,,Aktoy Motorlu Araçlar,
,,"Ön Lisans(Mezun), Üniversite(Mezun), Yüksek Lisans(Mezun)","Güçlü kadrosu ile hızla büyüyen Sigorta Şirketimizde görevlendirilmek üzere markamızı etkin ve doğru bir biçimde temsil edecek ""SİGORTA DANIŞMANI"" aramaktayız.,GENEL NİTELİKLER,·MYO ,Sigorta, Risk, Aktüerya ve Bankacılık bölümlerinden veya Üniversitelerin ilgili bölümlerinden mezun,,·SEGEM belgesine sahip,,·Alanında en az 2 yıl tecrübeli,,·Otomotiv sektöründe bilgi sahibi ,,·MS Office uygulamalarını iyi kullanabilen ,,·Polisoft Muhasebe programı bilen,,·Sigorta şirketlerinin ekranlarına hakim.,İŞ TANIMI,·Sigorta ürünlerinin sunumunu ,satışını ve takibini yapmak,,·Gerekli raporlamaları yöneticilerine zamanında sunmak ve verileri doğru ve sistemsel olarak güncellemek,,·Belirlenen satış hedefleri doğrultusunda mevcut potansiyel müşterilerle görüşmek,,·Yeni müşterilerin kazanılmasına odaklanarak satış sürecini yönetmek,,·Müşterileri sunduğu hizmetler konusunda bilgilendirmek,,·Sorumlu olduğu müşteri grubunun tahsilat ve yenileme süreçlerini yönetmek.",Sigorta Danışmanı,sigorta_acente_danisman,,,Gizli Firma,2 - 10 yıl tecrübeli adaylar
,,,"Türkiye’nin önde gelen bireysel emeklilik ve hayat sigortası şirketi olan AvivaSA Emeklilik ve Hayat A.Ş. iki büyük gücün, Sabancı ve Aviva Plc., birleşmesinden oluşmaktadır. 1500 kişilik kadrosu ile sektörün öncü kuruluşu olan AvivaSA ailesi olarak, Türkiye’nin dört bir yanındaki genç yetenekleri, kariyerlerini bizimle veya Sabancı ve Aviva Grubu bünyesindeki anlaşmalı acente ve banka şubelerimizde biriktirmeye bekliyoruz.,Üniversitelerin ilgili bölümlerinden mezun, ,Emeklilik Gözetim Merkezi'nden Bireysel Emeklilik Aracılığı Lisansına sahip,,Başarı odaklı,, ,Müşteri yönetimi ve ilişki geliştirme becerileri gelişmiş, ,Liderlik yetkinlikleri ile motive etme becerisine sahip,, ,Planlama ve organize etme yeteneği gelişmiş, ,Erkek adaylarımız için askerlik hizmetini tamamlamış, ,Seyahat engeli olmayan, ,Erzincan'da ikamet eden, ,""Sigorta Yöneticileri"", arıyoruz. ,İŞ TANIMI,AvivaSA Bankadan Satış Kanalı Bölgelerimizde, belirlenen aylık ve yıllık hedefler doğrultusunda;,Banka şubelerinin mevcut müşteri potansiyelini banka personeli ile birlikte tespit etmek ve şube aracılığı ile müşterilere ulaşmak ve şube içinde ya da şube dışında banka personeli ile ortak satış yapmak,Satış hedefleri doğrultusunda müşteri portföyünü yaratmak, müşterilere ulaşmak ve belirlenen ürünlerin satışını yapmak,,Satış sonrası müşterilerimize danışmanlık hizmeti sunmak,, ,İşbirliği yapılan banka şubeleri ve / veya kurumlar ile ilişkileri koordine ederek, ziyaretlerde bulunmak, ihtiyaçları belirlemek.",SİGORTA YÖNETİCİSİ - ERZİNCAN,sigorta_acente_danisman,,,AVİVASA EMEKLİLİK VE HAYAT A.Ş.,
Sürekli / Tam zamanlı,"Satış, Sigorta",,"İŞ TANIMI,Genel Başvuru ilanına yapılan başvurular aday veritabanında saklı tutulacak ve ihtiyaçlar doğrultusunda  değerlendirmeye alınacaktır.,Firmamıza göstermiş olduğunuz ilgi için teşekkür ederiz.",Sigorta Danışmanı -Türkiye Geneli,sigorta_acente_danisman,"Ankara, İstanbul(Avr.), İzmir, İstanbul(Asya)",Sigortacılık,BNP PARIBAS CARDIF,En çok 10 yıl tecrübeli adaylar
,,,"Üniversitelerin Lisans bölümlerinden veya yükseokulların Sigortacılık bölümlerinden mezun,Sigortacılık teknik belgesine sahip (SEGEM) ,Sigorta danışmanlığı konusunda en az 3 yıl deneyimli ,Satış ve pazarlama yeteneğine sahip, ikna kabiliyeti olan ,Ekip çalışmasına uyumlu ,Planlama, organizasyon ve temsil becerisi gelişmiş ,Güleryüzlü, dinamik ve dış görünümüne özen gösteren ,Ayrıntılara önem veren, sistemli ve düzenli çalışmayı prensip edinmiş ,Çözüm odaklı, analitik düşünme yeteneği gelişmiş ,MS Offıce programlarını ve ofis araçlarını etkin biçimde kullanabilen ,Verilen hedefler doğrultusunda çalışabilecek ,B sınıfı ehliyeti olan ve aktif araç kullanabilen ,Seyahat engeli olmayan ,Sakarya’da ikamet eden ,İŞ TANIMI,Şirketin belirlemiş olduğu sigorta satış hedefleri doğrultusunda potansiyel müşterilere ulaşmak ve sigorta hedefini gerçekleştirmek,Satışı yapılan araçları takip ederek müşterilere sigorta hakkında bilgi vermek ve sigorta satışını gerçekleştirmek,Sigorta satışlarında sigorta sistemine müşteri bilgilerini girmek ve teklifleri satışa dönüştürmek,Sigorta poliçelerinin tahsilatını yapmak ve sisteme girmek ,Yenilenecek sigortaları takip etmek ve müşterileri bilgilendirerek yenileme işlemlerini sonuçlandırmak,Sigorta müşterilerinin hasar işlemlerinde yardımcı olmak ve servise yönlendirmek,Portföye yeni müşteriler kazandırmak amacıyla müşteriler ile iletişim kurmak ,Müşterileri yeni ürünler, fiyatlar ve kampanyalar konularında bilgilendirmek ",Sigorta Danışmanı,sigorta_acente_danisman,,,Akgün Toprak San. ve Tic. A.Ş.,
Orta düzey yönetici,Sürekli / Tam zamanlı,,"Üniversitenin ilgili bölümlerinden mezun,,*30-50 yaş arası,,*Mesleki tecrübesi olan,,*Microsoft ofis programlarına hakim,,*Disiplinli ve yoğun çalışma temposuna ayak uydurabilecek,,*Dış görünümüne özen gösteren,,*Tercihen İstanbul Anadolu yakasında ikamet eden,,   Çalışma arkadaşı arıyoruz. ,  ,İŞ TANIMI,    Aşağıda belirtilen branşlarda eksperlik belgesi/ruhsatı olan Sigorta Eksperleri ,  *,YANGIN,HIRSIZLIK VE KREDİ FİNANS ,  *MÜHENDİSLİK VE SORUMLULUK",Sigorta Eksperi,sigorta_acente_danisman,,Hizmet ,YEDİTEPE SİGORTA EKSPERTİZ HİZMETLERİ A.Ş.,
,,,"-Prezantabl ve temsil yeteneği güçlü,, -Hedef ve müşteri odaklı çalışmayı ilke edinmiş, , -Hizmet kalitesi ve müşteri memnuniyetini esas alan, , -Yazılı ve sözlü iletişim becerisi kuvvetli ve ikna kabiliyeti yüksek, , -İnsan ilişkilerinde başarılı ve takım çalışmasına yatkın,, -Dinamik ve yoğun iş temposuna uyum sağlayabilen, , -Dikkatli, takip ve organizasyon yeteneği kuvvetli,, -Sürekli öğrenme ve gelişimine önem veren, , -Düzenli, hızlı, enerjik, analitik düşünebilen ve çözüm odaklı, , -Verilen görevi takip edip, neticelendirebilecek,, -Raporlama becerileri gelişmiş, , -Seyahat engeli olmayan (Yurtiçi – Yurtdışı), , -Bayan -Balıkesir’de ikamet ede,n Müşteri temsilcisi çalışma arkadaşları aranmaktadır.",Sigorta Müşteri Temsilcisi,sigorta_acente_danisman,,,BALIKESİR TAŞALTI SİGORTA ARACILIK HİZMETLERİ LİMİTED ŞİRKETİ,Tecrübeli ya da tecrübesiz adaylar
,,,"ARANAN NİTELİKLER , Üniversitelerin ilgili bölümlerinden mezun, ,Sigorta uygulamaları hakkında bilgi sahibi ve en az 3-4 yıl deneyimi olan,  ,Segem belgesi olan,  ,MS Office programlarına hakim,  ,İyi derecede bilgisayar kullanabilen,   ,Pozitif, dinamik, güler yüzlü ve müşteri odaklı,   ,Dış görünümüne önem veren,   ,İletişim becerileri kuvvetli,       ,   ,Erkek adaylar için askerlik hizmetini tamamlamış, İŞ TANIMI ,Mercedes-Benz, Mengerler Ticaret Türk A.Ş. İzmir Şubesi Egemer Sigorta Kısmında, Mengerler Sigorta Aracılık Hizmetleri A.Ş. İzmir Şubesi Sigorta Personeli olarak istihdam edilecektir.",Sigorta Elemanı,sigorta_acente_danisman,,,Mengerler Ticaret Türk A.Ş. izmir Şubesi Egemer,
,,,"
,En az lise mezunu,,MS Office programlarını etkin bir şekilde kullanabilen,,Diksiyonu düzgün, ,İnsan ilişkilerinde başarılı, problem çözme becerisi olan,,Temsil yeteneği gelişmiş,,İkna kabiliyeti yüksek,,Avrupa yakasında ikamet eden, ,Sürekli öğrenmeyi kendine amaç edinmiş,,Tercihen SEGEM belgesine sahip,,Müşteri odaklı çalışmaya ve takım çalışmasına uyumlu,,Sigorta şirketlerinin ekranlarına hakim, ,Tercihen pazarlama yeteneğine sahip,,Tecrübeli,,İş Tanımı,
,Firmamız bünyesinde çalıştırılmak üzere, deneyim sahibi SİGORTA TEKNİK PERSONELİ çalışma arkadaşları aramaktayız.",Sigorta Teknik Personeli,sigorta_acente_danisman,,,GELİŞİM SİGORTA ARACILIK HİZMETLERİ-RAHİME UÇAR,
,,,"Otomotiv Sektöründe faaliyet gösteren Holding bünyemizin Aktoy Sigorta firmamızda görevlendirilmek üzere aşağıdaki özelliklere sahip ,""Sağlık Sigorta uzmanı"", aramaktayız.,Üniversite veya yüksek ,okul, mezunu,Sağlık ve Elementer sigortalarının tüm teknik işlemlerine hakim,Teklif kısmından, poliçelendirme işlemine kadar olan sürecin operasyon işleyişine hakim,Satış sonrası tazminat ve diğer talepler hususlarına hakim,Tercihen SEGEM Lisansına sahip,Satış odaklı ,Müşteri ikna kabiliyeti yüksek,Takım çalışmasına yatkın,Hızlı ve etkili çözüm yapısına sahip,,Satış sonrası tazminat ve diğer talepler hususlarına vakıf,Analitik düşünce yapısına sahip,Dışa dönük, sonuç odaklı çalışmayı seven,Gerektiğinde ofis dışı ortamda müşteri ziyaretleriyle satış gerçekleştirebilecek,,Raporlama yönü kuvvetli,Seyahat engeli bulunmayan,İstanbul Avrupa Yakası’nda ikamet eden ( Tercihen Avcılar ve çevresi) ",Sağlık Sigortası Uzmanı,sigorta_acente_danisman,,,Aktoy Motorlu Araçlar,
,,,"
,
,Tercihen lisans veya ilgili bölümlerden ön lisans mezunu,,
,
,Sigorta satışı veya teknik operasyonda ,en az 3 yıllık, deneyim sahibi,,
,
,Sigorta şirketi ekranlarını kullanabilen,,
,
,SEGEM, sertifikası olan,,
,
,Temsil becerisi yüksek, İletişim yeteneği kuvvetli ve takım çalışmasına yatkın,,
,
,Müşterinin ihtiyaçlarını yorumlayabilme ve en iyi çözümü sunabilme anlayışına sahip,,
,
,Erkek adaylar için askerlik hizmetini tamamlamış.,
,İŞ TANIMI,
,
,Bağlı bulunduğu Sigorta Cini mağazasında ,şirket hedefleri doğrultusunda mevcut müşteri portföyüne ve yeni müşterilere elementer, sağlık, bes ve hayat sigorta ürünleri sunmak, bu ürünlerin aktif olarak satışını yapmak ve devamındaki süreçlerin takibini gerçekleştirmek,,
,
,Müşteri memnuniyeti sağlamak,,
,
,Mağazanın tüm teknik ve operasyon işlerini, mağaza müdürünün koordinasyonu ile yürütmek,,
,Görevlerini gerçekleştirecek ekip arkadaşı arıyoruz.",Sigorta Danışmanı,sigorta_acente_danisman,,,SİGORTA CİNİ,
,,"Ön Lisans(Mezun), Üniversite(Mezun), Yüksek Lisans(Mezun)","· Tercihen üniversitenin sigortacılık,aktüerya,iktisat vb. bölümlerinden mezun.  ,
,· Sigorta sektöründe en az 2 yıl tecrübeli ,· MS OFFICE programlarını (EXCEL) iyi derecede kullanabilen ,· Polisoft kullanmasını bilen ,· Ekip çalışmasına yatkın, güler yüzlü, enerjik ve güvenilir, ,· Analitik düşünebilen, sorumluluk alabilecek ce gelişime açık,,· Dikkatli, titiz ve çözüm odakli, ,· Satış kabiliyeti yüksek, prezantabl, Eleman arıyoruz.,İŞ TANIMI , · Elementer branşta sigorta şirketlerinden teklif alınması, , · Gelen yeni işlerin fiyatlandırılması ve teklif hazırlanması,,· Karşılaştırmalı teklif ,wording sunum tablosu hazırlanması,,· Portföyde mevcut yenilemesi yapılacak poliçelerin tekliflerinin hazırlanması ve sigortalıya iletilmesi, , · Mevcut ve potansiyel müşteri portföyünün takibi. ",Sigorta Teknik Personeli,sigorta_acente_danisman,,,MESİAR MEDYA SİGORTA A.Ş,En az 2 yıl tecrübeli adaylar
,,,"Türkiye’nin önde gelen bireysel emeklilik ve hayat sigortası şirketi olan AvivaSA Emeklilik ve Hayat A.Ş. iki büyük gücün, Sabancı ve Aviva Plc., birleşmesinden oluşmaktadır. 1500 kişilik kadrosu ile sektörün öncü kuruluşu olan AvivaSA ailesi olarak, Türkiye’nin dört bir yanındaki genç yetenekleri, kariyerlerini bizimle veya Sabancı ve Aviva Grubu bünyesindeki anlaşmalı acente ve banka şubelerimizde biriktirmeye bekliyoruz.,Üniversitelerin ilgili bölümlerinden mezun, ,Emeklilik Gözetim Merkezi'nden Bireysel Emeklilik Aracılığı Lisansına sahip,,Başarı odaklı,, ,Müşteri yönetimi ve ilişki geliştirme becerileri gelişmiş, ,Liderlik yetkinlikleri ile motive etme becerisine sahip,, ,Planlama ve organize etme yeteneği gelişmiş, ,Erkek adaylarımız için askerlik hizmetini tamamlamış, ,Seyahat engeli olmayan, ,Bursa'da ikamet eden, ,""Sigorta Yöneticileri"", arıyoruz. ,İŞ TANIMI,AvivaSA Bankadan Satış Kanalı Bölgelerimizde, belirlenen aylık ve yıllık hedefler doğrultusunda;,Banka şubelerinin mevcut müşteri potansiyelini banka personeli ile birlikte tespit etmek ve şube aracılığı ile müşterilere ulaşmak ve şube içinde ya da şube dışında banka personeli ile ortak satış yapmak,Satış hedefleri doğrultusunda müşteri portföyünü yaratmak, müşterilere ulaşmak ve belirlenen ürünlerin satışını yapmak,,Satış sonrası müşterilerimize danışmanlık hizmeti sunmak,, ,İşbirliği yapılan banka şubeleri ve / veya kurumlar ile ilişkileri koordine ederek, ziyaretlerde bulunmak, ihtiyaçları belirlemek.",SİGORTA YÖNETİCİSİ - BURSA,sigorta_acente_danisman,,,AVİVASA EMEKLİLİK VE HAYAT A.Ş.,
,,,"Türkiye’nin önde gelen bireysel emeklilik ve hayat sigortası şirketi olan AvivaSA Emeklilik ve Hayat A.Ş. iki büyük gücün, Sabancı ve Aviva Plc., birleşmesinden oluşmaktadır. 1500 kişilik kadrosu ile sektörün öncü kuruluşu olan AvivaSA ailesi olarak, Türkiye’nin dört bir yanındaki genç yetenekleri, kariyerlerini bizimle veya Sabancı ve Aviva Grubu bünyesindeki anlaşmalı acente ve banka şubelerimizde biriktirmeye bekliyoruz.,Üniversitelerin ilgili bölümlerinden mezun, ,Emeklilik Gözetim Merkezi'nden Bireysel Emeklilik Aracılığı Lisansına sahip,,Başarı odaklı,, ,Müşteri yönetimi ve ilişki geliştirme becerileri gelişmiş, ,Liderlik yetkinlikleri ile motive etme becerisine sahip,, ,Planlama ve organize etme yeteneği gelişmiş, ,Erkek adaylarımız için askerlik hizmetini tamamlamış, ,Seyahat engeli olmayan, ,İskenderun'da ve yakın lokasyonlarda ikamet eden, ,""Sigorta Yöneticileri"", arıyoruz. ,İŞ TANIMI,AvivaSA Bankadan Satış Kanalı Bölgelerimizde, belirlenen aylık ve yıllık hedefler doğrultusunda;,Banka şubelerinin mevcut müşteri potansiyelini banka personeli ile birlikte tespit etmek ve şube aracılığı ile müşterilere ulaşmak ve şube içinde ya da şube dışında banka personeli ile ortak satış yapmak,Satış hedefleri doğrultusunda müşteri portföyünü yaratmak, müşterilere ulaşmak ve belirlenen ürünlerin satışını yapmak,,Satış sonrası müşterilerimize danışmanlık hizmeti sunmak,, ,İşbirliği yapılan banka şubeleri ve / veya kurumlar ile ilişkileri koordine ederek, ziyaretlerde bulunmak, ihtiyaçları belirlemek.",SİGORTA YÖNETİCİSİ - İSKENDERUN,sigorta_acente_danisman,,,AVİVASA EMEKLİLİK VE HAYAT A.Ş.,
,,,"Türkiye’nin önde gelen bireysel emeklilik ve hayat sigortası şirketi olan AvivaSA Emeklilik ve Hayat A.Ş. iki büyük gücün, Sabancı ve Aviva Plc., birleşmesinden oluşmaktadır. 1500 kişilik kadrosu ile sektörün öncü kuruluşu olan AvivaSA ailesi olarak, Türkiye’nin dört bir yanındaki genç yetenekleri, kariyerlerini bizimle veya Sabancı ve Aviva Grubu bünyesindeki anlaşmalı acente ve banka şubelerimizde biriktirmeye bekliyoruz.,Üniversitelerin ilgili bölümlerinden mezun, ,Emeklilik Gözetim Merkezi'nden Bireysel Emeklilik Aracılığı Lisansına sahip,,Başarı odaklı,, ,Müşteri yönetimi ve ilişki geliştirme becerileri gelişmiş, ,Liderlik yetkinlikleri ile motive etme becerisine sahip,, ,Planlama ve organize etme yeteneği gelişmiş, ,Erkek adaylarımız için askerlik hizmetini tamamlamış, ,Seyahat engeli olmayan, ,Erzurum'da ve yakın lokasyonlarda ikamet eden, ,""Sigorta Yöneticileri"", arıyoruz. ,İŞ TANIMI,AvivaSA Bankadan Satış Kanalı Bölgelerimizde, belirlenen aylık ve yıllık hedefler doğrultusunda;,Banka şubelerinin mevcut müşteri potansiyelini banka personeli ile birlikte tespit etmek ve şube aracılığı ile müşterilere ulaşmak ve şube içinde ya da şube dışında banka personeli ile ortak satış yapmak,Satış hedefleri doğrultusunda müşteri portföyünü yaratmak, müşterilere ulaşmak ve belirlenen ürünlerin satışını yapmak,,Satış sonrası müşterilerimize danışmanlık hizmeti sunmak,, ,İşbirliği yapılan banka şubeleri ve / veya kurumlar ile ilişkileri koordine ederek, ziyaretlerde bulunmak, ihtiyaçları belirlemek.",SİGORTA YÖNETİCİSİ - ERZURUM,sigorta_acente_danisman,,,AVİVASA EMEKLİLİK VE HAYAT A.Ş.,
,,,"Türkiye’nin önde gelen bireysel emeklilik ve hayat sigortası şirketi olan AvivaSA Emeklilik ve Hayat A.Ş. iki büyük gücün, Sabancı ve Aviva Plc., birleşmesinden oluşmaktadır. 1500 kişilik kadrosu ile sektörün öncü kuruluşu olan AvivaSA ailesi olarak, Türkiye’nin dört bir yanındaki genç yetenekleri, kariyerlerini bizimle veya Sabancı ve Aviva Grubu bünyesindeki anlaşmalı acente ve banka şubelerimizde biriktirmeye bekliyoruz.,Üniversitelerin ilgili bölümlerinden mezun, ,Emeklilik Gözetim Merkezi'nden Bireysel Emeklilik Aracılığı Lisansına sahip,,Başarı odaklı,, ,Müşteri yönetimi ve ilişki geliştirme becerileri gelişmiş, ,Liderlik yetkinlikleri ile motive etme becerisine sahip,, ,Planlama ve organize etme yeteneği gelişmiş, ,Erkek adaylarımız için askerlik hizmetini tamamlamış, ,Seyahat engeli olmayan, ,Şanlıurfa'da ikamet eden, ,""Sigorta Yöneticileri"", arıyoruz. ,İŞ TANIMI,AvivaSA Bankadan Satış Kanalı Bölgelerimizde, belirlenen aylık ve yıllık hedefler doğrultusunda;,Banka şubelerinin mevcut müşteri potansiyelini banka personeli ile birlikte tespit etmek ve şube aracılığı ile müşterilere ulaşmak ve şube içinde ya da şube dışında banka personeli ile ortak satış yapmak,Satış hedefleri doğrultusunda müşteri portföyünü yaratmak, müşterilere ulaşmak ve belirlenen ürünlerin satışını yapmak,,Satış sonrası müşterilerimize danışmanlık hizmeti sunmak,, ,İşbirliği yapılan banka şubeleri ve / veya kurumlar ile ilişkileri koordine ederek, ziyaretlerde bulunmak, ihtiyaçları belirlemek.",SİGORTA YÖNETİCİSİ - ŞANLIURFA,sigorta_acente_danisman,,,AVİVASA EMEKLİLİK VE HAYAT A.Ş.,
