calisma_sekli,departman,egitim,genel_nit_is_tanimi,ilan_baslik,label,sehir,sektor,sirket_adi,tecrube
,,,"Holdingimize, var olan web sayfalarımızın ve yeni projelerin geliştirilmesinde ,görevlendirilmek üzere, "",Web Yazılım Uzmanı,” alınacaktır., ,Aranan Nitelikler,Hızlı ve Pratik düşünebilen, e-ticaret konusunda bilgi sahibi,,PHP yazılım dili ve MySQL veri tabanı konusunda deneyimli, ,“Javascript, HTML, HTML5, CSS Web Yazılım Geliştiricileri”nde deneyimli, ,Ajax, JSON, XML, (En az bir JS framework) konularına hakim, ,Bootstrap, Jquery, Angular gibi, sheets, auth2, analytics kütüphanelerinde bilgi sahibi olan, ,Yazılımda “SEO odaklı” düşünebilen, ,Google Web Master Tools, Google Analystics gibi arama motoru optimizasyonu çalışmasında kullanılan araçları bilen,,Cpanel, Plesk ve hosting içerik yönetim konusunda deneyimli, ,Web sitelerinin yönetimi, güncellenmesi, kodlaması ve yeni site oluşturabilme konusunda deneyimli, ,Yüksek trafikli siteler için performans çözümlerine ve veritabanı optimizasyonuna meraklı, ,Tercihen sosyal medya yönetimi alanında deneyim sahibi olan,,Güncel kaynakları takip edecek derecede İngilizce bilgisine sahip (İngilizce okuma seviyesi en az orta ve üzeri düzeyde olan),,Mesleğinde en az 5 yıl deneyimli,,Çözüm ve sonuç odaklı, araştırmacı, pratik, dikkatli, sistemli ve düzenli çalışmayı prensip edinmiş,,Esnek çalışma saatleri ve yoğun iş temposuna uyum sağlayabilen.,Ankara’da ikamet eden,,Askerlikle ilişiği bulunmayan (erkek adaylar için)., ",Web Yazılım Uzmanı,web_tasarim,,,Firma Bilgisi Gizli,
,,,"TRUVA olarak 30 yılı aşkın süredir tekstil, ithalat/ihracat, İnşaat sektöründe hizmetler vermekte ve çözümler sunmaktayız.,İstanbul Anadolu Yakası'ndaki ofisimizde yeni kuracağımız yazılım ekibi için takım arkadaşları aramaktayız.,İŞ TANIMI,:,- HTML ve CSS ile frontend dizaynı yapılan her türlü uygulamada sıfırdan tasarım yapılması ya da var olan tasarımın ihtiyaçlar doğrultusunda iyileştirilmesi.,- Backend iletişimi sağlayabilecek ve Frontend ihtiyaçlara cevap verebilecek düzeyde Javascript kodu geliştirilmesi.,- Logo ve İçerik tasarlanması.,- Hali hazırda görsel olarak tasarlanmış bir içeriği HTML/CSS/JS kullanarak Frontend koduna dönüştürülmesi.,ZORUNLU ÖZELLİKLER,:,- Çok iyi derecede HTML/CSS bilgisi,- AJAX ve temel Front-end faaliyetlerini gerçekleştirebilecek seviyede Javascript bilgisi.,- HTTP protokolünün çalışma prensibine hakim.,- Tüm dizayn parametrelerini dökumante edecek ve döküman takip edecek seviyede İngilizce bilgisi,- Git protokolünü bilen ve kullanımına hakim,- Bootstrap framework'üne hakim, yaptığı tasarımları responsive yaklaşım ile gerçekleştirebilen,- Cross-browser tasarım geliştirme konusunda yetkin,- Tasarım algısı ve yaratıcılığı yüksek, sıfırdan yeni ve özgün bir web sitesi ön yüzü yaratabilecek,- UI/UX konusunda tecrübeli, kullanıcı deneyimini görsellik ile birleştirebilen,- Photoshop, Corel Draw gibi İmage manipulasyonu uygulamalarına ileri derecede hakim.,- Tasarımını yaptığı proje çözümleri referans olarak gösterebilecek,- Erkek adaylar için askerlik hizmetini tamamlamış veya en az 2 yıl tecili olan,BİR ADIM ÖNE ÇIKARAN ZORUNLU OLMAYAN ÖZELLİKLER,:,- Angular geliştirme tecrübesi.,- Typescript ve Sass/Less processor bilgisi.,- Java/Kotlin server-side uygulama geliştirme tecrübesi/bilgisi.,- Ionic Framework tecrübesi.",Web Tasarım Uzmanı ( Web Designer ),web_tasarim,,,TRUVA TEKSTİL İNŞAATELKT.CİHAZLAR SAN.VE TİC.LTD.ŞTİ,
,,,"İyi derecede HTML ve CSS bilgisi olan,,Bootstrap teknolojisine hakim,,PHP, Mysql dillerine hakim,,Tercihen JQuery, Javascript, AJAX, JSON, XML bilgisine sahip,,Wordpress bilgisine sahip,,Tercihen SEO bilgisi olan,,Photoshop ve Illustrator ile kendi işini halledebilen,,Değişen ihtiyaçlara cevap ve çözüm üretebilecek,,Ekip çalışmasına uyumlu, hızlı ve titiz çalışabilen, ,İş takibi konusunda hassas Web Master takım arkadaşı aramaktayız .",Web Master,web_tasarim,,,Pinaps Reklam Organizasyon ve Kongre Hizmetleri,Tecrübeli ya da tecrübesiz adaylar
,,,"EAE Şirketler Grubu’nun ilk şirketi olan EAE Elektrik A.Ş, 1973 yılında kurulmuştur.,EAE Elektrik A.Ş’nin faaliyet gösterdiği alanlar:,
,Busbar Enerji Dağıtım Sistemleri,,Aydınlatma Busbar Sistemleri,,Kablo Kanal Sistemleri,,Döşeme Altı Kanal Sistemleri,,Trolley Busbar Sistemleri’dir.,EAE Elektrik A.Ş. üretimlerini, Esenyurt, Gebze, İkitelli ve Rusya lokasyonlarında bulunan 6 adet fabrikasında sürdürmektedir.,Esenyurt lokasyonunda Pazarlama Departmanı'na bağlı, ""Web Yazılım Uzmanı"" olarak görevlendirilmek üzere çalışma arkadaşı aramaktayız.,
,Üniversitelerin tercihen Bilgisayar Mühendisliği, Bilgisayar Programcılığı veya ilgili bölümlerinden mezun,,Benzer pozisyonda 3-5 yıl iş tecrübesi olan,,Portfolyo sunabilecek,,İngilizce bilen,,Web Servisleri konusunda uzman,,PHP (PDO ve PHP 7+) ve MYSQL konularında deneyimli,,PHP OOP yapısına hakim,,MVC mantığını bilen,,HTML, CSS ve Javascript (VueJS tercih sebebidir), JSON gibi web teknolojilerine hakim,,Linux(Centos) geliştirme ortamında çalışabilen,RestAPI'ler ile çalışabilecek, tercihen AWS hakkında bilgi sahibi,,SMTP protokollerine hakim,,Karmaşık algoritmaları kurabilen,,Web güvenliği konularında bilgi sahibi,,Analitik düşünme ve iletişim becerileri gelişmiş,,Takım çalışmasına uyumlu,,Dijital Pazarlama bakış açısına sahip,,Tercihen Android / IOS uygulama geliştirme bilgisine sahip,,Erkek adaylar için askerliğini yapmış.,İş Tanımı:,
,Şirketimizin ihtiyaçları doğrultusunda, yeni web sayfaları hazırlamak,,Mevcut web sayfası altyapılarını sürekli geliştirerek, yeni teknolojiler ile uyumlu hale getirmek,,Ürün kataloglarının dijital versiyonlarını geliştirmek,,Yeni oluşturulacak projeler için gerekli alt yapı ve gereksinim çalışmalarını yapmak,,Yapılan yazılımların ve geliştirmelerin güvenlik açıklarını kontrol etmek,,Sektördeki gelişmeleri ve trendleri yakından takip ederek yeni fikirler üretmek.",Web Yazılım Uzmanı,web_tasarim,,,EAE Elektrik Asansör Endüstri İnşaat San.ve Tic.,
,,,"HK DOĞA SPORLARI A.Ş. ZAYIFLAMA & DETOX -SAĞLIKLI YAŞAM MERKEZİ, ,Kocaeli'nde yeni açılan, tüm dünyaya model; Doğa Sporları ve Sağlıklı yaşam merkezimiz de yazılım departmanında görevlendirilmek üzere WEB YAZILIMCI çalışma arkadaşları arıyoruz ,*Var olan web sayfalarımızın ve yeni projelerin geliştirilmesinde görev yapacak; ,Hızlı ve Pratik düşünebilen, , • PHP yazılım dili ve MySQL veri tabanı konusunda deneyimli, , • Javascript, HTML, HTML5, CSS Web Yazılım Geliştiricilerinde Tecrübeli , • Ajax, JSON, XML, (En az bir JS framework) konularına hakim, ,• Bootstrap, Jquery, Angular gibi, sheets, auth2, analytics kütüphanelerinde bilgi sahibi olan, ,• Yazılımda SEO odaklı düşünebilen, ,• Google Web Master Tools, Google Analystics gibi arama motoru optimizasyonu çalışmasında kullanılan araçları bilen,, • Cpanel, Plesk ve hosting içerik yönetim konusunda tecrübeli ,• Adobe Photoshop programında site kesebilecek derecede bilgi sahibi olan,, • Web sitelerinin yönetimi, güncellenmesi, kodlaması ve yeni site oluşturabilme konusunda tecrübeli, ,• Yüksek trafikli siteler için performans çözümlerine ve veritabanı optimizasyonuna meraklı ,• Güncel kaynakları takip edecek derecede İngilizce bilgisine sahip, İngilizce Okuma Seviyesi En Az Orta ve Üzeri Düzeyde Olan, , • Doğa sever güler yüzlü Takım arkadaşları aramaktayız.  ",Web Yazılım Uzmanı,web_tasarim,,,Hk Performans Doğa Sporları A.Ş,
,,,"GENEL NİTELİKLER,Tasarımlarında kullanılabilirlik/kullanışlılık noktasında özenli olmak,,Photoshop ve Illustrator gibi tasarım araçlarında üst düzey bilgi,,Yaratıcı, yenilikçi ve ayrıntıcı olmak,,Somut iş örnekleri (portfolyo) sahibi olmak,,Optimizasyon süreçleri hakkında fikir sahibi olmak,,Marka tasarımı hakkında bilgi sahibi olmak,,Lütfen başvurunuzda tasarımlarınızı en iyi şekilde yansıttığını düşündüğünüz projelerinizin URL'lerini veya online portfolyonuzu iletiniz. Portfolyo paylaşılmayan başvurular değerlendirmeye alınmayacaktır. ,İŞ TANIMI,Satış odaklı websitelerin tasarlanması ( sadece PSD ),,Varolan web sitelerinin iyileştirilmesi,,Landing Page tasarımı,,Ölçüm raporlarına göre web sitelerini geliştirmeye yönelik fikirlerin araştırılarak uygulanması,",Web Tasarım Uzmanı,web_tasarim,,,Sindimoda,Tecrübeli ya da tecrübesiz adaylar
,,,"Merkezi California ABD ve şubesi Frankfurt Almanya’da bulunan şirketimizin bünyesindeki projelerde ,Türkiye’de ,çalışmak üzere ,en az 5 yıl frontend proje deneyimi olan,, ,JavaScript dilinde uzman, Angular JS konusunda en az 3 yıl proje deneyimi olan,, ,backend takımı ile uyumlu çalışacak,, çalışma arkadaşları arıyoruz. ,İyi seviyede İngilizce bilen;,JavaScript diline ileri derecede hakim; ,Angular JS ile en az 3 yıl proje deneyimi olan;,En az bir kurumsal Web application geliştirme projesinde bulunmuş; ,HTML5 ve CSS3‘e hakim;,Git / BitBucket gibi versiyon takip sistemi konularında bilgi ve tecrübesi olan;,Responsive tasarım, mobil uyum konusunda tecrübeli;,Tercihen ,Single Page Applications (SPA) konusunda bilgi ve tecrübesi olan;,Tercihen Ajax, ,asynchronous request handling, partial page update konularında tecrübeli;,Tercihen, Java, Python ve Django Framework konusunda bilgi ve proje deneyimi olan;,Tercihen AWS ve Google Cloud gibi platformlar konusunda tecrübesi olan;,Tercihen Machine Learning, AI, Deep Learning alanlarında bilgiye sahip;,Planlı ve profesyonel çalışmaya önem veren;,Tercihen üniversitelerin bilgisayar mühendisliği, elektrik-elektronik mühendisliği, matematik bölümlerinden mezun;,Esnek saatlerde çalışmaya açık;,İstanbul Mecidiyeköy ofisimizden yada evden çalışabilecek;,Başarı motivasyonu yüksek;,Gerektiğinde California ABD’ye ve Frankfurt Almanya’ya seyahat edebilecek;,Erkek adaylar için askerlikle en az 2 (yıl) ilişkisi olmayan;,takım arkadaşları arıyoruz. ",Web Frontend Developer (Web Arayüz Geliştiricisi),web_tasarim,,,"Pluscor, Inc.",En az 3 yıl tecrübeli adaylar
Sürekli / Tam zamanlı,Reklam,,"PHP dilinde en az 2 yıl tecrübeli ve referans gösterebileceği projelerde kısmen veya tamamen görev almış,OOP konusunda tecrübeli ve MVC yapısıyla ürün geliştirebilen,Tercihen Codeigniter, Symfony, Laravel vb. frameworkler ile çalışmış,JavaScript diline hakim, JQuery benzeri FW ler ile çalışmış, mobil teknolojilere meraklı,HTML5 ve CSS3 standartlarında responsive uyumlu olarak arayüz geliştiriminde uzman,Temel seviyede Adobe Photoshop kullanabilen,,Photoshop tasarımlarını alarak, rahatlıkla HTML çevirebilecek (PSD2HTML), ,Takım çalışmasına yatkın ve kendini geliştirmeye açık,En az teknik literatür izleyebilecek düzeyde İngilizce bilmeleri, ,Erkek adaylar için askerlik durumu olmayan veya en az 2 yıl tecilli",Full Stack Developer,web_tasarim,,Reklam ve Tanıtım,BRD İLETİŞİM HİZMETLERİ LTD.ŞTİ.,
,,,"Hostamedia olarak, 1996 yılından beri tecrübemiz, uzmanlığımız ve farklı sektörlerden edindiğimiz bilgi birikimimiz ile Türkiye’nin lider şirketlerine dijital pazarlama çözümleri sunuyoruz. Hizmet verdiğimiz markalara değer katmayı kendine ilke edinen Hostamedia ekibi olarak, ,strateji, tasarım ,ve ,teknoloji,'yi biraraya getirerek yurtiçinde ve yurtdışında çeşitli projeler yürütüyoruz.,Her geçen gün büyüyen dijital dünyada, 20+ yıldır hizmet verdiğimiz anlayış ve profesyonel bakış açımızla biz de büyümeye devam ediyoruz ve ekibimizi genişletiyoruz. Bu vizyonla büyük markalara hizmet verebilecek, yaratıcı, dinamik, sektördeki yenilikleri takip edebilen, yeni teknolojilere yatkın, full-time çalışabilecek, aşağıdaki niteliklere sahip ekip arkadaşları arıyoruz.,En az 2 yıl dijital ajans tecrübesine sahip.,İletişim becerileri yüksek, müşterinin ihtiyaçlarını anlayabilen, çözüm odaklı,Çok iyi düzeyde İngilizce bilen ve aktif olarak kullanabilen ,Analitik düşünme yeteneğine sahip, detaylara önem veren ,Web'in dinamikleri ve trendleri konusunda analiz yapabilecek seviyede bilgi sahibi (navigasyon, görsel tasarım, kullanıcı davranışları, tarayıcı uyumluluğu, web standartları, Web 2.0-3.0, istemci taraflı teknolojiler),Yazılım geliştirme metodolojileri (prototip, çevik, scrum, iteratif) konusunda bilgili ya da öğrenebilecek,Tercihen web tabanlı içerik yönetim sistemleri, e-ticaret, rezervasyon sistemleri alanlarında tecrübesi olan,Tercihen veritabanı tasarımı, örnek ekran geliştirme (mockup, wireframe) bilgisine sahip,İŞ TANIMI,Firmamızın yazılım altyapısı ve ürünleri üzerinde müşteriye özel geliştirdiğimiz web yazılım projelerinin süreçlerini yürütmek üzere;,Sorumlu olunan projelere ait tüm süreçlerde (teklif, analiz, tasarım, geliştirme, test, dökümantasyon, eğitim) müşteri, yönetim ve geliştirme ekibi arasında köprü görevi görmek, sürecin yürütülmesi ve raporlanmasını sağlamak.,Müşteri talepleri doğrultusunda her senaryonun analizini yapmak, örnek ekranları çizmek, dökümante etmek, tasarımcı ve yazılımcılardan oluşan geliştirme ekibine aktarmak,Geliştirilen ekranların fonksiyonel kabul testlerini yapmak ,Projenin son durumu konusunda müşterilerin bilgilendirmek, onay almak ",Dijital Proje Yöneticisi (Analist),web_tasarim,,,Hostamedia,
,,,"Hostamedia olarak, 1996 yılından beri tecrübemiz, uzmanlığımız ve farklı sektörlerden edindiğimiz bilgi birikimimiz ile Türkiye’nin lider şirketlerine interaktif pazarlama çözümleri sunuyoruz. Hizmet verdiğimiz markalara değer katmayı kendine ilke edinen Hostamedia ekibi olarak, ,strateji, tasarım ,ve ,teknoloji,'yi biraraya getirerek yurtiçinde ve yurtdışında çeşitli projeler yürütüyoruz.,Her geçen gün büyüyen dijital dünyada, 20+ yıldır hizmet verdiğimiz anlayış ve profesyonel bakış açımızla biz de büyümeye devam ediyoruz ve ekibimizi genişletiyoruz. Bu vizyonla büyük markalara hizmet verebilecek, yaratıcı, dinamik, sektördeki yenilikleri takip edebilen, yeni teknolojilere yatkın, full-time çalışabilecek, aşağıdaki niteliklere sahip ekip arkadaşları arıyoruz., ,En az 1 yıl benzer bir pozisyonda interaktif ajans deneyimi olan ,Çok iyi derecede HTML, CSS, Javascript, JQuery bilen ,Bootstrap, Skeleton vb. CSS kütüphanelerini ve SASS - LESS ön işlemci kütüphanelerini bilen,,Photoshop, Visual Studio programlarını ileri seviyede kullanabilen,,Modern Web arayüzleri, yaratıcı banner ve benzeri interaktif uygulamaları tasarlayıp üretebilen,Tasarım yeteneği gelişmiş, görsel algısı yüksek ,Farklı tarayıcı ve mobil uyumluluğu konusunda tecrübeli ,Responsive design, kullanıcı deneyimi tasarımı ve SEO konusunda bilgi sahibi ,Yazılımcılara destek olabilecek seviyede ASP.NET ya da benzeri sunucu teknolojileri ile ilgili bilgi sahibi ya da öğrenebilecek,Web ile ilgili gelişmeleri ve yeni teknolojileri takip eden, kendini geliştirmeye açık,Sorumluluk sahibi, takım çalışmasına yatkın, iletişim becerileri yüksek ,Tercihen içerik yönetim sistemleri konusunda bilgi sahibi  ,Erkek adaylar için askerlik hizmetini tamamlamış veya en az 2 yıl tecili olan, ,İŞ TANIMI",Frontend Web Developer,web_tasarim,,,Hostamedia,
,,,"Sektöründe Türkiye lideri Avrupa'nın en büyüklerinden biri olan Grubumuzun, ""IT Direktörlüğü'nde"", değerlendirilmek üzere aşağıda belirtilen özelliklerde,'Web & Mobil Uygulama Geliştirme Uzmanı', ,aranmaktadır.  ,Üniversitelerin ilgili bölümlerinden (Bilgisayar Mühendisliği, Yazılım Mühendisliği vb.) mezun, ,.Net üzerinde, Web servis, WCF ve Windows servis konularında tecrübeli, ,REST API' ler hakkında bilgi sahibi min. 3 yıl deneyim sahibi, ,MVC design patternleri ile ilgili min. 3 yıl deneyim sahibi,  ,Tercihen yeni nesil javascript frameworklerinde bilgi sahibi,(Vue,React vb.),Tercihen Mobil platformlarda (IOS, Android) native mobil uygulamalar geliştirme konusunda deneyimli, ,Nesne yönelimli programla konusunda bilgi sahibi, ,İlişkisel veri tabanı ve SQL bilgi sahibi, ,Tercihen SAP entegrasyon projelerinde görev almış, ,İnovatif fikirleri ve yeni teknolojileri takip eden ve kendini geliştirmeye açık, ,Analitik düşünebilen ve problem çözme yeteneğine sahip, ,Dokümantasyona ve yazılım standartlarına önem veren, , İyi derecede İngilizce bilen, ,Takım çalışmasına yatkın, ,Erkek adaylar için askerliğini tamamlamış., İş Tanımı ,CMS Grubu Şirketlerinde ihtiyaç duyulan web ve mobil uygulamaların analiz, tasarım, geliştirme ve sürekli iyileştirme süreçlerinde rol almak, ,Mevcut uygulamaların bakım ve desteğini yürütmek,,Alanı ile ilgili teknolojileri takip etmek, uygulamak, yaygınlaştırmak ve yaşatmak.  ",WEB & MOBİL UYGULAMA GELİŞTİRME UZMANI,web_tasarim,,,CMS JANT VE MAKİNA SAN. A.Ş.,3 - 10 yıl tecrübeli adaylar
,,,"Bursa' da Kongre Turizmi ve Etkinlik Organizasyonları üzerine çalışan grup şirketlerimiz için;  ''Grafik ve WEB Tasarım'' personeli alınacaktır., • ,Web/Grafik Tasarım programlarına ve proglamlama dillerine ,(Adobe Illustrator, Adobe Photoshop, Adobe InDesign, HTML, CSS, ,tercihen, Adobe After Effects, Adobe Premiere, Dreamweaver), hakim ve iyi düzeyde kullanabilen ,, şirketin ihtiyaç duyduğu her türlü grafik tasarım desteğinde bulunabilecek.,• Tasarım uygulama süreçlerine hâkim (özellikle dergi, broşür, katalog, kart, afiş, web imajları, sosyal medya paylaşım görselleri, haber, içerik, banner vs. gibi  görsel tasarımlar hazırlayabilen ve hayal gücünü kullanabilen; ,• Görsel tasarım ve içerik geliştirme konusunda deneyimli.,•  Daha önce Web sitesi tasarımı yapmış ve yapabilen, , ,görsel ve içerik olarak yönetebilen, mail hosting yönetebilecek.,•  Yıl içinde birkaç kez seyahat edebilecek kadar seyahat engeli olmayan.,•  Üniversitelerin grafik tasarım, görsel iletişim ya da güzel sanatlar bölümlerinden mezun olmak tercih sebebidir ancak şart değildir.,•  Daha önceden dijital ortamlarda çalışma yapmış ve dijital içerik oluşturmuş,,t,ercihen, en az 3 web sitesi/ grafik tasarım projesi olan ve portfolyo gösterebilen,,•  Teknik terminolojiye hakim,,•  Dijital teknolojilere ve yeniliklere hâkim, tasarım trendleri, mesleki yayınlar ve yeni içerik dinamiklerini severek yakından takip eden,,•  Araştırmayı ve kendini geliştirmeyi seven,,•  Disiplinli çalışabilen, sorumluluk bilinci gelişmiş,,•  Yaratıcı, özgün ve yenilikçi fikirlere sahip,,•  İlgili arkadaşların başvururken portfolyolarıyla başvurmaları rica olunur.,•  Erkek adaylar için askerlik hizmetini tamamlamış.",Grafik ve Web Tasarımcısı,web_tasarim,,,Major Group of Companies ,
,,,"Büyük, Mutlu Kolejimizde değerlendirilmek üzere, IT Birimimize bağlı olarak görev alacak aşağıdaki özellikleri taşıyan; Geliştirilecek web tabanlı uygulamalar için hem back-end hem de front-end geliştirme sürecini birlikte yürütecek ve bu uygulamaların multiplatform desteğinin sürdürülebilirliğinden sorumlu olacak ""Web Geliştirme Uzmanı"" arayışımız bulunmaktadır.,* Üniversitelerin ilgili mühendislik bölümlerinden mezun,,* Benzer pozisyonda en az 3 yıl deneyimli,,* JavaScript (ES6) alanında uzman,,* Vue.js Ekosistemi alanında uzman,,* NoSQL veritabanı yapılarına hakim,,* Veri güvenliği için gerekli entegrasyonu sağlayabilecek,,* Mobil ve masaüstü ortamlar için Progressive Web Uygulamaları alanında deneyimli,,* Node.js konusunda deneyimli,,* HTML5, CSS3 alanında deneyimli,,* Üretim düzeyi web uygulamaları geliştirme konusunda deneyimli (Özellikle SaaS),,* JavaScript Testing konusunda deneyimli (Unit, e2e),,* Kaynak kodu kontrol araçları konusunda deneyimli (GIT),,* UX ve UI tasarımı alanında bilgi sahibi (Google Material Tasarımı, Microsoft Fluent Tasarımı vb.),,* İyi düzeyde İngilizce bilgisine sahip,,* Tasarım kütüphaneleri alanında deneyimli (Vuetify, Bulma vb.),,* CSS önişlemcileri alanında deneyimli (SASS, Less),,* Web geliştirme Frameworkleri/Kütüphaneleri alanında deneyimli (Angular, React vb.),,* Express Framework alanında deneyim sahibi,,* Firebase, MongoDB kullanımı konusunda deneyim sahibi,,* TypeScript ile de çalışabilen,,* Temiz ve düzenli kod yazabilen,,* Düşünce ve fikirlerini açıkça aktarabilen,,* Bilgilerini paylaşmaktan çekinmeyen ve yardımlaşmadan kaçınmayan,,* Detaylı ve dikkatli,,* İnsan ilişkileri kuvvetli,,* Ekip çalışmasına yatkın,,* Askerlik hizmetini tamamlamış.",Web Geliştirme Uzmanı,web_tasarim,,,ZAFER KOLEJİ,
Sürekli / Tam zamanlı,Bilgi İşlem,,"HTML/CSS konusunda deneyimli,Web Tasarımı yapabilecek,Tasarımlarında kullanılabilirlik/kullanışlılık noktasında özenli olmak,Photoshop ve Illustrator gibi tasarım araçlarında üst düzey bilgi,Yaratıcı, yenilikçi ve ayrıntıcı olmak,Somut iş örnekleri ,(portfolyo), sahibi olmak,Optimizasyon süreçleri hakkında fikir sahibi olmak,Marka tasarımı hakkında bilgi sahibi olmak,Lütfen başvurunuzda tasarımlarınızı en iyi şekilde yansıttığını düşündüğünüz projelerinizin URL'lerini veya online portfolyonuzu iletiniz. Portfolyo paylaşılmayan başvurular değerlendirmeye alınmayacaktır. ",Web Tasarım Uzmanı,web_tasarim,,Hizmet ,Aday Group,Tecrübeli ya da tecrübesiz adaylar
Uzman,Sürekli / Tam zamanlı,,"Web tabanlı uygulamalar ve siteler geliştiren firmamızda web projelerinde full-time çalışmak üzere görev bilinci ve sorumluluğuna sahip, takım çalışmasına uyum sağlayabilen Front-end arkadaşlar alınacaktır.,İstenen Yetenek ve Uzmanlıklar,• İleri derece HTML, CSS bilgisi.,• Daha önce Git kullanmış, bilgi sahibi,,• İyi Derece de SASS bilgisine sahip,,• Tercihen HTML 5, JQuery, Javascript bilgisine sahip olma.,• Responsive Layout konusunda bilgi sahibi.,• Sektördeki yenilikleri takip etmeyi seven ve bu şekilde kendini geliştiren.,• Önceden yapmış olduğunuz işlerden örnekler (Portfolio).,• Askerliğini yapmış veya askerlik ile en az 2 yıl ilişkisi bulunmayan.,• Tercihen Avrupa yakasında ikamet eden arkadaşların güncel cv leri ile birlikte başvurularını bekliyoruz.",Frond-end Developer,web_tasarim,,Tasarım / Grafik,Proje Bilgisayar ve Yazılım Dan.Hizm.San.Tic. Ltd ,En az 1 yıl tecrübeli adaylar
,,,"En az 2 yıl web tabanlı yazılım geliştirme tecrübesi bulunan,,C# , .NET,MVC , ASP.NET dilleri ile Microsoft.NET platformunda tecrübeli,,SEO konusunda bilgi sahibi,,İyi dercede CSS, XHTML, HTML, XML, JS, AJAX ve JavaScript ,responsive yapı konularında bilgi sahibi,,.NET 4.0 Framework konusunda tecrübeli,,MSSQL kullanımında ve SQL dilinde bilgi sahibi,,Nesne yönelimli programlama konusunda deneyimli,çok katmanlı mimari konusunda deneyimli,Android veya iOS için native uygulama arayüzü geliştirmede en az iki yıllık profesyonel iş deneyimi,,Java, Swift yazılım dili ile 2 yıl yazılım geliştirme tecrübesi olan,,Object Oriented programlama tekniğine hakim,,Android Studio veya Xcode derleyicisini aktif kullanabilen.,XML/JSON değer döndüren web servisler ile çalışmış, yazılım geliştirme metodojilerinin tasarım ve uygulamasında bilgi sahibi,,Çoklu ekranlı mobil uygulama arayüzü geliştirme konusunda tecrübeli,,Kolay okunabilir ve test edilebilir kod yazabilen,,Yeni yazılım dilleri ve frameworkler konusunda ilgili ve araştırmacı,,Geliştirdiği uygulamaları yayımlayabilecek ve sonrasında yönetebilecek bilgiye sahip,,Tercihen geliştirilmiş bir veya daha fazla Android OS veya iOS mobil uygulama projesi bulunan ve sunabilen,,Analitik düşünme ve analiz etme yeteneği olan, araştırmacı, işini sahiplenen ve kaynak takibi gerekli olan mesleki dökümanları okuyup, yorumlayabilecek kadar ingilizce bilgisine sahip,Yoğun iş temposunda ekibin etkin üyesi olarak çalışabilen,,Problem çözme ve analitik düşünce yapısına sahip,,Motivasyonu yüksek, insan ilişkileri kuvvetli sorumluluk sahibi ,Web/Mobil Developer ,arıyoruz.",Web Yazılım Uzmanı,web_tasarim,,,BIS - British International School istanbul,
,,,"T-Biyoteknoloji Ltd. Şti., olarak ,2012 ,yıllında Bursa’da kurulmuştur. Konsept olarak rejeneratif tıp alanında medikal cihaz geliştirmeyi ve pazarlamayı benimsemiştir,.T-LAB ,markası ile ürünlerini üretmektedir.,T-LAB, markası ile ,2014 ,yılında ,CE Sınıf IIb, sertifikalı ilk yerli ,PRP Kit,’i üretmiş, Ülkemizde bu alanda diğer üreticilerin de oluşmasına önderlik etmiştir. Geçen yıllar içerisinde dünyanın en önemli Kongre ve Fuarlarında bu ürünün pazarlamasını yapmış, bir Türk markası olarak dünyanın ,40 Ülkesine, ihraç etmeyi başarmıştır.,T-LAB, bünyesinde geliştirilmekta olan web tabanlı ,yazılımlar ve web sitelerinin, geliştirilmesi ve tasarlanmasında görevelendirilmek üzere "",Web Yazılım ve Tasarım Sorumlusu,"" olarak görevlendirilebilecek adayların sahip olmasını beklediğimiz nitelikler: ,PHP, HTML5, Ajax, MySql, JQuery, CSS3 konularında bilgi ve tecrübesi olan,,Bootstrap, cross-browser ve mobil uyumluluk konularında bilgi sahibi,,Laravel, Wordpress, Opencart ve MVC deneyimi sahibi,,Web Servisleri (REST, SOAP, JSON, XML) aktif olarak projede kullanmış,,UI ve UX konularına önem veren,,API geliştirebilen ve entegrasyon işlemlerine hakim,,Linux işletim sistemi ile çalışmış,,Güçlü hata ayıklama becerileri ve diğer geliştiricilerin kodlarını hızlıca anlama yeteneği olan",Web Yazılım ve Tasarım Uzmanı,web_tasarim,,,T-Biyoteknoloji Laboratuvar Estetik Medikal Ltd. Şti.,
,,,"Wordpress Danışmanı - Freelance ,""Ekibimizde web sitesinin tasarım veya teknik kısımlarıyla ilgilenen başka biri yoktur. İşine hakim ve hızlı harekete geçecek bir profesyonel arıyoruz."",İhtiyaca yönelik basit uygulamalar geliştirilmesi (arayüz ve yazılım). ,Analiz, test, iyileştirme ve güncellemelerin yapılması. ,Çeşitli projeler ile ilgili yeni sayfalar tasarlanması ve içeriklerinin güncellenmesi.,İçerik güncellemelerinin web sitesine yüklenmesi. ,Mevcut şirket web sitesinde kullanıcı deneyiminin iyileştirilmesi için tespitler yapılması ve bunların teknik dille ifadesi. ,En az haftada 1 ofise gelecek ya da freelance çalışacak...,Genel Nitelikler: ,JavaScript, HTML 5, CSS bilgisine sahip, mevcut şirket web-sitesini geliştirme için teknik önerilerde bulunabilecek,  aldığı işin sorumluluğu ile bitiren, şirketin web-sitesini sahiplenen, araştırmacı ve gelişmeye açık,  işini takip eden, performansını kontrol eden...",Wordpress Danışmanı - Freelance ,web_tasarim,,,ZERODENSİTY YAZILIM A.Ş,
