calisma_sekli,departman,egitim,genel_nit_is_tanimi,ilan_baslik,label,sehir,sektor,sirket_adi,tecrube
Sürekli / Tam zamanlı,Hukuk,,"Ağırlıklı olarak Özel Hukuk alanında uzmanlaşan ,KAYA HUKUK BÜROSU, yerli ve yabancı müvekkillerine hukuki danışmanlık ve avukatlık hizmetleri vermekte olup, İstanbul Koşuyolu'nda faaliyet göstermektedir.,Hukuk büromuz bünyesinde çalışmak üzere aşağıdaki özelliklere sahip ,AVUKATLAR ,aramaktayız:,Genel Nitelikler :,AVUKAT :,Hukuk Fakültesi mezunu ve avukatlık ruhsatı sahibi,,Çok iyi derecede İngilizce bilen,En az 5 yıl mesleki tecrübesi bulunan,,Başta Sözleşmeler Hukuku, Şirketler Hukuku, Ticaret Hukuku, Borçlar Hukuku, alanlarında deneyim sahibi,,Disiplinli, çözüm odaklı, planlı, takım çalışması ve zaman yönetimi konularında yetkin,,İş takibi ve organizasyon yönü güçlü,,İletişim becerisi yüksek ve temsil kabiliyeti olan,,Mesleki prestijine önem veren ve dış görünüşüne özen gösteren,,İş Tanımı  :,     ,Sözleşmelerin hukuki denetimlerinin yapılması,,     ,Şirket genel kurul, yönetim kurulu vs. süreçlerinin takibi,,     ,Hukuki danışmanlık hizmeti verilmesi,,     Mevzuat ve içtihat takibinin yapılması.",Avukat,hukuk_avukat,,Avukatlık ve Hukuki Danışmanlık ,Kaya Hukuk Bürosu Avukat Özgür Kaya,
,,,"Türegün Arı Avukatlık Ortaklığı olarak, 2009 yılından bu yana İstanbul Levent'te bulunan ofisimizden, yerli ve yabancı müvekkillerimize özel hukuk alanında uyuşmazlık çözümü ve hukuki danışmanlık hizmetleri sunmaktayız. Firmamızın faaliyet alanları; başta inşaat olmak üzere enerji, maden, nakliyat, yayıncılık, reklam, uluslararası ticaret, e-ticaret ve perakende gibi bir çok sektörü kapsamakta ve her geçen gün yeni müvekkillerle büyümeye devam etmektedir., ,Firmamızın içinde bulunduğu bu dinamik büyüme sürecinde, özellikle dava takiplerinde etkin rol alarak bizlerle birlikte çalışacak, aşağıdaki niteliklere sahip bir, ,yönetici avukat, ,alınacaktır., ,• Üniversitelerin hukuk fakültelerinden mezun,,• Dava takiplerinde en az, ,7, yıl tecrübesi bulunan,,• İngilizce bilen,,• MS Office ve Kazancı Hukuk Otomasyon programlarını kullanabilen,,• Güçlü iletişim becerilerine sahip,• Ekip çalışmasına yatkın,,• Seyahat engeli olmayan.,İŞ TANIMI,Birlikte çalışacağımız avukattan beklentilerimiz, öncelikle dava takiplerini yürüten ekibin yöneticisi olarak şunlardır:, ,Müvekkillerle olan günlük iletişimin yürütülmesi,,Ofisimizde görev yapan diğer avukatların günlük iş programlarının takibi ve ofis içi görevlendirmelerin yapılması,,Dava öncesi mevzuat, içtihat ve bilimsel çalışmaların incelenmesi ve dilekçelerin hazırlanması; diğer avukatların hazırladığı dilekçeler, sözleşmeler ve hukuki görüşlerin kontrol edilmesi,,Duruşmalara girilmesi ve mahkeme ara kararlarının icra edilmesi; bu hususlarla ilgili olarak diğer avukatlarımızın gerektiği şekilde yönlendirilmesi ve yapılan iş ve işlemlerin takibi,,Bunların periyodik olarak raporlanması ve müvekkillere sunulması,,İcra takip işlemlerinde, avukat ve stajyerlerin denetiminin sağlanması ve iş programlarının oluşturulması.",Avukat,hukuk_avukat,,,Türegün & Arı Avukatlık Ortaklığı,
,,,"GENEL NİTELİKLER VE İŞ TANIMI ,• Avukatlık stajını tamamlamasından itibaren en az 3 yıl çalışma tecrübesi olan,,• Özellikle icra hukuku ve iş hukuku alanında uzmanlaşmış ve uzmanlaşmayı isteyen,,• Dava takibi ile sözleşme hazırlama ve inceleme, hukuki görüş hazırlama hususlarında tecrübesi bulunan,,• Sorumluluk alabilecek, dava ve dosya takip yeteneği güçlü,,• Detaylara önem veren, iletişim becerileri gelişmiş, ikna yeteneği yüksek, ,• Zaman yönetimi konusunda yetkin, öncelik sıralamasını iyi yapabilen, ,• Ekip çalışmasına yatkın, yönetim ve temsil yeteneği olan, ,• Aktif araç kullanan ve seyahat engeli olmayan, ,İŞ TANIMI ,• İş davaları başta olmak üzere şirketin tüm hukuki süreçlerine destek vermek,,• Güncel mevzuatı takip ederek ilgili birimleri yönlendirmek, ,• Şirketin taraf olduğu dava ve dosyalarının takibi, sözleşmeleri incelemek, ilgili departmanların talepleri doğrultusunda hukuki görüş sunmak,",Avukat,hukuk_avukat,,,Gizli Firma,
Uzman,Sürekli / Tam zamanlı,,"İcra iflas ve Ceza hukuku alanında tercihen 3 yıllık tecrübe sahibi,- Takım çalışmasına yatkın, sonuç odaklı çalışan,- Sorumluluk alabilecek, araştırma yapmayı ve problem çözmeyi seven,- Verilen işin takibini başından sonuna kadar yapıp sonuçlandırabilecek,,- Adliye ve Resmi kurumlarda süreç takibi yapacak,,- İki haftada bir cezaevinde tutuklu müvekkil görüşmesi yapacak,,- UYAP Kullanabilen,- Seyahat engeli olmayan, il dışına çıkabilecek,,- Aktif araç kullanabilen avukat ve stajyer avukat meslektaş arayışımız bulunmaktadır.,Aranılan Nitelikler;,Üniversitelerin Hukuk Fakültelerinden mezun olmak,,İcra iflas, Şirketler, ceza, tüketici ve iş hukuku alanlarında mevzuatlara hakim olmak,,En az 3 yıl bir hukuk bürosunda çalışmış olmak,,Takım çalışmasına yatkın,,Çözüm odaklı,,Ofis programlarına hakim, iyi derecede bilgisayar kullanabilen,,Erkek adaylar için askerlik görevini tamamlamış olmak,",Avukat,hukuk_avukat,,Avukatlık ve Hukuki Danışmanlık ,KBS HUKUK,
,,"İngilizce( Okuma : Ana Dil, Yazma : Ana Dil, Konuşma : Ana Dil)","Genel Hukuk, İş Hukuku ve Ticari hukuk branşlarında kendisini yetiştirmiş. ,En az 5  yıl mesleki deneyime sahip. ,SORUMLULUK SAHİBİ VE İNSİYATİF ALABİLEN,, ,Duruşma tecrübesi olan, ,Sözleşme avukatlığı yapmış,,Office, UYAP ve hukuk/icra programlarını ileri seviyede kullanabilen, ,Düzenli dosya takibi ve raporlama yapabilecek. ,Müzakere becerileri gelişmiş ve ikna kabiliyeti yüksek. ,Problem çözme yeteneği gelişmiş, sonuç odaklı. ,Takım çalışmasına yatkın. ,Esnek çalışma saatlerine uyum sağlayabilecek, ,Seyahat engeli bulunmayan. ,İleri düzeyde, İngilizce'yi mesleki anlamda kullanma yetisine sahip.,Çekmeköy ve civarında ikamet eden. ",Avukat,hukuk_avukat,,,Gizli Firma,5 - 10 yıl tecrübeli adaylar
,,,"Kişilik Hakları ve Bilişim, Departmanında görevlendirilmek üzere aşağıdaki özelliklere sahip avukat aramaktayız;,·,         ,Üniversitelerin hukuk bölümlerinden mezun.,·,         ,Tercihen e,n az 2 yıl mesleki deneyim sahibi,,·,         ,Ceza,, Bilişim ve Kişisel Veri,H,ukukuna ilgisi olan,,·,         ,Soruşturma ve kovuşturma aşamasında dosya takibi yapma konusunda tecrübesi olan,,·,         ,Dilekçe yazımı ve dil kullanımında başarılı,,·,         ,İletişim becerileri güçlü ve takım çalışmasına yatkın,,·,         ,İş takibi, planlama, zaman yönetimi ve raporlama becerileri kuvvetli,,·,         ,Analitik ve sonuç odaklı,,·,         ,Disiplinli ve düzenli çalışan,,·,         ,Seyahat engeli bulunmayan,,·,         ,Microsoft Ofis programlarını kullanabilen,,·,         ,Öğrenmeye ve kendini geliştirmeye açık,,·,         ,Yoğun çalışma temposuna ayak uydurabilecek,,,NOT; dilekçelerde kullanılan üslubun niteliği ve dil kurallarına uygunluktaki başarı tercih sebebi olacaktır,İŞ TANIMI,·,         ,Ceza davaları,nın,istinaf ,ve ,temyiz süreci dahil olmak üzere her aşamasında görev almak,,·,         ,Soruşturma ve kovuşturma sürecinde adliyeler nezdinde iş takibi,,·,         ,Yerel mahmekeler ve gerektiğinde Yargıtay nezdinde duruşmalara katılım,,·,         ,Suç ihbar dilekçeleri, yazılı savunmalar ve gerekli diğer her türlü dilekçe yazımı,,·,         ,Emniyet ve Savcılık ifadelerinde müvekkile eşlik etmek,,·,         ,Dönemsel raporlamalar ve dosya güncellemeleri yapmak,,·,         ,Müvekkile iletilmek üzere işler ile ilgili bilgi notun hazırlamak,,·,         ,Müvekkil firmalarla ilgili yürütülen Kişisel Verilerin Korunması Kanunu uyum sürecinde görev almak,,·,         ,Sulh Ceza Hakimlikleri nezdinde yürütülen tekzip, İçeriğe Erişimin Engellenmesi ve benzeri süreçleri takip etmek.",Ceza Avukatı,hukuk_avukat,,,GSI – Göksu Safi Işık,
Sürekli / Tam zamanlı,Hukuk,,"Genel Müdürlük, Hukuk Departmanı'nda ,Stajyer, olarak görevlendirilmek üzere;,Üniversitelerin Hukuk Fakültesinden mezun ve zorunlu stajının ilk aylarında olan,,MS Office uygulamalarına hakim, ,Analitik, sözlü ve yazılı iletişim becerileri gelişmiş adaylar aranmaktadır. ,İŞ TANIMI,Dava ve İcra süreçlerinde aktif rol alınması, ,Tebligat ve ara karar takibinin yerine getirilmesi, ,Hukuk departmanındaki ilgili süreçlere desteğin sağlanması. ",HUKUK STAJYERİ,hukuk_avukat,İstanbul(Asya),Lojistik,CEVA Lojistik,Tecrübesiz adaylar
Sürekli / Tam zamanlı,Hukuk,,"Gayrimenkul ,Ticaret hukuku ve borçlar hukuku bölümündeki davaları takip edecek,,davaların görüşme, hazırlama,  ara kararı, duruşma ve gerekirse muraafasına gidecek,,gerekirse müvekkil toplantıları ve ziyaretlerini yapacak , (aynı zamanda imar ,planlama ve şirketler hukuku alanında da yetiştireceğimiz ),TECRÜBELİ AVUKAT aramaktayız.",Avukat,hukuk_avukat,İstanbul(Avr.)(Şişli),Avukatlık ve Hukuki Danışmanlık ,ALİ YÜKSEL-HİLMİ ÖZALP HUKUK ,
,,,"Üniversitelerin Hukuk Bölümlerinden mezun,,Avukatlık stajını tamamlamış,,Erkek adaylar için askerliğini tamamlamış,,Çok iyi derecede yazılı-sözlü İngilizce bilen,,Office programlarına hakim,,Ticaret Hukuku alanında  tecrübe sahibi,,Uluslararası Satın Alma, Devralma veya Birleşme süreçlerinde tecrübe tercih sebebidir.",Hukuk Müşaviri,hukuk_avukat,,,İNCİ HOLDİNG A.Ş.,
,,,"Üniversitelerin Hukuk Bölümlerinden mezun,,Gayrimenkul kira sözleşmelerinin yönetim ve takibini yapma konusunda ,minimum 3 yıl tecrübeli,,MS Office programlarına hakim,,İleri seviyede İngilizce bilen ve aktif kullanan,,İletişim, ikna, temsil ve müzakere yeteneği güçlü,,Hızlı ve pratik çözümler sunabilen,,İşinde takipçi ve detaylara önem veren.,İŞ TANIMI,Ayazağa/Maslak'ta bulunan Koton Genel Merkez-İş Geliştirme Direktörlüğü’nde görev alacak;,Gayrimenkul kiralaması konusunda yapılan sözleşmelerin hukuk departmanıyla koordineli olarak hazırlanmasını sağlayacak , evrak akışının takibini yapacak,,İmzalanan kira sözleşmelerindeki ticari  konuların aktarımını ve takibini yapacak,""Avukat (Dönemsel - 9 ay)"" ,arayışımız bulunmaktadır.",Avukat (Dönemsel),hukuk_avukat,,,KOTON,
(Belirtilmemiştir),Sürekli / Tam zamanlı,,"GENEL NİTELİKLER VE İŞ TANIMI,İstanbul Anadolu Yakasında ikamet eden  ,İcra ve İflas Hukukundan kaynaklı davaların duruşma ve ara karar sürecini takip edebilecek,Arabuluculuk görüşmelerinde müvekkillerimizi temsil edebilecek,Sorumluluk sahibi , işinde titiz ve özenli,Takım çalışması ve interaktif iş akışına ayak uydurabilecek,Ms Office uygulamalarına hakim,Erkek adaylar için askerlik hizmetini tamamlamış,Türkiye'nin önde gelen banka ve finans kuruşlarına, İstanbul Maltepe Küçükyalı'da hizmet veren ofisimize uygun meslektaşlar aranmaktdır.",Avukat,hukuk_avukat,,Avukatlık ve Hukuki Danışmanlık ,Acar Hukuk Bürosu,
,,,"Yerli ve yabancı müvekkillerine Hukuki Danışmanlık ve Avukatlık hizmetleri vermekte olan ve Sarıyer / İstanbul lokasyonunda bulunan Hukuk büromuzda Avukat olarak görev alacak çalışma arkadaşı aranmaktadır. ,* Üniversitelerin Hukuk Fakülteleri'nden mezun,,* Tercihen Ticaret Hukuku ve Şirketler Hukuku alanında çalışmış ve dava takibi hususunda deneyim kazanmış,,* Dava dilekçelerinin hazırlanması, dava ve mahkeme süreçlerinin takip edilmesi, süre ve ara kararların takibi ve dava raporlarının hazırlanmasında tecrübeli,,* İleri seviyede İngilizce bilen,,* İyi seviyede Ms Office kullanabilen,,* Disiplinli ve takım çalışmasına yatkın,,* Takip yeteneği güçlü, zaman yönetiminde başarılı,,* Analiz ve Raporlama becerisi kuvvetli,,* Sonuç odaklı,,Bu ilan, her geçen gün daha da büyüyen Kılınç Hukuk & Danışmanlık'ın İstanbul ve İzmir lokasyonları için, ileride oluşabilecek açık pozisyonlarda değerlendirilmek üzere aday havuzu oluşturmaya yöneliktir.,İlginiz için teşekkür ederiz.",Avukat,hukuk_avukat,,,KILINÇ HUKUK VE DANIŞMANLIK,
,,,"Gıda sektöründe faaliyet gösteren  Mersin Fabrikamızın   Hukuk Biriminde   görev alacak ;, ,GENEL NİTELİK;,Üniversitelerin hukuk fakültelerinden mezun,,Kurumsal firmaların hukuk departmanında  en az 5 yıl görev almış,,Dava takip ve duruşma tecrübesi olan,Özellikle İş Hukuku ,Ticaret Hukuku ,Borçlar Hukuku ve Sözleşmeler Hukuku ( Dış Ticaret ve Gümrük ) alanında tecrübeli,Tercihen İleri düzeyde İngilizce ve mesleki İngilizce bilen,,Uluslararası operasyonları yönetebilecek iletişim yeteneğine sahip ve çözüm odaklı çalışan ,Tam zamanlı görev alabilecek,,Sistematik, düzenli ve takım çalışmasına yatkın,,Sorumluluk sahibi, işinde titiz ve özenli,Mersin'de ikamet eden/edebilecek,,Erkek adaylar için askerlik görevini tamamlamış,,İŞ TANIMI,Özel hukuk alanında, özellikle Ticaret Hukuku, Borçlar Hukuku, İş Hukuku alanında, sözleşmelerin incelenmesi, davaların takibi ve sair hukuksal problemlere ilişkin görüş hazırlanması görevlerinin yerine getirilip, gerektiğinde, yerinde tetkik ve incelemelerde bulunması ,,,Şirketin üçüncü kişilerle imzalayacağı sözleşme, protokol vb. hukuki bağlayıcılığı bulunan tüm dokümanların usul ve esas yönünden uygun olarak hazırlanması ve / veya incelenerek hukuki görüş ve uygunluk onayının verilmesi, ,Şirketin faaliyet konusu ve şirketi ilgilendiren diğer konular ile ilgili yürürlükteki mevzuatın takip edilerek gerekli raporlamaların hazırlanması, ,Mevzuat ve yüksek mahkeme kararlarını düzenli olarak takip edilmesi,""Şirket Avukatı"" arayışımız bulunmaktadır., ",Avukat,hukuk_avukat,,,Yayla Agro Gıda San. ve Nak. A.Ş.,
Sürekli / Tam zamanlı,Hukuk,,"Göçmenlik konusunda sektörün önde gelen firmasında görev alacak;,Yetiştirmek üzere yeni mezun ya da tecrübeli,Baroya kaydı olan,Akıcı derecede İngilizce konuşup yazışabilen,Türkiye içinde günü birlik seyahat engeli olmayan,Detaylara özen gösteren,Araç kullanabilen,30 yaşını aşmamış,Erkek adaylar için askerliğini tamamlamış,Beyoğlu’nda bulunan ofisimize ulaşım güçlüğü olmayan",Avukat,hukuk_avukat,,Danışmanlık,Ata Kurumsal Danışmanlık A.Ş.,
,,,"Job Description:, • To follow up, coordinate and manage all litigation matters in-house or via the external counsel/law firms ., • To represent company as an attorney at law before the Courts, governmental organizations, private institutions and individuals., • Drafting, reviewing and negotiating on various kinds of commercial contracts , • To draft and follow up official correspondences with public authorities and regulatory bodies. , • To give legal advice to the departments on legal issues that might bear legal consequences, assess and address all legal risks,, • To follow up the new laws, regulations related to company’s major activities , • Preparing documents for GA meetings, preparing BoD resolutions and following up on registration processes , • Supporting of in-house lawyers , • To follow up, coordinate and manage all litigation matters in-house or via the external counsel/law firms., • To represent company as an attorney at law before the Courts, governmental organizations, private institutions and individuals. , • Drafting, reviewing and negotiating on various kinds of commercial contracts , • To draft and follow up official correspondences with public authorities and regulatory bodies. , • To give legal advice to the departments on legal issues that might bear legal consequences, assess and address all legal risks, , • To follow up the new laws, regulations related to company’s major activities , • Preparing documents for GA meetings, preparing BoD resolutions and following up on registration processes , • Supporting of in-house lawyers , Qualifications: , • Bachelor’s degree in Law • A minimum 5 years of legal experience upon completion of internship , • Fluency in both written and spoken English, • Knowledge and experience in the fields of Labor Law, Intellectual Property Law, Contract Law, Corporate Law, Commercial Law, Competition Law, Transportation Law, Enforcement Law, Customs Law and Administrative Law , • Negotiation and drafting commercial contracts in both English and Turkish , • Experience in litigation processes , • Excellent communication and negotiation skills , • Strong planning and organization skills , • Strong follow-up on multi tasks , • Bachelor’s degree in Law • A minimum 5 years of legal experience upon completion of internship , • Fluency in both written and spoken English , • Knowledge and experience in the fields of Labor Law, Intellectual Property Law, Contract Law, Corporate Law, Commercial Law, Competition Law, Transportation Law, Enforcement Law, Customs Law and Administrative Law , • Negotiation and drafting commercial contracts in both English and Turkish , • Experience in litigation processes , • Excellent communication and negotiation skills , • Strong planning and organization skills ,• Strong follow-up on multi tasks  ",Lawyer,hukuk_avukat,,,Hidden Firm,
,,,"Tercihen devlet üniversitelerinin hukuk fakültelerinden mezun,,Avukatlık ruhsatını almış,,Sigorta sektöründe en az 3 yıl görev yapmış,,MS Office, Excel programlarını etkin olarak kullanabilen,,Ticaret Hukuku, Sigorta Hukuku, İcra Hukuku bilgisine sahip, tercihen hasar dosyalarından kaynaklanan lehe ve aleyhe sigorta davalarının takibinde deneyimli,,Tercihen İngilizce bilgisine sahip,,İş sorumluluğu yüksek, takipçi ve sonuç odaklı,,İletişim ve muhakeme becerileri gelişmiş,,Esnek çalışma saatlerine uyumlu,,Takım çalışmasına yatkın.,Adaylar.,İŞ TANIMI,Şirketimizin Hukuk ve Rücu Departmanında görev alıp, ,Dava, icra ve tahkim dosyalarının her aşaması için dilekçelerin hazırlanması ve yasal süre içerisinde ilgili mevkilere ibraz edilmesini sağlanmasından sorumlu olacak,,Arabuluculuk toplantılarına katılmaya veya harici ofislerin katılımını sağlamak için operasyonel işlerin yönetilmesini sağlayacak,,“Avukat” olarak görev yapacak çalışma arkadaşı aramaktayız.",Avukat,hukuk_avukat,,,ORİENT SİGORTA A.Ş.,
Sürekli / Tam zamanlı,Hukuk,,"
,Tercihen uluslararası alanda çalışan bir hukuk bürosunda en az 2 yıl avukatlık tecrübesi olan,,Dava tecrübesi bulunan, hukuk muhakemeleri usulüne hâkim, ,Sözleşmeler hukuku, şirketler hukuku ve iş hukukuna hâkim, ,İngilizceyi yazılı ve sözlü olarak çok iyi derecede kullanabilen, ,Analitik düşünebilen, müzakere becerisi gelişmiş, organizasyon kabiliyeti yüksek,,Güçlü iletişim, etkin yazılı ve sözlü ifade yeteneğine sahip, ,Sorumluluk sahibi ve disiplinli, ,Şehir dışı seyahat engeli olmayan, ,Erkek adaylar için askerlik hizmetini tamamlamış ,İŞ TANIMI,           ",Avukat,hukuk_avukat,Ankara(Çankaya),Avukatlık ve Hukuki Danışmanlık ,Kasaroğlu Hukuk Bürosu,En az 2 yıl tecrübeli adaylar
,,,"GENEL NİTELİKLER:,Üniversitelerin hukuk bölümünden mezun, tercihen yüksek lisans yapmış,,Çok uluslu bir şirkette veya uluslararası bir hukuk bürosunda en az 10 yıl mesleki deneyime sahip,,Tercihen maden sektöründe deneyimli,,Çok iyi derecede İngilizce bilen,,Yazılı ve sözlü iletişim becerileri kuvvetli,,Analitik düşünebilen ve sonuç odaklı,,MS Office uygulamalarına hâkim,,Seyahat engeli olmayan,,Erkek adaylar için askerlik hizmetini tamamlamış,İŞ TANIMI ,Şirketin ve iştiraklerinin tüm yasal süreçlerinin yürütülmesi,,Sözleşme ve sair hukuki metinlerin kontrolü, incelenmesi, müzakere edilmesi, düzenlenmesi ve şirketin,taslak sözleşmelerinin sürekli gözden geçirilerek iyileştirilmesi,Yurt içi/yurt dışı finansman ve iş geliştirme projelerinin, birleşme ve devralma işlemlerine ilişkin sözleşme ve müzakere süreçlerinin hukuki boyutuyla yürütülmesi; bu kapsamda şirketin yurt içi ve yurt dışında temsil edilmesi,,şirketin ve iştiraklerinin dava ve yasal süreçlerinin yürütülmesi ve takip edilmesi,,Potansiyel yasal problemleri önceden tahmin ederek risklerin azaltılması için stratejiler geliştirilmesi,,Hukuki metinlerin hazırlanması, incelenmesi, müzakere edilmesi,,H,ukuki ve ticari konulara ilişkin düzenlemelerin takip edilmesi, ilgili birimlerin mevzuat değişikliklerinden haberdar edilmesi,,Şirketin iştirakleri ve diğer ortakları ile olan tüm hukuki süreçlerin, hisse devirleri ve ortaklık dahil ancak bunlarla sınırlı olmaksızın sözleşmelerin takibi",ŞİRKET AVUKATI,hukuk_avukat,,,Lidya Madencilik,
Sürekli / Tam zamanlı,Hukuk,"Üniversite(Mezun), Yüksek Lisans(Mezun)","Dava Departmanında görevlendirilmek üzere aşağıdaki özelliklere sahip avukat aramaktayız:,Üniversitelerin hukuk bölümlerinden mezun, ,En az 2 yıl mesleki deneyim sahibi, ,Dilekçe yazımı ve dil kullanımında başarılı, ,Tercihen İngilizceyi ileri derecede bilen, ,Microsoft Ofis programlarını kullanabilen, ,İletişim becerileri güçlü ve takım çalışmasına yatkın, ,İş takibi, planlama, zaman yönetimi ve raporlama becerileri kuvvetli, ,Analitik ve sonuç odaklı, ,Disiplinli ve düzenli çalışan, ,Seyahat engeli bulunmayan, ,Yoğun çalışma temposuna ayak uydurabilecek. ,İŞ TANIMI,Müvekkillerin Ticaret Hukuku, Şirketler Hukuku, Sözleşmeler Hukuku, Borçlar Hukuku, İcra Hukuku ve İş Hukuku alanlarında karşılaştığı hukuki ihtilaflarla ile ilgili çözümler üretmek ve hukuki problemlerin azaltılması için gerekli önlemler alınmak ve hukuki danışmanlık yapmak,,Müvekkiller ile doğru iletişim kurarak, dava, duruşma ve dosyalarını takip etmek, ihtilafların çözümü adına gerekli olan yazışmaları yapmak, ihtarname ve gerekli diğer belgeleri düzenlemek, toplantılara katılmak, ihtilafların çözümleri için stratejiler üretmek, araştırmalar yapmak ve bilgi raporları hazırlamak,,Gerektiği taktirde haciz ve sair icra işlemlerinde aynı desteği sağlayabilmek, ",Dava Avukatı,hukuk_avukat,İstanbul(Avr.)(Şişli),Avukatlık ve Hukuki Danışmanlık ,GSI – Göksu Safi Işık,2 - 4 yıl tecrübeli adaylar
,,,"Şirketimiz İcra Takip ve Davaları İçin Hukuk Departmanında Görevlendirilmek  Üzere ve İcra Dosyalarının Takibini Üstlenen İcra Takip Personellerinin Denetimi ve İş Planlaması ve Ay Sonu İcra Dosyalarının Raporlanması Konularında Bizimle Çalışabilecek,Banka ve Finans Kuruluşlarının Hukuk Departmanlarında veya Bu Tür Kuruluşların İcra Takip Dosyalarını Takip Eden Hukuk Bürolarında Çalışmış,Duruşma Tecrübesi Olan,İcra Hukuku Alanında Uzman veya En Az 2 Yıllık Avukatlık Tecrübesine Sahip,Planlama ve Takip Yeteneği Güçlü,MS Office Uygulamalarını Etkin Şekilde Kullanabilen,,İş Disiplinine Önem Veren, Ekip Çalışmasında Uyumlu,,Seyahat Engeli Olmayan,Erkek Meslektaşlarımız Yönünden Askerlik Sorunu Bulunmayan,Disiplinli, Yazılı ve Sözlü İfade Yeteneği Yüksek,Takım Çalışmasına Yatkın, Çözüm Odaklı Çalışan ve Gerektiğinde  İnsiyatif Alabilen,Sürücü Belgesi Olan ve Aktif Araç Kullanabilen",Avukat,hukuk_avukat,,,Gümüş Hukuk Bürosu,
1,Uzman,," Üniversitelerin hukuk bölümünden mezun, , Mesleğinde en az  2 yıl tecrübeli, ,Tercihen Gayrimenkul sektörü deneyimi olan, ,Gayrimenkul hukuku ,Borçlar hukuku,Ticaret hukuku,Tüketici hakları mevzuatı bilgisine sahip, Ms office programlarını etkin bir şekilde kullanabilen, , İş takibi planlama,zaman yönetimi ve raporlama becerileri kuvvetli, Analitik, sonuç odaklı, ,Disiplinli ve takım çalışmasına yatkın, ,İŞ TANIMI,Şirket bünyesinde dava  icra dosyası takibi, , Sözleşmelerin  hazırlanması incelenmesi, , Yasal uygunluk koşullarının düzenlenmesi, , Takip edilen işlerle ilgili rapor sunmak, , Grup firmalarının taraf olduğu hukuki itilafların şirket menfaatleri doğrultusunda çözümü için gerekli olan süreçleri takip etmek, Şirketin çalıştığı hukuk bürolarıyla  dava takibi ve raporlama süreçlerinde koordinasyon sağlamak",Avukat,hukuk_avukat,,Sürekli / Tam zamanlı,YEŞİL GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,En az 2 yıl tecrübeli adaylar
,,,"Üniversitelerin Hukuk bölümlerinden mezun,, ,Özellikle İş Hukuku olmak üzere Şirketler Hukuku, Ticaret Hukuku, Borçlar Hukuku, Gayrimenkul Hukuku, İdare Hukuku, İcra-iflas Hukuku, Borçlar Hukuku, Sözleşmeler Hukuku alanlarında deneyimli, adliye tecrübesi ve dava takibi alanında en az 5 yıl tecrübe sahibi ,( Staj dönemi hariç),, ,İcra takiplerinin ve dava dosyalarının ikame edilmesinden kesinleşmesine kadar her aşamada takibini yapabilecek,,Adli ve idari yargı mercileri, noter ile diğer resmi kurum ve kuruluşlar nezdinde şirketi vekil sıfatı ile temsil etmek, adli içerikli yazışmalar yapabilecek,,Zaman yönetiminde başarılı ve sonuç odaklı,, ,Takım çalışmasına yatkın, insan ilişkileri ve iletişim yeteneği güçlü,,Pozitif, proaktif, planlama ve takip yeteneği güçlü,, ,İleri seviyede MS Office bilgisi olan,, ,İleri seviyede İngilizce bilen,, ,Analitik düşünce yapısına sahip, çözüm odaklı ve detaylara önem veren,,İleri düzeyde sözlü ve yazılı iletişim ve müzakere yapma yeteneğine sahip olan,,Koordinasyon becerisi yüksek, çözüm odaklı,, ,Yoğun çalışma temposuna uyum gösterebilen, esnek çalışma saatlerine uyumlu,,Seyahat engeli olmayan,, ,Sürücü belgesi olup aktif araç kullanabilen,, ,Erkek adaylar için askerlik hizmetini tamamlamış,, ,İstanbul Anadolu yakasında ikamet eden., ,İŞ TANIMI,Şirketin hukuk işlerini şirket menfaatleri doğrultusunda yürütmek, çözüme ulaştırmak,,Takip edilen işleri ve dava süreçlerini kesinleşene kadar her aşamasını takip etmek, raporlamak,,Sözleşmeleri ve hukuki belgeleri ilgili kanun ve mevzuatlara göre hazırlamak ve şirketin akdedeceği sözleşmeleri yorumlayarak raporlamak,,Mevzuatlar ve değişiklikler hakkında ilgili departmanları bilgilendirmek.,Şirketin günlük işlemleri konusunda görüş bildirmek (Karar, Sirküler, Yasal Dokümanlar vb.)",Avukat,hukuk_avukat,,,CANPARK YATIRIM HOLDİNG A.Ş.,
