,genel_nit_is_tanimi,ilan_baslik,label
47,saglik hizmetleri meslek yuksekokulu veya saglik meslek lisesi mezunu kayit istatistikî bilgileri takip edebilecek periyodik muayeneleri yasal bildirimleri organize edebilecek hijyen denetimlerini gida numunelerinin analizlerini portor muayenelerini takip edebilecek lkyardim enjeksiyon pansuman benzeri konularda deneyim sahibi tercihen syeri saglik memuru alaninda deneyimli bilgi sahibi erkek adaylar icin askerlik hizmetini tamamlamis eskisehir ikamet eden edebilecek olan tanimi oluklu mukavva kutu ambalaj sektorlerinde faaliyet gosteren firmamzin eskisehir fabrikasi gorevlendirilmek uzere saglik memuru aramaktayiz scilerin kisisel hijyen beslenme kisisel koruyucularin kullanisi genel konulardaki egitimlerini yapmak veya ozel kayitlarin duzenlemeleri tutarak isyeri hekimine bilgi vermek yemekhane ocaklarinda gorevli iscilerin kayitlarini tutup yonetmelik hukumlerine gore muntazam olarak verem savas dispanserinde tuberkiloz halk sagliginda portorluk muayenelerini yaptirmak kontrolunu yapmak syeri cevre kurulu toplantilarina yeri hekimi birlikte katilmak acil durumlarda kazalarinda mudahaleyi yapip isyeri hekimine acilen bilgi vermek hastanesine acil goturulmesini saglamak syerinde calisan iscilerin koruyucu asilarini yonetmelik hukumlerine gore yapmak kayitlarini tutmak tibbi atiklarin tibbi atik bertaraf talimatina uygun sekilde bertarafini saglamak akciger filmi odiyometri tetanoz ilaclamalarin izleme olcme prosedurune uygun olarak yapilmasini saglamak,saglik memuru,is_guvenlik_ve_saglik
48,teker vidanjor kullanabilecek daha once tecrubesi olan psikoteknik belgesi bulunanan,tanker soforu,is_guvenlik_ve_saglik
49,bakanliktan onayli sinifi guvenligi uzmani belgesine sahip danismanlik mantigini bilen sagligi guvenligi mevzuatina hakim arastirmaci sunum yetenegine sahip elestiri kabul eden gelisime acik bilgisayar kullanimi konusunda yetkin tercihen aktif arac kullanabilen letisim becerileri yuksek erkek adaylar icin askerlik hizmetini tamamlamis bayanlar guvenligi uzmani calisma arkadaslari ariyoruz tanimi,guvenligi uzmani,is_guvenlik_ve_saglik
50,universitelerin muhendislik bolumu mezunu sinifi guvenligi uzmanlik belgesine sahip tercihen degerli metal madencilik tecrubesi bulunan aktif tecrubesine sahip duzeyde ngilizce bilgisine sahip tercihen iosh osha uluslararasi sertifikasi olan izin sistemleri hakkinda bilgisi olan office programlarini duzeyde kullanan yonetim sistemleri hakkinda bilgisi bulunan sonuc odakli gelisime acik iletisimi kuvvetli olan tercihen buyuk endustriyel kazalarin onlenmesi konusunda bilgi sahibi olan seyahat engeli bulunmayan erkek adaylar icin askerligini tamamlamis olan sinifi ehliyete sahip aktif olarak arac kullanan balikesir ikamet eden veya edebilecek olan gorev sorumluluklar guvenligi ilgili mevzuati dahil takip etmek uygulamak denetlemek sagligi guvenligi politikasini benimsetmek kaza olay arastirma neden arastirmalarina katilim saglamak risk degerlendirmelerini guncel halde tutmak takibini yapmak acil durum planlamalarini yapmak uygulatmak yasal saha icin gerekli guvenligi egitimlerini vermek gerekli prosedur talimatlari yazmak uygulatmak guvenligi kurallarini sahada uygulatmak duzenli raporlama yapmak haftalik aylik yillik denetim planlamasi yapmak denetimleri gerceklestirmek duzeltici iyilestirici faaliyetleri takip etmek yasal toplantilara katilim saglamak yuklenicilerin guvenligi acisindan yonetimini yapmak lgili birimlerle birligi halinde rehberlik danismanlik yapmak,guvenligi uzmani,is_guvenlik_ve_saglik
51,sirketimizin guvenligi sagligi biriminde gorevlendirilmek uzere sinifi guvenligi uzmanligi belgesine sahip tercihen universitelerin muhendislik bolumlerinden mezun buyuk olcekli insaat endustri projelerinde tecrubesi bulunan office uygulamalarina hakim analitik dusunce yetenegi olan iletisim yetenekleri gelismis planlama organizasyon problem cozme yetenegine sahip takim calismasina yatkin zaman yonetimi iletisim becerileri guclu lkyardim sertifikasi olan acil durum yangin yuksekte calisma egiticisi irata strata egitimleri tercihen kalite surecleri konusunda bilgi sahibi ohsas sertifikasyona sahip mevzuat yonetmelik saha uygulamalarina hakim calisanlara egitim verebilecek sorumluluk sahibi risk degerlendirme metodolojilerine hakim surucu belgesine sahip aktif olarak arac kullanabilen stanbul ikamet eden erkek adaylar icin askerlik gorevini tamamlamis tanimi aylik kurul toplantilarinin duzenlenmesi risk analizi acil eylem plani calismalarinin yurutulmesi sagligi guvenligi egitimlerinin verilmesi sahada denetimlerinin duzenlenerek raporlanmasi mevzuati geregince yapilmasi gereken yasal yukumluluklerin yerine getirilmesi meydana gelen kazalarin ayrintili kaza arastirmasi istatistiklerinin duzenlenmesini saglamak,guvenligi uzmani,is_guvenlik_ve_saglik
52,grup florence nightingale kadikoy hastanesi gorevlendirilmek uzere ilkogretim tercihen lise mezunu hasta hasta yakinlarinin memnuniyetini isinin asamasinda planda tutabilecek ekip calismasina yatkin vardiyali calisabilecek askerlik hizmetini tamamlamis erkek adaylar icin anadolu yakasinda ikamet eden yardimci saglik personeli aranmaktadir hastane icinde tasinmasi gereken evraklari malzemeleri ilgili yerlere goturmek hemsire refakatinde hemsirelere hasta bakiminda destek olmak,yardimci saglik personeli,is_guvenlik_ve_saglik
53,yilindan itibaren hollanda menseli markalarinin uretim satin alma faaliyetlerini yuruten tamara tekstil yilindan itibaren tecrubelerini fason uretim alaninda kullanmaya karar vermistir hollanda almanya pazarinda bilinen markalara fason uretim destegi veren tamara tekstil alaninda uzman kadrosu calistigi musterilerin tamaminin ureticisi olmayi basarmistir avrupa belli noktalarda showroom bulunan sirketin uretim kapasitesi biraz daha artmaktadir anda aylik adet uretim kapasitesi bulunan sirketin uzmanlik alani kaliteli orta buyuklukte adetli siparislerdir orme kumastan uretilebilecek ince iscilikli urunlerden agir yikamali spor urunlere kadar urun gaminda tecrubesi bulunan sirketin uretim aginin bayan cocuk urunlerinden olusmaktadir uretim kapasitesine paralel olarak kadrosu genislemekte olan firmamiz icin ailemize katilacak yeni calisma arkadaslari aramaktayiz guvenligi uzmani aylik kurul toplantilarinin duzenlenmesi risk analizi acil durum eylem plani calismalarinin yurutulmesi sagligi guvenligi egitimlerinin verilmesi firma gerekli prosedurlerin uygulanmasi guncellenmesi kontrolunun saglanmasi calisma ortami gozetimi yapilmasi sahada denetimlerinin duzenlenerek raporlanmasi mevzuati geregince yapilmasi gereken yasal yukumluluklerin yerine getirilmesi sagligi guvenligi ilgili yasal mevzuatlarin takibin yapilmasi saha uygulamalari veya gozetimi yapilmasi firma icinde kalan surede dari sler surecinin takibi kendisine bagli ekibinin yonetimi teli kler guvenligi uzmanlik belgesine sahip guncel sagligi guvenligi mevzuatina hakim universitelerin ilgili bolumlerinden mezun egitim verme tecrubesine sahip tercihen egiticinin egitimi belgesine sahip takim calismasina yatkin letisim becerileri guclu planlama raporlama becerileri gelismis letisim becerileri yuksek,guvenligi uzmani,is_guvenlik_ve_saglik
54,universitelerin ilgili bolumlerinden mezun bakanlik onayli sinifi sagligi guvenligi sertifikasina sahip guncel mevzuat yonetmeliklere hakim nsaatlarda tecrubeli disa donuk guler yuzlu enerjisi yuksek aktif yogun temposunu seven dokumantasyon raporlama sureclerine hakim office programlarina hakim etkin olarak kullanabilen tanimi sayili sagligi guvenligi kanunu sagligi guvenligi uzmanlarinin gorev yetki sorumluluk egitimleri hakkinda yonetmelik geregi gorevleri yerine getirmek giris egitimlerinin verilmesi sagligi guvenligine iliskin duzeltici onleyici faaliyetlerin gerceklestirilmesi alinacak tedbirlerin planlanmasi uygulatilmasi uygulama takibinin yapilmasi mevzuatinlarina uygun dokumantasyon calismalarinin yapilmasi sagligi guvenligi faaliyetlerinin duzenli olarak raporlanmasi saha aktif calisabilecek nsan kaynaklari dari isler ilgili faaliyetlerin koordine edilmesine destek verilmesi kocaeli kartepe forum anatolia projesinde gorev almak uzere belirtilen ozelliklere sahip guvenligi uzmani sinifi takim arkadasi aramaktayiz,guvenligi uzmani,is_guvenlik_ve_saglik
55,meslek lisesi veya elektrik elektronik makine mekatronik bolumleri mezunu tercihen yardim guvenligi egitimlere katilmis office programlarini kullanabilen vardiyali calisabilecek tercihen askerlik hizmetini tamamlamis yasini asmamis manisa ikamet eden bayan tanimi telesetgroup olarak metal parca kablo grubu konularinda manisa faaliyet gosteren fabrikamiz icin sagligi guvenligi cevre yonetim sistemi sureclerinin sahadaki uygulamalarini kontrol etmek uzere gorevlendirilecektir,guvenligi personeli,is_guvenlik_ve_saglik
56,uzmani icin deneyimli sinifi uzmani icin tecrubeli uretim fabrikalarinda tecrubesi olan lgili sinifin guvenligi uzmanligi sertifikasi olan aktif olarak kullanabilen sagligi guvenligi mevzuat yonetmeliklerine hakim sagligi guvenligi konularinda calisanlara gerekli egitimleri verebilecek gunluk guvenligi cevre saha denetimlerini yapip raporlayabilecek ohsas yonetim sistemleri uygulamalari hakkinda bilgi sahibi tercihen cevre gorevlisi belgesi olan cevre denetim konulari bildirimleri hakkinda bilgi sahibi office programlarina bilgisayar kullanimina derecede hâkim gerekli raporlamalari bilgisayar ortaminda yapabilen nsan iliskileri iletisimi kuvvetli organize olabilen sonuc odakli calisabilen erkekler adaylar icin askerlik hizmetini tamamlamis,guvenligi uzmani,is_guvenlik_ve_saglik
57,universitelerin ilgili bolumlerinden mezun sinifi guvenligi uzmani sertifikalarindan birine sahip office programlarini temel seviyede kullanabilen detaylara onem veren dikkatli disiplinli takibi raporlama becerilerine sahip ekip calismasina yatkin uyumlu ehliyet sahibi aktif arac kullanabilen guvenligi uzmani,guvenligi uzmani,is_guvenlik_ve_saglik
58,bursa orhangazi bulunan celik mekanik teknolojik malat montaj konularinda faaliyeti gosteren rmamizda gerek yurt gerek yurt disi projelerimizde calismak uzere sagligi guvenligi olarak calisacak calisma arkadasi aramaktayiz,sagligi guvenligi cevre uzmani,is_guvenlik_ve_saglik
59,buyukcekmece beylikduzu hastanemizde yardimci saglik personeli tanimi tercihen hasta bakimi konusunda deneyimli hasta hasta yakinlari iletisim kurabilecek dikkatli titiz ekip calismasina yatkin sabirli guleryuzlu erkek adaylar icin askerligini tamamlamis,yardimci saglik personeli beylikduzu cekmece,is_guvenlik_ve_saglik
60,tanimi turkiyedeki yasal mevzuatlara uluslararasi uygulmalara avrupa yatirim bankasi performans gerekliliklerine sirket politika plan prosedurlerine uygun olarak sahada guvenligi kurallarini uygulamak uygulatmak denetlemek raporlamak gelistirmek yuklenici firmalarin guvenligi aktivitelerini denetlemek gunluk guvenligi konularini idare etmek risk derecesini dusurucu tedbirlerin alinmasini saglamak risk tanimlamalari degerlendirmeleri onleyici duzeltici faaliyetlerde bulunmak guvenliginde liderlik yapmak calisanlara tavsiye desteklerde bulunmak guvenligi egitimlerinde almak kaza arastirmalarinda bulunmak gunluk haftalik calisma alani kontrollerinde bulunmak gerekli raporlamalari yapmak guvenlgi uygulamalari detayinda yuklenicileri yonlendirmek uyarmak gerektiginde mudahale etmek gerekli kler insaat veya maden sahalarinda guvenligi tecrubesi olan tercihen maden jeoloji makine insaat elektrik veya endustri muhendisligi bolumu mezunu aktif olarak road guvenli surus tekniklerini kullanarak arac kullanan orta derecede ngilizce bilen erkek adaylarin askerlik hizmetini tamamlamis olmasi veya sinifi guvenligi uzmanligi belgesine sahip olmak letisim yeteneginin seviyede olmasi,guvenligi uzmani,is_guvenlik_ve_saglik
61,sureli gorev alabilecek sinifi,guvenligi uzmani,is_guvenlik_ve_saglik
62,kemer medical center ozel saglik hizmetleri turizm ticaret bunyesinde bulunan ortak saglik guvenlik birimimiz osgb gorevlendirilmek uzere veya sinifi guvenligi uzmanligi sertifikasina sahip sinifinda deneyimli letisim yetenegi guclu ekip calismasina yatkin disiplinli calismayi ilke edinmis askerligini yapmis erkek adaylar icin sinifi surucu ehliyetine sahip aktif olarak arac kullanabilen alanya ikamet eden guvenligi uzmani aramaktayiz,sinifi guvenli uzmani,is_guvenlik_ve_saglik
63,universitelerin ilgili bolumlerinden mezun bakanlik onayli sinifi guvenligi uzmanligi sertifikasina sahip sagligi guvenligi konusunda tecrubeli yada tecrubesiz office programlarini etkin duzeyde kullanabilen takim calismasina yatkin iletisimi guclu bursa ilinde gorevlendirilmek uzere tanimi sayili sagligi guvenligi kanunu guvenligi uzmanlarinin gorev yetki sorumluluklari hakkinda yonetmelik ilgili diger mevzuatlar kapsamindaki gorevlerin gerceklestirilmesi rehberlik risk degerlendirme calisma ortami gozetimi egitim bilgilendirme kayit lgili birimlerle sbirligi calismalarin takip edilmesi raporlanmasi,guvenligi uzmani,is_guvenlik_ve_saglik
64,genel teli kler tanimi universitelerin muhendislik bolumlerinden mezun sinifi guvenligi uzmanlik sertifikasina sahip zinleri kapali alan yuksekte calisma konularinda tecrubeli sertifikali office programlarini etkin kullanabilen aktif arac kullanabilen askerlik gorevini tamamlamis tercihen ohsas standardi uygulamalari hakkinda bilgi sahibi tercihen patlamadan korunma dokumani sertifikasi bilgisi olan cozum odakli analitik dusunebilen planlama organizasyon problem cozme konularinda etkin takim calismasina yatkin takim arkadasi aramaktayiz gorev tanimi sagligi guvenligi ilgili ulusal uluslararasi mevzuat standartlar sirket standartlar dogrultusunda gerekliliklerin gerceklestirilmesi mevcut sistem uygulamalarinin gelistirilmesi sayili sagligi guvenligi kanunu guvenligi uzmanlarinin gorev yetki sorumluluklari hakkinda yonetmelik ilgili diger mevzuatlar kapsamindaki gorevlerin gerceklestirilmesi rehberlik risk degerlendirme calisma ortami gozetimi egitim bilgilendirme kayit lgili birimlerle sbirligi calismalarin takip edilmesi raporlanmasi sagligi guvenligi ilgili yasal yukumluluklerin takip plan prosedur talimatlarin hazirlanmasi sureclerinin iyilestirilmesi risk analizlerinin yapilmasi alinacak tedbirlerin planlanmasi uygulamanin takibinin yapilmasi ekip calismalarinda uyumlu ekip yonetimi konusunda tecrubeli kazasi meslek hastaliklarinin onlenmesi ilgili calismalarin planlanmasi yapilmasi icin isyeri hekimi ortak calisilmasi sagligi guvenligi icin gerekli periyodik kontrollerin olcumlerin planlanmasi uygulamalarinin takibi kulturunu arttirici faaliyetlerin gerceklestirilmesi syeri hekimi diger saglik personelleri koordineli calisilmasi,guvenligi uzmani,is_guvenlik_ve_saglik
65,sagligi guvenli alaninda zmet sunan rketi stanbul avrupa lokasyonun bulunan projesi gorev alacak derecede sahi saglik personeli aranmaktadir adaylarda aranan ozellikler stanbul avrupa yakasinda kamet eden leri seviye ngilizce bilgisine sahip paramedic hemsirelik bolumlerinin birinden mezun zamanli olarak yeri revirinde calisma yapabilecek revir hizmetleri acil mudahale gerektirecek vakalarinda tecrube sahibi olan,saglik personeli,is_guvenlik_ve_saglik
66,derindere hastanemizde gorevlendirilmek uzere yardimci saglik personel aramaktayiz lise mezunu belirlenen politika hedef kural duzenlemeler dogrultusunda hasta bakim hizmetlerinin yerine getirilmesini saglayabilecek birimler arasi hasta transferi hastaya pozisyon verilmesi gereken durumlarda hemsireye yardimci olacak bolumun genel duzenini saglayabilecek alaninda deneyime sahip gorunusune onem veren guler yuzlu sozlu yazili iletisimi guclu ekip calismasina yatkin sorumluluk sahibi hasta hasta yakini memnuniyetine onem veren,yardimci saglik personeli,is_guvenlik_ve_saglik
67,tuzla bulunan stanbul okan universitesi hastanesi gorevlendirilmek uzere tercihen hasta bakimi deneyimi olan hasta guvenligi memnuniyeti odakli calisan dikkatli titiz enfeksiyon prosedurune hakim letisimi guclu insan iliskilerinde basarili ekip calismasina yatkin zamanli vardiyali calisabilecek dinamik calisma ortamina yatkin erkek adaylar icin askerlik hizmetini tamamlamis yardimci saglik personeli alinacaktir,yardimci saglik personeli,is_guvenlik_ve_saglik
68,tanimi,guvenligi uzmani,is_guvenlik_ve_saglik
69,genel teli kler cetin akademi ortak saglik guvenlik birimi bunyesinde sinifi guvenligi uzmanlari ramaktayiz araliginda erkek adaylar icin askerligini tamamlamis sozlu yazili iletisim becerisi yuksek takim calismasina uyumlu uzun vadede calismayi hedefleyen tercihen kalite yonetim sistemleri bilgisi olan tercihen ohsas yonetim sistemi bilgisi olan tanimi ulusal sagligi guvenligi mevzuatlari geregince sorumlusu oldugu projelerde gerekli calismalarin planlanmasi takibi sagligi guvenligi egitimlerinin planlanmasi uygulanmasi calisma ortaminin acisindan uygunlugunun kontrolu gerekli kontrol tedbirlerinin belirlenmesi raporlanmasi risk degerlendirmesi acil durum planlari gibi ulusal mevzuatlarin gerektirdigi diger faaliyetlerin yerine getirilmesi osgb arsiv konusunda gereklilikleri yerine getirmesi,sinifi guvenligi uzmani,is_guvenlik_ve_saglik
70,genel teli kler cetin akademi ortak saglik guvenlik birimi bunyesinde sinifi guvenligi uzmanlari aramaktayiz araliginda erkek adaylar icin askerligini tamamlamis sozlu yazili iletisim becerisi yuksek takim calismasina uyumlu uzun vadede calismayi hedefleyen tercihen kalite yonetim sistemleri bilgisi olan tercihen ohsas yonetim sistemi bilgisi olan tanimi ulusal sagligi guvenligi mevzuatlari geregince sorumlusu oldugu projelerde gerekli calismalarin planlanmasi takibi sagligi guvenligi egitimlerinin planlanmasi uygulanmasi calisma ortaminin acisindan uygunlugunun kontrolu gerekli kontrol tedbirlerinin belirlenmesi raporlanmasi risk degerlendirmesi acil durum planlari gibi ulusal mevzuatlarin gerektirdigi diger faaliyetlerin yerine getirilmesi osgb arsiv konusunda gereklilikleri yerine getirmesi,sinifi guvenligi uzmani,is_guvenlik_ve_saglik
71,okan universitesi hastanesi lise mezunu tercihen hasta bakimi deneyimi olan hasta guvenligi memnuniyeti odakli calisan dikkatli titiz enefeksiyon prosedurune hakim letisimi guclu insan iliskilerinde basarili ekip calismasina yatkin zamanli vardiyali calisabilecek dinamik calisma ortamina yatkin erkek adaylar icin askerlik hizmetini tamamlamis yardimci saglik personeli,yardimci saglik personeli,is_guvenlik_ve_saglik
