,genel_nit_is_tanimi,ilan_baslik,label
57,guclu kadrosu hizla buyuyen sigorta sirketimizde gorevlendirilmek uzere markamizi etkin dogru bicimde temsil edecek gorta danismani aramaktayiz genel teli kler sigorta risk aktuerya bankacilik bolumlerinden veya universitelerin ilgili bolumlerinden mezun segem belgesine sahip alaninda tecrubeli otomotiv sektorunde bilgi sahibi office uygulamalarini kullanabilen polisoft muhasebe programi bilen sigorta sirketlerinin ekranlarina hakim tanimi sigorta urunlerinin sunumunu satisini takibini yapmak gerekli raporlamalari yoneticilerine zamaninda sunmak verileri dogru sistemsel olarak guncellemek belirlenen satis hedefleri dogrultusunda mevcut potansiyel musterilerle gorusmek yeni musterilerin kazanilmasina odaklanarak satis surecini yonetmek musterileri sundugu hizmetler konusunda bilgilendirmek sorumlu oldugu musteri grubunun tahsilat yenileme sureclerini yonetmek,sigorta danismani,sigorta_acente_danisman
58,turkiye onde gelen bireysel emeklilik hayat sigortasi sirketi olan avivasa emeklilik hayat buyuk gucun sabanci aviva birlesmesinden olusmaktadir kisilik kadrosu sektorun oncu kurulusu olan avivasa ailesi olarak turkiye dort yanindaki genc yetenekleri kariyerlerini bizimle veya sabanci aviva grubu bunyesindeki anlasmali acente banka subelerimizde biriktirmeye bekliyoruz universitelerin ilgili bolumlerinden mezun emeklilik gozetim merkezi nden bireysel emeklilik araciligi lisansina sahip basari odakli musteri yonetimi iliski gelistirme becerileri gelismis liderlik yetkinlikleri motive etme becerisine sahip planlama organize etme yetenegi gelismis erkek adaylarimiz icin askerlik hizmetini tamamlamis seyahat engeli olmayan erzincan ikamet eden sigorta yoneticileri ariyoruz tanimi avivasa bankadan satis kanali bolgelerimizde belirlenen aylik yillik hedefler dogrultusunda banka subelerinin mevcut musteri potansiyelini banka personeli birlikte tespit etmek sube araciligi musterilere ulasmak sube icinde sube disinda banka personeli ortak satis yapmak satis hedefleri dogrultusunda musteri portfoyunu yaratmak musterilere ulasmak belirlenen urunlerin satisini yapmak satis sonrasi musterilerimize danismanlik hizmeti sunmak sbirligi yapilan banka subeleri veya kurumlar iliskileri koordine ederek ziyaretlerde bulunmak ihtiyaclari belirlemek,gorta yoneti erzi ncan,sigorta_acente_danisman
59,tanimi genel basvuru ilanina yapilan basvurular aday veritabaninda sakli tutulacak ihtiyaclar dogrultusunda degerlendirmeye alinacaktir firmamiza gostermis oldugunuz ilgi icin tesekkur ederiz,sigorta danismani turkiye geneli,sigorta_acente_danisman
60,universitelerin lisans bolumlerinden veya yukseokullarin sigortacilik bolumlerinden mezun sigortacilik teknik belgesine sahip segem sigorta danismanligi konusunda deneyimli satis pazarlama yetenegine sahip ikna kabiliyeti olan ekip calismasina uyumlu planlama organizasyon temsil becerisi gelismis guleryuzlu dinamik gorunumune ozen gosteren ayrintilara onem veren sistemli duzenli calismayi prensip edinmis cozum odakli analitik dusunme yetenegi gelismis office programlarini ofis araclarini etkin bicimde kullanabilen verilen hedefler dogrultusunda calisabilecek sinifi ehliyeti olan aktif arac kullanabilen seyahat engeli olmayan sakarya ikamet eden tanimi sirketin belirlemis oldugu sigorta satis hedefleri dogrultusunda potansiyel musterilere ulasmak sigorta hedefini gerceklestirmek satisi yapilan araclari takip ederek musterilere sigorta hakkinda bilgi vermek sigorta satisini gerceklestirmek sigorta satislarinda sigorta sistemine musteri bilgilerini girmek teklifleri satisa donusturmek sigorta policelerinin tahsilatini yapmak sisteme girmek yenilenecek sigortalari takip etmek musterileri bilgilendirerek yenileme islemlerini sonuclandirmak sigorta musterilerinin hasar islemlerinde yardimci olmak servise yonlendirmek portfoye yeni musteriler kazandirmak amaciyla musteriler iletisim kurmak musterileri yeni urunler fiyatlar kampanyalar konularinda bilgilendirmek,sigorta danismani,sigorta_acente_danisman
61,universitenin ilgili bolumlerinden mezun arasi mesleki tecrubesi olan microsoft ofis programlarina hakim disiplinli yogun calisma temposuna ayak uydurabilecek gorunumune ozen gosteren tercihen stanbul anadolu yakasinda ikamet eden calisma arkadasi ariyoruz tanimi asagida belirtilen branslarda eksperlik belgesi ruhsati olan sigorta eksperleri yangin hirsizlik kredi nans muhendi sorumluluk,sigorta eksperi,sigorta_acente_danisman
62,prezantabl temsil yetenegi guclu hedef musteri odakli calismayi ilke edinmis hizmet kalitesi musteri memnuniyetini esas alan yazili sozlu iletisim becerisi kuvvetli ikna kabiliyeti yuksek nsan iliskilerinde basarili takim calismasina yatkin dinamik yogun temposuna uyum saglayabilen dikkatli takip organizasyon yetenegi kuvvetli surekli ogrenme gelisimine onem veren duzenli hizli enerjik analitik dusunebilen cozum odakli verilen gorevi takip edip neticelendirebilecek raporlama becerileri gelismis seyahat engeli olmayan yurtici yurtdisi bayan balikesir ikamet musteri temsilcisi calisma arkadaslari aranmaktadir,sigorta musteri temsilcisi,sigorta_acente_danisman
63,aranan teli kler universitelerin ilgili bolumlerinden mezun sigorta uygulamalari hakkinda bilgi sahibi deneyimi olan segem belgesi olan office programlarina hakim derecede bilgisayar kullanabilen pozitif dinamik guler yuzlu musteri odakli gorunumune onem veren letisim becerileri kuvvetli erkek adaylar icin askerlik hizmetini tamamlamis tanimi mercedes benz mengerler ticaret turk zmir subesi egemer sigorta kisminda mengerler sigorta aracilik hizmetleri zmir subesi sigorta personeli olarak istihdam edilecektir,sigorta elemani,sigorta_acente_danisman
64,lise mezunu office programlarini etkin sekilde kullanabilen diksiyonu duzgun nsan iliskilerinde basarili problem cozme becerisi olan temsil yetenegi gelismis kabiliyeti yuksek avrupa yakasinda ikamet eden surekli ogrenmeyi kendine amac edinmis tercihen segem belgesine sahip musteri odakli calismaya takim calismasina uyumlu sigorta sirketlerinin ekranlarina hakim tercihen pazarlama yetenegine sahip tecrubeli tanimi firmamiz bunyesinde calistirilmak uzere deneyim sahibi gorta tekni personeli calisma arkadaslari aramaktayiz,sigorta teknik personeli,sigorta_acente_danisman
65,otomotiv sektorunde faaliyet gosteren holding bunyemizin aktoy sigorta firmamizda gorevlendirilmek uzere asagidaki ozelliklere sahip saglik sigorta uzmani aramaktayiz universite veya yuksek okul mezunu saglik elementer sigortalarinin teknik islemlerine hakim teklif kismindan policelendirme islemine kadar olan surecin operasyon isleyisine hakim satis sonrasi tazminat diger talepler hususlarina hakim tercihen segem lisansina sahip satis odakli musteri ikna kabiliyeti yuksek takim calismasina yatkin hizli etkili cozum yapisina sahip satis sonrasi tazminat diger talepler hususlarina vakif analitik dusunce yapisina sahip disa donuk sonuc odakli calismayi seven gerektiginde ofis disi ortamda musteri ziyaretleriyle satis gerceklestirebilecek raporlama yonu kuvvetli seyahat engeli bulunmayan stanbul avrupa yakasi ikamet eden tercihen avcilar cevresi,saglik sigortasi uzmani,sigorta_acente_danisman
66,tercihen lisans veya ilgili bolumlerden lisans mezunu sigorta satisi veya teknik operasyonda yillik deneyim sahibi sigorta sirketi ekranlarini kullanabilen segem sertifikasi olan temsil becerisi yuksek letisim yetenegi kuvvetli takim calismasina yatkin musterinin ihtiyaclarini yorumlayabilme cozumu sunabilme anlayisina sahip erkek adaylar icin askerlik hizmetini tamamlamis tanimi bagli bulundugu sigorta cini magazasinda sirket hedefleri dogrultusunda mevcut musteri portfoyune yeni musterilere elementer saglik hayat sigorta urunleri sunmak urunlerin aktif olarak satisini yapmak devamindaki sureclerin takibini gerceklestirmek musteri memnuniyeti saglamak magazanin teknik operasyon islerini magaza mudurunun koordinasyonu yurutmek gorevlerini gerceklestirecek ekip arkadasi ariyoruz,sigorta danismani,sigorta_acente_danisman
67,tercihen universitenin sigortacilik aktuerya iktisat bolumlerinden mezun sigorta sektorunde tecrubeli office programlarini excel derecede kullanabilen polisoft kullanmasini bilen ekip calismasina yatkin guler yuzlu enerjik guvenilir analitik dusunebilen sorumluluk alabilecek gelisime acik dikkatli titiz cozum odakli satis kabiliyeti yuksek prezantabl eleman ariyoruz tanimi elementer bransta sigorta sirketlerinden teklif alinmasi gelen yeni islerin fiyatlandirilmasi teklif hazirlanmasi karsilastirmali teklif wording sunum tablosu hazirlanmasi portfoyde mevcut yenilemesi yapilacak policelerin tekliflerinin hazirlanmasi sigortaliya iletilmesi mevcut potansiyel musteri portfoyunun takibi,sigorta teknik personeli,sigorta_acente_danisman
68,turkiye onde gelen bireysel emeklilik hayat sigortasi sirketi olan avivasa emeklilik hayat buyuk gucun sabanci aviva birlesmesinden olusmaktadir kisilik kadrosu sektorun oncu kurulusu olan avivasa ailesi olarak turkiye dort yanindaki genc yetenekleri kariyerlerini bizimle veya sabanci aviva grubu bunyesindeki anlasmali acente banka subelerimizde biriktirmeye bekliyoruz universitelerin ilgili bolumlerinden mezun emeklilik gozetim merkezi nden bireysel emeklilik araciligi lisansina sahip basari odakli musteri yonetimi iliski gelistirme becerileri gelismis liderlik yetkinlikleri motive etme becerisine sahip planlama organize etme yetenegi gelismis erkek adaylarimiz icin askerlik hizmetini tamamlamis seyahat engeli olmayan bursa ikamet eden sigorta yoneticileri ariyoruz tanimi avivasa bankadan satis kanali bolgelerimizde belirlenen aylik yillik hedefler dogrultusunda banka subelerinin mevcut musteri potansiyelini banka personeli birlikte tespit etmek sube araciligi musterilere ulasmak sube icinde sube disinda banka personeli ortak satis yapmak satis hedefleri dogrultusunda musteri portfoyunu yaratmak musterilere ulasmak belirlenen urunlerin satisini yapmak satis sonrasi musterilerimize danismanlik hizmeti sunmak sbirligi yapilan banka subeleri veya kurumlar iliskileri koordine ederek ziyaretlerde bulunmak ihtiyaclari belirlemek,gorta yoneti bursa,sigorta_acente_danisman
69,turkiye onde gelen bireysel emeklilik hayat sigortasi sirketi olan avivasa emeklilik hayat buyuk gucun sabanci aviva birlesmesinden olusmaktadir kisilik kadrosu sektorun oncu kurulusu olan avivasa ailesi olarak turkiye dort yanindaki genc yetenekleri kariyerlerini bizimle veya sabanci aviva grubu bunyesindeki anlasmali acente banka subelerimizde biriktirmeye bekliyoruz universitelerin ilgili bolumlerinden mezun emeklilik gozetim merkezi nden bireysel emeklilik araciligi lisansina sahip basari odakli musteri yonetimi iliski gelistirme becerileri gelismis liderlik yetkinlikleri motive etme becerisine sahip planlama organize etme yetenegi gelismis erkek adaylarimiz icin askerlik hizmetini tamamlamis seyahat engeli olmayan skenderun yakin lokasyonlarda ikamet eden sigorta yoneticileri ariyoruz tanimi avivasa bankadan satis kanali bolgelerimizde belirlenen aylik yillik hedefler dogrultusunda banka subelerinin mevcut musteri potansiyelini banka personeli birlikte tespit etmek sube araciligi musterilere ulasmak sube icinde sube disinda banka personeli ortak satis yapmak satis hedefleri dogrultusunda musteri portfoyunu yaratmak musterilere ulasmak belirlenen urunlerin satisini yapmak satis sonrasi musterilerimize danismanlik hizmeti sunmak sbirligi yapilan banka subeleri veya kurumlar iliskileri koordine ederek ziyaretlerde bulunmak ihtiyaclari belirlemek,gorta yoneti skenderun,sigorta_acente_danisman
70,turkiye onde gelen bireysel emeklilik hayat sigortasi sirketi olan avivasa emeklilik hayat buyuk gucun sabanci aviva birlesmesinden olusmaktadir kisilik kadrosu sektorun oncu kurulusu olan avivasa ailesi olarak turkiye dort yanindaki genc yetenekleri kariyerlerini bizimle veya sabanci aviva grubu bunyesindeki anlasmali acente banka subelerimizde biriktirmeye bekliyoruz universitelerin ilgili bolumlerinden mezun emeklilik gozetim merkezi nden bireysel emeklilik araciligi lisansina sahip basari odakli musteri yonetimi iliski gelistirme becerileri gelismis liderlik yetkinlikleri motive etme becerisine sahip planlama organize etme yetenegi gelismis erkek adaylarimiz icin askerlik hizmetini tamamlamis seyahat engeli olmayan erzurum yakin lokasyonlarda ikamet eden sigorta yoneticileri ariyoruz tanimi avivasa bankadan satis kanali bolgelerimizde belirlenen aylik yillik hedefler dogrultusunda banka subelerinin mevcut musteri potansiyelini banka personeli birlikte tespit etmek sube araciligi musterilere ulasmak sube icinde sube disinda banka personeli ortak satis yapmak satis hedefleri dogrultusunda musteri portfoyunu yaratmak musterilere ulasmak belirlenen urunlerin satisini yapmak satis sonrasi musterilerimize danismanlik hizmeti sunmak sbirligi yapilan banka subeleri veya kurumlar iliskileri koordine ederek ziyaretlerde bulunmak ihtiyaclari belirlemek,gorta yoneti erzurum,sigorta_acente_danisman
71,turkiye onde gelen bireysel emeklilik hayat sigortasi sirketi olan avivasa emeklilik hayat buyuk gucun sabanci aviva birlesmesinden olusmaktadir kisilik kadrosu sektorun oncu kurulusu olan avivasa ailesi olarak turkiye dort yanindaki genc yetenekleri kariyerlerini bizimle veya sabanci aviva grubu bunyesindeki anlasmali acente banka subelerimizde biriktirmeye bekliyoruz universitelerin ilgili bolumlerinden mezun emeklilik gozetim merkezi nden bireysel emeklilik araciligi lisansina sahip basari odakli musteri yonetimi iliski gelistirme becerileri gelismis liderlik yetkinlikleri motive etme becerisine sahip planlama organize etme yetenegi gelismis erkek adaylarimiz icin askerlik hizmetini tamamlamis seyahat engeli olmayan sanliurfa ikamet eden sigorta yoneticileri ariyoruz tanimi avivasa bankadan satis kanali bolgelerimizde belirlenen aylik yillik hedefler dogrultusunda banka subelerinin mevcut musteri potansiyelini banka personeli birlikte tespit etmek sube araciligi musterilere ulasmak sube icinde sube disinda banka personeli ortak satis yapmak satis hedefleri dogrultusunda musteri portfoyunu yaratmak musterilere ulasmak belirlenen urunlerin satisini yapmak satis sonrasi musterilerimize danismanlik hizmeti sunmak sbirligi yapilan banka subeleri veya kurumlar iliskileri koordine ederek ziyaretlerde bulunmak ihtiyaclari belirlemek,gorta yoneti sanliurfa,sigorta_acente_danisman
72,turkiye onde gelen bireysel emeklilik hayat sigortasi sirketi olan avivasa emeklilik hayat buyuk gucun sabanci aviva birlesmesinden olusmaktadir kisilik kadrosu sektorun oncu kurulusu olan avivasa ailesi olarak turkiye dort yanindaki genc yetenekleri kariyerlerini bizimle veya sabanci aviva grubu bunyesindeki anlasmali acente banka subelerimizde biriktirmeye bekliyoruz universitelerin ilgili bolumlerinden mezun emeklilik gozetim merkezi nden bireysel emeklilik araciligi lisansina sahip basari odakli musteri yonetimi iliski gelistirme becerileri gelismis liderlik yetkinlikleri motive etme becerisine sahip planlama organize etme yetenegi gelismis erkek adaylarimiz icin askerlik hizmetini tamamlamis seyahat engeli olmayan ardahan ikamet eden sigorta yoneticileri ariyoruz tanimi avivasa bankadan satis kanali bolgelerimizde belirlenen aylik yillik hedefler dogrultusunda banka subelerinin mevcut musteri potansiyelini banka personeli birlikte tespit etmek sube araciligi musterilere ulasmak sube icinde sube disinda banka personeli ortak satis yapmak satis hedefleri dogrultusunda musteri portfoyunu yaratmak musterilere ulasmak belirlenen urunlerin satisini yapmak satis sonrasi musterilerimize danismanlik hizmeti sunmak sbirligi yapilan banka subeleri veya kurumlar iliskileri koordine ederek ziyaretlerde bulunmak ihtiyaclari belirlemek,gorta yoneti ardahan,sigorta_acente_danisman
73,kasko trafik dask konut paket policeleri saglik gibi sigortacilik branslarinda satis destek sigorta policesi duzenleme alanlarinda deneyimli universitelerin ilgili bolumlerinden mezun office polisoft programlarina hakim anadolu allianz mapfre gunes eureko ergo sompo japan sigorta ekranlarini kullanabilen erkek adaylar icin askerlik problemi olmayan nsan liskilerinde basarili dinamik uyumlu sigortacilik teknik belgesi segem sahip sinifi ehliyeti olan aktif arac kullanabilen zmir ikamet eden tanimi anlasmali olunan sigorta acenteleriyle sonu mutabakatlarinin gerceklestirilmesini saglayacak bagli bulundugu sirket hedefleri dogrultusunda mevcut musteri portfoyune yeni musterilere hayat saglik elementer sigorta urunleri sunmak urunlerin aktif olarak satisini yapabilecek gorev bilinci yuksek sorumluluk alabilecek ikna kabiliyeti iletisimi guclu dinamik yogun tempoda hedef odakli calisabilecek kurumsal musterilerin ihtiyaclarini beklentilerini anlayabilecek analitik beceriye esneklige sahip olmak sozlu ifade temsil yetenegi gelismis yazili sozlu iletisimi kuvvetli bireysel sirket hedeflerini tutturacak aksiyonlari alabilecek satis musteri odakli planlama koordinasyon becerisi gelismis,sigorta danismani,sigorta_acente_danisman
74,genel nitelikler universitelerin egitim veren fakulte veya bolumlerinden mezun saglik sigortalari konusunda deneyimli office programlarini aktif olarak kullanabilen dikkatli takipci analitik dusunen zaman yonetimi guclu erkek adaylar icin askerlik gorevini tamamlamis tanimi saglik bransi teknik islerin takibi gerceklestirecek police tanzimlerini yapacak konusuyla ilgili acentelere destek verecek saglik tazminat evraklarinin takibini gerceklestirecek,saglik sigortasi yoneticisi,sigorta_acente_danisman
75,near east grubun parcasi olan near east sigorta bunyesinde gorevlendirilmek uzere tanimi direkt musteriler yetkileri disinda kalan durumlarda acenteler icin police police yenileme teklif duzenleme calismalarini yurutmek gerekli durumlarda satis biriminden riziko analizi icin talepte bulunmak acentelerden onay icin gelen sistem tekliflerini inceleyip gerekli revizyonlarla beraber onaylamak veya policelendirmek lgili donemlerde direkt musteriler bankalar icin liste calismasi yapmak yenilemeleri duzenlemek acentelerin yetkisi disinda kalan durumlarda yenileme tekliflerini onaylamak veya yenilemeleri duzenlemek police iptal islemlerini yurutmek acentelerin yetkisi disindaki durumlarda veya direkt musterileri ilgili olarak musteri bilgi guncelleme birlestirme islemlerini yurutmek acentelerin yetkisi disindaki durumlarda veya direkt musterileri icin police police yenileme teklif islemleri ciktilarini hazirlamak acente musterilere gondermek aranan nitelikler universitelerin lisans egitimi veren tercihen sletme ktisat maliye calisma ekonomisi kamu yonetimi aktuerya muhendislik bolumlerinden mezun office programlarina hakim ileri derecede excel kullanabilen raporlama sureclerine hakim tercihen ngilizce bilen stresli ortama dayanikli yogun tempo icerisinde verimli calisabilen sorunlari giderme yeni teknolojileri hizli adapte olabilen sozlu yazili iletisi becerisi guclu ekip calismasina yatkin sigorta uretim uzmani aranmaktadir ilan tarihinde nolu skur izni yayinlanmistir,sigorta uzmani,sigorta_acente_danisman
76,tanimi sirketimizin sincan lokasyonu sigorta hasar danismani kadrosunda alim yapilacaktir,sigorta hasar danismani,sigorta_acente_danisman
77,ceri calisacak deneyimli veya deneyimsiz stanbul anadolu yakasinda ikamet eden kartal ulasim sorunu olmayan ekip calismasina yatkin sorumluluk bilinci gelismis,segem belgeli sigorta teknik personeli,sigorta_acente_danisman
78,stanbul anadolu yakasinda ikamet eden tercihen turizm yuksekokul veya universite mezunu derecede ngilizce bilen yoneticilik tecrubesi olan outgoing tecrubesi olan tercihen fuar turizmi sektorunde calismis enformasyon belgesine sahip tercihen turint programini kullanabilen office programlarina hakim takibi guclu hizli cozum odakli letisim organizasyon becerisi yuksek gerektiginde grup yurtici yurtdisi seyahat edebilecek grup munferit talepleri karsilayarak satisi operasyonu tamamlayacak erkek adaylar icin askerlik hizmetini tamamlamis tanimi basta fuar seyahat programlari kongre seyahat hizmetleri gelistirme gezileri olmak uzere faaliyet gosterdigimiz alanlarda satistan operasyona surecte aktif sorumluluk ustlenebilecek yonetici aramaktayiz birlikteligi yaptigimiz hizmet saglayicilar ortaklarimizla iletisimin surdurulmesi programlarinin hazirlanmasi fiyatlandirilmasi satilmasi satis operasyonlarin takibi yerinde yonetimi yabanci musterilerle iletisim olan musterilerle iliskilerin yonetilmesi yeni musteriler bulmak uzere gerekli gorusme ziyaretlerin yapilmasi firmalara dernek birlik kurum kuruluslara sunulacak seyahat tekliflerini hazirlamak sunmak astlarin calisma duzeni baglilik disiplinini saglamak yonetim kuruluna satis karlilik raporlari sunmak sektordeki yenilikleri gelismeleri takip edip sirket yapisinin gelismesine yapilacak isler birlikte cironun artmasini saglamaya calismak rakip analizi yaparak acentenin satis pazarlama politikalarini olusturmak,acente muduru,sigorta_acente_danisman
79,sigorta firmamizda gorevlendirilmek uzere asagidaki ozelliklere sahip sigorta sefi aranmaktadir sigortacilik sektorunde benzer gorevde yillik deneyime sahip teknik bilgiye sahip tercihen universitelerin lisans egitimi veren bolumlerinden mezun segem sertifikasina sahip sigorta sektorunde calismaya surekli ogrenmeye kendisini gelistirmeye istekli takim calismasina yatkin detayli raporlama yapabilecek office programlarini etkin olarak kullanabilen dikkatli hizli calisabilen diksiyonu kendini ifade yetenegi temsil yetenegi guclu sozlu yazili iletisim becerisine sahip hasar ekspertizi sigorta mevzuatina hakim olan erkek adaylar icin askerlik ilisigi olmayan sigorta sefi ariyoruz yukarida kriterlere uygun bayan eleman aramaktayiz lokasyon seyrantepe vadi stanbul tanimi firmamizin sigorta satis karlilik hedefleri dogrultusunda sigorta satis faaliyetlerini yonetmek temsil ettigi markanin hizmet kalite standartlarina uyulmasini saglamak mevcut potansiyel musteri portfoyunun takibini sigorta satis sonrasi operasyonel surecin takibini yeni sigorta satis kanallarinin olusturulmasini saglik hayat ferdi kaza elementer arac police sigorta urunlerinin satisini yapmak yurutulen faaliyetlerin ilgili yonetmelik kurallarina uygun olarak gerceklestirilmesini saglamak,sigorta sefi,sigorta_acente_danisman
80,turkiye onde gelen bireysel emeklilik hayat sigortasi sirketi olan avivasa emeklilik hayat buyuk gucun sabanci aviva birlesmesinden olusmaktadir kisilik kadrosu sektorun oncu kurulusu olan avivasa ailesi olarak turkiye dort yanindaki genc yetenekleri kariyerlerini bizimle veya sabanci aviva grubu bunyesindeki anlasmali acente banka subelerimizde biriktirmeye bekliyoruz universitelerin ilgili bolumlerinden mezun emeklilik gozetim merkezi nden bireysel emeklilik araciligi lisansina sahip basari odakli musteri yonetimi iliski gelistirme becerileri gelismis liderlik yetkinlikleri motive etme becerisine sahip planlama organize etme yetenegi gelismis erkek adaylarimiz icin askerlik hizmetini tamamlamis seyahat engeli olmayan stanbul ikamet eden sigorta yoneticileri ariyoruz tanimi avivasa bankadan satis kanali bolgelerimizde belirlenen aylik yillik hedefler dogrultusunda banka subelerinin mevcut musteri potansiyelini banka personeli birlikte tespit etmek sube araciligi musterilere ulasmak sube icinde sube disinda banka personeli ortak satis yapmak satis hedefleri dogrultusunda musteri portfoyunu yaratmak musterilere ulasmak belirlenen urunlerin satisini yapmak satis sonrasi musterilerimize danismanlik hizmeti sunmak sbirligi yapilan banka subeleri veya kurumlar iliskileri koordine ederek ziyaretlerde bulunmak ihtiyaclari belirlemek,gorta yoneti stanbul,sigorta_acente_danisman
81,sigorta sektorunun oncu temsilcilerinden calismak uzere kaza otodisi yangin nakliyat insaat montaj policelerinde deneyimli segem acente teknik personel sinavi ndan basariyla gecmis lise mezunu erkek adaylarda askerligini tamamlamis elementer sigorta uzmani aranmaktadir tanimi sigorta sektorunde turkiye onde gelen firmalarindan olan sirketimizde kaliteli calisma ortaminda kaza otodisi yangin nakliyat insaat montaj branslarinda calisacak sigorta elementer uzmani aramaktayiz,elementer sigorta teknik personel,sigorta_acente_danisman
82,tercihen teknik sigorta konularinda bilgi sahibi veya yetistirilmek uzere satis hedefleri ilgili turlu pazar arastirmasi yeni musteri yaratma surecine aktif katki saglayacak lise mezunu tecrubeli yada tecrubesiz diksiyonu duzgun insan iliskilerinde basarili problem cozme becerileri kuvvetli temsil kabiliyetine sahip kendini gelistirmeye ogrenmeye acik musteri odakli takim calismasina yatkin hedef odakli kariyerini satis uzerine kurmayi hedefleyen erkek adaylar icin askerlik gorevini tamamlamis veya tecilli seyahat engeli bulunmayan aktif arac kullanabilen yuksek maas yuksek komisyon arac destegi sosyal imkanlar dahilinde calisacak bayan takim arkadaslari ariyoruz tanimi saha birliklerinde bireysel emekllik hayat sigortasi urunlerinin satisini gerceklestirecek ekip arkadaslari aramaktayiz subay astsubay emeklisi komutanlarimizin basvurularina oncelik verilecektir,sigorta satis temsilcisi,sigorta_acente_danisman
