,genel_nit_is_tanimi,ilan_baslik,label
478,uluslararasi insaat firmasinin kazakistan projesi icin asagida belirtilen kriterlere uygun proje muduru pozisyonunda gorevlendirilecek takim arkadasi ariyoruz universitelerin muhendislik bolumlerinden mezun endustriyel yapilarda proje muduru olarak calismis toplam deneyimine sahip uluslararasi yapi standartlarini bilen koordinasyon iletisim becerileri guclu duzeyde ngilizce tercihen rusca bilen kazakistan ikamet edebilecek tanimi proje programini takip ederek isin suresinde butcesi dahilinde talep edilen kalitede devamini saglayacak santiyelerin mobilizasyonundan baslayarak projenin saglikli sorunsuz yurutulmesi tamamlanmasina yonelik gerekli calismalari koordine edecek yonetecek yerel idareler ilgili diger kuruluslar gerekli iliski koordinasyonu saglayacak proje butcesinin olusturulmasi planlanmasi gerceklesmeler birlikte kontrol edilmesini saglayacak yuklenicilerin saha yonetimi koordinasyonunu saglayarak imalatlarin hizli dogru yapilmasini saglayacak gecikmelere mahal verecek sorunlara yerinde cozum getirecek tasarim ofisi koordinasyonu saglayarak gerekli altyapi organizasyonunu kurarak projenin zamaninda tamamlanmasi isin tesliminden sorumlu olacak ilan turkiye kurumu antalya lugu tarih sayili izni verilmistir,proje muduru,yapi_mimar_insaat
479,uluslararasi insaat firmasinin antalya baslayacak otel projesi icin asagida belirtilen kriterlere uygun proje muduru pozisyonunda gorevlendirilecek takim arkadasi ariyoruz universitelerin nsaat muhendisligi veya mimarlik bolumlerinden mezun nsaat proje yonetiminde deneyimli yapida ozellikle otel alisveris merkezi gibi kompleks yapilarda proje muduru olarak calismis koordinasyon iletisim becerileri guclu duzeyde ngilizce bilen antalya ikamet edebilecek tanimi proje programini takip ederek isin suresinde butcesi dahilinde talep edilen kalitede devamini saglayacak santiyenin mobilizasyonundan baslayarak projenin saglikli sorunsuz yurutulmesi tamamlanmasina yonelik gerekli calismalari koordine edecek yonetecek yerel idareler ilgili diger kuruluslar gerekli iliski koordinasyonu saglayacak proje butcesinin olusturulmasi planlanmasi gerceklesmeler birlikte kontrol edilmesini saglayacak yuklenicilerin saha yonetimi koordinasyonunu saglayarak imalatlarin hizli dogru yapilmasini saglayacak gecikmelere mahal verecek sorunlara yerinde cozum getirecek tasarim ofisi koordinasyonu saglayarak gerekli altyapi organizasyonunu kurarak projenin zamaninda tamamlanmasi isin tesliminden sorumlu olacak,proje muduru,yapi_mimar_insaat
480,nsaat sektorunde faaliyet gosteren uluslararasi insaat firmasinin kazakistan baslayan yapi projesi icin asagida belirtilen kriterlere uygun proje muduru pozisyonunda gorevlendirilecek takim arkadasi ariyoruz universitelerin nsaat muhendisligi veya mimarlik bolumlerinden mezun nsaat proje yonetiminde deneyimli ulkelerinde yapi otel alisveris merkezi gibi kompleks yapilarda tecrubeli uluslararasi yapi standartlarini bilen koordinasyon iletisim becerileri guclu duzeyde ngilizce tercihen rusca bilen kazakistan ikamet edebilecek tanimi proje programini takip ederek isin suresinde butcesi dahilinde talep edilen kalitede devamini saglayacak santiyenin mobilizasyonundan baslayarak projenin saglikli sorunsuz yurutulmesi tamamlanmasina yonelik gerekli calismalari koordine edecek yonetecek yerel idareler ilgili diger kuruluslar gerekli iliski koordinasyonu saglayacak proje butcesinin olusturulmasi planlanmasi gerceklesmeler birlikte kontrol edilmesini saglayacak yuklenicilerin saha yonetimi koordinasyonunu saglayarak imalatlarin hizli dogru yapilmasini saglayacak gecikmelere mahal verecek sorunlara yerinde cozum getirecek tasarim ofisi koordinasyonu saglayarak gerekli altyapi organizasyonunu kurarak projenin zamaninda tamamlanmasi isin tesliminden sorumlu olacak ilan turkiye kurumu antalya lugu tarih sayili izni verilmistir,proje muduru,yapi_mimar_insaat
481,uluslararasi insaat firmasinin bodrum baslayacak otel projesi icin asagida belirtilen kriterlere uygun proje muduru pozisyonunda gorevlendirilecek takim arkadasi ariyoruz universitelerin nsaat muhendisligi veya mimarlik bolumlerinden mezun nsaat proje yonetiminde deneyimli yapida ozellikle otel alisveris merkezi gibi kompleks yapilarda proje muduru olarak calismis koordinasyon iletisim becerileri guclu duzeyde ngilizce bilen bodrum ikamet edebilecek tanimi proje programini takip ederek isin suresinde butcesi dahilinde talep edilen kalitede devamini saglayacak santiyenin mobilizasyonundan baslayarak projenin saglikli sorunsuz yurutulmesi tamamlanmasina yonelik gerekli calismalari koordine edecek yonetecek yerel idareler ilgili diger kuruluslar gerekli iliski koordinasyonu saglayacak proje butcesinin olusturulmasi planlanmasi gerceklesmeler birlikte kontrol edilmesini saglayacak yuklenicilerin saha yonetimi koordinasyonunu saglayarak imalatlarin hizli dogru yapilmasini saglayacak gecikmelere mahal verecek sorunlara yerinde cozum getirecek tasarim ofisi koordinasyonu saglayarak gerekli altyapi organizasyonunu kurarak projenin zamaninda tamamlanmasi isin tesliminden sorumlu olacak,proje muduru,yapi_mimar_insaat
482,uluslararasi insaat firmasinin stanbul baslayacak prestijli yapi projesi icin asagida belirtilen kriterlere uygun proje muduru pozisyonunda gorevlendirilecek takim arkadasi ariyoruz universitelerin nsaat muhendisligi bolumunden mezun nsaat proje yonetiminde deneyimli yapilarda otel alisveris merkezi gibi kompleks yapilarda proje muduru olarak calismis koordinasyon iletisim becerileri guclu duzeyde ngilizce bilen stanbul ikamet edebilecek tanimi proje programini takip ederek isin suresinde butcesi dahilinde talep edilen kalitede devamini saglayacak yuklenicilerin saha yonetimi koordinasyonunu saglayarak imalatlarin hizli dogru yapilmasini saglayacak gecikmelere mahal verecek sorunlara yerinde cozum getirecek tasarim ofisi koordinasyonu saglayarak gerekli altyapi organizasyonu kurarak projenin zamaninda tamamlanmasi isin tesliminden sorumlu olacak,proje muduru,yapi_mimar_insaat
483,sembol nsaat kurulusundan yana faaliyetlerini dunyanin farkli bolgelerine tasiyarak turkiye yurt disinda etkileyici zorlu projeleri belirlenen butceler dahilinde kisitli sure icerisinde gerceklestirmeyi basarmis uluslararasi nsaat firmasidir bugune yaptigimiz calismalarla sektorumuzun onde gelen kurumlarindan biri olmanin farkindaligiyla hareket ederek insana yasama gelecegimize deger katmaya devam eden sirketimizin kazakistan astana bolgesinde baslayan cami projesinde zayn mari olarak almak istiyor kariyer hedefliyorsaniz birlikte basariya ulasmak icin basvurularinizi bekliyoruz universitelerin mimarlik bolumunden mezun yurt disi otel alisveris merkezi gibi yapi projelerde gorev almis dizayn ofis yillik deneyime sahip statik elektrik mekanik mimari cevre duzenlemesi gibi diger disiplinlerin projeye entegrasyonunda deneyimli mimari teknik detay bilgisine sahip derecede ngilizce tercihen rusca bilen revit autocad aktif kullanabilen esnek calisma saatleri icerisinde takim ruhu calisabilecek kazakistan astana ikamet edebilecek ilan turkiye kurumu antalya lugu tarih sayili izni verilmistir,dizayn ofis mimari,yapi_mimar_insaat
484,tanimi firmamizin teknik servis bunyesinde calismak uzere elektronik teknisyeni calisma arkadaslari alinacaktir teknik servis ekibimiz stanbul kagithane bulunan ofisimizdeki laboratuvarimizda cihaz onarimi tamiri yapmakta olup sahada musterilerimizin telsiz sistemlerinin kurulumu bakimini gerceklestirmektedir laboratuvar ortaminda teknik servise ulasan arizali telsizlerin ariza tespiti tamiri onarimi yapilmaktadir saha calismalari musterilerimizin telsizlerinin istasyonlarinin saha kesfi montaji bakimini icermektedir tecrube elektronik ekipman ariza tespit onariminda tecrubeli servis semasi takip edebilen leri seviye havya kullanimi becerisi olan istasyonu uydu sistemleri gibi ortam direk montaji bina montajlarda deneyimli,elektronik teknisyeni,yapi_mimar_insaat
485,ermetal sirketler grubu erkalip proje mudurlugu kadrosunda stihdam edilmek uzere muhendislik fakultelerinin makina bolumunden mezun proje yonetimi arge faaliyetlerinde gorev alacak leri seviyede ngilizce bilen temsil yetenegi iletisim becerisi yuksek analitik dusunebilen acik fikirli yenilikci teknik resim program bilgisine sahip sinifi ehliyet sahibi aktif olarak arac kullanabilen yurtdisi seyahat engeli olmayan proje lideri calisma arkadaslari aramaktayiz,proje lideri,yapi_mimar_insaat
486,tanimi mekani tesi proje muhendi sleri,mekanik tesisat proje muhendisi,yapi_mimar_insaat
487,bina yapi mekanik tesisat sistemleri isitma sogutma havalandirma sihhi yangin projelerinin hazirlanmasi konusunda calisacak autocad revit office uygulamalarinda tecrubeli ekip calismasina uygun mekani tesi tekni ressamlari alinacaktir askerlik gorevini tamamlamis sigara kullanmiyor olmak tercih sebebidir teknikerlik bolumlerinden mezun adaylar dikkate alinacaktir tanimi moskay ankara merkez ofisimize stanbul ofisimize mekanik tesisat teknik ressamlari alinacaktir,mekanik tesisat teknik ressami,yapi_mimar_insaat
488,stanbul esenyurt fabrikamizda gorevlendirilmek uzere mimar veya mimarlar alinacaktir universitelerin mimarlik mimarlik bolumlerinden mezun modelleme solid works office autocad programlarina hakim tercihen boyut cizebilecek sinifi ehliyeti olan aktif olarak arac kullanabilen seyahat konaklama engeli olmayan bayan adaylarin askerligini tamamlamis tercihen ngilizce fransizca arapca bilen gorunumune ozen gosteren tanimi,mimar,yapi_mimar_insaat
489,organize sanayi bolgesinde faaliyet gosteren firmamizda gorevlendirilmek uzere asagidaki niteliklere sahip teknik ressam aramaktayiz veya universitelerin ilgili bolumlerinden mezun solidworks autocad programlarini kullanabilen ozellikle solidworks kullaniminda deneyimli modelleme render konusunda uzman derecede teknik resim okuyabilen olcum aletleri bilgisayar kullaniminda tecrubeli detayci dikkatli sistemli duzenli calismayi prensip edinmis arastirmaci yeniliklere acik disiplinli seyahat engeli olmayan takim calismasi yapabilen sorumluluk sahibi erkek adaylar icin askerligini yapmis,teknik ressam,yapi_mimar_insaat
490,elektrik elektrik elektronik veya mekatronik bolumlerinden mezun elektrik elektronik gomulu sistemler tasarimi veya elektronik yazilim alanlarinda faaliyet gosterecek elektrik bolumu personeli icin elektrik kablaj uretimi tasarimi konusunda tecrubeli elektrik sematikleri tasarim cizimlerini gerceklestirebilen elektronik gomulu sistemler tasarim personeli icin daha onceden tasarim yapmis donanim bilgisi mevcut altium programi kullanabilen elektronik kartlar testler gercekletirebilen elektronik yazilim personeli icin masaustu veya gomulu yazilim gelistirebilen kontrolu hakkinda bilgi sahibi dizgi elektronik komponentleri taniyan analog dijital elektronik tasarim konularinda fikir sahibi olan tercihen altium proteus eagle elektronik cizim programlarindan herhangi birini kullanabilen tercihen programlama dilini bilen derecede ngilizce bilen sorumluluk alabilen cozum ureten ozverili minimum tecrubeli esnek calisma saatlerine yogun calisma temposuna uyum gosterebilecek seyahat engeli bulunmayan aktif arac kullanabilen askerlikle iliskisi olmayan ankara ikamet eden veya edebilecek tanimi,elektrik elektronik muhendisi,yapi_mimar_insaat
491,proje departmaninda calismak uzere tercihen malatini yaptigimiz plastik kalip isleri ilgili bilgi sahibi olan universitelerin ilgili bolumlerinden mezun tercihen endustri muhendisligi teklif talebinden baslayan maliyet analizi hazirlama teklif verme yeni urun devreye alma sureclerini kapsayan proje yonetimi ilgili sureclerin icerisinde olacak uretimden bilgileri toparlayip analiz edip yorumlayacak ekip calismasina onem veren analitik dusunce stratejik planlama yetenegine sahip ngilizce almanca bilen tercihen almanca bilen olcme hesaplaya bilme yetenegi gelismis gerekli durumlarda insiyatif alabilen projelerin zamaninda planli sekilde musteriye ulasabilmesi icin zaman ilgili disiplinini kullanabilen dikkatli duzenli calisma disiplinine uyum saglayacak tercihen manisa civarinda ikamet eden veya edebilecek proje muhendisleri aramaktayiz,proje muhendisi,yapi_mimar_insaat
492,buyukcekmece lokasyonundaki projemizde gorevlendirilmek uzere tercihen bahce islerinde deneyimli titiz hijyen kurallarina dikkat eden takim arkadasi aramaktayiz,bahce elemani,yapi_mimar_insaat
493,buyukcekmece lokasyonundaki projemizde gorevlendirilmek uzere tercihen bahcivanlik konusunda deneyimli titiz hijyen kurallarina dikkat eden takim arkadasi aramaktayiz,bahcivan,yapi_mimar_insaat
494,meslek yuksek okullarinin elektrik bolumu mezunu elektrik dagitim sistemlerinde yillik proje veya tesis tecrubesi olan office programlarini aktif olarak kullanabilen autocad netcad cizim programlarini kullanabilen erkek adaylar icin askerligini tamamlamis tanimi proje tasarimi tesis saha kontrollugu gorevinin yurutulmesi,proje teknikeri,yapi_mimar_insaat
495,genel teli kler universitelerin ilgili bolumlerinden mezun alaninda deneyimli yonetmeliklere hakim erkek adaylar icin askerlik gorevini tamamlamis autocad programina hakim tercihen allplan programina hakim mimar calisma arkadaslari araniyor tanimi mimari tasarim mimari projelerin istenilen zaman sartlarda tamamlanmasi,mimar,yapi_mimar_insaat
496,proje muhendi stanbul anadolu yakasi organize sanayi bolgesi tuzla adresinde bulunan aslar pres dokum firmamiza proje muhendisi aramaktayiz universitelerin muhendislik bolumlerinden mezun seviyede ngilizce bilen okuma yazma konusma otomotive sektorunde muhendislik kalite veya uretim bolumlerinden birinde tecrubeli tercihen yuksek basincli aluminyum dokum prosesinde tecrubeli teknik resim okuma geometrik olculendirme toleranslandirma konusunda bilgi sahibi iatf otomotiv teknikleri paketi core tools apqp ppap fmea konularinda bilgi sahibi problem cozme teknikleri konusunda tecrubeli office programlarini etkin olarak kullanabilen yurtici yurtdisi seyahat engeli olmayan ekip ruhuna onem veren surekli ogrenmeye hevesli acik goruslu teknolojiyi takip eden,proje muhendisi,yapi_mimar_insaat
497,dicle elektrik dagitim bunyesinde gorevlendirmek uzere asagidaki ozelliklere sahip elektrik teknikeri takim arkadasi arayisimiz bulunmaktadir universitelerin elektrik teknikerligi bolumunden mezun tercihen autocad office programlarini seviyede bilen hastane otel yapi ince isler konusunda deneyimi olan malzeme bilgisine sahip proje uygulama cizimden anlayan uygulama denetim konusunda tecrubeli ehliyeti olan aktif olarak arac kullanabilen problem cozme cozum uretme yetkinliklerine sahip ekip calismasina yatkin sonuc odakli,elektrik teknikeri,yapi_mimar_insaat
498,peyzaj uygulama islerinde yillik deneyime sahip firmamizin sorumlulugunda bulunan projeler kapsaminda gorevlendirilecek universitelerin ilgili bolumlerinden mezun kesif hakedis metraj hazirlama konularina hakim cumartesi gunu calismasinda engeli olmayan autocad photoshop office programlarini derede kullanabilen shop drawing calismalarina yatkin sketch dsmax gibi programlari kullanarak boyutlu sunum hazirlayabilen tercihen derecede ngilizce bilen bitkisel yapisal peyzaj malzeme urun bilgisi gelismis aktif arac kullanabilen raporlama odakli calisabilen erkek adaylar icin askerlikle ilisigi bulunmayan seyahat engeli olmayan bayan peyzaj mimari aranmaktadir tanitimi karaoglu peyzaj sektordeki yillik deneyimiyle konut olceginden baslayarak kentsel mekanlar alisveris merkezleri kamu binalari kent parklari toplu konutlar oteller tatil koyleri limanlarinda yapisal bitkisel peyzaj uygulamalarinin yani sira sanayi bolgeleri enerji santralleri barajlar demir yollari otoyollarda hydroseeding yontemiyle cimlendirme bitkilendirme erozyon kontrolu doga onarim sistemleri ilgili hizmet vermekte olup bunlarin disinda periyodik bahce bakimi teras bahceleri yapimi dikey bahce yapimi teknik danismanlik bitkisel materyallerin uretimi temini konularinda hizmet vermekte olup firmamizin sorumlulugunda bulunan projeler kapsaminda calistirmak uzere peyzaj mimarlari aranmaktadir,peyzaj mimari,yapi_mimar_insaat
499,ofis mobilyalari uretimi konusunda faaliyet gosteren oncu firma larindan olan firmamizin gaziantep nizip ilcesinde bulunan mobilya uretim tesisinde gorevlendirilmek uzere tercihen universitelerin agac isleri endustri muhendisligi orman endustri muhendisligi mobilya dekorasyon ogretmenligi mimarlik ilgili bolumlerinden mezun mobilya sektorunde minimum deneyimli uretim konusunda tecrubeli ahsap metal doseme konularda malzeme bilgisine yeteri duzeyde sahip proje yonetimi takibi raporlamasi yapabilecek seyahat engeli bulunmayan derecede autocad veya kullanabilen tercihen takim calismasina yatkin insiyatif alabilen dikkatli ozenli calismayi prensip edinmis sorumluluk sahibi ngilizce bilen tercihen gaziantep veya nizip ilcesinde ikamet eden edebilecek olan proje muhendisi ersonel alimimiz olacaktir adaylardan gorusmesi oncesinde portfolyo talep edilecektir,proje muhendisi,yapi_mimar_insaat
500,firmamizin atasehir merkez ofisinde calisacak universitelerin mimarlik veya mimarlik bolumlerinin veya sinif ogrencisi mimari proje cizim uygulamalarinda kariyer hedefi olan kendini alanda gelistirmeyi amaclayan derecede sketchup photoshop autocad office programlarini kullanabilen yazili sozlu iletisim becerileri guclu haftanin veya gunu calisabilecek nsan iliskilerinde basarili kendine guvenen takim calismasina yatkin guclu analitik dusunme problem cozme becerilerine sahip takim arkadaslari ariyoruz,stajyer mimar,yapi_mimar_insaat
501,firmamizin lazer kesim birimin calistirilmak uzere solidworks autocad kullanmasini bilen tercihen solidworks sheet metal modulune hakim lazer kesim sektorune yabanci olmayan lantek kesim programi bilmesi tercih sebebi musteri iliskileri olan isin prosesini takip edebilecek sorumluluk sahibi arkadaslar ariyoruz,teknik ressam,yapi_mimar_insaat
502,sirketimizin yurtici yurtdisi projelerinde gorevlendirilmek uzere nsaat muhendisi aranmaktadir yillik deneyime sahip universitlerin ilgili bolumlerinden mezun cumartesi gunu calismasinda engeli olmayan teknik ofis planlama sozlesme yonetimi departmanimizi bilfiil yurutebilecek kesif hakedis metraj hazirlama konularina hakim autocad photoshop office programlarini derede kullanabilen takim calismasina yatkin vizyonu genis derecede ngilizce bilen sini seven sahada aktif calismayla motive olabilecek bitkisel yapisal peyzaj malzeme urun bilgisi gelismis aktif arac kullanabilen raporlama odakli calisabilen nsan iliskilerinde basarili takim calismasina yatkin detaylara ozen gosteren analitik dusunme yapisina sahip erkek adaylar icin askerlikle ilisigi bulunmayan seyahat engeli olmayan bayan mimar aranmaktadir karaoglu peyzaj sektordeki yillik deneyimiyle konut olceginden baslayarak kentsel mekanlar alisveris merkezleri kamu binalari kent parklari toplu konutlar oteller tatil koyleri limanlarinda yapisal bitkisel peyzaj uygulamalarinin yani sira sanayi bolgeleri enerji santralleri barajlar demir yollari otoyollarda hydroseeding yontemiyle cimlendirme bitkilendirme erozyon kontrolu doga onarim sistemleri ilgili hizmet vermekte olup bunlarin disinda periyodik bahce bakimi teras bahceleri yapimi dikey bahce yapimi teknik danismanlik bitkisel materyallerin uretimi temini konularinda hizmet vermekte olup firmamizin sorumlulugunda bulunan projeler kapsaminda calistirmak uzere nsaat muhendisi aranmaktadir,nsaat muhendisi,yapi_mimar_insaat
503,meslek yuksek okullarinin elektrik bolumu mezunu elektrik dagitim sistemlerinde yillik proje veya tesis tecrubesi olan office programlarini aktif olarak kullanabilen autocad netcad cizim programlarini kullanabilen erkek adaylar icin askerligini tamamlamis bartin ikamet edebilecek tanimi proje tasarimi tesis saha kontrollugu gorevinin yurutulmesi,proje teknikeri,yapi_mimar_insaat
504,muhendislik musavirlik alaninda yillik deneyime sahip sirketimizin degerli kadrosunda almak isteyen endustri meslek liselerinin meslek yuksek okullarinin elektrik teknikerligi ressamligi bolumlerinden mezun alaninda minimum sene tecrubeli autocad programini derecede kullanabilen revit navisworks programi kullanabilen ankara ikamet eden ekip calismasina uyumlu fikir cozum uretme becerisine sahip diger disiplinler koordineli calisabilecek erkek adaylar icin askerlik hizmetini tamamlamis,elektrik teknik ressami,yapi_mimar_insaat
505,tanimi genel teli kler sirketimizin merkez ofisinde calismak uzere turkiye onde gelen universitelerinden nsaat muhendisligi bolumu mezunu erkek adaylar icin askerlikle ilisigi olmayan nsaat muhendisi aramaktayiz,nsaat muhendisi,yapi_mimar_insaat
506,nsaat teknikeri universitelerin ilgili bolumlerinden mezun olmak sanayi yapilarinda tecrubeli olmak yalova kamet etmek erkek adaylar icin askerligini yapmis olmak surucu belgesine sahip aktif arac kullanabiliyor olmak,nsaat teknikeri,yapi_mimar_insaat
507,mimarlik hizmetleri derecede ngilizce bilmek universitelerin ilgili bolumlerinden mezun olmak sanayi yapilarinda tecrubeli olmak yalova kamet etmek erkek adaylar icin askerligini yapmis olmak surucu belgesine sahip aktif arac kullanabiliyor olmak,mimar,yapi_mimar_insaat
508,kemerkoy yenikoy termik santralleri tarihinde ozellestirme ihalesi gerceklestirilmis olup enerji enerji tarafindan aralik tarihi itibari isletilmek uzere devralinmistir yenikoy termik santrali unitesi kemerkoy termik santrali unitesi olmak uzere toplamda kurulu gucu turkiye elektrik ihtiyacinin yaklasik karsilayan yenikoy kemerkoy elektrik uretim ticaret bolgesi alan onemli ekonomik faktordur teknik cevre standartlarina uygun olarak isletilmekte olan santralin yani sira komur saglayan komur madenlerinin bunyede birlesmesinden olusmus isletme daha bulunmaktadir yeni kemerkoy elektri ureti santral unitelerinin rehabilitasyonu projesinde gecici gorevlendirilmek uzere asagidaki niteliklere sahip elektri elektroni muhendi alinacaktir universitelerin elektrik elektronik muhendisligi bolumunden mezun komur yakitli termik santral kurulum rehabilitasyon projelerinde minimum deneyimli endustriyel enstrumantasyon switch transmitter analizor controller elektronik otomasyon scada uygulama yazilimlarinda egitim almis deneyimli proses devreye alma performans testi calismalarina katilmis organizasyon ekip yonetimi etkin iletisim analitik dusunme problem cozme becerilerine sahip hirsli dinamik ekip calismasina yatkin arastirma ogrenmeye istekli sosyal iliskilerde basarili kendine guvenen planli calisma disiplinine sahip office programlarini derecede kullanabilen yogun temposuna ayak uydurabilecek erkek adaylar icin askerlik hizmetini tamamlamis derecede ngilizce bilgisine sahip mugla milas veya oren ikamet edebilecek,elektrik elektronik muhendisi,yapi_mimar_insaat
509,insaat muhendi derecede ngilizce bilmek universitelerin ilgili bolumlerinden mezun olmak sanayi yapilarinda tecrubeli olmak yalova kamet etmek erkek adaylar icin askerligini yapmis olmak surucu belgesine sahip aktif arac kullanabiliyor olmak,nsaat muhendisi,yapi_mimar_insaat
510,genel nitelikler universitelerin elektrik muhendisligi bolumunden mezun deneyimli yildan deneyimi olanlar proje icin degerlendirilemeyecektir elektrik tesisati projelerini yorumlayabilecek asbuilt projeleri hazirlayabilecek celik yapilar moduler binalar konteynirlarin yapi elektrik uygulamasi konusunda deneyimli bransi ilgili malzeme bilgisi olan seyahat engeli olmayan turk yonetmeliklerine hakim tanimi hakkari sirnak cizre projelerimizde gorevlendirilmek uzere elektrik muhendisleri alinacaktir,elektri muhendi,yapi_mimar_insaat
511,dunyaca unlu markalara orme konfeksiyon uretimi yapan firmamiza yetistirilmek uzere proje muhendisi aranmaktadir tanimi surec iyilestirme gelistirme projelerinin belirlenmesi belirlenen projelerin planlarinin yapilmasi yurutulmesi sonuclandirilmasi sonuclanan projelerin kalite dokumanlarinin olusturulmasi ilgili bolumlerde egitimlerinin verilmesi yayinlanmasi surec semalarinin iliskili gorev tanimlarinin daim guncel tutulmasi calisana yonelik olcme degerlendirmelerin belirlenen periyotlarda yapilmasi yayinlanmasi tedarikci taseronlara yonelik olcme degerlendirme belirlenen periyotlarda yapilmasi yayinlanmasi yillik uretim isletme butcelerinin olusturulmasinda destek verme etudleri saglikli norm kadro yonetiminin saglanmasi genel teli kler universitelerin endustri bilgisayar matematik muhendisligi ekonometri bolumlerinden mezun dokuman hazirlama raporlama konusunda ozenli dikkatli calisabilecek yeterli duzeyde ngilizce bilen office programlarini etkin sekilde kullanabilen seyahat engeli bulunmayan analitik dusunebilen sonuc odakli dinamik calisma ortaminda birligi takim calismasi problem cozme yetenegi olan nsan iliskilerinde basarili sozlu yazili iletisim becerisi olan gelisime acik alaninda yenilikleri teknolojilerdeki gelismeleri takip eden,proje muhendisi,yapi_mimar_insaat
512,sektorunde lider firmamizin projelerinde gorevlendirmek uzere elektrik elektronik muhendisi arayisimiz bulunmaktadir universitelerin elektrik elektronik muhendisligi bolumunden mezun alaninda minimum tecrubeli sletme tesis tecrubesine sahip yonetimsel ekip yonetimi becerisi olan kisilik gruplari yonetebilecek vardiyali sistemde yogun calisma temposuna uyum saglayabilecek erkek adaylar icin askerlik hizmetini tamamlamis bursa ikamet eden,elektrik elektronik muhendisi,yapi_mimar_insaat
513,danismanligini yaptigimiz enerji sektorunun oncu firmasinin yazilim gelistirme mudurlugu bunyesinde gorevlendirilmek uzere sirketin enerji piyasalarinin ihtiyac duydugu gelecekte duyacagi orta buyuk olcekli enerji piyasasi uygulamalarinin planlanmasi kurulmasi gelistirilmesi idamesi islemlerini cevik yazilim gelistirme metodolojileri ekip butunlugunde yapacak asagidaki niteliklere uygun deneyimli uygulama gelistirme kidemli uzmani uzman aramaktayiz aranan nitelikler universitelerin bilgisayar muhendisligi veya benzeri bolumlerinden mezun tabanli yazilim gelistirme konusunda tecrubesi olan uzman kidemli uzman nesne yonelimli tasarim programlama tasarim desenleri konusunda tecrubeli servlet teknolojileri konusunda bilgili tercihen tecrubeli genel yazilim muhendisligi nesne teknolojileri yazilim mimarisi tasarim kaliplarinda tecrubeli hibernate gibi bilesenlerinde yapilarinda tecrubeli primefaces frameworkleri konusunda tecrubeli analitik dusunebilen kendini gelistirmeye surekli ogrenmeye onem veren adaptasyon sorumlulugu takibi konusunda kendisine guvenen literaturu takip edebilecek seviyede ngilizce bilen etkili iletisim yetenegine sahip takim calismasina yatkin askerlik ilisigi bulunmayan,uygulama gelistirme uzmani,yapi_mimar_insaat
514,meslek yuksek okullarinin elektrik bolumunden mezun santiye tecrubesi olan elektrik tesisati saha yapi projelerini yorumlayabilecek celik yapilar moduler binalar konteynirlarin elektrik projeleri konusunda deneyimli metraj cikarabilecek tercihen derecede ingilizce bilen seyahat engeli olmayan askerligini yapmis tanimi yurt yurt disi projemizde gorevlendirilmek uzere elektrik teknikeri alinacaktir,elektrik teknikeri,yapi_mimar_insaat
515,universitelerin makina endustri muhendisligi bolumunden mezun otomotiv sektorunde tecrubeli seviyede almanca bilen tercihen ppap fmea egitimleri almis tercihen projelerinde almis teknik resim okuma analiz etme becerisine sahip tercihen muhendislik tasarim programlarindan catia birini kullanabilen sunum hazirlama becerilene sahip letisim becerileri kuvvetli bursa ikamet eden veya edebilecek olan sinifi ehliyeti olan aktif araba kullanan askerlik hizmetini tamamlamis erkek adaylar icin yurtici yurtdisi seyahat engeli olmayan proje muhendisi adaylarin basvurularini bekliyoruz tanimi proje muhendisi arayisimiz bulunmaktadir,proje muhendisi,yapi_mimar_insaat
516,nnova bilisim cozumleri farkli teknolojilerde bilgi birikimine sahip uzerindeki profesyonel kadrosu turkiye onde gelen bilisim cozumleri firmasidir bugune telekomunikasyon finans uretim kamu hizmet sektorleri basta olmak uzere sektordeki kuruluslara platform bagimsiz cozumler sunan nnova uluslararasi standartlarda urettigi cozumleri simdiye kadar kitada ulkeye ihrac etmeyi basarmistir yilindan yana turk telekom grubu sirketleri bunyesinde alan nnova bilisim cozumleri stanbul ankara ofislerinin yani sira turkiye cesitli bolgelerine yayilmis ofisi uzerinden faaliyetlerine devam etmektedir universitelerin bilgisayar muhendisligi bolumlerinden mezun yazilim gelistirme sureclerinde analiz tasarim yazilim gelistirme bakim profesyonel deneyimine sahip arayuz gelistirme konusunda bilgi sahibi html bootsrap angular veritabani tasarimi bilgisi olan windows service service rest konularinda bilgi sahibi konusunda bilgi sahibi design pattern konusunda bilgili yazilim gelistirme sureclerinde teamcity jira octopus tecrubesi edinmis analitik dusunen arastirmayi seven iletisimi guclu takim calismasina gelisime acik erkek adaylar icin askerlik hizmetini tamamlamis ankara ikamet eden edebilecek olan tanimi platformunda gelistirilecek olan projelerde uygulama gelistirme uzmani olarak takim liderine bagli calismak proje kapsaminda yurutulecek analiz tasarim kodlama optimizasyon calismalarini gerceklestirmek proje surecine uygun olarak gerekli dokumantasyon kayitlari tutmak,uygulama gelistirme uzmani,yapi_mimar_insaat
