,genel_nit_is_tanimi,ilan_baslik,label
484,bagimsiz denetim vergi kurumsal finansman danismanlik hizmetlerinde dunya lideridir anlayisimiz kaliteli hizmetlerimiz dunya ekonomisi sermaye piyasalarinda guvenin olusmasina katkida bulunmaktadir guclu yonetim ekibiyle paydas gruplarina verdigi sozleri yerine getirmekte sekilde calisanlari musterileri icinde aldigi diger cevreler icin daha calisma hayati olusturulmasinda onemli ustlenmektedir dunya capinda fazla ulkede kisilik ekibimizin sahip oldugu ortak degerlerimiz musterilerimize sundugumuz hizmet kalitesine paydaslarla iliskilerimize vermektedir entegre teknoloji platformu uzerinden birbirlerine bagli olan ekiplerimiz dunya capinda ofislerimizde ayni metedolojiyi kullanmaktadir ernst young global uyesi olarak yildir turkiye stanbul ankara bursa zmir olmak uzere ofiste kisiden fazla ekibimizle hizmet vermekteyiz turkiye olarak merkezi denetim ekibi gorevlendirilmek uzere asagidaki niteliklere sahip merkezi denetim arayisimiz bulunmaktadir yillik universitelerin ktisadi dari bilimler bolumlerinden mezun denetim sektorunde deneyime sahip ekip sefligi yapmis excel powerpoint word programlarini etkin olarak kullanabilen esnek calisma saatlerine acik muhasebe denetim alaninda kendini gelistirmek isteyen tanimi merkezi denetim ekibi sahadaki denetim ekiplerinin koordinasyonunun saglanmasi merkezi denetim asistanlarinin gerceklestirecegi denetim prosedurlerine iliskin isbasi egitimlerinin saglanmasi merkezi denetim asistanlarinin gerceklestirecegi calismalarin kontrol edilmesi ofis icerisinde operasyonel konulara iliskin ihtiyac duyulan destegin saglanmasi,merkezi denetim uzmani,banka_sigorta
485,kurumsal broker captive broker satisa kurumsal portfoy yangin muhendislik kabulun gerceklestirilmesi kurumsal broker captive broker satis kanalina kurumsal portfoyun karliliginin takibi gerekli aksiyonlarin alinmasi yangin muhendislik branslari paralelinde urunlerin dizayninin belirlenmesi sektor paralelinde iceriginin takip edilmesi kurumsal broker captive broker satis kanalina kurumsal portfoyun hasar frekansinin takibi analizi sonuclari paralelinde aksiyonlar alinmasi satis kanali koordinasyonu saglayarak uretim hedeflerinin takibinin saglanmasi yangin bransi paralelinde urunlerin police bazinda bazinda reasurans korumalarinin belirlenmesinin takip edilmesi mevcut sureclerinin muhtelif proje calismalar paralelinde gelistirilmesi test sureclerinin olusturulmasi takibi yurt yurt disi reasuror koasuror reasurans brokerleri sirket menfaatleri dogrultusunda birligi yapilmasi sonuclarinin takip edilmesi analizinin yapilmasi kendini gelistirmeye istekli data analitigi konusunda merakli raporlama analiz yapmaya istekli master yapmis olmasi tercihen ngilizce derecede muhendislik yapiyor olmasi tercih sebebi,kurumsal uzmani,banka_sigorta
486,yilinda kurulan gulsen tekstil dokuma konfeksiyon sektorunde faaliyet gostermekte avrupa onde gelen markalarina ihracat yapmaktadir firmamizin ihracat departmaninda gorevlendirmek uzere musteri temsilcisi aramaktayiz leri seviyede ngilizce bilen universitelerin tekstil moda tasarimi tekstil muhendisligi endustri muhendisligi bolumlerinden mezun dokuma hazir giyim imalatinda ihracatinda tecrubeli office programlarini derecede kullanabilen disiplini yuksek hizli ogrenebilen inisiyatif alabilen planlama koordinasyon yetenegi gelismis ekip calismasina yatkin tanimi yurtdisi musterilerimizin koleksiyon asamasindan yuklemeye kadarki sureclerin organizasyonunu takibini yapmak musterilerle dogru akici iletisim kurmak siparislerin gerceklestirilmesi surecinde kalite zaman maliyet noktalarini gozeten akisi saglamak yurtdisi fuarlarda firmayi temsil etmek pazar arastirmalarina katkida bulunmak,hracat musteri temsilcisi,banka_sigorta
487,yurtdisi musteri temsilcisi universitelerin ilgili bolumlerinden mezun yurtdisi satis pazarlama sureclerinde deneyimi olan derecede sozlu yazili ngilizce bilen almanca tercih sebebidir musteri liskileri yonetimi konusunda uzman yenilikci konusu ilgili oneriler gelistirebilme yetenegine sahip letisim liski yonetiminde basarili kendini isini gelistirme yetenegine sahip olan temsil kabiliyeti yuksek uluslararasi pazarlama satis ticaret uygulamalari konusunda deneyimli ofis uygulamalarina hâkim erkek adaylar icin askerligini tamamlamis tanimi,yurtdisi musteri temsilcisi,banka_sigorta
488,yildir sektorde faaliyet gosteren fazla ilde yurtici yurtdisinda hizmet veren firmamiza fazla denetim veya iade raporu yazma tecrubesi bulunan veya alanda yetismek isteyen ilgili bolumlerinden yeni mezun erkek adaylarin askerligini yapmis olan bayan proje plan cercevesinde surec yonetimine uyumlu gelisim degisime istekli verilen hedeflere gore bireysel gelisimini takim calismasina uyumlu olarak saglayacak enerjik surec yonetimine yatkin yetki sorumluluk bilincine analiz yetenegine sahip olan stanbul ankara zmir bursa artvin illerinde istihdam edilmek uzere uzun soluklu yuruyusumuze katilmak isteyen arkadaslarimizin sadece sistemden veya maille basvurularini bekliyoruz,denetci raportoru,banka_sigorta
489,cekmekoy alumi nyum dograma cephe fabri kamizda gorevlendi lmek uzere uluslararasi alanda cogunlukla yurt disi projelerle aluminyum cephe sektorunde yapisal cephe kaplamalarinin segmentlerinde tasarim uretim montaj isleri faaliyet gosteren sektorunde lider firmalardan olan firmamiza mimari proje departmani icin proje sorumlulari aranmaktadir universitelerin ilgili muhendislik mimarlik bolumlerinden mezun aluminyum dograma cephe sektorunde tecrubeli malzeme detay bilgisi yuksek office programlarini word excel powerpoint autocad programini etkin olarak kullanabilen tercihen orgadata logilal cadplan schucal kullanabilen duzenli calismayi prensip edinmis takim calismasina yatkin planlama koordinasyon takibi becerilerine sahip analitik dusunce yapisini benimsemis ehliyeti olan aktif arac kullanabilen erkek adaylar icin askerlik iliskisi olmayan calisma yeri cekmekoy stanbul daki fabrika adresimiz olacaktir aranan nitelikler yurtdisi turkiye otel alisveris merkezi hastane konut projelerinde santiye sefleri gerekli koordinasyonu saglayarak aluminyum uygulama projelerinin roleve altliklarin hazirlanmasi mimari uygulama detay projelerinin zamaninda eksiksiz hazirlanmasi musterilerimizden gerekli uygulama proje onaylarinin alinmasi musterilerimiz tarafindan onaylanan projelerin imalatlarinin hazirlanacagi proje muhendislik departmanina eksiksiz imalata montaja uygun altliklari birlikte hazir olarak aktarmak projelendirme imalat sevkiyat sahada uygulama sureci boyunca proje takibini gerceklestirmek gunluk sureclerini enterprise tiger raporlamayi isinin parcasi olarak benimsemek,proje sorumlusu,banka_sigorta
490,sigorta acentesinde veya broker calismis yangin sorumluluk disi bransda tecrubeli sorumluluk sahibi isini takip edip sonuclandirabilecek bilgi tecrube yetkinlige sahip segem belgesi olan sigorta personeli arayisimiz sozkonusudur,sigorta teknik personeli,banka_sigorta
491,lise mezunu saha satis alaninda istikrarli deneyimi olan mevcut portfoyu bulunan dinamik iletisimi kuvvetli portfoy yonetimi deneyimlemis musteri memnuniyeti odakli calisan hedeflerle calisma motivasyonu basarma hirsi yuksek bursa ilinde ikamet eden edebilecek tanimi sirket degerlerini koruyup mevcut portfoyunu yonetmek musteri portfoyunu gelistirerek sirketini sahada sekilde temsil etmek potansiyel saglayabilecek bagimsiz kanallar yaratarak referans akisini hizlandirmak proje bazli satislara yonelik arastirmalar yapmak sorumlu oldugu bolgede aktif ziyaretler aktiviteler yaparak satis potansiyeli yaratmaya yonelik surekli yeni firsatlar gelistirmek sirket satis hedefleri uyumlu bireysel hedeflerini gerceklestirmek,portfoy yoneticisi,banka_sigorta
492,stanbul kartal hukukcular towers yalova rodoplu merkezinde bulunan cagri merkezi operasyonlarimizda inbound aramalari gelen musterilere mevcut urunleri kampanyalari aktararak satis gerceklestirecek kendisine verilen hedefler dogrultusunda calisabilecek bayan calisma arkadaslari aranmaktadir cagri merkezi ortam standartlarinda degil ofis ortaminda calisma imkanina pozisyonda goreve baslayacak olan kisiler calisma hayatlari boyunca bunyemizde acilacak yeni kariyer firsatlarina oncelikle degerlendirilme imkanina sahip olacaktir dsmart online satis merkezi cagri merkezi mizde yurtdisi vatandaslik danismanligi sirketimizde gorev alacak lise mezunu tercihen satis konusunda deneyimi olan kendine guvenen cagri merkezi sektorunde kariyer hedefi olan letisimi kuvvetli yetenegine sahip ozguveni calisma disiplini yuksek telefonda akici etkin konusabilen diksiyonu duzgun kisisel gelisimine onem veren kalitesini planda tutarak hedef odakli calisabilen bilgisayar kullanmayi bilen ayni zamanda office programlarini kullanabilen tanimi yalova disindan gelen basvular dikkate alinmayacaktir profil fotografi olmayan dikkate alinmayacaktir yalova rodoplu merkezinde bulunan ofisimiz yalova merkezde eski binasi icinde bulunuyor ayni zamanda bulundugu konum itibariyle rahatlikla sosyal vakit gecirilebilecek noktadadir,musteri temsilcisi,banka_sigorta
493,lise mezunu saha satis alaninda istikrarli deneyimi olan mevcut portfoyu bulunan dinamik iletisimi kuvvetli portfoy yonetimi deneyimlemis musteri memnuniyeti odakli calisan hedefleri calisma motivasyonu basarma hirsi yuksek ankara ilinde ikamet eden edebilecek tanimi sirket degerlerini koruyup mevcut portfoyunu yonetmek musteri portfoyunu gelistirerek sirketini sahada sekilde temsil etmek potansiyel saglayabilecek bagimsiz kanallar yaratarak referans akisini hizlandirmak proje bazli satislara yonelik arastirmalar yapmak sorumlu oldugu bolgede aktif ziyaretler aktiviteler yaparak satis potansiyeli yaratmaya yonelik surekli yeni firsatlar gelistirmek sirket satis hedefleri uyumlu bireysel hedeflerini gerceklestirmek,portfoy yoneticisi,banka_sigorta
494,lise mezunu saha satis alaninda istikrarli deneyimi olan mevcut portfoyu bulunan dinamik iletisimi kuvvetli portfoy yonetimi deneyimlemis musteri memnuniyeti odakli calisan hedeflerle calisma motivasyonu basarma hirsi yuksek kocaeli gebze sakarya ilinde ikamet eden edebilecek tanimi sirket degerlerini koruyup mevcut portfoyunu yonetmek musteri portfoyunu gelistirerek sirketini sahada sekilde temsil etmek potansiyel saglayabilecek bagimsiz kanallar yaratarak referans akisini hizlandirmak proje bazli satislara yonelik arastirmalar yapmak sorumlu oldugu bolgede aktif ziyaretler aktiviteler yaparak satis potansiyeli yaratmaya yonelik surekli yeni firsatlar gelistirmek sirket satis hedefleri uyumlu bireysel hedeflerini gerceklestirmek,portfoy yoneticisi,banka_sigorta
495,avrupa pazarinda deni deni uretimi yapan firmamiza asagidaki niteliklere sahip bayan musteri temsi leri musteri temsi stanlari aramaktayiz genel teli kler universitelerin ilgili bolumlerinden mezun denim denim alaninda yillik tecrubeye sahip ngilizce sozlu yazili iletisim kurabilecek derecede ngilizce bilen office programlarina hakim tercihen sentez programini kullanabilen ekip calismasina yatkin insan iliskileri iletisimi kuvvetli analitik dusunebilen takip yetenegi guclu detaylar konusunda dikkatli erkek adaylar icin askerlik gorevini tamamlamis tanimi siparis asamasindan yuklemeye kadar butun operasyonlarin takibi tecrube tecrubeli egitim seviyesi universite mezun yabanci ngilizce okuma leri yazma leri konusma leri,musteri temsilcisi,banka_sigorta
496,turkiye lider ticaret platformu hepsiburada istiraki olan hepsiexpress firmamiz icin kocaeli gebze lokasyonumuzda gorevlendirilmek uzere asagidaki niteliklere sahip musteri hizmetleri sorumlusu arayisimiz bulunmaktadir hepsiexpress ticaret alaninda uzmanlasmis tasimacilik firmasidir ulkemizde ticaretin buyumesine paralel tasimacilik sektoru buyuyor hepsiburada grup sirketi olan hepsiexpress ticaret odakli hizli pratik dakik esnek guvenilir dagitim mekanizmasi yaratarak sektorunde alternatif model olusturmaktadir standartlarin disinda musteri deneyimi sunarak ticaret tasimaciliginda tarih yazarken seni ekibimize bekliyoruz onlisans mezunu tercihen cagri merkezi deneyimi olan telefonda iletisim becerileri ikna kabiliyeti yuksek musteri odakli dusunerek cozume yonelik aksiyonlar uretebilecek yogun calisma temposuna uyum saglayabilecek hayata pozitif bakip bunu isine yansitabilecek stanbul anadolu yakasi gebze veya kocaeli ikamet eden edebilecek olan tanimi hepsiexpress musteri hizmetlerine gelen talep sikayetleri cagri merkezi diger kanallardan musteri memnuniyeti esas alinarak karsilamak cozumlemek musterilerimizle yapilan kontaklarda gereken destek cozumu ilgili diger birimlerimizle iletisime gecerek sureclerini yonetmek,musteri hizmetleri sorumlusu,banka_sigorta
497,turizm sektorunde kariyer yapmayi planlayan tercihen universitelerin turizm sletmeciligi turizm otelcilik sletme ktisat yonetim bilimleri veya ilgili bolumlerinden mezun veya yillik yeni mezun veya kongresi etkinlik konusunda full time veya part time tecrubesi olan derecede ngilizce bilen planlama organizasyon kabiliyeti yuksek sozlu yazili iletisimi guclu iletisim becerisi yuksek musteri tedarikci iliskilerini yurutebilecek detaylara hakim disiplinli sorumluluk sahibi dinamik hizli analitik dusunebilen takibi raporlama konusunda ogrenmeye acik motivasyonu yuksek ekip calismalarina yatkin esnek calisma saatlerine uyum saglayabilecek ayni anda birden fazla projede gorev alabilecek gorunumune onem veren hizli aktif bilgisayar kullanabilen ofis programlari ozellikle excel powerpoint kullanabilen yurtici yurtdisi seyahat engeli bulunmayan tercihen sinifi ehliyet sahibi aktif arac kullanabilen erkek adaylar icin askerlik gorevini tamamlamis veya muaf tanimi ulusal uluslararasi kongre incentive event organizasyonlari alaninda yillardir lider konumda olan firmamizin stanbul merkez ofisinde calisacak asagidaki niteliklere sahip kongre proje asistani aranmaktadir,kongre proje asistani,banka_sigorta
498,borusan mannesmann boru sirketimizin bursa gemlik lokasyonunda gorevlendirilmek uzere musteri hizmetleri uzman yardimcisi aramaktayiz genel teli kler universitelerin lisans bolumlerinden mezun satis planlama siparis yonetimi operasyonel konularda deneyimli yurtdisi musteriler yazili sozlu ngilizce iletisim kurabilecek duzeyde ngilizce bilgisine sahip analitik sistematik detaylarla calisabilen iletisim becerileri gelismis cozum odakli musteri memnuniyetini planda tutan koordinasyon becerisi gelismis seyahat engeli olmayan esnek calisma saatlerine uyum saglayabilecek tanimi satis departmanindan gelen ozel taleplerin koordinasyonunu yapmak planlama satin alma departmanlarindan gerekli cevaplari alarak satis cercevesinde yorumlayarak satis ekibine bildirmek hammadde kapasite kisitinin hangi ozel talep stok imalatina kullanilacagina karar vermek kilit musterilerin siparis girislerini yaparak sistem uzerinde uretim birime iletilmesini saglamak sureci takip etmek musteriden gelen taleplere yanit vermek operasyon yonetimi sevkiyat planlamasi yaparak terminleri belirlemek sevk planlarini olusturmak bolgelerarasi satis planlama arasi koordinasyonu saglamak ozel imalat mektuplu siparislerin imalatlarini standart stoklari hammadde uretim planlama acisindan gunluk takip etmek standart urunlerin imalatlarini programini ihtiyaclara gore yonlendirmek musteri hizmetleri ekibinin islerini bicimde yurutmesini saglayacak projeler hazirlamak risk limitlerinin dogru calisip calismadigina dair kontrolu yapmak ilgili cozumleri uretimek,musteri hizmetleri uzman yardimcisi,banka_sigorta
499,sirketimizin ankara merkez ofisi gorevlendirilmek uzere universitelerin ktisadi dari bilimler fakultesi nden veya muhendislik bolumlerinden mezun bankalarin teftis kurullarinda bagimsiz denetim firmalarinda uluslu sirketlerin denetim bolumlerinde deneyim sahibi tercihen denetim sertifikalari sahibi surec denetimi hile suiistimal denetimi ufrs konularinda tecrubeli office programlarina hakim derecede sozlu yazili ngilizce bilgisi bulunan problem cozme analitik dusunme sorgulama arastirma yetenegine sahip yurt yurt disi seyahatlerle ilgili engeli bulunmayan erkek adaylar icin askerlik hizmetini tamamlamis denetci aramaktayiz tanimi ronesans holding diger grup sirketlerinin finansal operasyonel denetimlerinde gorev alma sureclerinin grup politika kurallarina uyumunu denetlemek etkinliklerinin gelistirilmesine katki saglama turlu riskin engellenmesi icin onleyici kontrol mekanizmalarinin sistemlerinin kurulmasina yonelik calismalarda gorev alma denetim faaliyetlerinin calismalarinin planlanan surede kapsamda gerceklestirilmesini saglama faaliyetlerinden sorumlu olma,denetci,banka_sigorta
500,roject management specialist looking talented people join team willingness work project management specialist software development systems integration projects applying cmmi level processes wants considered potential candidate associated project manager project manager positions time role responsibilities ensuring implementation cmmi compliant project management processes projects part project monitoring control monitoring task assignments actual performed work project measuring analyzing collection calculation analyzing reporting project metrics managing deviations from project objectives presenting status projects contract management deputizing project manager required supporting project manager project planning activities project schedule preparation maintenance preparation review project management plans documents subcontract management project risk management identification risks managing monitoring them with appropriate risk management methods required qualifications engineering industrial engineering computer science electrical electronics engineering management information systems engineering management from well respected universities knowledge project management administration monitoring control experience office tools excel particular knowledge methodology preferred qualifications experience project management administration especially software development projects defense sector experience project planning tools project jira knowledge contract management subcontract management quality management configuration management desired skills having good inter personal communication having analytical thinking problem solving strong written verbal communication strong time management candidates must proficient english military service must completed deferred least years male candidates workplace odtu teknokent ankara shortlisted candidates will contacted only,project management specialist,banka_sigorta
501,tanimi bankamizin risk yonetimi grubuna bagli olarak kredi riski kontrol risk modelleri validasyon bolumunde risk modelleri validasyon fonksiyonuna yonelik calismalara katkida bulunmak ihtiyac duyulan modellerin olusturulmasi uygulanmasi icin gerekli koordinasyonu saglamaktan sorumlu olacak takim arkadasi ariyoruz,risk modelleri validasyon asistani,banka_sigorta
502,dagimizda buyume dunyanin buyuk yakit istasyonlari ekipmanlari ureticilerinden biri olarak sektorun yerel liderligi bize yetmiyor kuruldugundan yana teknolojik yenilikcili calismalarin odagina koymus mepsan yilinda turkiye dahil ulkede pazar lideri uzerinde ulkeye ihracat yapan turk markasidir turkiye yakit ekipmanlari pazarinin lider tedarikcisi mepsan uretim tesisi faaliyetlerini buyuterek surduruyor ceyrek asir once yola ciktigi gunden yana gucunu inovasyon teknoloji tasarim alan mepsan turkiye sayili merkezlerinden biri olan mepsan merkezi yenilikci teknolojiler uretmektedir muhendislik teknoloji odakli yaklasimimizla urun gelistirmeden satis sonrasi hizmetlere entegre hizli cozumlerimizle ulkemizin yerinde yakit yonetimine ihtiyac duyan herkese ulasmak istiyoruz sektorunde lider akaryakit istasyonlari icin yenilikci teknolojik urunler ureten gelistiren yurtici yurtdisina yonelik enerji sektorunde faaliyet gosteren firmamizin yazilim arge bunyesinde gorev alacak proje sorumlusu takim arkadaslari ariyoruz genel nitelikler universitelerin bilgisayar muhendisligi yazilim muhendisligi bilgisayar programlama bolumlerinden mezun yazilim dilleri konusunda temel duzeyde bilgi sahibi seri port socket programlama konularinda gelistirme yapabilecek adaylar icin askerlikle ilisigi olmayan konya ikamet eden edebilecek olan,yazilim proje sorumlusu,banka_sigorta
503,yilinda merkez fabrikasi almanya kurulmus olan jokey plastik hali hazirda dunya genelinde fabrikasi faaliyet konusu olan plastik enjeksiyon polipropilen ambalaj alaninda uretim yapmaktadir hali hazirda cirosu calisani uzerine enjeksiyon makinasi farkli ulkede aktif olarak sektorden musterilerine enjeksiyon alaninda hizmet vermektedir turkiye deki uretim operasyonuna yilinda baslamis olup gida gida disi dolum yapan sektorlerdeki musterilerine yillardir kesintisiz hizmet vermektedir kocaeli dilovasi bulunan jokey plastik turkiye organizasyonunda gorevlendirilmek uzere asagida belirtilen niteliklere sahip hracat musteri hizmetleri uzmani aramaktayiz universite ilgili lisans bolumlerden ezun leri seviyede ngilizce bilen hracat operasyon satis destek pazarlama konusunda tecrubeli hracat satis alaninda kariyer yapmaya istekli nsan iliskilerinde basarili dinamik musteri odakli etkin iletisim becerilerine sahip sonuc odakli problem cozme yetenegine sahip pratik askerlik ilisigi bulunmayan tanimi hracat satis mudurune bagli olarak satis sonrasi siparis girilmesi uretim planlama uretim sevkiyat asamalari dahil koordine edilmesi musteriye bilgilendirme yapilmasi hedef ulkelerde satis gelistirici faaliyet duzleminde pazar arastirmasi yaparak potansiyel musterilere ulasmak irtibati saglamak baglamda duzenli raporlama yapmak satis mudurlerince hazirlanan yazili fiyat teklifi hazirlanmasi ilgili numunelerin hazirlanmasi musteriye sunulmasi takibi fuar toplanti egitim diger organizasyonlarin planlanmasi seyahat islemlerinin organizasyonlarinda bulunulmasi hracat departmaninin operasyonel sureclerine destek verilmesi mevcut musteri portfoyunun korunmasi istikrarli sekilde portfoy gelisiminin saglanmasi atis departmaninin operasyonel sureclerine destek verilmesi,hracat musteri hizmetleri uzmani,banka_sigorta
504,genel teli kler tanimi temeli yillarda atilan jenerator uretimi dogalgaz dagitim faaliyetleri enerji santralleri kurulum isletimi enerji sektorunun lider firmalarindan biri olan kazanci holding bunyesinin aksa dogalgaz iskolunda musteri hizmetleri ekip yoneticisi arayisimiz bulunmaktadir tercihen universitelerin sletme ktisat maliye statistik lisans bolumlerinden mezun alaninda deneyimli office programlarina derecede hakim raporlama konusunda tecrubeli ekip motivasyonu performansinin devamliligini saglayan motivasyonu yuksek kabiliyeti yuksek diksiyonu duzgun analitik dusunce yapisina sahip cozum hedef odakli calisan takim calismasina uyumlu takipci zaman yonetimi konusunda basarili musteri odakli musteri sadakatini saglayan seyahat engeli olmayan erkek adaylar icin askerlik hizmetini tamamlamis tanimi musteri hizmetleri kapsaminda yapilan abonelik tahsilat islemlerinin eksiksiz surdurulmesini saglamak musteri sikayetlerini yonetmek yonettigi ekiplerin operasyon dogrulugunu takip ederek raporlamak sirketi ilgili toplantilarda temsil etmek,musteri hizmetleri ekip yoneticisi,banka_sigorta
505,genel teli kler telefonda iletisim ikna kabiliyeti gelismis diksiyonu duzgun akici etkin konusabilen musteri hizmet odakli calisma yetkinligine sahip analitik dusunme becerisine sahip dikkatli sonuc odakli grup calismasina yatkin office programlarina hakim tercihen universite mezunu tanimi musteri memnuniyeti standartlari dogrultusunda satis teslim sonrasi hizmetin verilmesi musteri ihtiyaclarini hizli dogru sekilde sonuclandirmak sirket hedef standartlari dogrultusunda musterilerin taleplerine sikayetlerine telefon posta yolu hizli dogru cozumler bulmak,musteri hizmetleri temsilcisi,banka_sigorta
506,dagimizda buyume dunyanin buyuk yakit istasyonlari ekipmanlari ureticilerinden biri olarak sektorun yerel liderligi bize yetmiyor kuruldugundan yana teknolojik yenilikcili calismalarin odagina koymus mepsan yilinda turkiye dahil ulkede pazar lideri uzerinde ulkeye ihracat yapan turk markasidir turkiye yakit ekipmanlari pazarinin lider tedarikcisi mepsan uretim tesisi faaliyetlerini buyuterek surduruyor ceyrek asir once yola ciktigi gunden yana gucunu inovasyon teknoloji tasarim alan mepsan turkiye sayili merkezlerinden biri olan mepsan merkezi yenilikci teknolojiler uretmektedir muhendislik teknoloji odakli yaklasimimizla urun gelistirmeden satis sonrasi hizmetlere entegre hizli cozumlerimizle ulkemizin yerinde yakit yonetimine ihtiyac duyan herkese ulasmak istiyoruz sektorunde lider akaryakit istasyonlari icin yenilikci teknolojik urunler ureten gelistiren yurtici yurtdisina yonelik enerji sektorunde faaliyet gosteren firmamizin mali sler bunyesinde gorev alacak muhasebe finans stajyeri takim arkadaslari ariyoruz tanimi muhasebe finans alaninda kariyer hedefleyen arsivleme yapabilecek genel muhasebe islerine destek verebilecek gider faturalarini muhasebeye isleyebilecek genel nitelikler universitelerin ktisat muhasebe bolumlerine yada ticaret liselerinin sinifinda egitimine devam eden ogretim yili uzun donem staj yapabilecek letisimi guclu takim calismasina yatkin ogrenmeye gelisime acik zorunlu staj programi kapsaminda basvuruda bulunabilecek,muhasebe finans stajyeri,banka_sigorta
507,hayatinizda hybrid donem basliyor otomotiv sektorunde calismayi meslek olarak goren tutkulu musteri leri destek personeli ariyoruz gulumsemenin guzel aksesuar olduguna yuksek enerjinin kapilari actigina musteri gibi dusunebilmenin memnuniyetin anahtari olduguna otomobil teknoloji tutkusuyla fark yaratilacagina surekli gelisim yenilik mucadele ruhuyla hayallerin gercek olabilecegine naniyoruz birlikte daha iyisini basarmak icin lise mezunu tercihen otomotiv tecrubeli askerlik gorevini tamamlamis erkek adaylar icin iletisim odakli kararlilik yetkinligi yuksek organizasyon yetenegine sahip gelisim istegi olan yeni takim arkadasimizi dunyanin degerli otomotiv markasi catisi altinda gormeyi arzu ediyoruz tanimi musterileri arayarak almis olduklari hizmette musterinin duydugu memnuniyeti anlamaya yonelik anketler yapmak anketler sonucunda gerekli raporlamalari yapmak gorusmelerden elde ettigi geri bildirimleri musteri sikayetlerini ilgili departmanlarla goruserek cozum uretilmesi icin caba icinde olmak plazaya gelen misafirleri guler yuzle karsilayip ilgili departmana yonlendirmek,musteri liskileri destek personeli,banka_sigorta
508,comdata turkiye stanbul lokasyonunda gorevlendirilmek uzere dunya capinda lider musterimiz icin almanca fransizca musteri temsilcisi pozisyonu icin takim arkadaslari ariyoruz anadil duzeyinde almanca fransizca konusabilen lise mezunu erkek adaylar icin askerlik gorevini tamamlamis tecil edilmis diksiyonu duzgun iletisim becerileri gelismis musteri iletisim kurabilen derecede ofis programlari hizli klavye kullanimi becerisi olan problem cozme becerisine sahip takim calismasina uyumlu hatasiz musteri odakli calismaya ozen gosteren musteri bagliligi yaratabilecek yetkinlige sahip tercihen cagri merkezi veya musteri hizmetleri deneyimi olan vardiyali calisabilecek,musteri temsilcisi fransizca almanca,banka_sigorta
509,universite mezunu hracat islemleri konusunda yillik tecrubeli office programlarini derecede kullanabilen erkek adaylar askerli olmayan derecede fransizca ngilizce bilen stanbul avcilar beylikduzu esenyurt bahcesehir buyukcekmece silivri tarafinda ikamet eden yurt disi seyahat engeli olmayan takim calismasina yatkin dinamik prezantabl nsan iliskilerinde basarili iletisim yetenegine sahip takibi sonuclandirilmasi konusunda basarili sorumluluk sahibi sistemli duzenli calisma yetenegi olan hrac urunlerin siparis stok planlamasinin yapilmasi plana uygun gonderilmesi ihracat surecinin etkin yonetimi gumruk sorumlulari koordinasyon evrak tanzimi problem cozme becerileri gelismis personel alinacaktir kitelli basaksehir bulunan yakin zamanda selimpasa silivriye tasinacak olan makineleri yedek parcalari ithalati ihracati yapan firmamizda musteriler temas saglayacak fransizca ngilizce bilen ticaret bolumunde gorevlendirilmek uzere hracat elemani aranmaktadir,fransizca ingilizce bilen ihracat temsilcisi,banka_sigorta
510,dunyanin dort yanindaki musterileri icin yenilikci kaliteli uretime oncelik verilen bursali tekstil uretim kapasitesini artirarak yeni makine yatirimlariyla buyumeye gelismeye devam ediyor buyuk onem verdigi inovasyon calismalari kapsaminda turkiye havlu alanindaki merkezi kuran bursali tekstil ihracata dayali uretim anlayisini yalin uretim modeliyle destekleyerek uretimde verimligi artirma calismalarini surdurmektedir degerli kaynagi olarak gordugu insan kaynagina yatirim calismalari kapsaminda istihdami artirma hamlelerini surduren bursali tekstil nsan kaynaklari alaninda sektorun onde gelen uluslararasi firmalarindan danismanlik hizmeti alarak organizasyon yapisini yeniden sekillendiriyor basari hikayemizin parcasi olmak uzere yeni takim arkadaslari ariyoruz tekstil sektorunde benzer pozisyonda deneyimli leri derecede ingilizce bilen ofis programlarini kullanmayi bilen seyahat engeli olmayan yasini asmamis erkek adaylar icin askerlik hizmetini tamamlamis takibi ozenine onem veren siparis alimindan sevkiyata kadar surecleri takip edebilecek musteri memnuniyetinin oncelikli gorev olduguna inanan takim calismasina yatkin letisim becerisi yuksek insan iliskileri kuvvetli satis yoneticisi,satis yoneticisi,banka_sigorta
511,universitelerin endustri muhendisligi matematik muhendisligi bilgisayar muhendisligi sletme muhendisligi statistik veya esdeger bolumlerinden mezun yazilimin surec analizi yazilim gereksinimi belirleme dokumantasyon test senaryolari gelistirme test kabul faaliyetlerini gerceklestirme koordine etme konularinda deneyim sahibi leri duzeyde office word excel visio powerpoint uygulamalarini kullanabilen konusunda deneyim sahibi agile scrum konularinda bilgi sahibi jira project server veya benzeri issue tracking sistemi kullanmis planli disiplinli calisma aliskanligi olan tercihen talep yonetimi uygulamasi kullanmis talep yonetimi uygulama gelistirme sureclerine hakim tercihen seyahat teknolojileri deneyimine sahip duzeyde ngilizce bilen takim calismalarinda etkin iletisim gucu yuksek sorumluluk sahibi problem cozme yetkinligine sahip arastirmaci yenilikci erkek adaylar icin askerlik yukumlulugunu tamamlamis veya tecil ettirmis tanimi microsoft platformunda gelistirilecek olan eknoloji ekibimizde analisti olarak gorev alacak ekip arkadasi aramaktayiz,analisti,banka_sigorta
