,genel_nit_is_tanimi,ilan_baslik,label
47,yilinda hizmet vermeye baslayan sirketimiz yilinda aldigi bireysel emeklilik lisansi bireysel emeklilik sistemi faaliyet gostermeye kazanmis olup turkiye isminden ettiren hizli buyuyen bireysel emeklilik hayat sigortasi sirketlerinden biridir koklu vakif kulturunun mirascisi olan vakif emeklilik turkiye onemli yerel sermaye paydaslarindan vakifbank istirakidir vakif emeklilik hayat ortaklik yapisi vakiflar bankasi gunes sigorta diger hissedarlar seklinde olusmaktadir genel mudurlugu stanbul bulunan vakif emeklilik bolge mudurlugu direkt satis ekibi acenteleriyle urunlerini musterilerine sunmaktadir yaygin bankasurans agina sahip olan vakif emeklilik yurt geneline yayilmis vakifbank vakif katilim bankasi icbc turkey bank dagitim kanali olarak calismakla beraber turkiye finans katilim bankasi birligi icerisindedir sirketimizin bilgi teknolojileri gelistirme mudurlugu analisti olarak gorev alacak asagidaki kriterlere uygun calisma arkadaslari ariyoruz universitelerin endustri muhendisligi matematik muhendisligi bilgisayar muhendisligi sletme muhendisligi statistik veya benzeri bolumlerinden mezun uygulama gelistirme projelerinde analiz fonksiyonel tasarim test calismalarinda uygulamalarla ilgili analizi sistemsel tasarim hata yonetimi deneyimi olan yili bireysel emeklilik hayat sektorunde olmak uzere deneyimli servisler police zeyil uretim komisyon tahsilat ozellikle bankasurans sureclerinde bilgi sahibi java teknolojileri liskisel veri tabanlari ozellikle oracle konusunda bilgi sahibi derecede bilgi sahibi microsoft word soap excel powerpoint visio programlarini kullanabilen case test senaryosu diyagramlari olusturabilen proje talep yonetimi metodolojisine sahip kaynak yonetimi konusunda bilgi sahibi takim calismalarinda etkin iletisim gucu yuksek sorumluluk sahibi askerlik yukumlulugunu tamamlamis veya tecil ettirmis calisma arkadaslari ariyoruz tanimi sirket mevcut uygulamalari icin ihtiyaclari dogrultusunda iletilen proje niteligindeki taleplerin yeni ihtiyaci olarak belli buyukluge bagli iletilen talepler dogrultusunda olusturulan ihtiyac analizi dokumanlari fonksiyonel tasarimlarin hazirlanmasi htiyac analiz dokumanlarinin birimlerine sunumunun yapilmasi onaylarinin alinmasi fonksiyonel tasarimlarin birimlerine sunumunun yapilmasi onaylarinin alinmasi test ekibine test prosedur senaryolarinin hazirlanmasi asamasinda destek verilmesi test ekibi tarafindan yapilan fonksiyonel testlere destek verilmesi kullanici kabul testlerinin gerceklestirilerek uygulamalarin canliya alinmasi asamalarinda destek verilmesi canliya gecis sonrasi uygulama kontrollerinin yapilmasi asamasinda destek verilmesi mevcut uygulamalarin surekliligini saglamak icin gunluk aylik periyodik yapilacak kontrollerin belirlenmesi gunluk kontrol cizelgelerinin cikarilmasi ilgili konularin destek yonetimi ekibine devir edilmesi talep proje yonetimi metodolojisine uygun olarak ilgili ekiplere destek verilmesi,analisti,is_analizi_raporlama
48,genel teli kler tanimi universitelerin yillik egitim veren bolumlerinden birinden mezun olmalidir tercihen bilgisayar matematik statistik endustri bolumlerinden mezun teknik ngilizce bilgisi yeterli duzeyde olan yazilim projelerinde analiz egitim devreye alma sureclerinde sureli profesyonel deneyimine sahip saglik sektoru icin gelistirilmis yazilim yazilim bakim projesinde analiz sureclerinde gorev almis sureclerinin analiz edilmesi kullanici ihtiyaclarinin tespit edilmesi dokumante edilmesi uyarlama devreye alma konularinda tecrubeli agile scrum benzeri proje yonetim metotlari konusunda deneyimli olmalidir liskisel veri tabani konusunda bilgi sahibi olmalidir planli organize belgeleyerek calisabilen isini sahiplenen sorumluluk almaya istekli takim calismasina yatkin yazili sozlu iletisim sunum becerileri kuvvetli analitik dusunen problem cozme becerisine sahip sonuc odakli calisan arastirma gelistirme odakli tanimi mevcut yeni gelistirilen projeler icin analisti olarak gorev yaparak kullanicilarla birlikte ihtiyaclarini belirlemek mevcut altyapi uygulamalari dikkate alarak ihtiyac duyulan surecleri olusturmak belgelemek gerekli yazilim urunlerini onyuzler bilesenler tasarlamak gelistirme ekibine aktarmak gerekiyorsa mevcut yazilimlarin geriye donuk dokumantasyon yapilmasi isinde almak musteri kabul birimi yazilim gelistirme birimi arasinda taleplerin dogru anlasilmasi surecin sorunsuz yurutulmesi konusunda almak gerekiyorsa veri aktarimini tasarlamak planlanmak gerekiyorsa bilgilendirme egitim belgelerini hazirlamak egitmenlere aktarimda bulunmak sureclerde ilgili calismalara dair belgeleri uretmek,anali,is_analizi_raporlama
49,universitelerin ilgili bolumlerinden mezun genel internet teknolojileri commerce trendleri konusunda bilgili tercihen hybris commerce projelerinde analist olarak gorev almis veya modullerinde tecrubeli tercihen entegrasyon tecrubesi olan ngilizce okuma anlama yetkinligi yuksek erkek adaylar icin askerlikle ilisigi bulunmayan veya tecilli tanimi hybris commerce projelerinde musteri surec analizlerinin yapilmasi analizlerinin hybris commerce yapabilirliklerine paralel bicimde modellenmesi kullanilacak modullerin yapilacak uyarlamalarin netlestirilmesi cozum mimarisi olusturma surecinde team lead cozum mimarlari koordinasyon saglanmasi jira confluence ortamlarinda scrum kanban proje metodolojilerine uygun bicimde kavramsal tasarimin islenmesi jira story tasklerinin team lead koordine bicimde olusturulmasi story uzerinden sorumlulari birlikte hareket ederek test senaryolarinin olusturulmasina destek olunmasi proje kapsaminda devreye alinacak veri yapilarinin alan detayinda netlestirilmesi initial data olusturma sureclerinin yonetimi data upload scriptlerinin planlanmasi gerceklestirilmesi projelerde hybris backoffice kokpitleri uzerinden yonetilen konfigurasyon template parametre duzenlemelerinin gerceklestirilmesi musterilere gerekli urun modul kokpit egitimlerinin verilmesi presales calismalarina destek olunmasi,hybris analisti,is_analizi_raporlama
50,krobi yoloji konusunda agnosti tler ureten rmamizda hdam lmek uzere versi teleri tibbi laboratuvar bolumunden mezun terci krobi yoloji bakteri yoloji seroloji laboratuvari tecrubesi tecrubeli office uygulamalarina haki surucu ehli yeti sahi istanbulun anadolu yakasinda veya kocaeli ilinde kamet eden askerli yapmis takim arkadasi aramaktayiz,laboratuvar analisti,is_analizi_raporlama
51,universitelerin endustri muhendisligi yonetim bilisim sistemleri matematik statistik bolumlerinden mezun analizi sureclerinde calismis tercihen ticaret sureclerinde almis liskisel veri yapilari server visio project office uygulamalarina hakim case sema dokuman hazirlamada tecrubeli jira surec yonetimi uygulamalari kullanmis scrum waterfall proje yonetimi metotlari hakkinda bilgi sahibi duzenli raporlama aliskanligi olan dokumantasyona onem veren takim calismasina yatkin analitik dusunme problem cozme yetenegine sahip etkili iletisim becerileri olan farkli projeleri koordine etme takip etme konusunda basarili ihtiyaclarini sistem gerekliliklerini anlayabilen sorumluluk sahibi tanimi yazilim projelerinde analisti olarak gorev yaparak proje paydaslarinin gercek ihtiyaclarini ortaya cikarmak analiz etmek dogrulamak test etmek projelerde musteri tarafi yazilim gelistiren taraf proje yonetim ekibi arasindaki ihtiyaclarin akisini saglayan kopru gorevini ustlenmek proje ihtiyaclarinin dokumante edilmesinden sorumlu olmak mock cizimleri yapmak akis aktivite diyagramlari kullanici senaryolari olusturmak gelistirilen urunleri test etmek hata bulgulari takip ederek duzelttirmek sureclerde proje yonetimi sorumlulugunu ustlenerek gerektiginde kararlar alabilmek,analisti,is_analizi_raporlama
52,genel nitelikler universitelerin endustri muhendisligi yonetim bilgi sistemi bilgisayar teknolojisi bilisim sistemleri sletme enformatigi bilgisayar matematik ekonometri statistik sletme muhendisligi bilgisayar muhendisligi bilgisayar programciligi matematik muhendisligi statistik benzeri yillik bolumlerinden mezun leri seviyede ngilizce bilen seviyede sunum dokumantasyon becerisine sahip temel yazilim gelistirme sureclerine hakim teknik yeterlilik modelleme yetenegi olan erkek adaylar icin askerlik gorevini tamamlamis muaf raporlama yonu kuvvetli analitik dusunebilen problem cozme becerisi iletisim yonu temsil yetenegi guclu uzlasmaci motive edici ikna kabiliyeti yuksek degisime yeniliklere acik kurum kulturu etik kurallara onem veren analizi metodolojisi modelleme teknikleri test yonetimi sureclerini bilmek tercihen iiba cbap analizi metodolojisi modelleme teknikleri test yonetimi sertifika programlarindan sertfikali olmak egitim programlarinda egitim almis olmak tanimi birimlerinden gelen talepler dogrultusunda ihtiyaclarini belirlemek ihtiyaclarina gore surec tasarimi fonksiyonel teknik analiz yapmak analiz dokumanini hazirlamak birimleri mutabakati saglamak ekran tasarimlarinin yapilmasi gerektiginde sorumlu oldugu uygulamalarla ilgili olarak problem cozum destegi vermek mutlak teknik yeterlilikte olmak yazilim bilgisine tercihen sahip olmak analiz metotlarini bilmek analiz dokumaninda yazilim test ekiplerinin ihtiyaci anlamasi icin fonksiyonlari kullanim durumlarini sequence diagramlarini dizayn edilmis kullanici arayuzlerini sistemin veritabani servisler baglantilarini sistemin sahip oldugu yapiya gore modellemeyi anlasilabilir sekilde sunmak tercihen test surecleri konusunda bilgi sahibi olmak test senaryolari hazirlamak uygulamalari kullanima acmadan once test edilmesini saglamak ciktilara onay vermek,analisti,is_analizi_raporlama
53,etstur leading brands turkish tourism sector established provide package tour hotel accommodation service etstur been breaking grounds growing rapidly since establishment visionary approach organized travel sector featuring innovative approach sector brand carries sales marketing thousands hotels domestically releasing hundreds tour packages comprising destinations turkey about abroad etstur hosts many brands etstur boosts consumer tourism travel fields with didimtur travel agency providing service large masses jetset issuing customized luxurious travel packages ucuzabilet carrying sales flight tickets affordable prices otelpuan publishing objective reviews guests about properties odamax online accommodation platform etsmice solution partner corporate world travel organization planning lets magazine travel trends following closely changing travel habits over world etstur also aspires developments technology field shaping framework with this aspect future planning brand sustains technologic transformation deliver best service guests university degree preferably design interaction graphic visual communications product industrial minimum years experience interaction design preferably good command english understanding development processes including front development concepts working knowledge html experience designing responsive cross browser native mobile experience with photoshop sketch illustrator high communications skills demonstration portfolio wireframes workflows user interface interaction design required looking designer will responsible valuate build structures systems multidisciplinary design plan prioritize work collaborate closely with visual design project management teams ensure delivery high quality solutions customer business problems they solving create harmonious solutions that deliver great user experiences smartphones tablets desktops laptop plan facilitate conduct research with users stakeholders organize apply human centered design methods projects define user experience design through information architecture wireframes user flows validate through usability testing create interactive product prototypes articulate hard aspects product user experience through experience maps user journeys conceptual designs participate brainstorming sessions design reviews team,designer stanbul,is_analizi_raporlama
54,departman biges ekibi gunumuzde teknolojinin populer alanlarindan birisi olan nesnelerin nterneti kullanicilarin bulut tabanli uygulamalara cozumlere diledigi platformdan kolayca ulasmasini saglamak amaciyla gelistirilen saas software service modeli buna bagli guclu bulut altyapisi otonom sistemler gibi konularda benzersiz projeler uzerinde calismaktadir gelecegin guvenlik teknolojilerini ulkemize kazandiran dunyanin basarili markalarinin temsilciligini basariyla yuruten sirket basarisini calisanlarinin basarisi mumkun olduguna inanan genc dinamik ekibin parcasi uyesi olmak gelecek basarilarinda sahibi olmak ister misiniz pozisyon dijital urunler konusunda tecrubeli yazilim veya donanim urunleri gelistiren ekiplerde daha evvel bulunmus tercihen multi tenant saas uygulamasi projesinde almis sureci inceleme degerlendirme gereklilik tanimlama iyilestirme planlamada sorumlulugu ustlenecek takim arkadasi ariyoruz beraber calisir isek yapacaklariniz gereklerini tanimlamak paydaslardan bilgi toplamak proje hedeflerini tanimlamak akisi cizelgelerini olusturmak mevcut sistemleri incelemek bunlari alan yeni sistemler gelistirmek mevcut sistemler uzerinde degisiklikler tasarlamak proje ekip gereksinimleri butcesi hazirlamak proje zaman takvimi planlamak ekibi icin test senaryolari hazirlamak proje suresince cikacak sorunlara cozum bulmak konusunda onayak olmak projenin rayinda gittigini kontrol ederek ilerleme raporlari hazirlamak projede elde edilen bilgi deneyimi teknik raporlar belgelemek aradigimiz ozellikler herhangi planlama yonetim araci kullanmis olmak agile methodology pratigi olmak dijital urun gelistirmis ekiplerde almis olmak olsa olur dedigimiz ozellikler kisilik ekiplerde almis olmak ayni anda birden fazla projeyle ilgilenmis olmak haklar proje bazli prim yuksek lisans doktora programlarina katilim icin tesvik patent basvurulari icin tesvik ticarilestirilebilir projeler icin tesvik,analisti,is_analizi_raporlama
55,bilisim sistemleri cagri merkezi sektorunde uzman yazilim cozumleri uretmektedir sektor tecrubesi yuksek kadrosu buyuk kuruluslarin cagri merkezi ihtiyaclarini karsilamak amaciyla altyapi kurulum entegrasyon yazilim cozumleri konusunda hizmetler sunmaktadir sirketimizin buyuyen kadrosunda mevcut projelerimizde gorevlendirilmek uzere analisti arayisimiz bulunmaktadir genel teli kler universitelerin endustri muhendisligi matematik muhendisligi bilgisayar muhendisligi veya benzeri bolumlerinden mezun bankacilik surecleri hakkinda ozellikle cagri merkezi kanalinda tecrube tercih sebebidir agile scrum prensiplerine hakim scrum uygulama deneyimi olan analitik kavramsal dusunme yetenegi guclu problem cozme karar verme cikarim yapabilme yetkinliklerine sahip dikkatli detayci sonuc odakli takim calismasina uyumlu enerjisi kisisel motivasyonu yuksek sorumluluk sahibi proaktif disiplinli derecede planlama organizasyon takibi becerisine sahip lgili paydaslarla etkili olumlu iletisim kurabilen tercihen agile scrum projelerde gorev almis tercihen ngilizce bilen tanimi agile scrum prensiplerine uygun sekilde planlanan proje taleplerin belirlenen hedefler cercevesinde gelistirilmesinin saglanmasi projeler gelistirmeler iyilestirmeler duzeltmeler icin birimleri goruserek ihtiyaclarin saptanmasi gereken analiz calismalarinin yapilarak kapsamin belirlenmesi uygulama fonksiyonel gereksinimlerinin belirlenmesi uygulama ekran tasarimlarinin yapilmasi ilgili dokumanlarin hazirlanmasi yazilim gelistirme tamamlandiginda sistem entegrasyon kullanici kabul testi oncesi kalite testlerinin yapilmasi kullanici kabul testleri asamasina destek verilmesi gerceklestirdigi aktiviteler kapsaminda uretilmesi gereken dokumanlarin sureclere uygun sekilde olusturulmasi birimleri gelistirme ekibi projelerin taleplerinin karsilanmasina yonelik gerekli koordinasyonun saglanmasi,analisti,is_analizi_raporlama
56,tanimi sirketimizin kurumsal kaynak planlama mudurlugu gorevlendirilmek uzere ozellikle kismen uygulamalarini projelendirme uyarlama faaliyetlerinin yurutulmesi mevcutta kullanilan sisteminin yurutulmesi devam etmekte olan hana projemisinin yurutulmesi modulle ilgili analizlerin gelistirme uyarlamalarin yapilmasi gerektiginde diger modulleri farkli sistemlerle entegrasyonun saglanmasi uyarlama gelistirmelere danisman testlerinin yapilmasi mevcut sureclerle ilgili destegin verilmesi genel teli kler universitelerin bilgisayar muhendisligi endustri muhendisligi yonetim bilisim sistemleri benzeri lisans bolumlerinden mezun leri seviyede modulu uyarlama bilgisine deneyimine sahip modulunde gorev almis tercihen modul bilgisine sahip mevcut sureclerinin projelendirme analiz tasarim uyarlama devreye alimi konularinda deneyimli uygulama destegi saglayabilen takim calismasina yatkin letisim becerileri gelismis empati kurabilen pratik cozumler uretebilen derecede ngilizce bilen erkek adaylar icin askerlik gorevini tamamlamis takim arkadasi aramaktayiz,analisti,is_analizi_raporlama
57,sirketimizin ayazaga ofisinde gorevlendirilmek uzere asagidaki niteliklere sahip takim arkadasi aramaktayiz tercihen universitelerin yillik muhendislik fakultelerinden veya sletme ktisat bolumlerinin birinden mezun kartli odeme sistemleri yazilim projelerinin analizi konusunda deneyimli kart temasli temassiz diger arka ofis surecleri konusunda deneyimli tercihen cbap egitime katilmis sertifikasina sahip yurtici yurtdisi seyahat engeli bulunmayan office project visio dahil uygulamalarina hakim konusunda bilgi sahibi agile scrum metodolojileri ilgili bilgisi deneyimi bulunan yeni teknolojileri takip eden ogrenmeye istekli takim calismasina uyumlu yeniliklere acik enerjisi kisisel motivasyonu yuksek sorumluluk sahibi disiplinli derecede ngilizce bilen tanimi planlari dogrultusunda projelerin sistem uretim gerekliliklerini akislarini belirlemek optimize etmek analiz dokumanlarini hazirlamak projelerin planlari dogrultusunda ilerleyisini takip etmek birim entegrasyon sistem kullanici testlerinin senaryolarini uygulanmalarini sonuclarini denetlemek gerekli duzeltme islemlerini yurutmek tasarimlarinin sistem entegrasyonlarinin gerceklestirilmesini saglamak akislarindan dogan proje uretim problemlerini tespit etmek analiz etmek cozumunu saglamak projelerin planlanana uygun sekilde tamamlanmasi icin gerekli analiz sentez cozumleme calismalarini yurutmek akis diagramlarini cizmek uretime gecis sonrasi takip yapmak smartspy paypass terminal simulator advt etec subset,kidemli analisti syeri,is_analizi_raporlama
58,elektronik bilisim sistemleri yilindan itibaren akilli bilet sistemleri otomasyon sistemleri arac takip sistemleri kartli gecis sistemleri kisi sayma sistemleri uzerinde calismalari yurutmekte yazilim gelistirmektedir sistem ekipman uretimlerini kendi kaynaklariyla yapan elektronik gerceklestirdigi ozel projeler yerli otomasyon tanimlama sistemleri ureticisi anahtar teslim cozumler sunan alanindaki turk firmasidir elektronik merkezi stanbul olmak uzere turkiye bolgesini kapsayan bolge mudurlukleri konusunda uzman deneyimli kadrosu musterilerinin yazilim donanim ihtiyaclarini kaliteli servis politikasi karsilayan cozum ortagi olmayi hedeflemekte bulundugu sektorde oncu oynamak icin kendi olusturdugu ileri teknolojiyi kullanarak emin adimlarla ilerlemektedir universitelerin muhendislik bolumlerinden mezun tercihen bilgisayar endustri matematik lgili alanda tecrube sahibi derecede ngilizce bilen kapsam degerlendirme fonksiyonel analizi deneyimi olan arayuz tasarimi kullanici deneyimleri hakkinda bilgi sahibi yazilim gelistirme surecleri talep yonetimi alanlarinda deneyim sahibi tercihen elektronik ucret toplama sistemlerinde deneyim sahibi office uygulamalarinda yetkin word excel access project visio tercihen agile yontemler hakkinda bilgi sahibi test senaryo teknikleri hakkinda bilgi sahibi analitik dusunme problem cozme yetkinligine sahip etkin etkili iletisim kurabilen analizi surec metodolojilerine hakim proje yonetimi yazilim surec yonetimi konusunda genel bilgi sahibi uyum saglayan esnek calisabilen analisti takim arkadasi ariyoruz tanimi gelistirilecek projelerde ihtiyaclarin saptanmasi analizi uygulama fonksiyon gereksinimlerinin tasarlanmasi uygulama ekran tasarimlarinin yapilmasi fonksiyonel analiz tasarim dokumantasyonunun hazirlanmasi sureclerini analiz edip ihtiyaclari belirlemek ilgili verileri toplayip analiz etmek projeler gelistirmeler iyilestirmeler duzeltmeler icin gereken analiz calismalarinin yapilmasi ilgili dokumanlarin hazirlanmasi proje kapsamindaki yazilim test surecleri asamasinda test ekibine destek verilmesi kullanici kabul testi oncesi kalite testlerinin yapilmasi kullanici kabul testleri asamasina destek verilmesi,analisti,is_analizi_raporlama
59,satis dagitim yonetimi alaninda vergi teknolojileri alaninda gelir daresi baskanligi tarafindan onaylanmis fatura ozel entegratoru olan teknoloji cozumleri yine yilinda platform bagimsiz defter cozumu ureticisi arsiv faturasi hizmet izni alan ozel entegrator oldu yilinda defter uzerinden vergi denetimi yapan cozumu pazara sundu analisti tercihen universitelerin endustri muhendisligi bilisim sistemleri muhendisligi enformatik sletme fizik bilgisayar muhendisligi matematik muhendisligi bolumlerinden mezun benzer pozisyonda deneyime sahip uygulamalari android teknolojileri iliskisel veritabanlari hakkinda bilgi sahibi office programlarini kullanabilen ekip calismasi isbirligine yatkin analitik sonuc odakli dusunebilen letisim becerileri gelismis zaman yonetimine hakim erkek adaylar icin askerlik hizmetini tamamlamis tecilli tanimi musteriden alinan talep ihtiyac bilgisine istinaden gelistirilecek verileri derlemek analiz islemini gerceklestirdikten sonra ilgili ekibe iletmek mevcut urunlerin degisen kullanici deneyimleri ihtiyaclarini karsilar halde tutulmasi icin urunun gelisimine dair proje fikirler sunmak,analisti,is_analizi_raporlama
60,azimech bilisim yazilim hizmetleri bize proje gelistirme bunyesinde bursa faaliyet gosteren uygulama yazilimlari alaninda hizmet veren yazilim sirketidir sirketimizin uygulama yazilimlari departmaninda gorevlendirilmek uzere yazilim analisti arayisimiz mevcuttur aranan teli kler universitelerin bilgisayar muhendisligi endustri muhendisligi matematik fizik statistik veya ilgili bolumlerinden mezun yazilim analizi konusunda deneyimli yazilim gelistirme surecleri guncel metodolojiler hakkinda bilgi sahibi agile scrum kanban surecleri takimlari hakkinda bilgili mobil platformlar icin yazilim gelistirmede almis asana jira gereksinim yonetim uygumalarini kullanmis ihtiyaclarini toplama eleme yontemlerini uygulamis analitik dusunce yaratici yaklasimlari benimseyen sonuc odakli problem cozmeyi seven dokumantasyon yeteneklerine sahip letisim yetenekleri guclu ekip calismasina yatkin detaylari onem veren derecede ngilizce bilen yurtici yurtdisi seyahat engeli bulunmayan erkek adaylar icin askerligini tamamlamis bursa ikamet eden yada edebilece tanimi proje gereksinimlerinin analiz edilmesi yeni gelistirme taleplerinin analiz edilmesi dokumante edilmesi cross functional ekipler icerisinde projelerin yonetimi izlenmesi raporlanmasi kavramsal tasarim gereksinim tanim kabul egitim dokumanlarinin hazirlanmasi yayinlanmasi canliya cikis oncesi kabul testlerinin yapilmasi kullanicilara egitim desteginin verilmesi,yazilim analisti,is_analizi_raporlama
61,ready join softtech family more than people make future real with looking business system analyst assigned credit applications team believe that highly competitive solutions only developed motivated enthusiastic team that team members have been selected among engineers specialists market experts developing solutions financial organizations want part this restless team come join talented team share goal that take technology next level with creative fast efficient secure solutions here details posting what skills have year experience working business system analysts bachelor degree business quantitative discipline such computer science mathematics preferably year experience multi channel banking familiarity with service analysis tests experience business process design screen validation mockup preparation preferably have iiba international institute business analysis ccba certification capability business analysis cbap certified business analysis professional scrum alliance cspo certified scrum product owner pspo professional scrum product owner certificates knowledge excellent analytical ability communication skills strong judgment ability work effectively with both business technical staff highly organized self starter projects with limited supervision quick learner open changing evolving business limitation travel military service obligation deferred years candidates what will work with highly talented friendly team exciting project environment designing cutting edge platform innovative bold have flair solving complex problems willing what takes done,business analyst,is_analizi_raporlama
62,ready join softtech family more than people make future real with looking business system analyst assigned credit applications team believe that highly competitive solutions only developed motivated enthusiastic team that team members have been selected among engineers specialists market experts developing solutions financial organizations want part this restless team come join talented team share goal that take technology next level with creative fast efficient secure solutions here details posting what skills have year experience working business system analysts bachelor degree business quantitative discipline such computer science mathematics preferably year experience multi channel banking familiarity with service analysis tests experience business process design screen validation mockup preparation preferably have iiba international institute business analysis ccba certification capability business analysis cbap certified business analysis professional scrum alliance cspo certified scrum product owner pspo professional scrum product owner certificates knowledge excellent analytical ability communication skills strong judgment ability work effectively with both business technical staff highly organized self starter projects with limited supervision quick learner open changing evolving business limitation travel military service obligation deferred years candidates what will work with highly talented friendly team exciting project environment designing cutting edge platform innovative bold have flair solving complex problems willing what takes done what offer flexible working hours private health insurance generous vacation policy continuously learning development opportunities attending technical congress conferences international work experience career development visit opportunity maxitech francisco shanghai build your project with innovation funnel,business analyst,is_analizi_raporlama
63,universitelerin gida muhendisligi kimya muhendisligi kimya bolumlerinden mezun kimyasal enstrumental analizlerde calisabilecek tercihen tecrube sahibi analitik becerileri yuksek cozum odakli arastirmaci takim calismasina yatkin kurallara bagli dinamik tercihen sozlu yazili ngilizce bilgisine sahip sorumluluk alan inisiyatif kullanabilen yogun tempo esnek calisma saatlerine uyumlu office uygulamalarina hakim letisim becerisi yuksek erkek adaylar icin askerlik gorevini tamamlamis tanimi gida laboratuvarimizda gorevlendirilmek uzere sorumlu oldugu analizlerde gelen numunelerin ilgili talimatlara gore hazirlanmasini musteri istekleri dogrultusunda analiz edilmesini kayitlarin tutulmasi saglayacak takim arkadasi ariyoruz,analist kimyasal enstrumental analiz,is_analizi_raporlama
64,satis dagitim yonetimi alaninda vergi teknolojileri alaninda gelir daresi baskanligi tarafindan onaylanmis fatura ozel entegratoru olan teknoloji cozumleri yine yilinda platform bagimsiz defter cozumu ureticisi arsiv faturasi hizmet izni alan ozel entegrator oldu yilinda defter uzerinden vergi denetimi yapan cozumu pazara sundu analisti tercihen universitelerin endustri muhendisligi bilisim sistemleri muhendisligi enformatik sletme fizik bilgisayar muhendisligi matematik muhendisligi bolumlerinden mezun benzer pozisyonda deneyime sahip uygulamalari android teknolojileri iliskisel veritabanlari hakkinda bilgi sahibi office programlarini kullanabilen ekip calismasi isbirligine yatkin analitik sonuc odakli dusunebilen letisim becerileri gelismis zaman yonetimine hakim erkek adaylar icin askerlik hizmetini tamamlamis tecilli tanimi musteriden alinan talep ihtiyac bilgisine istinaden gelistirilecek verileri derlemek analiz islemini gerceklestirdikten sonra ilgili ekibe iletmek mevcut urunlerin degisen kullanici deneyimleri ihtiyaclarini karsilar halde tutulmasi icin urunun gelisimine dair proje fikirler sunmak,analisti,is_analizi_raporlama
65,genel nitelikler universitelerin endustri veya ilgili muhendislik bolumlerinden mezun benzer pozisyonlarda tecrubesi bulunan tercihen yada duzey yazilimlarindan birinde sene uygulama uyarlama tecrubesi olan takim calismasina yatkin sozlu yazili iletisim kabiliyetleri yuksek insan iliskileri kuvvetli problem cozme analitik dusunme yetenegine sahip proaktif sonuc odakli yaklasimla calistigi isleri bastan sona takip ederek tamamlayan raporlama aliskanligi olan dokumantasyona onem veren yeni teknolojileri yakindan takip eden ogrenmeye yenilikci yaklasimlara kendini gelistirmeye acik teknik ihtiyacini karsilayabilecek duzeyde ngilizce bilgisi olan erkek adaylar icin askerlik hizmetini tamamlamis kayseri ikamet eden edebilecek olan tanimi hali hazirda devam eden veya benzer projelerinde gorev almak proje destek verdigi konularda gerekli dokumantasyonu gerceklestirmek surec veya projelerin gelistirilmesini yapan ucuncu parti firmalarin takibini yapmak birimleri birlikte ihtiyac analizi yapabilecek cozum uretebilecek mevcut sistem surec analizlerinin yapilmasi sureclerin raporlanmasi gelistirilen veya mevcut uygulamalarin destegini vermek kullanici taleplerini degerlendirmek talep edilen gelistirmelerin uygunlugunu analiz etmek kurulu yapiya uygun olacak sekilde gelistirmeleri planlamak gerceklestirmek yapilan gelistirmelerin testlerinin yapilmasini saglamak gerektiginde egitim vererek sirket icin anahtar kullanicilarin olusmasini saglayacak calisma arkadaslari aramaktayiz,analisti uzman uzman yardimcisi,is_analizi_raporlama
66,tabanli mobil uygulamalar icin analizi teknik analiz tecrubesi olan yazilim gelistirme metodolojileri konusunda bilgili cesitli isletim sistemi programlama dili java veri tabanlari uzerinde tecrube sahibi uygulanacak cozumlerde security performance availability reliability redundancy gibi gereksinimlerin sekilde karsilanabilecegi hakkinda yorum yapabilen entegrasyon mimarilerini uygulama entegrasyon cozumleri tasarlama konusunda deneyimli yazilim dokumantasyonu olusturma tecrubesi disiplini olan lgili paydaslarla etkili olumlu iletisim kurabilen takibi kuvvetli detaylara onem veren sonuc odakli calisabilecek gorev tanimi talep projeler icin efor maliyet analizinin yapilmasi proje taleplerin gelistirme defectlerin sureclerindeki planlama analiz tasarim gelistirme test devreye alim fazlarinda cozum sorumlusu rolunun yerine getirilmesi canli test ortamlarindaki defectlerin takibi kapasite utilizasyon takibi gerceklestirdigi aktiviteler kapsaminda uretilmesi gereken dokumantasyonlari sureclere uygun sekilde olusturmak sorumlulugundaki uygulamalarin surum yonetimini yapmak birimi kaynak firma calisanlari diger cozum ekipleri arasinda gerekli koordinasyonu saglamak,analisti,is_analizi_raporlama
